Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
171.0000,171.0000,171.0000,1.5500,-9.5500,-9.5500,-0.4587,-0.4587,-0.4587,-0.0246,-1.1169,-1.1169,0
167.3333,167.3333,167.3333,3.9333,-0.3167,-0.3167,-0.3561,-0.3561,-0.3561,0.7629,0.6991,0.6991,1
177.6667,177.6667,177.6667,10.7667,7.9667,7.9667,2.1520,2.1520,2.1520,2.7243,2.4884,2.4884,2
181.0000,181.0000,181.0000,11.5500,4.3000,4.3000,3.0296,3.0296,3.0296,3.4831,2.9976,2.9976,3
172.5556,172.5556,172.5556,9.2056,3.8556,3.8556,1.9325,1.9325,1.9325,2.2628,1.8596,1.8596,4
185.7778,185.7778,185.7778,17.7278,9.2778,9.2778,4.3676,4.3676,4.3676,4.2714,3.5125,3.5125,5
174.8889,174.8889,174.8889,9.3389,3.3389,3.3389,1.7086,1.7086,1.7086,2.1806,1.7540,1.7540,6
171.5556,171.5556,171.5556,5.2056,-0.6444,-0.6444,1.5115,1.5115,1.5115,1.6032,1.2751,1.2751,7
169.4444,169.4444,169.4444,6.8944,3.5444,3.5444,1.4636,1.4636,1.4636,2.0346,1.5779,1.5779,8
170.7778,170.7778,170.7778,-0.2222,-3.5222,-3.5222,1.2081,1.2081,1.2081,1.0691,0.9937,0.9937,9
177.0000,177.0000,177.0000,9.3500,7.5500,7.5500,2.4842,2.4842,2.4842,2.3026,2.4180,2.4180,10
176.5556,176.5556,176.5556,11.3556,7.7556,7.7556,2.7154,2.7154,2.7154,2.9075,2.5878,2.5878,11
174.2222,174.2222,174.2222,15.4222,7.3222,7.3222,1.6883,1.6883,1.6883,2.5356,1.9941,1.9941,12
174.0000,174.0000,174.0000,9.8500,0.5500,0.5500,2.4653,2.4653,2.4653,2.2308,1.6894,1.6894,13
167.7778,167.7778,167.7778,7.7278,0.6778,0.6778,0.7782,0.7782,0.7782,1.2545,1.0574,1.0574,14
175.5556,175.5556,175.5556,11.8556,10.2056,10.2056,2.4229,2.4229,2.4229,2.2735,2.1785,2.1785,15
171.3333,171.3333,171.3333,12.7333,9.4333,9.4333,2.2938,2.2938,2.2938,2.9565,2.9500,2.9500,16
161.8889,161.8889,161.8889,2.0389,-5.8111,-5.8111,-0.1118,-0.1118,-0.1118,0.1575,-0.1967,-0.1967,17
164.6667,164.6667,164.6667,-2.7333,-1.4833,-1.4833,0.0738,0.0738,0.0738,0.1225,0.3482,0.3482,18
160.6667,160.6667,160.6667,-1.8833,-5.1333,-5.1333,-0.6948,-0.6948,-0.6948,-0.2860,-0.6439,-0.6439,19
168.2222,168.2222,168.2222,6.1222,0.5722,0.5722,1.5964,1.5964,1.5964,1.5137,0.9469,0.9469,20
159.0000,159.0000,159.0000,4.7000,1.7000,1.7000,-0.3568,-0.3568,-0.3568,0.6002,0.5882,0.5882,21
160.1111,160.1111,160.1111,-0.0889,-3.0389,-3.0389,-0.0020,-0.0020,-0.0020,0.4997,0.2112,0.2112,22
164.1111,164.1111,164.1111,3.3611,-2.5889,-2.5889,0.7881,0.7881,0.7881,1.0853,0.5968,0.5968,23
164.7778,164.7778,164.7778,3.0778,-1.2222,-1.2222,0.9875,0.9875,0.9875,1.5102,1.0773,1.0773,24
160.6667,160.6667,160.6667,-0.5333,-5.2833,-5.2833,0.0681,0.0681,0.0681,0.3613,-0.1036,-0.1036,25
167.5556,167.5556,167.5556,6.5556,-2.7444,-2.7444,0.7998,0.7998,0.7998,1.2581,0.5161,0.5161,26
167.0000,167.0000,167.0000,4.9500,4.8500,4.8500,1.3097,1.3097,1.3097,1.3333,1.5602,1.5602,27
168.6667,168.6667,168.6667,1.6667,0.6167,0.6167,1.7177,1.7177,1.7177,1.7208,1.7235,1.7235,28
