Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
201.6667,201.6667,201.6667,-11.9833,-11.9833,-11.9833,-1.3655,-1.3655,-1.3655,-1.0369,-1.0369,-1.0369,0
216.6667,216.6667,216.6667,2.8167,2.8167,2.8167,-0.5288,-0.5288,-0.5288,0.1769,0.1769,0.1769,1
227.6667,227.6667,227.6667,9.1167,9.1167,9.1167,1.1903,1.1903,1.1903,1.9042,1.9042,1.9042,2
227.1111,227.1111,227.1111,3.1611,3.1611,3.1611,-0.4418,-0.4418,-0.4418,-0.0221,-0.0221,-0.0221,3
218.1111,218.1111,218.1111,-4.5889,-4.5889,-4.5889,0.0399,0.0399,0.0399,-0.0331,-0.0331,-0.0331,4
217.4444,217.4444,217.4444,2.4944,2.4944,2.4944,-0.1994,-0.1994,-0.1994,0.2836,0.2836,0.2836,5
214.4444,214.4444,214.4444,-12.7056,-12.7056,-12.7056,0.3747,0.3747,0.3747,-1.3056,-1.3056,-1.3056,6
229.2222,229.2222,229.2222,5.1722,5.1722,5.1722,1.6527,1.6527,1.6527,1.4482,1.4482,1.4482,7
193.3333,193.3333,193.3333,-11.1167,-11.1167,-11.1167,-2.3647,-2.3647,-2.3647,-1.7741,-1.7741,-1.7741,8
206.3333,206.3333,206.3333,2.3833,2.3833,2.3833,-1.7540,-1.7540,-1.7540,-0.9070,-0.9070,-0.9070,9
201.7778,201.7778,201.7778,-3.9722,-3.9722,-3.9722,-1.0396,-1.0396,-1.0396,-0.8134,-0.8134,-0.8134,10
210.1111,210.1111,210.1111,-3.2889,-3.2889,-3.2889,-0.9725,-0.9725,-0.9725,-1.3919,-1.3919,-1.3919,11
205.3333,205.3333,205.3333,5.9833,5.9833,5.9833,0.3661,0.3661,0.3661,1.3538,1.3538,1.3538,12
218.3333,218.3333,218.3333,5.2333,5.2333,5.2333,1.4947,1.4947,1.4947,1.3981,1.3981,1.3981,13
205.7778,205.7778,205.7778,-5.9722,-5.9722,-5.9722,-0.9147,-0.9147,-0.9147,-0.7709,-0.7709,-0.7709,14
200.2222,200.2222,200.2222,-2.0278,-2.0278,-2.0278,-1.2148,-1.2148,-1.2148,-0.8610,-0.8610,-0.8610,15
203.6667,203.6667,203.6667,-3.5333,-3.5333,-3.5333,-1.5080,-1.5080,-1.5080,-0.9898,-0.9898,-0.9898,16
211.2222,211.2222,211.2222,2.6722,2.6722,2.6722,-0.7377,-0.7377,-0.7377,-0.3269,-0.3269,-0.3269,17
231.2222,231.2222,231.2222,11.7722,11.7722,11.7722,3.6046,3.6046,3.6046,2.8175,2.8175,2.8175,18
223.6667,223.6667,223.6667,13.8167,13.8167,13.8167,2.1403,2.1403,2.1403,1.5713,1.5713,1.5713,19
216.5556,216.5556,216.5556,0.9556,0.9556,0.9556,0.8308,0.8308,0.8308,-0.1025,-0.1025,-0.1025,20
202.7778,202.7778,202.7778,-2.6222,-2.6222,-2.6222,-1.2937,-1.2937,-1.2937,-0.4571,-0.4571,-0.4571,21
216.8889,216.8889,216.8889,-4.3111,-4.3111,-4.3111,0.2459,0.2459,0.2459,-0.6030,-0.6030,-0.6030,22
230.5556,230.5556,230.5556,20.0556,20.0556,20.0556,2.5092,2.5092,2.5092,2.8022,2.8022,2.8022,23
201.5556,201.5556,201.5556,-12.0444,-12.0444,-12.0444,-0.6262,-0.6262,-0.6262,-1.2477,-1.2477,-1.2477,24
193.3333,193.3333,193.3333,-16.3667,-16.3667,-16.3667,-4.3816,-4.3816,-4.3816,-3.7865,-3.7865,-3.7865,25
211.1111,211.1111,211.1111,-9.3389,-9.3389,-9.3389,-1.4719,-1.4719,-1.4719,-2.3746,-2.3746,-2.3746,26
215.4444,215.4444,215.4444,6.4944,6.4944,6.4944,0.4299,0.4299,0.4299,0.3443,0.3443,0.3443,27
202.0000,202.0000,202.0000,-7.7000,-7.7000,-7.7000,-2.3317,-2.3317,-2.3317,-2.0683,-2.0683,-2.0683,28
220.1111,220.1111,220.1111,-3.0889,-3.0889,-3.0889,0.2900,0.2900,0.2900,0.0596,0.0596,0.0596,29
206.4444,206.4444,206.4444,-11.1056,-11.1056,-11.1056,-2.2248,-2.2248,-2.2248,-1.3817,-1.3817,-1.3817,30
217.8889,217.8889,217.8889,-8.1111,-8.1111,-8.1111,0.1806,0.1806,0.1806,-0.5100,-0.5100,-0.5100,31
200.5556,200.5556,200.5556,-16.3444,-16.3444,-16.3444,-3.2616,-3.2616,-3.2616,-2.6274,-2.6274,-2.6274,32
204.4444,204.4444,204.4444,-8.4556,-8.4556,-8.4556,-2.1570,-2.1570,-2.1570,-0.9618,-0.9618,-0.9618,33
211.1111,211.1111,211.1111,-2.6389,-2.6389,-2.6389,-2.9776,-2.9776,-2.9776,-2.0246,-2.0246,-2.0246,34
207.5556,207.5556,207.5556,-14.1444,-14.1444,-14.1444,-1.0781,-1.0781,-1.0781,-1.1035,-1.1035,-1.1035,35
215.3333,215.3333,215.3333,-8.4667,-8.4667,-8.4667,-2.1612,-2.1612,-2.1612,-1.8175,-1.8175,-1.8175,36
204.2222,204.2222,204.2222,0.4222,0.4222,0.4222,-2.5800,-2.5800,-2.5800,-0.7370,-0.7370,-0.7370,37
218.3333,218.3333,218.3333,-0.0167,-0.0167,-0.0167,-1.0055,-1.0055,-1.0055,0.0361,0.0361,0.0361,38
220.7778,220.7778,220.7778,-3.6722,-3.6722,-3.6722,-0.1593,-0.1593,-0.1593,0.0664,0.0664,0.0664,39
220.3333,220.3333,220.3333,-3.3167,-3.3167,-3.3167,-0.7985,-0.7985,-0.7985,-0.3066,-0.3066,-0.3066,40
226.7778,226.7778,226.7778,7.6778,7.6778,7.6778,0.8156,0.8156,0.8156,1.1253,1.1253,1.1253,41
210.2222,210.2222,210.2222,-10.6778,-10.6778,-10.6778,-1.3316,-1.3316,-1.3316,-1.5975,-1.5975,-1.5975,42
215.2222,215.2222,215.2222,-2.7778,-2.7778,-2.7778,-0.9877,-0.9877,-0.9877,-0.0242,-0.0242,-0.0242,43
220.6667,220.6667,220.6667,14.9167,14.9167,14.9167,1.0393,1.0393,1.0393,2.7424,2.7424,2.7424,44
203.6667,203.6667,203.6667,1.0667,1.0667,1.0667,-2.1337,-2.1337,-2.1337,-0.9764,-0.9764,-0.9764,45
221.1111,221.1111,221.1111,7.7111,7.7111,7.7111,0.5415,0.5415,0.5415,1.5889,1.5889,1.5889,46
220.5556,220.5556,220.5556,-4.6444,-4.6444,-4.6444,0.6299,0.6299,0.6299,-0.7980,-0.7980,-0.7980,47
220.4444,220.4444,220.4444,-1.5056,-1.5056,-1.5056,-0.3377,-0.3377,-0.3377,0.2257,0.2257,0.2257,48
223.2222,223.2222,223.2222,4.2222,4.2222,4.2222,0.3959,0.3959,0.3959,0.1929,0.1929,0.1929,49
206.2222,206.2222,206.2222,-11.6778,-11.6778,-11.6778,-4.0343,-4.0343,-4.0343,-2.7301,-2.7301,-2.7301,50
210.8889,210.8889,210.8889,-4.7111,-4.7111,-4.7111,-1.9419,-1.9419,-1.9419,-1.4273,-1.4273,-1.4273,51
222.3333,222.3333,222.3333,14.8333,14.8333,14.8333,1.2941,1.2941,1.2941,1.7545,1.7545,1.7545,52
236.4444,236.4444,236.4444,12.7444,12.7444,12.7444,3.3717,3.3717,3.3717,2.7475,2.7475,2.7475,53
224.8889,224.8889,224.8889,-0.0111,-0.0111,-0.0111,1.8707,1.8707,1.8707,1.0006,1.0006,1.0006,54
210.5556,210.5556,210.5556,-9.0944,-9.0944,-9.0944,-1.4257,-1.4257,-1.4257,-2.2809,-2.2809,-2.2809,55
214.5556,214.5556,214.5556,-6.0944,-6.0944,-6.0944,-0.5700,-0.5700,-0.5700,-1.3214,-1.3214,-1.3214,56
218.7778,218.7778,218.7778,-1.4222,-1.4222,-1.4222,0.4991,0.4991,0.4991,-0.0602,-0.0602,-0.0602,57
214.0000,214.0000,214.0000,0.6000,0.6000,0.6000,-0.5789,-0.5789,-0.5789,-0.3438,-0.3438,-0.3438,58
198.3333,198.3333,198.3333,-11.4167,-11.4167,-11.4167,-3.7620,-3.7620,-3.7620,-3.2528,-3.2528,-3.2528,59
207.7778,207.7778,207.7778,3.9278,3.9278,3.9278,-1.7571,-1.7571,-1.7571,0.0807,0.0807,0.0807,60
199.2222,199.2222,199.2222,3.8722,3.8722,3.8722,-1.8988,-1.8988,-1.8988,-0.0991,-0.0991,-0.0991,61
216.2222,216.2222,216.2222,-2.9278,-2.9278,-2.9278,-1.3786,-1.3786,-1.3786,-1.4374,-1.4374,-1.4374,62
223.2222,223.2222,223.2222,-2.9778,-2.9778,-2.9778,0.4938,0.4938,0.4938,-0.5820,-0.5820,-0.5820,63
200.2222,200.2222,200.2222,-16.5778,-16.5778,-16.5778,-4.5910,-4.5910,-4.5910,-4.3398,-4.3398,-4.3398,64
205.8889,205.8889,205.8889,-8.2611,-8.2611,-8.2611,-2.7681,-2.7681,-2.7681,-2.7354,-2.7354,-2.7354,65
204.0000,204.0000,204.0000,-18.8500,-18.8500,-18.8500,-2.8653,-2.8653,-2.8653,-3.7106,-3.7106,-3.7106,66
227.0000,227.0000,227.0000,8.9000,8.9000,8.9000,1.1013,1.1013,1.1013,0.4662,0.4662,0.4662,67
234.1111,234.1111,234.1111,1.8111,1.8111,1.8111,0.7970,0.7970,0.7970,-0.8544,-0.8544,-0.8544,68
214.0000,214.0000,214.0000,-12.7500,-12.7500,-12.7500,-1.8073,-1.8073,-1.8073,-3.1903,-3.1903,-3.1903,69
219.0000,219.0000,219.0000,-5.6000,-5.6000,-5.6000,-0.3715,-0.3715,-0.3715,-1.0391,-1.0391,-1.0391,70
218.6667,218.6667,218.6667,1.8167,1.8167,1.8167,0.0588,0.0588,0.0588,0.1840,0.1840,0.1840,71
205.1111,205.1111,205.1111,-8.6889,-8.6889,-8.6889,-2.7931,-2.7931,-2.7931,-2.8266,-2.8266,-2.8266,72
213.4444,213.4444,213.4444,2.6444,2.6444,2.6444,0.8010,0.8010,0.8010,1.3883,1.3883,1.3883,73
224.8889,224.8889,224.8889,5.3889,5.3889,5.3889,0.6937,0.6937,0.6937,0.9911,0.9911,0.9911,74
237.0000,237.0000,237.0000,10.8000,10.8000,10.8000,2.0955,2.0955,2.0955,1.9015,1.9015,1.9015,75
218.7778,218.7778,218.7778,2.3778,2.3778,2.3778,-0.3093,-0.3093,-0.3093,0.7036,0.7036,0.7036,76
212.0000,212.0000,212.0000,4.6000,4.6000,4.6000,0.0036,0.0036,0.0036,0.7939,0.7939,0.7939,77
213.0000,213.0000,213.0000,0.7000,0.7000,0.7000,-0.5393,-0.5393,-0.5393,-0.3111,-0.3111,-0.3111,78
223.3333,223.3333,223.3333,0.2333,0.2333,0.2333,-0.1498,-0.1498,-0.1498,-1.3337,-1.3337,-1.3337,79
205.1111,205.1111,205.1111,-6.1889,-6.1889,-6.1889,-0.8739,-0.8739,-0.8739,-0.3944,-0.3944,-0.3944,80
212.8889,212.8889,212.8889,-6.3611,-6.3611,-6.3611,-1.5234,-1.5234,-1.5234,-1.1556,-1.1556,-1.1556,81
214.6667,214.6667,214.6667,-10.7333,-10.7333,-10.7333,-0.5939,-0.5939,-0.5939,-2.3843,-2.3843,-2.3843,82
204.5556,204.5556,204.5556,-18.8444,-18.8444,-18.8444,-2.2862,-2.2862,-2.2862,-3.5489,-3.5489,-3.5489,83
211.6667,211.6667,211.6667,-6.1833,-6.1833,-6.1833,-0.7849,-0.7849,-0.7849,-1.3795,-1.3795,-1.3795,84
209.3333,209.3333,209.3333,-7.3167,-7.3167,-7.3167,-1.4276,-1.4276,-1.4276,-1.5788,-1.5788,-1.5788,85
237.4444,237.4444,237.4444,6.6944,6.6944,6.6944,2.6327,2.6327,2.6327,1.3963,1.3963,1.3963,86
230.1111,230.1111,230.1111,-2.8889,-2.8889,-2.8889,0.4916,0.4916,0.4916,-1.4057,-1.4057,-1.4057,87
220.3333,220.3333,220.3333,-2.6667,-2.6667,-2.6667,0.2432,0.2432,0.2432,-0.1129,-0.1129,-0.1129,88
208.5556,208.5556,208.5556,-13.4444,-13.4444,-13.4444,-2.2664,-2.2664,-2.2664,-3.4217,-3.4217,-3.4217,89
229.2222,229.2222,229.2222,9.4722,9.4722,9.4722,2.4396,2.4396,2.4396,1.1917,1.1917,1.1917,90
239.5556,239.5556,239.5556,15.2556,15.2556,15.2556,3.1306,3.1306,3.1306,1.6845,1.6845,1.6845,91
227.2222,227.2222,227.2222,8.0722,8.0722,8.0722,0.6679,0.6679,0.6679,0.6998,0.6998,0.6998,92
211.6667,211.6667,211.6667,-0.6833,-0.6833,-0.6833,-1.2167,-1.2167,-1.2167,-0.8893,-0.8893,-0.8893,93
