Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
288.4444,288.4444,288.4444,-13.9056,15.7944,-0.2056,-0.2352,-0.2352,-0.2352,-1.9550,0.0604,-0.6933,0
288.3333,288.3333,288.3333,-9.9167,15.4333,4.2333,1.9653,1.9653,1.9653,0.5244,2.3462,1.5407,1
276.2222,276.2222,276.2222,-5.5278,19.9222,-0.5278,0.2354,0.2354,0.2354,0.2129,1.6322,0.4189,2
267.2222,267.2222,267.2222,-31.9778,-2.8778,-19.7278,-2.2990,-2.2990,-2.2990,-4.0744,-2.2750,-4.1840,3
278.0000,278.0000,278.0000,-10.5500,14.6500,2.1500,-0.1810,-0.1810,-0.1810,-0.1689,0.9231,-0.5937,4
254.5556,254.5556,254.5556,-27.0944,-7.1444,-16.8444,-2.9894,-2.9894,-2.9894,-3.0220,-2.7394,-2.6088,5
278.2222,278.2222,278.2222,-22.7778,11.0222,-1.3278,0.1874,0.1874,0.1874,-1.4275,0.0045,-0.4864,6
298.3333,298.3333,298.3333,1.1833,20.9833,12.0333,3.7762,3.7762,3.7762,1.9568,3.0175,2.7051,7
269.4444,269.4444,269.4444,-20.4056,-4.9056,-9.0056,-1.7639,-1.7639,-1.7639,-3.0261,-2.1402,-2.8437,8
274.6667,274.6667,274.6667,-22.7833,6.0667,-7.9833,-1.9013,-1.9013,-1.9013,-3.4943,-1.4112,-2.0989,9
270.5556,270.5556,270.5556,-16.2444,2.1556,-0.0444,0.8200,0.8200,0.8200,0.5716,0.6133,0.7870,10
290.6667,290.6667,290.6667,-0.9833,18.5667,9.9667,3.3651,3.3651,3.3651,2.1677,2.1091,2.1901,11
281.1111,281.1111,281.1111,-12.0889,11.0111,4.7611,0.9878,0.9878,0.9878,-2.0329,-0.8603,-1.0409,12
280.8889,280.8889,280.8889,-4.7611,19.4389,5.7389,2.8509,2.8509,2.8509,1.4735,2.4403,1.5560,13
265.4444,265.4444,265.4444,-19.7556,7.6444,-4.8556,1.0824,1.0824,1.0824,-0.7961,1.1318,-0.4245,14
262.4444,262.4444,262.4444,-3.1056,6.6944,7.8944,0.2515,0.2515,0.2515,0.5356,-0.3769,0.3510,15
281.2222,281.2222,281.2222,-1.2778,12.9722,5.9722,1.8954,1.8954,1.8954,-0.0875,0.2299,0.2218,16
291.3333,291.3333,291.3333,19.4333,27.7333,25.4833,5.5583,5.5583,5.5583,4.6458,4.1705,4.7206,17
260.4444,260.4444,260.4444,-26.7056,-5.5056,-17.4556,-0.1527,-0.1527,-0.1527,-2.5451,-2.0665,-2.6711,18
282.8889,282.8889,282.8889,-6.4611,20.5389,8.3889,2.3052,2.3052,2.3052,-0.5984,0.4296,-0.0541,19
272.5556,272.5556,272.5556,-11.4944,15.4556,3.2056,0.7555,0.7555,0.7555,-0.9443,0.5887,-0.3293,20
260.6667,260.6667,260.6667,-24.9833,-4.3833,-15.0333,-1.5008,-1.5008,-1.5008,-3.2144,-3.4469,-3.3212,21
252.1111,252.1111,252.1111,-35.7389,-9.5889,-17.0389,-3.8411,-3.8411,-3.8411,-5.5577,-3.9042,-4.3193,22
252.3333,252.3333,252.3333,-35.2167,0.9833,-18.3167,-2.5882,-2.5882,-2.5882,-4.8702,-2.8032,-4.1833,23
251.6667,251.6667,251.6667,-17.0333,1.3667,-15.5833,-2.4746,-2.4746,-2.4746,-2.3219,-2.3663,-2.5623,24
265.1111,265.1111,265.1111,-9.7889,12.5111,10.5611,1.1975,1.1975,1.1975,0.5873,0.5694,1.0910,25
260.8889,260.8889,260.8889,-15.2611,13.0889,-9.1611,-0.8743,-0.8743,-0.8743,-2.2977,-1.1233,-2.3064,26
253.8889,253.8889,253.8889,-10.8111,11.1389,-5.6111,-0.3686,-0.3686,-0.3686,-0.4377,-0.1739,-0.7940,27
266.1111,266.1111,266.1111,-7.8889,13.1111,-0.7889,0.3139,0.3139,0.3139,-0.6764,0.3216,-0.5078,28
258.8889,258.8889,258.8889,-15.4611,1.3389,-7.7611,-0.9618,-0.9618,-0.9618,-2.7008,-2.1330,-1.8452,29
261.1111,261.1111,261.1111,1.6611,18.0611,14.6611,1.9424,1.9424,1.9424,1.8291,2.4765,2.3507,30
265.0000,265.0000,265.0000,-5.5000,19.4000,6.6000,2.4249,2.4249,2.4249,1.5677,1.9853,1.5908,31
257.4444,257.4444,257.4444,-4.9056,13.6444,2.3944,-0.4011,-0.4011,-0.4011,-0.5035,-0.0031,-0.5999,32
271.7778,271.7778,271.7778,4.7778,22.2278,9.3278,2.8917,2.8917,2.8917,2.8050,2.9768,2.0843,33
263.8889,263.8889,263.8889,-19.4111,-0.8111,-10.9611,0.1505,0.1505,0.1505,-1.3884,-1.0703,-1.9445,34
249.3333,249.3333,249.3333,-11.2667,2.6333,-8.9667,-1.3688,-1.3688,-1.3688,-0.1129,-1.6801,-1.6018,35
246.0000,246.0000,246.0000,-31.1000,-1.3500,-19.0500,-2.5871,-2.5871,-2.5871,-4.1468,-1.9491,-4.0259,36
261.3333,261.3333,261.3333,-14.2667,6.6333,-10.3167,-0.0173,-0.0173,-0.0173,-1.4134,-0.1461,-1.9196,37
261.6667,261.6667,261.6667,2.3667,12.0167,8.1667,1.0965,1.0965,1.0965,1.1723,0.9137,0.9468,38
279.8889,279.8889,279.8889,5.0889,24.6889,11.8389,3.6646,3.6646,3.6646,3.5420,3.7528,2.8927,39
255.4444,255.4444,255.4444,-10.1056,10.0444,-0.4056,-0.2650,-0.2650,-0.2650,-0.0832,-0.3551,-0.7531,40
269.1111,269.1111,269.1111,-0.4389,23.4111,9.2611,2.3598,2.3598,2.3598,2.0165,2.9427,2.3450,41
263.6667,263.6667,263.6667,-10.6833,8.1667,-5.6833,0.6975,0.6975,0.6975,-0.6169,-0.2913,-0.9873,42
265.6667,265.6667,265.6667,-6.8333,11.0167,4.4167,0.6685,0.6685,0.6685,0.0907,0.3662,-0.3134,43
272.5556,272.5556,272.5556,0.6056,16.5556,1.6056,2.9616,2.9616,2.9616,1.8496,2.0427,1.2755,44
260.2222,260.2222,260.2222,-8.1778,5.4722,-4.4278,0.1767,0.1767,0.1767,-0.4767,-0.9607,-0.7296,45
260.7778,260.7778,260.7778,-8.1222,21.5278,5.9278,0.7940,0.7940,0.7940,0.8557,1.7153,0.8033,46
263.8889,263.8889,263.8889,-2.2611,18.2889,6.6389,2.4589,2.4589,2.4589,1.8995,1.6157,1.6657,47
259.3333,259.3333,259.3333,-22.0667,2.8833,-10.2167,2.0356,2.0356,2.0356,-0.8676,0.3547,-1.2222,48
271.7778,271.7778,271.7778,-5.7722,5.6778,-2.8722,3.2549,3.2549,3.2549,-0.0409,1.1063,-0.3053,49
269.0000,269.0000,269.0000,-0.9500,16.2000,0.5000,3.0158,3.0158,3.0158,0.7680,1.6283,0.4473,50
254.0000,254.0000,254.0000,-26.1000,-6.2500,-9.0000,-0.0724,-0.0724,-0.0724,-3.1701,-1.7465,-1.4494,51
268.1111,268.1111,268.1111,-18.1389,11.2111,0.7611,1.2968,1.2968,1.2968,-2.4980,-0.2872,-1.0202,52
273.7778,273.7778,273.7778,-8.9222,6.3778,-2.3722,2.6423,2.6423,2.6423,-1.1503,0.2303,-0.7332,53
259.7778,259.7778,259.7778,-20.8722,-4.6722,-7.5222,0.3788,0.3788,0.3788,-2.7959,-2.0941,-2.2416,54
279.6667,279.6667,279.6667,-15.3333,20.1667,7.1667,3.7031,3.7031,3.7031,-0.7311,1.7505,0.7203,55
278.1111,278.1111,278.1111,-4.2889,19.8611,9.6611,2.4368,2.4368,2.4368,-0.6131,0.8588,0.0297,56
269.4444,269.4444,269.4444,-14.8556,4.9444,7.3944,1.2974,1.2974,1.2974,-2.1052,-0.6289,-0.4064,57
257.3333,257.3333,257.3333,-15.7667,5.8833,-7.7167,0.8023,0.8023,0.8023,-0.5664,-0.4489,-0.6997,58
263.7778,263.7778,263.7778,-15.8722,2.7778,-10.7222,1.4295,1.4295,1.4295,-0.4543,-0.3949,-0.8106,59
251.4444,251.4444,251.4444,-10.7056,3.0944,-12.0056,-0.9595,-0.9595,-0.9595,-1.8050,-1.6471,-2.4208,60
234.0000,234.0000,234.0000,-38.6000,-23.2500,-26.3500,-3.2187,-3.2187,-3.2187,-5.7527,-5.8102,-5.3522,61
251.5556,251.5556,251.5556,-21.5944,-4.3944,-19.1444,0.1513,0.1513,0.1513,-2.1910,-1.8069,-1.8593,62
257.1111,257.1111,257.1111,-15.5889,5.4111,-3.9889,2.0098,2.0098,2.0098,-0.9977,-0.1398,-0.3632,63
253.3333,253.3333,253.3333,-19.0167,-8.6167,-14.2667,0.3695,0.3695,0.3695,-1.0343,-1.4700,-1.2486,64
267.1111,267.1111,267.1111,-11.6389,7.3611,-6.0889,1.1974,1.1974,1.1974,-1.3036,-0.8137,-1.5115,65
259.5556,259.5556,259.5556,-7.8944,-1.6944,-0.6444,1.7332,1.7332,1.7332,0.3350,-0.6538,0.6537,66
272.6667,272.6667,272.6667,9.9167,19.8667,8.3167,4.4989,4.4989,4.4989,3.3039,2.5180,2.6081,67
281.5556,281.5556,281.5556,13.4056,24.3056,13.4056,5.7952,5.7952,5.7952,3.8223,3.4337,3.0536,68
257.8889,257.8889,257.8889,-1.3611,6.0389,0.0389,2.4048,2.4048,2.4048,1.2181,0.8910,0.5501,69
249.5556,249.5556,249.5556,-9.9944,9.4556,-7.1944,-0.3715,-0.3715,-0.3715,-1.3493,-0.3477,-1.1377,70
262.3333,262.3333,262.3333,5.3333,8.5333,6.3333,3.0461,3.0461,3.0461,2.4549,1.0823,1.6366,71
254.4444,254.4444,254.4444,-13.4056,9.3944,-0.9056,2.0726,2.0726,2.0726,0.0390,1.5791,0.3645,72
282.3333,282.3333,282.3333,3.8333,22.3833,11.2333,5.5748,5.5748,5.5748,2.1953,2.5859,2.3627,73
273.2222,273.2222,273.2222,3.2722,19.0222,5.3222,4.1229,4.1229,4.1229,2.2842,2.0660,1.7505,74
272.7778,272.7778,272.7778,5.9278,16.1278,13.2278,4.9147,4.9147,4.9147,3.1582,3.3754,3.6045,75
274.4444,274.4444,274.4444,3.2444,14.6944,8.9444,5.4291,5.4291,5.4291,2.5794,2.9393,2.9834,76
280.6667,280.6667,280.6667,3.3167,19.9667,13.2667,3.9228,3.9228,3.9228,0.8958,1.5652,1.6699,77
260.2222,260.2222,260.2222,-1.7278,10.3722,-2.1778,1.1304,1.1304,1.1304,-0.0590,0.4364,-0.2308,78
266.8889,266.8889,266.8889,-7.5111,20.0389,7.4889,2.2235,2.2235,2.2235,-0.9011,1.2498,0.4902,79
249.8889,249.8889,249.8889,-13.6111,8.8889,-4.1111,1.0550,1.0550,1.0550,-0.5652,0.1765,-0.0862,80
252.0000,252.0000,252.0000,-4.2500,10.4000,1.4500,1.2522,1.2522,1.2522,0.5257,0.4628,0.4464,81
227.7778,227.7778,227.7778,-13.6722,5.1278,-6.2722,-0.6397,-0.6397,-0.6397,-0.2747,-0.1623,-0.2412,82
228.0000,228.0000,228.0000,-12.7500,7.2500,-0.2000,-0.1245,-0.1245,-0.1245,0.1377,1.2677,0.3580,83
