Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
174.2222,174.2222,174.2222,1.6722,1.6722,1.6722,1.4081,1.4081,1.4081,1.7492,1.7492,1.7492,0
172.3333,172.3333,172.3333,5.8833,5.8833,5.8833,0.9765,0.9765,0.9765,2.2712,2.2712,2.2712,1
171.1111,171.1111,171.1111,-6.0389,-6.0389,-6.0389,0.7678,0.7678,0.7678,0.6754,0.6754,0.6754,2
163.0000,163.0000,163.0000,-5.4000,-5.4000,-5.4000,-0.2469,-0.2469,-0.2469,0.4002,0.4002,0.4002,3
162.1111,162.1111,162.1111,-10.0389,-10.0389,-10.0389,-0.8663,-0.8663,-0.8663,-0.6543,-0.6543,-0.6543,4
163.1111,163.1111,163.1111,-9.3389,-9.3389,-9.3389,0.1586,0.1586,0.1586,0.5070,0.5070,0.5070,5
155.4444,155.4444,155.4444,-12.9056,-12.9056,-12.9056,-2.3392,-2.3392,-2.3392,-1.9740,-1.9740,-1.9740,6
154.8889,154.8889,154.8889,-14.8111,-14.8111,-14.8111,-1.7348,-1.7348,-1.7348,-1.1435,-1.1435,-1.1435,7
160.3333,160.3333,160.3333,-10.8167,-10.8167,-10.8167,-1.1660,-1.1660,-1.1660,-0.4715,-0.4715,-0.4715,8
147.2222,147.2222,147.2222,-19.5778,-19.5778,-19.5778,-3.1956,-3.1956,-3.1956,-1.9743,-1.9743,-1.9743,9
153.8889,153.8889,153.8889,-13.7111,-13.7111,-13.7111,-2.2931,-2.2931,-2.2931,-1.3120,-1.3120,-1.3120,10
166.2222,166.2222,166.2222,-5.1278,-5.1278,-5.1278,0.2063,0.2063,0.2063,0.8489,0.8489,0.8489,11
171.7778,171.7778,171.7778,0.1278,0.1278,0.1278,0.7365,0.7365,0.7365,1.0513,1.0513,1.0513,12
161.4444,161.4444,161.4444,-8.4056,-8.4056,-8.4056,-1.2572,-1.2572,-1.2572,-0.5684,-0.5684,-0.5684,13
162.3333,162.3333,162.3333,-7.2167,-7.2167,-7.2167,-0.4724,-0.4724,-0.4724,0.3151,0.3151,0.3151,14
156.6667,156.6667,156.6667,-9.0833,-9.0833,-9.0833,-1.5978,-1.5978,-1.5978,-0.9496,-0.9496,-0.9496,15
155.3333,155.3333,155.3333,-10.1667,-10.1667,-10.1667,-1.7052,-1.7052,-1.7052,-0.3648,-0.3648,-0.3648,16
158.3333,158.3333,158.3333,-14.9167,-14.9167,-14.9167,-1.5113,-1.5113,-1.5113,-1.1051,-1.1051,-1.1051,17
165.4444,165.4444,165.4444,-6.9056,-6.9056,-6.9056,-0.3687,-0.3687,-0.3687,-0.1330,-0.1330,-0.1330,18
156.0000,156.0000,156.0000,-15.0000,-15.0000,-15.0000,-1.8456,-1.8456,-1.8456,-1.4329,-1.4329,-1.4329,19
159.7778,159.7778,159.7778,-8.8722,-8.8722,-8.8722,-1.2056,-1.2056,-1.2056,-0.5050,-0.5050,-0.5050,20
164.5556,164.5556,164.5556,0.0556,0.0556,0.0556,0.2418,0.2418,0.2418,1.5561,1.5561,1.5561,21
160.3333,160.3333,160.3333,-5.0167,-5.0167,-5.0167,-0.2957,-0.2957,-0.2957,1.1080,1.1080,1.1080,22
159.3333,159.3333,159.3333,-6.2167,-6.2167,-6.2167,-0.2721,-0.2721,-0.2721,0.7551,0.7551,0.7551,23
157.4444,157.4444,157.4444,-6.7556,-6.7556,-6.7556,-0.9877,-0.9877,-0.9877,0.2917,0.2917,0.2917,24
159.3333,159.3333,159.3333,-8.2667,-8.2667,-8.2667,-0.1419,-0.1419,-0.1419,0.3504,0.3504,0.3504,25
162.5556,162.5556,162.5556,-9.3944,-9.3944,-9.3944,-0.1660,-0.1660,-0.1660,0.1314,0.1314,0.1314,26
168.4444,168.4444,168.4444,3.6444,3.6444,3.6444,1.0281,1.0281,1.0281,2.5013,2.5013,2.5013,27
167.3333,167.3333,167.3333,-1.1667,-1.1667,-1.1667,0.6721,0.6721,0.6721,0.9855,0.9855,0.9855,28
156.5556,156.5556,156.5556,-10.9944,-10.9944,-10.9944,-1.1833,-1.1833,-1.1833,-0.8207,-0.8207,-0.8207,29
149.8889,149.8889,149.8889,-15.1611,-15.1611,-15.1611,-1.9443,-1.9443,-1.9443,-1.3124,-1.3124,-1.3124,30
155.3333,155.3333,155.3333,-7.6167,-7.6167,-7.6167,-1.5871,-1.5871,-1.5871,-0.6755,-0.6755,-0.6755,31
161.5556,161.5556,161.5556,-2.3944,-2.3944,-2.3944,-0.1697,-0.1697,-0.1697,0.5590,0.5590,0.5590,32
170.3333,170.3333,170.3333,0.6333,0.6333,0.6333,1.2044,1.2044,1.2044,1.5678,1.5678,1.5678,33
157.1111,157.1111,157.1111,-4.6389,-4.6389,-4.6389,-0.2669,-0.2669,-0.2669,0.6844,0.6844,0.6844,34
