Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
174.1111,174.1111,174.1111,-9.1889,-3.0889,-2.6389,0.2345,0.2345,0.2345,-1.2428,-0.8840,-0.6884,0
173.2222,173.2222,173.2222,0.7722,7.7722,8.3722,1.0913,1.0913,1.0913,1.3387,1.5060,1.5989,1
179.6667,179.6667,179.6667,10.6167,15.3167,11.1667,1.6267,1.6267,1.6267,1.5974,1.8137,1.6319,2
180.6667,180.6667,180.6667,6.6167,9.8167,11.5167,1.8688,1.8688,1.8688,1.7106,1.5481,1.6130,3
168.5556,168.5556,168.5556,-11.2944,4.4556,-2.0944,-0.0828,-0.0828,-0.0828,-1.1882,0.0585,-0.3537,4
175.2222,175.2222,175.2222,0.6722,12.8722,17.3222,1.3300,1.3300,1.3300,0.9810,1.5060,1.7308,5
162.7778,162.7778,162.7778,-8.7722,-0.3722,-2.3222,-1.3111,-1.3111,-1.3111,-2.0032,-1.3376,-1.2433,6
177.7778,177.7778,177.7778,-3.4222,7.5778,5.7778,1.5921,1.5921,1.5921,0.6444,0.6480,0.8495,7
161.5556,161.5556,161.5556,-3.2944,-1.6444,-0.2944,-0.6080,-0.6080,-0.6080,-0.3813,-0.6416,-0.4763,8
173.2222,173.2222,173.2222,3.4722,8.3722,10.1222,1.7537,1.7537,1.7537,1.5457,1.9799,2.4344,9
163.2222,163.2222,163.2222,-9.7278,-3.4278,-1.6778,-0.2141,-0.2141,-0.2141,-0.8951,-1.0040,-0.3666,10
180.4444,180.4444,180.4444,6.3444,14.8944,12.9444,1.8134,1.8134,1.8134,1.4271,2.0329,2.0378,11
183.6667,183.6667,183.6667,5.5167,16.6167,15.9667,2.1180,2.1180,2.1180,0.4095,1.4025,1.6208,12
173.4444,173.4444,173.4444,0.8444,6.7444,1.8444,1.3545,1.3545,1.3545,0.0971,0.9020,0.4974,13
168.0000,168.0000,168.0000,-0.1500,-0.7500,-3.8500,0.1592,0.1592,0.1592,-0.2449,-0.6289,-0.2476,14
162.5556,162.5556,162.5556,-6.5444,2.6556,-1.9444,-0.2676,-0.2676,-0.2676,-0.4511,0.1510,-0.0960,15
167.8889,167.8889,167.8889,2.7389,5.7389,5.4389,0.3431,0.3431,0.3431,0.3452,0.1185,0.6218,16
174.6667,174.6667,174.6667,5.2667,18.2167,13.4667,2.8520,2.8520,2.8520,2.1558,3.3222,2.9739,17
173.1111,173.1111,173.1111,-2.2389,8.5611,9.8111,1.1498,1.1498,1.1498,0.0431,0.6138,1.2559,18
169.4444,169.4444,169.4444,-8.7556,3.7944,1.7444,0.9543,0.9543,0.9543,-0.0058,0.7647,0.4638,19
168.6667,168.6667,168.6667,3.5167,8.8667,5.5667,0.1468,0.1468,0.1468,-0.2720,0.5914,0.5790,20
164.7778,164.7778,164.7778,-14.4222,2.6278,-4.3722,-0.5987,-0.5987,-0.5987,-1.3884,-0.4667,-0.7450,21
177.3333,177.3333,177.3333,9.1333,14.0833,13.2833,1.3977,1.3977,1.3977,1.1101,1.3046,1.4054,22
170.0000,170.0000,170.0000,4.0000,9.3500,6.2000,0.9720,0.9720,0.9720,0.5395,1.3772,0.8473,23
167.4444,167.4444,167.4444,-5.3556,8.8944,-0.0556,0.1675,0.1675,0.1675,-0.6931,0.7364,0.2572,24
176.4444,176.4444,176.4444,11.8444,13.9444,12.1444,1.1970,1.1970,1.1970,1.6205,1.8031,1.6374,25
168.8889,168.8889,168.8889,-4.5111,4.0389,-3.8111,-0.0458,-0.0458,-0.0458,-0.9341,-0.4559,-0.4852,26
166.6667,166.6667,166.6667,-3.8333,3.0667,0.6167,0.9318,0.9318,0.9318,-0.3768,0.2264,0.0697,27
158.1111,158.1111,158.1111,-10.5889,0.3611,-7.3889,-1.4805,-1.4805,-1.4805,-1.9035,-0.8705,-1.1046,28
170.3333,170.3333,170.3333,6.0833,7.9333,7.4833,0.5796,0.5796,0.5796,0.0754,0.2734,0.6628,29
160.8889,160.8889,160.8889,-4.9611,0.4389,-4.2611,-0.0747,-0.0747,-0.0747,-0.6674,-0.2441,-0.5556,30
173.7778,173.7778,173.7778,6.2778,10.8778,6.3278,0.9453,0.9453,0.9453,0.8202,0.5824,0.5788,31
166.6667,166.6667,166.6667,3.3667,7.3667,1.2667,0.1575,0.1575,0.1575,0.4894,0.2400,0.1305,32
156.1111,156.1111,156.1111,-20.5889,-5.9889,-11.2389,-1.7800,-1.7800,-1.7800,-2.8106,-2.0969,-2.2703,33
178.4444,178.4444,178.4444,9.5444,13.5444,12.8944,2.1795,2.1795,2.1795,1.2856,1.2181,1.4422,34
166.3333,166.3333,166.3333,-4.6167,0.5333,5.0333,0.4006,0.4006,0.4006,-0.3101,-0.3191,0.2930,35
174.3333,174.3333,174.3333,8.7333,15.3333,10.0833,1.3757,1.3757,1.3757,0.6919,1.1639,1.1103,36
173.2222,173.2222,173.2222,5.3222,11.0722,6.6222,1.6787,1.6787,1.6787,1.0673,1.6690,0.9288,37
176.0000,176.0000,176.0000,2.6500,12.2500,2.8500,2.5825,2.5825,2.5825,1.2128,2.2016,1.5302,38
160.5556,160.5556,160.5556,-11.2444,0.7056,-4.0944,-0.6073,-0.6073,-0.6073,-1.9402,-1.2529,-1.4952,39
163.3333,163.3333,163.3333,-4.4667,-7.7167,-4.4167,0.3242,0.3242,0.3242,-0.6735,-1.2513,-0.9081,40
163.8889,163.8889,163.8889,2.6389,3.9389,7.7389,0.6966,0.6966,0.6966,0.7750,0.6667,1.2094,41
159.3333,159.3333,159.3333,-5.0667,5.4333,-1.3667,-0.4864,-0.4864,-0.4864,-0.6547,-0.0840,-0.2810,42
164.7778,164.7778,164.7778,1.5278,7.3278,-0.4222,0.6304,0.6304,0.6304,0.2708,0.8885,0.5537,43
165.6667,165.6667,165.6667,-2.4833,7.5167,-1.0333,0.1884,0.1884,0.1884,-0.2406,0.3959,-0.0540,44
165.3333,165.3333,165.3333,-0.1167,6.3333,1.9333,-0.0558,-0.0558,-0.0558,-0.2924,-0.1835,-0.1688,45
164.8889,164.8889,164.8889,2.6889,2.0389,-2.1611,0.6938,0.6938,0.6938,0.6725,0.2574,0.1266,46
163.1111,163.1111,163.1111,-6.1389,0.2611,-3.5889,0.8098,0.8098,0.8098,-0.1111,0.2036,-0.1935,47
154.4444,154.4444,154.4444,-7.0056,-10.0056,-9.8056,-1.2743,-1.2743,-1.2743,-1.3663,-1.9737,-1.9404,48
170.6667,170.6667,170.6667,-4.3333,2.8167,-0.0333,1.0025,1.0025,1.0025,-0.7200,-0.0301,-0.2821,49
169.1111,169.1111,169.1111,-5.6389,2.8111,5.7111,0.9455,0.9455,0.9455,-0.8457,-0.2353,0.1677,50
160.7778,160.7778,160.7778,-1.5722,4.0278,1.8778,0.5252,0.5252,0.5252,0.4091,0.8031,0.5626,51
174.7778,174.7778,174.7778,13.1278,19.2278,12.8778,2.1871,2.1871,2.1871,1.9679,2.2080,1.8153,52
167.1111,167.1111,167.1111,1.8111,13.1611,6.5111,1.2021,1.2021,1.2021,0.5583,1.0829,0.4883,53
156.7778,156.7778,156.7778,-6.9722,2.2778,-2.3222,-1.2627,-1.2627,-1.2627,-1.5427,-1.1778,-1.1074,54
162.0000,162.0000,162.0000,4.2000,11.6500,8.8000,0.3606,0.3606,0.3606,0.3084,0.7997,1.0151,55
150.2222,150.2222,150.2222,-18.1278,-9.1278,-12.4778,-1.8588,-1.8588,-1.8588,-2.5695,-2.2678,-2.4560,56
159.1111,159.1111,159.1111,-6.7389,-1.7389,-0.6389,0.1592,0.1592,0.1592,-0.6365,-0.0855,-0.1331,57
159.5556,159.5556,159.5556,-5.7944,-1.2944,0.8056,-0.1855,-0.1855,-0.1855,-0.9008,-0.5628,-0.4288,58
159.5556,159.5556,159.5556,-2.8444,-0.0444,0.4556,-0.7424,-0.7424,-0.7424,-1.0574,-1.0407,-0.6667,59
170.8889,170.8889,170.8889,4.9389,13.2389,12.7389,2.2470,2.2470,2.2470,1.7892,2.0210,2.2246,60
159.6667,159.6667,159.6667,-3.0333,-0.3333,1.1167,0.3120,0.3120,0.3120,-0.0420,-0.2879,0.3767,61
161.7778,161.7778,161.7778,1.3778,0.3778,0.6778,-0.1348,-0.1348,-0.1348,-0.5665,-0.6492,-0.4186,62
157.3333,157.3333,157.3333,-1.0167,1.2333,0.0833,0.4331,0.4331,0.4331,0.2314,0.2743,0.3580,63
177.6667,177.6667,177.6667,13.1167,18.1167,23.5167,2.5884,2.5884,2.5884,2.5453,2.3640,2.9720,64
172.2222,172.2222,172.2222,11.6722,20.1222,16.4722,2.0720,2.0720,2.0720,2.2505,2.6662,2.7319,65
172.5556,172.5556,172.5556,10.1056,17.7556,12.9556,2.2091,2.2091,2.2091,2.3802,2.5453,2.5307,66
166.2222,166.2222,166.2222,2.4222,-2.7778,7.0222,0.6631,0.6631,0.6631,-0.0153,-0.9868,0.3481,67
177.2222,177.2222,177.2222,14.9222,20.3722,17.5722,2.7425,2.7425,2.7425,2.4361,2.5015,2.5904,68
166.3333,166.3333,166.3333,8.8333,11.1833,8.7833,1.2054,1.2054,1.2054,1.1218,1.7449,1.4368,69
160.4444,160.4444,160.4444,-5.5056,6.2944,4.1444,0.0737,0.0737,0.0737,-0.4055,0.4710,0.3949,70
162.4444,162.4444,162.4444,-0.1056,6.9944,6.1944,0.7456,0.7456,0.7456,0.2069,0.8020,0.9273,71
149.7778,149.7778,149.7778,-10.6222,-8.6222,-9.7222,-1.4219,-1.4219,-1.4219,-2.1882,-2.1260,-2.2666,72
167.6667,167.6667,167.6667,5.1167,7.6667,4.2667,1.1165,1.1165,1.1165,0.2333,0.1273,0.0419,73
167.5556,167.5556,167.5556,5.2556,16.5556,8.2556,1.5638,1.5638,1.5638,1.2430,1.8987,1.4722,74
162.0000,162.0000,162.0000,-3.5000,1.0500,2.2000,0.7115,0.7115,0.7115,-0.4933,0.2224,0.3354,75
