,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,232.7778,232.7778,232.7778,16.0278,0.0278,0.0278,-0.3918,-0.3918,-0.3918,0.832,0.0687,0.0687,0
1,235.8889,235.8889,235.8889,12.6889,7.9889,7.9889,1.4406,1.4406,1.4406,2.3428,1.9287,1.9287,1
2,247.7778,247.7778,247.7778,14.1778,13.3278,13.3278,3.173,3.173,3.173,3.2279,3.0357,3.0357,2
3,241.6667,241.6667,241.6667,24.1167,15.6667,15.6667,1.5933,1.5933,1.5933,3.3612,2.4674,2.4674,3
4,233.5556,233.5556,233.5556,13.6556,-5.7944,-5.7944,0.5966,0.5966,0.5966,1.3387,0.4974,0.4974,4
5,239.5556,239.5556,239.5556,12.5556,2.5556,2.5556,1.317,1.317,1.317,1.1677,0.1122,0.1122,5
6,237.1111,237.1111,237.1111,17.8111,3.9111,3.9111,1.9264,1.9264,1.9264,2.5059,1.8175,1.8175,6
7,229.5556,229.5556,229.5556,12.4056,-4.7944,-4.7944,0.0058,0.0058,0.0058,0.3216,-0.8968,-0.8968,7
8,239.7778,239.7778,239.7778,22.5278,-0.3222,-0.3222,1.18,1.18,1.18,2.2508,0.1321,0.1321,8
9,240.3333,240.3333,240.3333,25.0333,5.3833,5.3833,3.068,3.068,3.068,3.4187,1.9352,1.9352,9
10,231.7778,231.7778,231.7778,9.2278,-2.0722,-2.0722,1.0938,1.0938,1.0938,0.9712,-0.5037,-0.5037,10
11,233.6667,233.6667,233.6667,25.4167,5.4667,5.4667,0.6529,0.6529,0.6529,2.7123,1.0694,1.0694,11
12,245.4444,245.4444,245.4444,19.5444,11.7444,11.7444,2.6107,2.6107,2.6107,3.0245,2.3098,2.3098,12
13,248.3333,248.3333,248.3333,27.3833,15.4333,15.4333,3.1639,3.1639,3.1639,3.8336,2.8329,2.8329,13
14,242.3333,242.3333,242.3333,17.7833,5.8333,5.8333,1.904,1.904,1.904,1.693,0.5805,0.5805,14
15,248.7778,248.7778,248.7778,26.0778,5.8778,5.8778,2.976,2.976,2.976,2.527,1.0875,1.0875,15
16,244.5556,244.5556,244.5556,21.0556,5.5556,5.5556,1.6118,1.6118,1.6118,1.71,-0.352,-0.352,16
17,257.3333,257.3333,257.3333,32.9833,17.7833,17.7833,5.3226,5.3226,5.3226,4.271,2.7959,2.7959,17
18,249.3333,249.3333,249.3333,26.4833,9.9333,9.9333,2.6536,2.6536,2.6536,2.7912,1.3687,1.3687,18
19,248.8889,248.8889,248.8889,23.9389,-0.4611,-0.4611,2.4898,2.4898,2.4898,2.0924,-0.3504,-0.3504,19
20,237.4444,237.4444,237.4444,10.0444,-10.9056,-10.9056,0.8482,0.8482,0.8482,-0.1273,-1.8985,-1.8985,20
21,237.2222,237.2222,237.2222,15.3222,-7.0278,-7.0278,0.8384,0.8384,0.8384,0.2558,-1.5985,-1.5985,21
22,230.3333,230.3333,230.3333,4.1333,-11.0667,-11.0667,-0.2428,-0.2428,-0.2428,-0.5232,-2.3277,-2.3277,22
23,222.2222,222.2222,222.2222,8.8222,-3.9778,-3.9778,0.424,0.424,0.424,1.1372,-0.6661,-0.6661,23
24,240.2222,240.2222,240.2222,22.3722,7.0722,7.0722,1.621,1.621,1.621,1.8476,-0.0638,-0.0638,24
25,247.2222,247.2222,247.2222,19.7722,16.5222,16.5222,2.8284,2.8284,2.8284,1.8675,1.8062,1.8062,25
26,234.5556,234.5556,234.5556,8.7056,-7.4944,-7.4944,1.2655,1.2655,1.2655,0.3453,-1.4167,-1.4167,26
27,236.5556,236.5556,236.5556,13.8056,-1.4444,-1.4444,2.1858,2.1858,2.1858,1.9513,0.1015,0.1015,27
