,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,183.8889,154.4444,154.4444,-8.7111,3.1944,3.1944,-0.6825,0.658,0.658,-1.8115,-0.089,-0.089,0
1,184.2222,146.0,146.0,0.2222,-6.2,-6.2,0.2355,-0.394,-0.394,0.5023,-1.1908,-1.1908,1
2,174.1111,158.5556,158.5556,-11.1389,2.5556,2.5556,-1.5878,1.5487,1.5487,-2.2413,0.7968,0.7968,2
3,184.1111,149.8889,149.8889,-0.2389,6.3889,6.3889,-0.8998,0.9116,0.9116,-0.7601,1.3855,1.3855,3
4,171.6667,156.4444,156.4444,-17.0833,7.8944,7.8944,-1.6849,1.5857,1.5857,-3.1029,1.0816,1.0816,4
5,178.3333,135.8889,135.8889,-7.5667,-19.6111,-19.6111,-0.4932,-2.4043,-2.4043,-1.2657,-3.7366,-3.7366,5
6,188.0,143.0,143.0,4.35,-12.85,-12.85,1.6499,-1.3957,-1.3957,1.0314,-2.4578,-2.4578,6
7,182.0,145.5556,145.5556,-3.0,-11.6944,-11.6944,-0.2086,0.005,0.005,-0.7378,-1.3416,-1.3416,7
8,169.7778,148.1111,148.1111,-4.9222,2.5111,2.5111,-1.6475,-0.3795,-0.3795,-1.461,-0.6945,-0.6945,8
9,171.2222,154.8889,154.8889,-6.4278,2.9889,2.9889,-1.9254,1.2833,1.2833,-1.7056,0.3376,0.3376,9
10,173.3333,141.7778,141.7778,-9.2167,-10.6222,-10.6222,-1.0412,-0.0613,-0.0613,-1.3981,-1.2281,-1.2281,10
11,177.7778,141.1111,141.1111,-2.6222,-8.2889,-8.2889,-0.4062,-1.2906,-1.2906,-0.6613,-1.9562,-1.9562,11
12,167.5556,147.5556,147.5556,-15.5944,-0.7444,-0.7444,-2.5924,0.8435,0.8435,-3.0461,0.5013,0.5013,12
13,180.3333,152.4444,152.4444,-3.0167,-3.0056,-3.0056,0.1481,1.2208,1.2208,-0.5725,-0.0757,-0.0757,13
14,183.0,150.4444,150.4444,-3.5,3.0944,3.0944,-0.4776,0.1542,0.1542,-1.7436,-0.2307,-0.2307,14
15,176.3333,161.5556,161.5556,-5.3167,5.8056,5.8056,-1.5977,1.5885,1.5885,-1.8203,0.5683,0.5683,15
16,179.8889,157.6667,157.6667,-8.7611,7.8167,7.8167,-0.5799,2.1083,2.1083,-1.2701,2.086,2.086,16
17,178.0,148.0,148.0,-2.05,-3.55,-3.55,-0.2811,0.9161,0.9161,-0.5377,0.1399,0.1399,17
18,172.7778,153.4444,153.4444,-15.3722,-0.1556,-0.1556,-1.4158,1.1892,1.1892,-2.2347,0.403,0.403,18
19,166.5556,155.0,155.0,-17.3444,2.85,2.85,-2.0071,2.1076,2.1076,-3.0572,1.3363,1.3363,19
20,181.3333,169.0,169.0,1.0333,21.35,21.35,0.8621,3.385,3.385,0.7667,3.6616,3.6616,20
21,172.3333,156.4444,156.4444,-5.4167,4.6944,4.6944,-1.1162,1.4738,1.4738,-1.2111,0.9624,0.9624,21
22,170.7778,157.2222,157.2222,-14.3222,3.2222,3.2222,-0.3995,1.2699,1.2699,-1.2025,0.5538,0.5538,22
23,178.1111,151.4444,151.4444,-4.6389,-0.1056,-0.1056,-0.5556,0.7973,0.7973,-1.1497,0.099,0.099,23
24,173.0,151.5556,151.5556,-9.75,7.6556,7.6556,-0.5577,1.6949,1.6949,-1.4355,2.4007,2.4007,24
25,185.1111,153.7778,153.7778,6.9111,12.9278,12.9278,1.5081,2.5626,2.5626,1.2199,3.3647,3.3647,25
26,188.1111,154.5556,154.5556,13.8111,8.6556,8.6556,1.4212,1.6845,1.6845,2.3281,2.0859,2.0859,26
27,182.8889,159.6667,159.6667,1.8889,8.2167,8.2167,1.3693,1.9423,1.9423,0.6714,1.864,1.864,27
28,176.7778,165.5556,165.5556,-6.1222,5.0556,5.0556,-0.0794,2.9151,2.9151,-0.6202,1.6432,1.6432,28
29,181.0,159.8889,159.8889,0.15,2.6389,2.6389,0.1568,1.1649,1.1649,0.0448,0.8505,0.8505,29
30,168.3333,162.0,162.0,-14.0167,11.5,11.5,-1.281,2.4068,2.4068,-2.2706,1.9311,1.9311,30
31,170.2222,170.2222,170.2222,17.4222,8.5222,8.5222,3.1099,3.1099,3.1099,2.3944,1.9706,1.9706,31
32,164.8889,164.8889,164.8889,14.4389,16.9889,16.9889,3.4935,3.4935,3.4935,3.2371,3.0376,3.0376,32
33,169.6667,169.6667,169.6667,20.1167,6.8167,6.8167,2.8956,2.8956,2.8956,2.8409,1.5791,1.5791,33
34,150.2222,150.2222,150.2222,6.3722,5.1222,5.1222,0.1392,0.1392,0.1392,0.457,0.359,0.359,34
35,167.1111,167.1111,167.1111,16.4111,16.4111,16.4111,3.5454,3.5454,3.5454,3.1191,3.1191,3.1191,35
36,171.2222,171.2222,171.2222,16.8722,16.8722,16.8722,4.1084,4.1084,4.1084,3.3059,3.3059,3.3059,36
37,166.6667,166.6667,166.6667,12.5167,12.5167,12.5167,3.2991,3.2991,3.2991,2.4159,2.4159,2.4159,37
38,166.2222,166.2222,166.2222,13.9722,13.9722,13.9722,2.8731,2.8731,2.8731,2.6154,2.6154,2.6154,38
39,168.2222,168.2222,168.2222,17.7722,17.7722,17.7722,3.6954,3.6954,3.6954,3.4449,3.4449,3.4449,39
40,169.7778,169.7778,169.7778,20.2778,20.2778,20.2778,4.3403,4.3403,4.3403,4.0758,4.0758,4.0758,40
41,170.5556,170.5556,170.5556,15.0556,15.0556,15.0556,4.1777,4.1777,4.1777,3.6885,3.6885,3.6885,41
42,174.4444,174.4444,174.4444,26.0444,26.0444,26.0444,5.1439,5.1439,5.1439,4.8647,4.8647,4.8647,42
43,165.3333,165.3333,165.3333,20.9333,20.9333,20.9333,3.2432,3.2432,3.2432,3.6048,3.6048,3.6048,43
44,169.5556,169.5556,169.5556,18.7056,18.7056,18.7056,4.3844,4.3844,4.3844,3.8298,3.8298,3.8298,44
45,174.5556,174.5556,174.5556,25.9056,25.9056,25.9056,5.3222,5.3222,5.3222,5.4954,5.4954,5.4954,45
46,171.6667,171.6667,171.6667,23.6167,23.6167,23.6167,5.4074,5.4074,5.4074,5.4485,5.4485,5.4485,46
47,158.5556,158.5556,158.5556,12.8556,12.8556,12.8556,2.4161,2.4161,2.4161,1.9182,1.9182,1.9182,47
48,157.5556,157.5556,157.5556,13.9556,13.9556,13.9556,2.6511,2.6511,2.6511,2.8209,2.8209,2.8209,48
49,163.5556,163.5556,163.5556,13.1056,13.1056,13.1056,3.6495,3.6495,3.6495,3.612,3.612,3.612,49
50,173.0,173.0,173.0,23.8,23.8,23.8,4.3934,4.3934,4.3934,3.8756,3.8756,3.8756,50
51,164.1111,164.1111,164.1111,18.4111,18.4111,18.4111,2.872,2.872,2.872,2.9876,2.9876,2.9876,51
52,166.5556,166.5556,166.5556,16.8056,16.8056,16.8056,3.1967,3.1967,3.1967,1.9686,1.9686,1.9686,52
53,167.5556,167.5556,167.5556,20.9056,20.9056,20.9056,4.6019,4.6019,4.6019,4.694,4.694,4.694,53
54,163.0,163.0,163.0,16.4,16.4,16.4,3.103,3.103,3.103,2.629,2.629,2.629,54
55,169.2222,169.2222,169.2222,21.6722,21.6722,21.6722,3.8306,3.8306,3.8306,3.2061,3.2061,3.2061,55
56,159.0,159.0,159.0,15.55,8.9,8.9,3.0598,3.0598,3.0598,2.7248,2.0353,2.0353,56
57,155.0,155.0,155.0,6.9,2.9,2.9,2.8353,2.8353,2.8353,1.4789,1.4696,1.4696,57
58,163.7778,163.7778,163.7778,17.0778,13.2278,13.2278,3.3455,3.3455,3.3455,3.2391,2.2641,2.2641,58
59,154.3333,154.3333,154.3333,6.5833,6.2333,6.2333,1.664,1.664,1.664,0.9576,1.0907,1.0907,59
60,165.3333,165.3333,165.3333,25.9833,24.9833,24.9833,3.2227,3.2227,3.2227,3.8108,3.5056,3.5056,60
61,173.4444,173.4444,173.4444,22.7944,22.7944,22.7944,5.697,5.697,5.697,5.0117,5.0117,5.0117,61
62,163.6667,163.6667,163.6667,18.3667,18.3667,18.3667,4.0144,4.0144,4.0144,3.6156,3.6156,3.6156,62
63,159.4444,159.4444,159.4444,17.8444,17.8444,17.8444,2.6747,2.6747,2.6747,2.8195,2.8195,2.8195,63
64,161.8889,161.8889,161.8889,12.6889,12.6889,12.6889,2.4707,2.4707,2.4707,1.7646,1.7646,1.7646,64
65,172.2222,172.2222,172.2222,25.5722,25.5722,25.5722,4.6768,4.6768,4.6768,4.6157,4.6157,4.6157,65
66,170.6667,170.6667,170.6667,19.9167,19.9167,19.9167,5.1396,5.1396,5.1396,4.0157,4.0157,4.0157,66
67,159.1111,159.1111,159.1111,12.1611,12.1611,12.1611,4.3757,4.3757,4.3757,3.6739,3.6739,3.6739,67
68,160.2222,160.2222,160.2222,17.1222,17.1222,17.1222,3.2101,3.2101,3.2101,3.3324,3.3324,3.3324,68
69,154.2222,154.2222,154.2222,11.1222,6.4722,6.4722,1.7849,1.7849,1.7849,1.5284,1.3604,1.3604,69
70,155.4444,155.4444,155.4444,17.8444,9.2944,9.2944,2.4569,2.4569,2.4569,2.7703,1.7944,1.7944,70
71,159.1111,159.1111,159.1111,16.0611,13.0111,13.0111,1.6007,1.6007,1.6007,1.5764,1.2413,1.2413,71
72,162.0,162.0,162.0,15.75,12.05,12.05,3.511,3.511,3.511,3.3133,3.2663,3.2663,72
73,162.6667,162.6667,162.6667,14.9667,14.5667,14.5667,3.1833,3.1833,3.1833,2.5372,2.6825,2.6825,73
74,165.8889,165.8889,165.8889,18.1389,14.6389,14.6389,4.2004,4.2004,4.2004,3.7771,3.2625,3.2625,74
75,157.6667,157.6667,157.6667,14.5167,14.5167,14.5167,2.3594,2.3594,2.3594,2.0657,2.0657,2.0657,75
76,166.1111,166.1111,166.1111,26.2611,19.4111,19.4111,4.2403,4.2403,4.2403,4.6498,4.0724,4.0724,76
77,157.4444,157.4444,157.4444,7.5444,7.5444,7.5444,2.4065,2.4065,2.4065,1.7265,1.7265,1.7265,77
78,164.3333,164.3333,164.3333,19.7333,19.7333,19.7333,3.5832,3.5832,3.5832,3.487,3.487,3.487,78
79,164.7778,164.7778,164.7778,18.0778,18.0778,18.0778,3.7695,3.7695,3.7695,3.195,3.195,3.195,79
80,151.2222,151.2222,151.2222,-4.1278,-4.9278,-4.9278,2.7714,2.7714,2.7714,1.0918,1.4629,1.4629,80
81,163.6667,163.6667,163.6667,20.4167,17.2167,17.2167,3.4611,3.4611,3.4611,3.6209,3.3161,3.3161,81
82,167.7778,167.7778,167.7778,24.6278,15.9778,15.9778,4.0352,4.0352,4.0352,4.0958,3.2662,3.2662,82
83,160.5556,160.5556,160.5556,18.7556,15.3556,15.3556,3.0053,3.0053,3.0053,3.2206,2.7512,2.7512,83
84,156.8889,156.8889,156.8889,12.9889,6.7389,6.7389,2.6195,2.6195,2.6195,2.7221,1.8909,1.8909,84
85,157.8889,157.8889,157.8889,9.8889,9.1389,9.1389,2.4237,2.4237,2.4237,2.0713,1.5714,1.5714,85
86,157.1111,157.1111,157.1111,10.4111,12.6111,12.6111,2.7747,2.7747,2.7747,1.9105,1.8828,1.8828,86
87,157.1111,157.1111,157.1111,12.9611,12.9611,12.9611,3.1046,3.1046,3.1046,2.9053,2.9053,2.9053,87
88,159.8889,159.8889,159.8889,14.0389,14.0389,14.0389,2.6829,2.6829,2.6829,2.6079,2.6079,2.6079,88
89,170.3333,170.3333,170.3333,26.3333,26.3333,26.3333,4.3417,4.3417,4.3417,4.3058,4.3058,4.3058,89
90,174.6667,174.6667,174.6667,29.0667,29.0667,29.0667,5.2965,5.2965,5.2965,5.2043,5.2043,5.2043,90
91,157.0,157.0,157.0,14.35,14.35,14.35,2.8283,2.8283,2.8283,2.9769,2.9769,2.9769,91
92,153.8889,153.8889,153.8889,10.4389,10.4389,10.4389,2.0789,2.0789,2.0789,1.5673,1.5673,1.5673,92
93,154.3333,154.3333,154.3333,6.4333,6.4333,6.4333,2.1886,2.1886,2.1886,1.2903,1.2903,1.2903,93
94,151.2222,151.2222,151.2222,4.7722,4.7722,4.7722,1.2379,1.2379,1.2379,0.696,0.696,0.696,94
95,152.5556,152.5556,152.5556,11.6056,11.6056,11.6056,1.236,1.236,1.236,1.4493,1.4493,1.4493,95
96,143.5556,143.5556,143.5556,-0.1444,-0.1444,-0.1444,-0.0134,-0.0134,-0.0134,-0.2159,-0.2159,-0.2159,96
97,145.8889,145.8889,145.8889,7.0889,7.0889,7.0889,0.5414,0.5414,0.5414,0.9463,0.9463,0.9463,97
