,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,278.0,278.0,278.0,44.85,31.5,31.5,7.402,7.402,7.402,6.8595,5.728,5.728,0
1,266.6667,266.6667,266.6667,39.5167,33.5167,33.5167,7.2568,7.2568,7.2568,6.274,6.9662,6.9662,1
2,240.6667,240.6667,240.6667,15.6667,9.3667,9.3667,1.4131,1.4131,1.4131,0.8543,1.7645,1.7645,2
3,231.0,231.0,231.0,16.45,6.05,6.05,1.0344,1.0344,1.0344,1.6162,0.8837,0.8837,3
4,237.5556,237.5556,237.5556,28.8056,12.6056,12.6056,3.0208,3.0208,3.0208,3.9503,3.1134,3.1134,4
5,230.7778,230.7778,230.7778,8.7278,4.8278,4.8278,1.0372,1.0372,1.0372,0.2139,0.0624,0.0624,5
6,232.7778,232.7778,232.7778,24.6278,18.2278,18.2278,1.4987,1.4987,1.4987,2.0508,1.8425,1.8425,6
7,245.0,245.0,245.0,32.8,25.25,25.25,3.8258,3.8258,3.8258,4.087,3.611,3.611,7
8,229.1111,229.1111,229.1111,15.1111,3.5111,3.5111,1.1185,1.1185,1.1185,0.7021,-0.0255,-0.0255,8
9,231.4444,231.4444,231.4444,22.6944,1.9944,1.9944,1.4739,1.4739,1.4739,1.2937,0.4213,0.4213,9
10,218.5556,218.5556,218.5556,8.8056,0.7056,0.7056,-0.4292,-0.4292,-0.4292,-1.0797,-1.2679,-1.2679,10
11,226.8889,226.8889,226.8889,15.7889,4.8389,4.8389,-0.0967,-0.0967,-0.0967,-0.2187,-0.8729,-0.8729,11
12,222.0,222.0,222.0,12.95,2.8,2.8,-0.0642,-0.0642,-0.0642,0.2788,-0.5701,-0.5701,12
13,221.1111,221.1111,221.1111,9.8111,1.7611,1.7611,-0.688,-0.688,-0.688,-0.6746,-1.3935,-1.3935,13
14,212.3333,212.3333,212.3333,-0.5667,-15.0667,-15.0667,-0.3975,-0.3975,-0.3975,-1.1787,-1.931,-1.931,14
15,219.4444,219.4444,219.4444,9.4944,-1.8556,-1.8556,0.9803,0.9803,0.9803,0.8451,-0.4149,-0.4149,15
16,228.0,228.0,228.0,24.25,10.0,10.0,2.9685,2.9685,2.9685,3.6204,2.6702,2.6702,16
17,234.7778,234.7778,234.7778,31.8278,12.7278,12.7278,2.497,2.497,2.497,3.2594,2.078,2.078,17
18,217.5556,217.5556,217.5556,10.4056,-6.4444,-6.4444,-0.449,-0.449,-0.449,0.5963,-1.0138,-1.0138,18
19,233.7778,233.7778,233.7778,25.9278,6.0278,6.0278,2.1115,2.1115,2.1115,2.4306,1.3175,1.3175,19
20,224.0,224.0,224.0,20.25,10.5,10.5,1.5906,1.5906,1.5906,2.56,1.7827,1.7827,20
21,225.2222,225.2222,225.2222,24.6222,13.1222,13.1222,1.7874,1.7874,1.7874,2.8976,2.3896,2.3896,21
22,229.2222,229.2222,229.2222,26.1722,14.1222,14.1222,2.2608,2.2608,2.2608,2.9598,1.8549,1.8549,22
23,208.6667,208.6667,208.6667,7.8167,-3.6333,-3.6333,-1.1133,-1.1133,-1.1133,-0.6344,-0.9672,-0.9672,23
24,224.8889,224.8889,224.8889,20.2889,15.9889,15.9889,2.2709,2.2709,2.2709,2.925,2.597,2.597,24
25,212.6667,212.6667,212.6667,10.2167,-1.6833,-1.6833,-0.8494,-0.8494,-0.8494,0.0569,-0.8721,-0.8721,25
26,230.0,230.0,230.0,13.6,1.25,1.25,1.1296,1.1296,1.1296,-0.0294,-1.2127,-1.2127,26
