,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,119.2222,150.0,150.0,-1.5278,-7.05,-7.05,-0.3652,-0.5886,-0.5886,-0.3312,0.0647,0.0647,0
1,119.1111,147.8889,147.8889,1.8111,-11.9611,-11.9611,-0.0057,-1.3618,-1.3618,0.4233,-1.1563,-1.1563,1
2,124.4444,151.6667,151.6667,2.7944,-11.0833,-11.0833,0.8071,-1.1479,-1.1479,0.7628,-1.7618,-1.7618,2
3,118.4444,152.1111,152.1111,1.3944,-1.8389,-1.8389,-0.4127,0.2397,0.2397,-0.1065,0.7711,0.7711,3
4,124.5556,145.5556,145.5556,8.4556,-13.5944,-13.5944,0.5332,-1.0692,-1.0692,1.1013,-0.9574,-0.9574,4
5,124.5556,144.8889,144.8889,2.2556,-10.5611,-10.5611,0.346,-0.4433,-0.4433,0.3259,-0.065,-0.065,5
6,119.6667,156.2222,156.2222,-1.7833,-9.0778,-9.0778,-0.1666,0.7997,0.7997,-0.1153,0.1725,0.1725,6
7,125.8889,158.5556,158.5556,3.5889,-7.1444,-7.1444,0.9076,0.0889,0.0889,0.6502,-0.5719,-0.5719,7
8,124.5556,155.6667,155.6667,1.5056,-0.1333,-0.1333,0.1838,0.2305,0.2305,-0.0036,0.4813,0.4813,8
9,126.1111,151.8889,151.8889,4.8611,-3.9611,-3.9611,0.7411,0.536,0.536,0.9633,0.6256,0.6256,9
10,122.0,153.4444,153.4444,3.5,-8.8556,-8.8556,0.2959,0.1586,0.1586,0.7438,-0.2063,-0.2063,10
11,122.1111,164.2222,164.2222,0.2611,12.9722,12.9722,0.1534,2.2594,2.2594,0.0921,3.1205,3.1205,11
12,121.1111,147.8889,147.8889,0.5111,-8.5111,-8.5111,0.3422,-1.262,-1.262,0.4904,-1.7202,-1.7202,12
13,120.2222,156.0,156.0,0.0722,-0.25,-0.25,-0.4466,1.4421,1.4421,-0.4691,1.3991,1.3991,13
14,119.1111,155.0,155.0,-1.2889,4.1,4.1,-0.6914,0.7203,0.7203,-0.6847,1.2838,1.2838,14
15,117.7778,150.1111,150.1111,-0.3222,-7.7889,-7.7889,-0.7547,0.5401,0.5401,-0.6954,0.785,0.785,15
16,117.8889,157.7778,157.7778,-2.2611,1.4278,1.4278,-0.2664,0.5302,0.5302,-0.2515,0.8763,0.8763,16
