Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
134.0000,177.5556,177.5556,-4.4000,2.8556,2.8556,-0.6003,0.7563,0.7563,-0.6449,-0.2229,-0.2229,0
133.8889,171.4444,171.4444,3.2889,-7.6056,-7.6056,0.1239,-0.1621,-0.1621,1.3289,-2.0942,-2.0942,1
139.7778,174.6667,174.6667,3.3778,8.5667,8.5667,-0.0636,1.0639,1.0639,0.3863,0.5849,0.5849,2
143.0000,165.7778,165.7778,8.9500,-4.3222,-4.3222,1.9767,-0.9129,-0.9129,2.5905,-1.6143,-1.6143,3
137.2222,163.4444,163.4444,1.2722,-4.4556,-4.4556,-0.4359,-1.2298,-1.2298,0.0106,-1.6696,-1.6696,4
139.4444,172.1111,172.1111,4.6444,7.8611,7.8611,0.3748,1.1190,1.1190,0.3472,0.8560,0.8560,5
135.7778,163.4444,163.4444,-1.3222,-1.9556,-1.9556,0.5191,-1.0539,-1.0539,0.3002,-1.5639,-1.5639,6
137.7778,172.1111,172.1111,-1.7222,9.4111,9.4111,0.5734,0.5536,0.5536,0.3956,0.8258,0.8258,7
134.1111,170.7778,170.7778,-2.0889,3.8278,3.8278,-0.6330,0.3544,0.3544,-0.4710,-0.1726,-0.1726,8
140.1111,177.6667,177.6667,2.1111,15.4167,15.4167,0.8178,2.3194,2.3194,0.5134,2.5257,2.5257,9
134.2222,191.0000,191.0000,-1.7278,20.9500,20.9500,-0.3250,3.4898,3.4898,-0.2594,2.8904,2.8904,10
129.0000,175.0000,175.0000,-3.4500,13.7000,13.7000,-1.1380,0.8706,0.8706,-0.7233,0.5123,0.5123,11
137.0000,171.3333,171.3333,0.6000,2.9833,2.9833,0.4131,0.5831,0.5831,0.3158,-0.0045,-0.0045,12
132.8889,165.6667,165.6667,-0.6111,-2.5833,-2.5833,-0.1929,0.2026,0.2026,0.0961,-0.6579,-0.6579,13
132.6667,161.7778,161.7778,-0.7333,-4.1722,-4.1722,-0.3642,-0.4968,-0.4968,0.0514,-1.1425,-1.1425,14
139.0000,162.7778,162.7778,7.8500,0.7278,0.7278,1.1180,-0.4218,-0.4218,1.5179,-0.6428,-0.6428,15
141.3333,168.6667,168.6667,2.1833,-3.7833,-3.7833,1.2600,0.4474,0.4474,0.7693,-0.6763,-0.6763,16
131.1111,172.6667,172.6667,-3.8889,-1.3833,-1.3833,-0.7825,0.6064,0.6064,-0.2864,-0.8686,-0.8686,17
135.2222,170.3333,170.3333,2.0722,0.4833,0.4833,0.2938,0.4270,0.4270,0.3121,-0.3314,-0.3314,18
127.8889,161.6667,161.6667,-2.7111,-11.8333,-11.8333,-0.8975,-1.1987,-1.1987,-0.5610,-2.8444,-2.8444,19
132.2222,175.4444,175.4444,-3.0278,11.3444,11.3444,-0.2667,1.5655,1.5655,-0.1061,1.4280,1.4280,20
131.5556,168.1111,168.1111,-0.3444,6.4111,6.4111,-0.8101,0.2907,0.2907,-0.3936,0.2641,0.2641,21
138.3333,179.3333,179.3333,4.4833,13.1333,13.1333,0.2772,1.3887,1.3887,0.3359,0.7805,0.7805,22
