Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
146.4444,161.1111,161.1111,-4.4056,-3.0389,-3.0389,-1.2879,-0.8306,-0.8306,-0.0998,0.3601,0.3601,0
144.3333,159.7778,159.7778,-3.5167,-6.7722,-6.7722,-1.1526,-1.4262,-1.4262,-0.2028,-0.4908,-0.4908,1
145.5556,163.4444,163.4444,-2.7944,0.4444,0.4444,-1.7910,-1.0745,-1.0745,-0.7103,0.4473,0.4473,2
150.1111,166.0000,166.0000,2.5111,7.1000,7.1000,-0.1076,0.3989,0.3989,0.5811,1.6288,1.6288,3
136.8889,160.7778,160.7778,-8.9611,-0.2722,-0.2722,-2.3338,-0.9526,-0.9526,-1.2598,0.6820,0.6820,4
145.7778,163.8889,163.8889,-7.3722,4.2389,4.2389,-1.4113,-0.7902,-0.7902,-0.8676,0.6323,0.6323,5
144.2222,154.3333,154.3333,-2.5278,-11.7667,-11.7667,-1.5819,-2.1002,-2.1002,-0.4490,-0.9030,-0.9030,6
141.0000,160.1111,160.1111,-6.0500,1.6611,1.6611,-1.4638,-0.4323,-0.4323,-0.4750,1.4899,1.4899,7
139.7778,157.6667,157.6667,-2.5722,-1.0333,-1.0333,-1.4947,-1.0955,-1.0955,-0.2187,0.9892,0.9892,8
138.8889,154.1111,154.1111,-1.8611,-3.8389,-3.8389,-1.4143,-1.8135,-1.8135,0.3468,-0.0440,-0.0440,9
156.0000,164.7778,164.7778,7.4000,-0.3222,-0.3222,1.1666,0.0263,0.0263,2.2971,1.3991,1.3991,10
142.5556,156.7778,156.7778,4.8556,-10.3722,-10.3722,-1.4740,-2.5028,-2.5028,1.1205,-1.1148,-1.1148,11
138.8889,165.2222,165.2222,-8.3611,0.7222,0.7222,-1.2244,-0.6989,-0.6989,-0.1345,0.5353,0.5353,12
145.0000,157.5556,157.5556,-3.3000,-1.8444,-1.8444,-0.5182,-1.8250,-1.8250,0.3884,-0.0599,-0.0599,13
146.3333,161.7778,161.7778,-3.2167,0.6778,0.6778,-0.4061,-1.1313,-1.1313,0.3129,0.4524,0.4524,14
143.4444,164.0000,164.0000,-2.5556,0.5500,0.5500,-1.3595,0.1314,0.1314,-0.3311,1.5359,1.5359,15
140.5556,165.0000,165.0000,-8.3444,5.0500,5.0500,-1.4821,-0.1117,-0.1117,-0.9204,1.3071,1.3071,16
145.2222,154.7778,154.7778,-3.4278,-3.6722,-3.6722,-1.1352,-1.9398,-1.9398,-0.1182,0.0353,0.0353,17
139.2222,156.0000,156.0000,-8.3778,-3.7000,-3.7000,-1.3768,-2.2572,-2.2572,-0.6548,-0.0333,-0.0333,18
146.4444,158.1111,158.1111,-3.9056,-5.7889,-5.7889,-0.7894,-2.1224,-2.1224,-0.2515,-0.9372,-0.9372,19
150.0000,163.7778,163.7778,3.7000,2.0778,2.0778,0.1855,-0.5950,-0.5950,0.8617,1.2522,1.2522,20
141.1111,158.6667,158.6667,-5.6889,-0.9833,-0.9833,-1.5730,-1.4840,-1.4840,-1.1691,0.2356,0.2356,21
147.4444,161.2222,161.2222,-0.3056,-6.0278,-6.0278,-0.6394,-2.1211,-2.1211,-0.0186,-1.3713,-1.3713,22
148.1111,157.3333,157.3333,3.9111,-5.4167,-5.4167,0.1863,-1.4158,-1.4158,1.2162,0.3501,0.3501,23
140.5556,155.0000,155.0000,-4.7444,-13.0500,-13.0500,-1.2902,-1.3148,-1.3148,-0.8374,0.0141,0.0141,24
144.8889,163.2222,163.2222,3.1889,3.1722,3.1722,-0.4452,-0.3347,-0.3347,0.4906,1.5311,1.5311,25
141.1111,168.8889,168.8889,-3.9389,5.8889,5.8889,-0.6338,-0.2723,-0.2723,0.0713,1.3398,1.3398,26
136.8889,165.4444,165.4444,-9.2111,-3.0056,-3.0056,-1.5736,-0.0233,-0.0233,-0.5458,0.7921,0.7921,27
135.8889,161.0000,161.0000,-4.6111,1.4000,1.4000,-2.3911,-0.3305,-0.3305,-1.1047,1.1756,1.1756,28
138.8889,156.0000,156.0000,-4.5111,-10.4000,-10.4000,-1.3272,-1.4467,-1.4467,-0.4540,-0.0508,-0.0508,29
139.4444,158.3333,158.3333,-6.0056,-3.4167,-3.4167,-1.3296,-2.0407,-2.0407,-0.6403,-0.2508,-0.2508,30
141.4444,156.7778,156.7778,-8.6056,-7.0222,-7.0222,-0.8872,-1.5764,-1.5764,-0.4471,-0.2734,-0.2734,31
140.1111,160.4444,160.4444,-5.3389,-8.8056,-8.8056,-1.1008,-1.2662,-1.2662,-0.5345,-0.7344,-0.7344,32
138.6667,161.7778,161.7778,-5.4333,0.1278,0.1278,-1.7569,-0.8752,-0.8752,-1.1955,0.4055,0.4055,33
146.0000,152.5556,152.5556,2.0000,-14.3444,-14.3444,-0.8741,-2.2340,-2.2340,-0.1153,-1.2753,-1.2753,34
142.7778,158.0000,158.0000,-0.9222,-8.8500,-8.8500,-1.0426,-2.1812,-2.1812,-0.3560,-1.3370,-1.3370,35
143.3333,164.4444,164.4444,5.7833,1.0444,1.0444,-0.4351,0.0159,0.0159,1.4054,1.1011,1.1011,36
142.0000,164.3333,164.3333,1.9500,3.8833,3.8833,-0.8389,-0.0799,-0.0799,0.0988,1.1985,1.1985,37
142.0000,162.6667,162.6667,0.2000,-0.7333,-0.7333,-0.8330,-0.3360,-0.3360,0.5712,0.5556,0.5556,38
136.6667,147.7778,147.7778,-1.0333,-16.2722,-16.2722,-1.5038,-3.1370,-3.1370,-0.2610,-2.2710,-2.2710,39
140.0000,157.1111,157.1111,-10.1500,-7.0889,-7.0889,-0.8397,-1.6743,-1.6743,-0.4818,-0.5601,-0.5601,40
145.0000,156.1111,156.1111,-2.7000,-7.6389,-7.6389,-0.5244,-1.4831,-1.4831,-0.2297,-0.5870,-0.5870,41
146.8889,172.5556,172.5556,7.8889,7.0056,7.0056,0.1656,0.4473,0.4473,1.4731,1.9180,1.9180,42
132.5556,170.0000,170.0000,-11.9444,4.3000,4.3000,-2.9985,-0.1692,-0.1692,-2.3440,1.2026,1.2026,43
140.3333,155.6667,155.6667,-5.2667,-1.3833,-1.3833,-1.8845,-0.9206,-0.9206,-1.1709,0.8613,0.8613,44
136.7778,166.1111,166.1111,-9.3222,2.8611,2.8611,-1.6069,0.0655,0.0655,-1.0773,1.3811,1.3811,45
138.2222,159.8889,159.8889,-3.3278,-6.9111,-6.9111,-1.1639,-1.4388,-1.4388,-0.1055,-0.9506,-0.9506,46
143.4444,146.6667,146.6667,1.8444,-15.8333,-15.8333,-0.6665,-2.6277,-2.6277,0.3889,-1.3737,-1.3737,47
139.2222,158.0000,158.0000,-4.6278,-2.7000,-2.7000,-0.1814,-1.1841,-1.1841,0.1667,0.2775,0.2775,48
142.8889,159.3333,159.3333,1.5889,-10.0167,-10.0167,-1.0650,-2.1997,-2.1997,0.2508,-1.0341,-1.0341,49
134.6667,154.7778,154.7778,-11.5333,-14.6722,-14.6722,-2.1102,-2.5704,-2.5704,-1.5186,-1.8061,-1.8061,50
