Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
147.1111,316.4444,316.4444,-5.4389,8.2944,8.2944,-0.5635,-0.8943,-0.8943,0.1948,0.9398,0.9398,0
150.0000,310.6667,310.6667,-2.5500,7.4167,7.4167,-0.0337,-2.5822,-2.5822,0.0280,0.8360,0.8360,1
146.6667,324.7778,324.7778,-4.2833,8.1278,8.1278,-1.3910,0.5645,0.5645,-0.4954,1.7852,1.7852,2
140.2222,292.7778,292.7778,-7.6778,-4.3722,-4.3722,-1.3912,-3.4323,-3.4323,-0.5538,-0.5932,-0.5932,3
146.5556,310.2222,310.2222,-3.6444,13.9222,13.9222,-0.1071,-1.2957,-1.2957,0.2315,2.3489,2.3489,4
143.6667,311.3333,311.3333,-9.6833,3.1833,3.1833,-1.3978,-2.1013,-2.1013,-1.2433,-0.3137,-0.3137,5
143.0000,313.1111,313.1111,-2.0000,19.7611,19.7611,-0.8107,-1.0545,-1.0545,0.6971,2.3048,2.3048,6
146.7778,318.5556,318.5556,-1.5222,11.7556,11.7556,-0.1374,0.3661,0.3661,0.7852,1.4391,1.4391,7
141.8889,308.2222,308.2222,-8.0611,7.8722,7.8722,-2.2624,-0.8149,-0.8149,-1.7772,1.5827,1.5827,8
140.1111,304.5556,304.5556,-4.1889,1.3556,1.3556,-1.4776,-2.0151,-2.0151,-0.3585,0.3669,0.3669,9
139.3333,319.3333,319.3333,-7.7167,19.8833,19.8833,-1.9439,1.1284,1.1284,-1.1530,2.6638,2.6638,10
145.0000,329.8889,329.8889,-5.3500,20.1889,20.1889,-1.1744,1.5672,1.5672,-0.5892,2.8476,2.8476,11
143.5556,303.3333,303.3333,-12.4444,6.4333,6.4333,-1.6314,-0.7439,-0.7439,-1.1554,1.5003,1.5003,12
141.1111,311.6667,311.6667,-11.0889,0.7667,0.7667,-1.7942,-1.6433,-1.6433,-1.0402,-0.3351,-0.3351,13
152.4444,318.3333,318.3333,1.1444,18.5333,18.5333,0.0606,0.9913,0.9913,0.8535,2.2589,2.2589,14
143.7778,322.6667,322.6667,-2.4722,16.3667,16.3667,-1.4628,0.7520,0.7520,-0.4020,2.0241,2.0241,15
149.1111,311.2222,311.2222,-3.3389,-5.2278,-5.2278,-0.1510,-0.4108,-0.4108,0.3234,-0.1607,-0.1607,16
148.4444,305.4444,305.4444,-2.6056,-3.3056,-3.3056,-1.0109,-1.7164,-1.7164,-0.6317,-0.8108,-0.8108,17
143.8889,308.4444,308.4444,-1.9111,7.9944,7.9944,-1.9293,-0.7006,-0.7006,-0.7789,1.3297,1.3297,18
139.4444,306.5556,306.5556,-11.9556,4.2556,4.2556,-1.0735,-1.3710,-1.3710,-0.6885,0.3227,0.3227,19
140.7778,317.4444,317.4444,0.3778,6.2444,6.2444,-1.1642,0.6814,0.6814,0.0965,1.1024,1.1024,20
144.6667,314.3333,314.3333,-3.4333,2.4333,2.4333,-0.8220,-0.0169,-0.0169,-0.0551,0.0706,0.0706,21
147.8889,298.4444,298.4444,-1.5611,-9.6556,-9.6556,-0.4990,-3.3641,-3.3641,0.1490,-2.9492,-2.9492,22
147.4444,294.5556,294.5556,-3.2556,6.7556,6.7556,-0.8563,-1.5896,-1.5896,-0.3970,0.2565,0.2565,23
146.8889,283.0000,283.0000,-0.3111,-13.5000,-13.5000,-0.5736,-4.5271,-4.5271,0.0198,-1.9901,-1.9901,24
143.7778,282.5556,282.5556,-4.0222,-20.2944,-20.2944,-1.0235,-6.3829,-6.3829,-0.1441,-4.7214,-4.7214,25
144.4444,307.5556,307.5556,-1.0056,7.4056,7.4056,-0.6967,-0.5837,-0.5837,0.1895,1.1488,1.1488,26
140.1111,312.2222,312.2222,-7.7389,2.9222,2.9222,-1.1611,0.4631,0.4631,-0.2654,0.9648,0.9648,27
155.5556,306.4444,306.4444,8.9556,13.5444,13.5444,1.4718,-0.8357,-0.8357,2.2891,2.7947,2.7947,28
145.4444,308.4444,308.4444,-4.4056,0.8444,0.8444,0.3120,-1.3794,-1.3794,0.7341,0.3975,0.3975,29
143.3333,302.2222,302.2222,-5.7167,3.4722,3.4722,-0.9460,-2.2499,-2.2499,-0.4814,-0.2217,-0.2217,30
145.1111,322.4444,322.4444,-1.7889,21.1944,21.1944,-0.4207,1.1529,1.1529,0.5521,2.0248,2.0248,31
143.1111,306.2222,306.2222,-6.5889,-10.9778,-10.9778,-1.2307,-2.2528,-2.2528,-0.9653,-2.3655,-2.3655,32
140.7778,280.2222,280.2222,-2.7722,-22.6778,-22.6778,-1.2591,-6.2835,-6.2835,0.0518,-5.3642,-5.3642,33
136.3333,307.4444,307.4444,-11.3167,9.4944,9.4944,-2.6689,-0.4651,-0.4651,-1.7826,1.6998,1.6998,34
143.1111,312.4444,312.4444,0.4111,8.1944,8.1944,-0.5548,-0.3811,-0.3811,0.5140,0.5606,0.5606,35
144.5556,314.6667,314.6667,-5.8444,1.7667,1.7667,-1.3181,0.2593,0.2593,-1.4802,0.1462,0.1462,36
144.6667,306.8889,306.8889,-10.0333,-10.6611,-10.6611,-1.1914,-1.2191,-1.2191,-1.2063,-2.0552,-2.0552,37
144.6667,334.1111,334.1111,-4.6333,14.7611,14.7611,-0.5043,2.2087,2.2087,-0.6402,0.5232,0.5232,38
143.7778,316.1111,316.1111,-3.3222,10.9611,10.9611,-1.1006,0.8191,0.8191,-0.0521,1.6628,1.6628,39
145.5556,308.5556,308.5556,-0.3444,1.8556,1.8556,-0.1425,-0.4657,-0.4657,0.7095,0.9189,0.9189,40
138.5556,325.2222,325.2222,-7.2444,6.2722,6.2722,-1.5245,0.6966,0.6966,-0.5048,0.5285,0.5285,41
141.6667,321.5556,321.5556,-4.1333,-4.6444,-4.6444,-0.9074,1.2273,1.2273,-0.0015,0.0693,0.0693,42
140.4444,361.3333,361.3333,-6.1556,34.4833,34.4833,-1.5936,6.8026,6.8026,-0.4997,5.8290,5.8290,43
145.4444,336.1111,336.1111,-3.4056,19.7111,19.7111,-0.7494,3.4285,3.4285,0.2348,2.2499,2.2499,44
148.8889,330.0000,330.0000,-2.2111,17.3500,17.3500,0.4120,3.5644,3.5644,0.3528,4.0575,4.0575,45
144.8889,345.5556,345.5556,-6.6611,29.6556,29.6556,-0.2706,6.0694,6.0694,-0.0591,5.8946,5.8946,46
153.7778,357.3333,357.3333,2.2278,42.8333,42.8333,0.3137,7.0036,7.0036,1.0076,8.0031,8.0031,47
137.2222,356.0000,356.0000,-10.9278,31.8000,31.8000,-2.0947,6.2714,6.2714,-1.9933,5.8299,5.8299,48
144.6667,363.7778,363.7778,1.8667,40.3778,40.3778,-0.3569,8.3359,8.3359,1.0910,6.9514,6.9514,49
152.7778,348.8889,348.8889,8.1278,24.9389,24.9389,0.1761,4.7631,4.7631,1.2599,3.7330,3.7330,50
140.6667,358.5556,358.5556,-5.9333,41.7556,41.7556,-1.0595,7.5789,7.5789,-0.2209,6.7743,6.7743,51
148.4444,373.5556,373.5556,-5.6056,64.5056,64.5056,0.4177,10.2139,10.2139,0.3568,10.0783,10.0783,52
141.1111,336.5556,336.5556,-6.0889,26.3556,26.3556,-0.4045,5.8344,5.8344,-0.3592,5.9506,5.9506,53
141.3333,349.3333,349.3333,-2.9667,37.4333,37.4333,-0.7001,7.2829,7.2829,0.1274,6.4848,6.4848,54
157.6667,347.3333,347.3333,8.7167,46.6333,46.6333,1.6745,8.8695,8.8695,2.6874,9.3641,9.3641,55
150.7778,335.3333,335.3333,1.9278,30.7833,30.7833,0.0141,5.6668,5.6668,0.5994,4.9226,4.9226,56
144.1111,333.0000,333.0000,-1.3889,39.3000,39.3000,-0.1134,7.0099,7.0099,0.4681,8.1958,8.1958,57
141.5556,335.2222,335.2222,-4.9944,37.4722,37.4722,-1.2932,6.0466,6.0466,-0.3457,6.1226,6.1226,58
148.1111,314.5556,314.5556,1.0111,5.6056,5.6056,0.6548,2.0058,2.0058,1.4148,0.3887,0.3887,59
142.3333,341.7778,341.7778,-8.7667,33.9778,33.9778,-1.8721,6.6257,6.6257,-1.3076,6.5196,6.5196,60
145.7778,328.3333,328.3333,-4.6222,19.2333,19.2333,-0.6144,4.8148,4.8148,-0.1548,4.5532,4.5532,61
145.7778,321.1111,321.1111,-4.0222,17.1111,17.1111,0.1880,4.0251,4.0251,0.5671,3.3028,3.3028,62
144.2222,351.0000,351.0000,-6.7278,40.8000,40.8000,-0.7424,9.3626,9.3626,-0.6161,7.6260,7.6260,63
142.4444,345.8889,345.8889,-6.8056,36.1389,36.1389,-0.6460,7.0888,7.0888,0.0430,5.4196,5.4196,64
138.4444,356.4444,356.4444,-9.4056,26.4944,26.4944,-1.9399,8.6353,8.6353,-1.1481,5.9799,5.9799,65
140.2222,356.3333,356.3333,-11.9278,33.8333,33.8333,-1.2072,10.2814,10.2814,-0.7245,7.3713,7.3713,66
154.7778,348.5556,348.5556,7.9278,55.7556,55.7556,1.3266,9.3205,9.3205,1.8833,9.4941,9.4941,67
149.0000,337.0000,337.0000,-1.0000,26.6500,26.6500,0.5466,5.2177,5.2177,0.9721,5.0503,5.0503,68
145.2222,316.6667,316.6667,-4.0778,7.3167,7.3167,-0.0927,2.2820,2.2820,0.0853,1.4013,1.4013,69
139.4444,329.4444,329.4444,-6.6556,23.9944,23.9944,-0.9200,4.0112,4.0112,0.0696,2.8550,2.8550,70
138.3333,348.2222,348.2222,-2.9167,34.3222,34.3222,-1.7177,8.4935,8.4935,-0.5505,7.8122,7.8122,71
141.3333,343.1111,343.1111,-9.9667,29.6111,29.6111,-1.0314,6.7964,6.7964,-0.5408,4.9890,4.9890,72
147.1111,353.5556,353.5556,-1.9889,31.2556,31.2556,-0.2112,8.0667,8.0667,0.1787,5.3179,5.3179,73
142.3333,324.0000,324.0000,-3.2167,5.2500,5.2500,-0.8116,3.8109,3.8109,0.0231,1.7774,1.7774,74
