Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,330.0161,195.1643,10.6889,228.889
1,330.0161,195.1643,4.4556,216.556
2,330.0161,195.1643,0.1167,210.667
3,330.0161,195.1643,0.7889,202.889
4,330.0161,195.1643,-7.6889,200.111
5,330.0161,195.1643,-4.6389,198.111
6,330.0161,195.1643,-3.2056,191.444
7,330.0161,195.1643,-14.2722,186.778
8,330.0161,195.1643,1.3278,197.778
9,330.0161,195.1643,0.2389,202.889
10,330.0161,195.1643,9.9000,203.000
11,330.0161,195.1643,-0.2833,199.667
12,330.0161,195.1643,-7.2722,193.778
13,330.0161,195.1643,2.6000,197.000
14,330.0161,195.1643,-0.4667,189.333
15,330.0161,195.1643,5.2389,199.889
16,330.0161,195.1643,1.8889,203.889
17,330.0161,195.1643,-4.7778,199.222
18,330.0161,195.1643,-5.2444,191.556
19,330.0161,195.1643,1.5111,198.111
20,330.0161,195.1643,4.0056,191.556
21,330.0161,195.1643,2.5444,199.444
22,330.0161,195.1643,-3.0667,195.333
23,330.0161,195.1643,2.4556,197.556
24,330.0161,195.1643,-5.9444,189.556
25,330.0161,195.1643,-5.8833,193.667
26,330.0161,195.1643,-3.4000,187.000
27,330.0161,195.1643,-2.5667,195.333
28,330.0161,195.1643,-10.8222,188.778
29,330.0161,195.1643,-5.9611,190.889
30,330.0161,195.1643,1.5056,197.556
31,330.0161,195.1643,-7.2889,192.111
32,330.0161,195.1643,-1.4389,200.111
33,330.0161,195.1643,-2.6611,196.889
34,330.0161,195.1643,1.0500,193.000
35,330.0161,195.1643,-1.7278,185.222
36,330.0161,195.1643,5.0000,196.000
37,330.0161,195.1643,12.7722,208.222
38,330.0161,195.1643,-3.2556,195.444
39,330.0161,195.1643,-0.5333,194.667
40,330.0161,195.1643,-3.7000,191.000
41,330.0161,195.1643,-2.6833,187.667
42,330.0161,195.1643,-0.4056,196.444
43,330.0161,195.1643,-0.8556,193.444
44,330.0161,195.1643,5.0667,197.667
45,330.0161,195.1643,-8.6889,185.111
46,330.0161,195.1643,-0.5611,188.889
47,330.0161,195.1643,6.2167,197.667
48,330.0161,195.1643,3.0389,188.889
49,330.0161,195.1643,4.6167,191.667
50,330.0161,195.1643,9.9722,203.222
51,330.0161,195.1643,12.3611,200.111
52,330.0161,195.1643,0.4222,189.222
53,330.0161,195.1643,9.2556,201.556
54,330.0161,195.1643,1.2722,189.222
55,330.0161,195.1643,-8.3056,186.444
56,330.0161,195.1643,-1.2444,190.556
57,330.0161,195.1643,-4.3889,191.111
58,330.0161,195.1643,-2.3833,191.667
59,330.0161,195.1643,5.4500,200.000
60,330.0161,195.1643,-9.7556,192.444
61,330.0161,195.1643,6.6278,202.778
62,329.7527,195.1370,-6.3833,182.667
63,329.4968,195.0799,16.9833,201.333
64,329.4415,195.1302,15.5111,197.111
65,329.5238,195.1840,8.0167,195.667
66,329.6544,195.1302,4.5667,191.667
67,329.7741,195.1703,5.2000,192.000
68,329.8427,195.3209,3.8778,193.778
69,329.8656,195.4994,0.9611,192.111
70,329.3935,195.4655,12.7556,203.556
71,329.2954,195.4782,12.7778,195.778
72,329.2674,195.4953,2.7833,191.333
73,329.2269,195.4582,22.3444,203.444
74,329.2153,195.4181,15.3111,201.111
75,329.2389,195.3761,9.5444,198.444
76,329.2670,195.3676,9.8944,204.444
77,329.3418,195.3107,14.9389,198.889
78,329.3643,195.3123,8.6611,194.111
79,329.3947,195.3142,6.0556,192.556
80,329.3280,195.3915,5.8167,190.667
81,329.3321,195.4897,7.6000,200.000
82,329.3137,195.6083,22.6778,203.778
83,329.2219,195.7129,7.9111,193.111
84,329.1523,195.8049,5.0833,190.333
85,329.1442,195.8655,3.3444,185.444
86,329.1406,195.8998,14.5556,198.556
87,329.1957,195.9192,11.9889,198.889
88,329.2611,195.9384,26.1778,207.778
89,329.3046,195.9316,14.9944,192.444
90,329.3917,195.8946,15.3444,195.444
91,329.3820,195.8147,13.3444,197.444
92,329.3596,195.7044,13.2000,200.000
93,329.3373,195.5998,6.4167,187.667
94,329.3376,195.5541,17.0278,196.778
95,329.2321,195.5801,23.2611,198.111
96,329.1172,195.6395,15.5611,197.111
97,329.0047,195.6788,23.6556,201.556
98,328.8975,195.7354,17.8222,193.222
99,328.8731,195.7360,4.4389,188.889
100,328.8866,195.7461,10.7167,192.667
101,328.9515,195.7221,15.7389,195.889
102,329.0091,195.7102,26.0500,206.000
103,329.0886,195.6927,18.4833,195.333
104,329.2273,195.6249,10.9833,195.333
105,329.3640,195.5765,19.6000,196.000
106,329.4464,195.5416,15.6389,197.889
107,329.5013,195.5549,11.1444,194.444
108,329.5053,195.6666,14.8167,190.667
109,329.5121,195.6682,17.6111,194.111
110,329.6466,195.6857,21.3611,196.111
111,329.7656,195.6717,12.5833,195.333
112,329.8628,195.6996,8.6389,189.889
113,329.8003,195.7391,11.2056,190.556
114,329.7559,195.7756,14.7889,199.889
115,329.7397,195.7768,18.5556,195.556
116,329.7265,195.7645,10.3722,190.222
117,329.6999,195.7623,30.4167,210.667
118,329.6968,195.7677,24.0889,197.889
119,329.6691,195.7856,18.6833,200.333
120,329.6071,195.8166,10.1111,191.111
121,329.5395,195.8121,30.5944,204.444
122,329.5323,195.8190,23.9111,201.111
123,329.5382,195.8157,9.6167,190.667
124,329.6248,195.8273,19.1778,200.778
125,329.6999,195.8277,18.3778,196.778
126,329.7332,195.8350,30.2889,211.889
127,329.7531,195.8400,14.2444,203.444
128,329.7541,195.8328,23.3222,206.222
129,329.7424,195.8055,20.6611,211.111
130,329.6842,195.7867,25.7556,209.556
131,329.6373,195.7806,24.2000,203.000
132,329.5784,195.7763,16.0556,192.556
133,329.4956,195.7521,9.2500,186.000
134,329.4044,195.7888,18.8944,199.444
135,329.3538,195.7889,17.0333,199.333
136,329.3223,195.8032,25.8444,205.444
137,329.3453,195.8089,24.1778,198.778
138,329.3879,195.7936,33.6556,208.556
139,329.4202,195.7973,24.9333,203.333
140,329.4566,195.7999,18.7611,200.111
141,329.4649,195.7934,23.6722,202.222
142,329.4898,195.7579,9.9889,190.889
143,329.5181,195.5896,26.3278,204.778
144,329.6290,195.5294,34.6111,213.111
145,329.6169,195.4380,11.7056,190.556
146,329.6308,195.3521,18.1556,195.556
147,329.6417,195.2949,31.7000,206.000
148,329.6233,195.2891,14.1556,196.556
149,329.6706,195.2337,7.4444,188.444
150,329.6771,195.2523,5.3222,186.222
151,329.1356,195.7070,7.4889,184.889
152,328.9847,195.7901,13.2056,186.556
153,328.9291,195.8897,13.2944,188.444
154,328.8702,195.9496,20.3833,207.333
155,328.8905,195.9765,5.1056,185.556
156,328.9163,195.9517,8.0444,182.444
157,329.4661,195.8362,6.3167,183.667
158,329.7395,195.6513,18.8611,193.111
159,329.8265,195.6942,7.4444,179.444
160,329.8499,195.7113,5.0611,187.111
161,329.8499,195.7113,-1.8167,173.333
162,329.8499,195.7113,8.6833,185.333
163,329.8499,195.7113,1.8944,181.444
164,329.8499,195.7113,-0.8833,176.667
165,329.8499,195.7113,1.7167,182.667
166,329.8499,195.7113,0.8167,180.667
167,329.8499,195.7113,-0.2611,177.889
168,329.8499,195.7113,6.1889,179.889
169,329.8499,195.7113,9.4167,187.667
170,329.8499,195.7113,7.1000,186.000
171,329.8499,195.7113,1.4667,176.667
172,329.8499,195.7113,-1.5056,176.444
173,329.8499,195.7113,13.7333,186.333
174,329.8499,195.7113,5.9278,181.778
175,329.8499,195.7113,10.3167,182.667
176,329.8499,195.7113,6.6056,179.556
177,329.8499,195.7113,1.8444,178.444
178,329.8499,195.7113,7.8000,181.000
179,329.8499,195.7113,7.5889,175.889
180,329.8499,195.7113,1.6333,172.333
181,329.8499,195.7113,3.6722,177.222
182,329.8499,195.7113,5.9944,181.444
183,329.8499,195.7113,19.8222,192.222
184,329.8499,195.7113,-0.9611,174.889
185,329.8499,195.7113,10.4167,187.667
186,329.8499,195.7113,15.2389,185.889
187,329.8499,195.7113,3.7278,178.778
188,329.8499,195.7113,5.6722,185.222
189,329.8499,195.7113,3.3167,183.667
190,329.8499,195.7113,4.0944,173.444
191,329.8499,195.7113,5.4056,178.556
192,329.8499,195.7113,6.8556,174.556
193,329.8499,195.7113,-7.1778,164.222
194,329.8499,195.7113,-9.8833,168.667
195,329.8499,195.7113,-11.9722,163.778
196,329.8499,195.7113,13.7889,188.889
197,329.8499,195.7113,0.6111,172.111
198,329.8499,195.7113,17.8056,185.556
199,329.8499,195.7113,12.9778,184.778
200,329.8499,195.7113,0.5000,170.000
201,329.8499,195.7113,-7.4889,162.111
202,329.8499,195.7113,-5.8278,171.222
203,329.8499,195.7113,-0.5889,173.111
204,329.8499,195.7113,9.6278,181.778
205,329.8499,195.7113,-1.8389,170.111
206,329.8499,195.7113,-8.4667,167.333
207,329.8499,195.7113,9.4389,176.889
208,329.8499,195.7113,-10.5833,163.667
209,329.8499,195.7113,-9.5056,170.444
210,329.8499,195.7113,8.5333,176.333
211,329.8499,195.7113,-4.4611,162.889
212,329.8499,195.7113,1.7500,179.000
213,329.8499,195.7113,-5.1556,167.444
214,329.8499,195.7113,5.7722,180.222
215,329.8499,195.7113,4.1000,177.000
216,329.8499,195.7113,13.8611,184.111
217,329.8499,195.7113,8.4000,179.000
218,329.8499,195.7113,4.2778,179.778
219,329.8499,195.7113,-0.7389,167.111
220,329.8499,195.7113,-1.4833,172.667
221,329.8499,195.7113,7.8556,179.556
222,329.8499,195.7113,8.2278,177.778
223,329.8499,195.7113,15.8667,186.667
224,329.8499,195.7113,7.0833,180.333
225,329.8499,195.7113,7.3611,175.111
226,329.8499,195.7113,-1.2778,168.222
227,329.8499,195.7113,0.8556,173.556
228,329.8499,195.7113,0.7611,172.111
229,329.8499,195.7113,-6.0889,170.111
230,329.8499,195.7113,10.0222,178.222
231,329.8499,195.7113,1.6611,175.111
232,329.8499,195.7113,10.3556,177.556
233,329.8499,195.7113,-1.0222,169.778
234,329.8499,195.7113,10.8000,179.000
235,329.8499,195.7113,2.8722,172.222
