Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,192.9757,733.6504,-4.3500,197.000
1,192.9757,733.6504,11.9667,205.667
2,192.9757,733.6504,1.1611,189.111
3,192.9757,733.6504,3.0778,192.778
4,192.9757,733.6504,6.7667,184.667
5,192.9757,733.6504,10.5000,189.000
6,192.9757,733.6504,-3.4444,177.556
7,192.9757,733.6504,12.1389,192.889
8,192.9757,733.6504,5.7000,189.000
9,192.9757,733.6504,8.4556,184.556
10,192.9757,733.6504,7.6833,188.333
11,192.9757,733.6504,4.9556,180.556
12,192.9757,733.6504,4.0167,187.667
13,192.9757,733.6504,-0.9389,178.111
14,192.9757,733.6504,-1.8500,179.000
15,192.9757,733.6504,2.5056,187.556
16,192.9757,733.6504,12.5556,185.556
17,192.9757,733.6504,6.7722,188.222
18,192.9757,733.6504,4.6667,180.667
19,192.9757,733.6504,0.0889,182.889
20,192.9757,733.6504,7.2278,187.778
21,192.9757,733.6504,1.4056,176.556
22,192.9757,733.6504,-1.2889,178.111
23,192.9757,733.6504,13.4611,195.111
24,192.9757,733.6504,-0.8222,182.778
25,192.9757,733.6504,8.3389,180.889
26,192.9757,733.6504,7.3833,177.333
27,192.9757,733.6504,6.9111,175.111
28,192.9757,733.6504,8.5056,178.556
29,192.9757,733.6504,-7.8556,167.444
30,192.9757,733.6504,11.1556,175.556
31,192.9757,733.6504,13.3667,183.667
32,192.9757,733.6504,1.1944,173.444
33,192.9757,733.6504,-3.5000,168.000
34,192.9757,733.6504,-0.4833,172.667
35,192.9757,733.6504,9.2111,187.111
36,192.9757,733.6504,-0.8333,175.667
37,192.9757,733.6504,17.0333,186.333
38,192.9757,733.6504,0.9778,177.778
39,192.9757,733.6504,1.5944,177.444
40,192.9757,733.6504,-5.0278,176.222
41,192.9757,733.6504,3.9833,182.333
42,192.9757,733.6504,-1.3944,180.556
43,192.9757,733.6504,14.9444,186.444
44,192.9757,733.6504,15.9167,183.667
45,192.9757,733.6504,5.9944,182.444
46,192.9757,733.6504,15.3056,187.556
47,192.9757,733.6504,7.7333,175.333
48,192.9757,733.6504,-3.8778,175.222
49,192.9757,733.6504,5.1500,174.000
50,192.9757,733.6504,0.5556,172.556
51,192.9757,733.6504,-4.9278,167.222
52,192.9757,733.6504,11.2833,176.333
53,192.9757,733.6504,13.0556,183.556
54,192.9757,733.6504,0.3222,172.222
55,192.9757,733.6504,-1.8222,172.778
56,192.9757,733.6504,0.8444,178.444
57,192.9757,733.6504,-2.0333,166.667
58,192.9757,733.6504,6.1722,175.222
59,192.9757,733.6504,0.9778,167.778
60,192.9757,733.6504,-2.8167,168.333
61,192.9757,733.6504,2.1444,174.444
62,192.9757,733.6504,7.7611,177.111
63,192.9757,733.6504,-1.5333,173.667
64,192.9757,733.6504,-4.2222,169.778
65,192.9757,733.6504,-2.8500,169.000
66,192.9757,733.6504,-0.7278,171.222
67,192.9757,733.6504,5.1778,182.778
68,192.9757,733.6504,0.3500,171.000
69,192.9757,733.6504,3.3889,175.889
70,192.9757,733.6504,-3.1944,174.556
71,192.9757,733.6504,1.5167,172.667
72,192.9757,733.6504,4.1278,171.778
73,192.9757,733.6504,3.7167,169.667
74,192.9757,733.6504,8.6333,172.333
75,192.9757,733.6504,-8.9778,163.222
76,192.9757,733.6504,4.2111,172.111
77,192.9757,733.6504,-2.7667,163.333
78,192.9757,733.6504,-3.0278,165.222
79,192.9757,733.6504,-2.8556,168.444
80,192.9757,733.6504,-5.0000,169.000
81,192.9757,733.6504,3.9444,170.444
82,192.9757,733.6504,8.8722,177.222
83,192.9757,733.6504,-4.9167,168.333
84,192.9757,733.6504,5.7611,167.111
85,192.9757,733.6504,6.1667,175.667
86,192.9757,733.6504,-3.0167,166.333
87,192.9757,733.6504,2.0278,164.778
88,192.9757,733.6504,0.8278,172.778
89,192.9757,733.6504,-8.4833,162.667
90,192.9757,733.6504,4.3389,176.889
91,192.9757,733.6504,-6.3722,165.778
92,192.9757,733.6504,-0.6778,169.222
93,192.9757,733.6504,3.4833,168.333
94,192.9757,733.6504,-3.6889,168.111
95,192.9757,733.6504,2.5111,172.111
96,192.9757,733.6504,-2.3333,167.667
97,192.9757,733.6504,2.9778,170.778
98,192.9757,733.6504,-5.8833,157.667
99,192.9757,733.6504,-13.9778,160.222
100,192.9757,733.6504,-3.0000,162.000
101,192.9757,733.6504,9.5778,175.778
102,192.9757,733.6504,-3.1556,162.444
103,192.9757,733.6504,0.2333,163.333
104,192.9757,733.6504,-4.0444,165.556
105,192.9757,733.6504,1.6944,172.444
106,192.9757,733.6504,3.9611,168.111
107,192.9757,733.6504,7.4944,171.444
108,192.9757,733.6504,5.3222,170.222
109,192.9757,733.6504,-0.6389,164.111
110,192.9757,733.6504,3.3944,175.444
111,192.9757,733.6504,-1.6444,166.556
112,192.9757,733.6504,6.1389,176.889
113,192.9757,733.6504,1.7667,167.667
114,192.9757,733.6504,-1.9889,165.111
115,192.9757,733.6504,7.5333,171.333
116,192.9757,733.6504,5.0056,169.556
117,192.9757,733.6504,0.3056,162.556
118,192.9757,733.6504,-0.7833,164.667
119,192.9757,733.6504,-7.9167,157.333
120,192.9757,733.6504,-2.6056,159.444
121,192.9757,733.6504,6.9389,168.889
122,192.9757,733.6504,2.6389,161.889
123,192.9757,733.6504,-3.7722,160.778
124,192.9757,733.6504,3.1167,165.667
125,192.9757,733.6504,-1.9333,162.667
126,192.9757,733.6504,2.7833,169.333
127,192.9757,733.6504,1.4778,170.778
128,192.9757,733.6504,0.7778,170.778
129,192.9757,733.6504,8.1167,171.667
130,192.9757,733.6504,-0.6611,157.889
131,192.9757,733.6504,-5.2222,161.778
132,192.9757,733.6504,8.0167,171.667
133,192.9757,733.6504,-2.7444,159.556
134,192.9757,733.6504,3.0778,167.778
135,192.9757,733.6504,4.0167,163.667
136,192.9757,733.6504,1.7278,164.778
137,192.9757,733.6504,10.6222,177.222
138,192.9757,733.6504,6.7167,163.667
139,192.9757,733.6504,6.0222,173.222
140,192.9757,733.6504,9.3722,169.222
141,192.9757,733.6504,4.6444,169.444
142,192.9757,733.6504,-2.1111,157.889
143,192.9757,733.6504,5.0778,163.778
144,192.9757,733.6504,0.5111,161.111
145,192.9757,733.6504,10.6778,169.778
146,192.9757,733.6504,5.3667,167.667
147,192.9757,733.6504,1.6500,168.000
148,192.9757,733.6504,7.9278,161.778
149,192.9757,733.6504,6.1278,165.778
150,192.9757,733.6504,5.4500,158.000
151,192.9757,733.6504,2.9000,163.000
152,192.9757,733.6504,8.9722,172.222
153,192.9757,733.6504,8.0167,168.667
154,192.9757,733.6504,-0.1500,167.000
155,192.9757,733.6504,0.7056,158.556
156,192.9757,733.6504,-2.9667,159.333
157,192.9757,733.6504,0.0833,161.333
158,192.9757,733.6504,2.8500,163.000
159,192.9757,733.6504,5.6111,165.111
160,192.9757,733.6504,4.7167,165.667
161,192.9757,733.6504,1.9556,164.556
162,192.9757,733.6504,9.4778,169.778
163,192.9757,733.6504,3.7000,163.000
164,192.9757,733.6504,12.1444,173.444
165,192.9757,733.6504,11.9500,167.000
166,192.9757,733.6504,8.2389,163.889
167,192.9757,733.6504,9.3778,170.778
168,192.9757,733.6504,8.9278,170.778
169,192.9757,733.6504,3.6000,164.000
170,192.9757,733.6504,13.2444,171.444
171,192.9757,733.6504,8.3222,169.222
172,192.9757,733.6504,4.8389,169.889
173,192.9757,733.6504,11.0000,172.000
174,192.9757,733.6504,1.9278,169.778
175,192.9757,733.6504,-0.3667,162.333
176,192.9757,733.6504,-2.9667,161.333
177,192.9757,733.6504,3.7333,164.333
178,192.9757,733.6504,10.6444,169.444
179,192.9757,733.6504,5.3333,174.333
180,192.9757,733.6504,2.1778,169.778
181,192.9757,733.6504,0.2889,161.889
182,192.9757,733.6504,-5.1222,157.778
183,192.9757,733.6504,8.1278,162.778
184,192.9757,733.6504,1.9056,167.556
185,192.9757,733.6504,10.2167,173.667
186,192.9757,733.6504,11.1667,171.667
187,192.9757,733.6504,6.3667,169.667
188,192.9757,733.6504,5.5722,169.222
189,192.9757,733.6504,-4.8111,156.889
190,192.9757,733.6504,3.2444,164.444
191,192.9757,733.6504,-3.1778,155.222
192,192.9757,733.6504,1.5556,164.556
193,192.9757,733.6504,10.1444,169.444
194,192.9757,733.6504,0.2722,162.222
195,192.9757,733.6504,9.4556,166.556
196,192.9757,733.6504,3.0056,160.556
197,192.9757,733.6504,6.3556,164.556
198,192.9757,733.6504,3.7333,160.333
199,192.9757,733.6504,0.3722,161.222
200,192.9757,733.6504,10.3611,168.111
201,192.9757,733.6504,4.7444,152.444
202,192.9757,733.6504,-0.4722,156.778
203,192.9757,733.6504,-4.3111,156.889
204,192.9757,733.6504,2.1556,161.556
205,192.9757,733.6504,12.4667,171.667
206,192.9757,733.6504,13.3111,162.111
207,192.9757,733.6504,6.1944,167.444
208,192.9757,733.6504,2.7944,162.444
209,192.9757,733.6504,0.1722,165.222
210,192.9757,733.6504,4.8222,169.222
211,192.9757,733.6504,14.1389,167.889
212,192.9757,733.6504,2.1056,160.556
213,192.9757,733.6504,7.1944,166.444
214,192.9757,733.6504,2.6667,160.667
215,192.9757,733.6504,-2.1278,158.222
216,192.9757,733.6504,-4.4222,154.778
217,192.9757,733.6504,-1.2222,163.778
218,192.9757,733.6504,4.1889,162.889
219,192.9757,733.6504,0.2389,156.889
220,192.9757,733.6504,7.0778,161.778
221,192.9757,733.6504,2.6778,162.778
222,192.9757,733.6504,-0.2056,159.444
223,192.9757,733.6504,3.5889,163.889
224,192.9757,733.6504,-8.4500,153.000
225,192.9757,733.6504,-2.2778,159.222
226,192.9757,733.6504,-0.1222,156.778
227,192.9757,733.6504,6.3444,163.444
228,192.9757,733.6504,-5.0111,151.889
229,192.9757,733.6504,0.5444,162.444
230,192.9757,733.6504,-5.3333,149.667
231,192.9757,733.6504,11.8389,167.889
232,192.9757,733.6504,4.8278,162.778
233,192.9757,733.6504,1.7500,159.000
234,192.9757,733.6504,9.0444,170.444
235,192.9757,733.6504,9.1889,166.889
236,192.9757,733.6504,8.8556,170.556
237,192.9757,733.6504,-7.0222,159.778
238,192.9757,733.6504,5.8833,163.333
239,192.9757,733.6504,-4.4556,154.444
240,192.9757,733.6504,-3.0167,157.333
241,192.9757,733.6504,-2.0722,157.778
242,192.9757,733.6504,4.8167,163.667
243,192.9757,733.6504,-3.2389,157.111
244,192.9757,733.6504,1.7333,162.333
245,192.9757,733.6504,0.0778,163.778
246,192.9757,733.6504,5.4056,172.556
247,192.9757,733.6504,4.8278,167.778
248,192.9757,733.6504,0.8333,162.333
249,192.9757,733.6504,-2.1111,159.889
250,192.9757,733.6504,2.8278,162.778
251,192.9757,733.6504,5.3722,160.222
252,192.9757,733.6504,1.1889,157.889
253,192.9757,733.6504,2.5944,167.444
254,192.9757,733.6504,4.6944,166.444
255,192.9757,733.6504,1.0944,159.444
256,192.9757,733.6504,6.3500,171.000
257,192.9757,733.6504,-5.3222,155.778
258,192.9757,733.6504,7.0944,163.444
259,192.9757,733.6504,2.1500,164.000
260,192.9757,733.6504,1.1222,161.222
