Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,487.7562,198.8590,6.7556,187.556
1,487.7562,198.8590,5.8389,183.889
2,487.7562,198.8590,2.1500,176.000
3,487.7562,198.8590,0.9611,174.111
4,487.7562,198.8590,10.7722,186.222
5,487.7562,198.8590,3.1611,185.111
6,487.7562,198.8590,-4.1444,173.556
7,487.7562,198.8590,-3.0722,179.778
8,487.7562,198.8590,3.1500,179.000
9,487.7562,198.8590,-0.4722,177.778
10,487.7562,198.8590,-4.9556,177.444
11,487.7562,198.8590,1.1222,175.222
12,487.7562,198.8590,2.2778,174.778
13,487.7562,198.8590,-3.9611,178.889
14,487.7562,198.8590,2.6444,187.444
15,487.7562,198.8590,-13.4833,172.667
16,487.7562,198.8590,-11.9556,174.444
17,487.7562,198.8590,1.2056,179.556
18,487.7562,198.8590,23.5833,195.333
19,487.7562,198.8590,12.4389,187.889
20,487.7562,198.8590,-0.5111,177.889
21,487.7562,198.8590,9.6222,173.222
22,487.7562,198.8590,4.7389,179.889
23,487.7562,198.8590,-2.3889,181.111
24,487.7562,198.8590,13.4778,191.778
25,487.7562,198.8590,-1.7389,179.111
26,487.7562,198.8590,-9.4389,175.111
27,487.7562,198.8590,6.7389,186.889
28,487.7562,198.8590,-2.7000,176.000
29,487.7562,198.8590,2.7222,180.222
30,487.7562,198.8590,11.9056,188.556
31,487.7562,198.8590,6.8389,185.889
32,487.7562,198.8590,7.1000,187.000
33,487.7562,198.8590,12.4722,187.222
34,487.7562,198.8590,2.3722,183.222
35,487.7562,198.8590,7.7556,181.556
36,487.7562,198.8590,3.1222,178.222
37,487.7562,198.8590,4.9944,182.444
38,487.7562,198.8590,4.2167,187.667
39,487.7562,198.8590,2.4556,186.556
40,487.7562,198.8590,13.7167,190.667
41,487.7562,198.8590,-2.5389,180.111
42,487.7562,198.8590,-2.7111,174.889
43,487.7562,198.8590,12.3111,189.111
44,487.7562,198.8590,3.8833,182.333
45,487.7562,198.8590,-7.9556,174.444
46,487.7562,198.8590,16.2389,192.889
47,487.7562,198.8590,7.3389,184.889
48,487.7562,198.8590,2.3167,181.667
49,487.7562,198.8590,-8.8056,174.444
50,487.7562,198.8590,10.0889,181.889
51,487.7562,198.8590,3.5056,185.556
52,487.7562,198.8590,8.1500,188.000
53,487.7562,198.8590,6.5389,183.889
54,487.7562,198.8590,9.3111,189.111
55,487.7562,198.8590,-0.5889,183.111
56,487.7562,198.8590,10.0500,187.000
57,487.7562,198.8590,9.2556,186.556
58,487.7562,198.8590,-8.6444,172.556
59,487.7562,198.8590,-7.8111,169.889
60,487.7562,198.8590,-0.3611,178.889
61,487.7562,198.8590,2.9000,185.000
62,487.7562,198.8590,7.0167,186.667
63,487.7562,198.8590,-1.7278,173.222
64,487.7562,198.8590,-2.3500,174.000
65,487.7562,198.8590,-4.4722,169.778
66,487.7562,198.8590,10.3000,182.000
67,487.7562,198.8590,0.2000,179.000
68,487.7562,198.8590,6.7611,184.111
69,487.7562,198.8590,2.5167,181.667
70,487.7562,198.8590,12.6833,186.333
71,487.7562,198.8590,14.5000,188.000
72,487.7562,198.8590,5.2611,185.111
73,487.7562,198.8590,2.4278,177.778
74,487.7562,198.8590,3.3778,182.778
75,487.7562,198.8590,5.2444,177.444
76,487.7562,198.8590,7.9611,184.111
77,487.7562,198.8590,0.5833,174.333
78,487.7562,198.8590,7.1389,178.889
79,487.7562,198.8590,-0.1389,177.111
80,487.7562,198.8590,0.0500,172.000
81,487.7562,198.8590,-3.3222,173.778
82,487.7562,198.8590,-0.2667,174.333
83,487.7562,198.8590,5.1667,179.667
84,487.7562,198.8590,6.0222,177.222
85,487.7562,198.8590,-1.3111,175.889
86,487.7562,198.8590,12.5611,185.111
87,487.7562,198.8590,-5.0944,172.556
88,487.7562,198.8590,4.3167,179.667
89,487.7562,198.8590,-3.1111,173.889
90,487.7562,198.8590,1.6833,184.333
91,487.7562,198.8590,3.4333,176.333
92,487.7562,198.8590,-2.5889,175.111
93,487.7562,198.8590,-3.2778,171.222
94,487.7562,198.8590,2.8389,176.889
95,487.7562,198.8590,9.8000,188.000
96,487.7562,198.8590,13.7389,187.889
97,487.7562,198.8590,3.4722,177.222
98,487.7562,198.8590,1.6389,177.889
99,487.7562,198.8590,3.5944,182.444
100,487.7562,198.8590,4.1167,180.667
101,487.7562,198.8590,7.7389,180.889
102,487.7562,198.8590,-6.4389,175.111
103,487.7562,198.8590,-5.1444,169.556
104,487.7562,198.8590,12.0944,186.444
105,487.7562,198.8590,6.3556,189.556
106,487.7562,198.8590,-3.8222,179.778
107,487.7562,198.8590,1.0111,181.111
108,487.7562,198.8590,3.6389,183.889
109,487.7562,198.8590,-0.2278,170.222
110,487.7562,198.8590,-6.5833,168.667
111,487.7562,198.8590,-1.0611,173.889
112,487.7562,198.8590,-6.8222,171.778
113,487.7562,198.8590,7.8444,181.444
114,487.7562,198.8590,1.7222,177.222
115,487.7562,198.8590,3.8889,180.889
116,487.7562,198.8590,-1.3778,183.222
117,487.7562,198.8590,-0.8556,178.444
118,487.7562,198.8590,-12.7056,168.444
119,487.7562,198.8590,-15.0222,164.778
120,487.7562,198.8590,-6.0889,177.111
121,487.7562,198.8590,-8.2778,174.222
122,487.7562,198.8590,-6.2056,170.444
123,487.7562,198.8590,-6.9667,171.333
124,487.7562,198.8590,-10.0444,168.556
125,487.7562,198.8590,-3.9111,173.889
126,487.7562,198.8590,-2.3667,173.333
127,487.7562,198.8590,-4.2500,172.000
128,487.7562,198.8590,-2.2833,173.667
129,487.7562,198.8590,-9.4667,168.333
130,487.7562,198.8590,11.4944,186.444
131,487.7562,198.8590,-9.4833,172.667
132,487.7562,198.8590,-9.3000,179.000
133,487.7562,198.8590,-6.1389,184.111
134,487.7562,198.8590,5.1278,184.778
135,487.7562,198.8590,1.8111,185.111
136,487.7562,198.8590,15.8167,193.667
137,487.7562,198.8590,8.7778,191.778
138,487.7562,198.8590,4.5167,179.667
139,487.7562,198.8590,-1.2000,183.000
140,487.7562,198.8590,7.1611,193.111
141,487.7562,198.8590,6.3111,189.111
142,487.7562,198.8590,2.4278,179.778
143,487.7562,198.8590,13.1056,190.556
144,487.7562,198.8590,-3.7611,180.889
145,487.7562,198.8590,13.3167,188.667
146,487.7562,198.8590,3.0056,181.556
147,487.7562,198.8590,18.6333,193.333
148,487.7562,198.8590,17.2167,188.667
149,487.7562,198.8590,1.1778,180.778
150,487.7562,198.8590,9.3444,193.444
151,487.7562,198.8590,13.1722,190.222
152,487.7562,198.8590,9.4278,190.778
153,487.7562,198.8590,7.1111,192.111
154,487.7562,198.8590,19.5056,197.556
155,487.7562,198.8590,-1.3500,178.000
156,487.7562,198.8590,11.0278,189.778
157,487.7562,198.8590,14.7778,195.778
158,487.7562,198.8590,11.6167,200.667
159,487.7562,198.8590,4.2167,191.667
160,487.7562,198.8590,11.4389,193.889
161,487.7562,198.8590,9.5722,195.222
162,487.7562,198.8590,2.4444,189.444
163,487.7562,198.8590,1.9833,193.333
164,487.7562,198.8590,10.4944,195.444
165,487.7562,198.8590,6.0833,195.333
166,487.7562,198.8590,13.8056,204.556
167,487.7562,198.8590,7.9778,197.778
168,487.7562,198.8590,22.6389,208.889
169,487.7562,198.8590,17.5611,201.111
170,487.7562,198.8590,10.2444,200.444
171,487.7562,198.8590,20.5167,210.667
172,487.7562,198.8590,17.8611,202.111
173,487.7562,198.8590,6.9500,199.000
174,487.7562,198.8590,22.2000,209.000
175,487.7562,198.8590,14.9944,210.444
176,487.7562,198.8590,11.3500,201.000
177,487.7562,198.8590,11.2111,199.111
