Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,18.4221,235.4480,-0.1889,162.111
1,18.4221,235.4480,0.8667,159.667
2,18.4221,235.4480,4.4167,163.667
3,18.4221,235.4480,1.9944,162.444
4,18.4221,235.4480,-0.1500,158.000
5,18.4221,235.4480,1.4333,156.333
6,18.4221,235.4480,0.0722,159.222
7,18.4221,235.4480,-1.8111,155.889
8,18.4221,235.4480,2.6222,160.222
9,18.4221,235.4480,4.5444,168.444
10,18.4221,235.4480,0.8111,159.111
11,18.4221,235.4480,10.1833,171.333
12,18.4221,235.4480,5.8556,164.556
13,18.4221,235.4480,3.0167,165.667
14,18.4221,235.4480,-5.2556,157.444
15,18.4221,235.4480,6.1167,163.667
16,18.4221,235.4480,3.1111,161.111
17,18.4221,235.4480,6.0389,159.889
18,18.4221,235.4480,3.3444,159.444
19,18.4221,235.4480,10.1444,164.444
20,18.4221,235.4480,2.3278,155.778
21,18.4221,235.4480,3.9500,159.000
22,18.4221,235.4480,1.4778,160.778
23,18.4221,235.4480,-8.4444,155.556
24,18.4221,235.4480,3.2833,165.333
25,18.4221,235.4480,4.9389,163.889
26,18.4221,235.4480,-1.2778,157.222
27,18.4221,235.4480,1.4333,164.333
28,18.4221,235.4480,-1.4000,157.000
29,18.4221,235.4480,5.3500,163.000
30,18.4221,235.4480,-4.3056,160.444
31,18.4221,235.4480,-0.5389,154.111
32,18.4221,235.4480,-0.3111,156.889
33,18.4221,235.4480,-1.2222,157.778
34,18.4221,235.4480,10.3556,167.556
35,18.4221,235.4480,3.3500,165.000
36,18.4221,235.4480,9.1500,162.000
37,18.4221,235.4480,7.0556,163.556
38,18.4221,235.4480,14.3389,172.889
39,18.4221,235.4480,14.4167,175.667
40,18.4221,235.4480,9.7556,174.556
41,18.4221,235.4480,16.5500,178.000
42,18.4221,235.4480,7.9278,169.778
43,18.4221,235.4480,17.2389,175.889
44,18.4221,235.4480,20.5222,184.222
45,18.4221,235.4480,21.0500,184.000
46,18.4221,235.4480,6.1389,162.889
47,18.4221,235.4480,24.2611,180.111
48,18.4221,235.4480,15.5389,178.889
49,18.4221,235.4480,15.5556,178.556
50,18.4221,235.4480,21.2611,176.111
51,18.2886,235.5995,14.4556,177.556
52,18.1427,235.8149,19.1611,173.111
53,18.1126,235.9469,13.9056,182.556
54,18.0654,235.9958,19.6667,181.667
55,18.0469,236.0082,34.2556,199.556
56,18.0411,235.9778,24.9333,188.333
57,18.0544,235.9658,29.4389,188.889
58,18.0751,235.9433,24.4167,188.667
59,18.1068,235.9647,20.9611,183.111
60,18.1516,235.9722,15.9778,181.778
61,18.1618,235.9987,22.3722,188.222
62,18.1148,235.9932,21.7389,182.889
63,18.0429,236.0069,12.9722,181.222
64,17.9969,236.0507,23.4556,182.556
65,17.9816,236.0959,12.9500,178.000
66,17.9914,236.1563,15.3222,177.222
67,18.0298,236.1874,33.7333,194.333
68,18.1180,236.0963,30.3111,192.111
69,18.2017,236.0001,24.7556,185.556
70,18.2635,235.8385,21.0222,182.222
71,18.2993,235.7120,22.7167,190.667
72,18.3186,235.6433,23.3722,188.222
73,18.3537,235.6193,24.0611,187.111
74,18.3889,235.6343,24.2056,187.556
75,18.4030,235.6749,23.9000,182.000
76,18.3970,235.7269,26.5278,189.778
77,18.3942,235.7643,25.2889,189.889
78,18.3247,235.8022,28.4056,190.556
79,18.2501,235.8134,18.0222,178.222
80,18.2370,235.7995,18.3111,175.111
81,18.2495,235.7598,28.3056,189.556
82,18.2833,235.7486,27.5500,189.000
83,18.3804,235.7299,24.1667,186.667
84,18.4865,235.6179,30.9000,194.000
85,18.5856,235.7367,13.9833,177.333
86,18.6345,235.8060,28.0278,184.778
87,18.6228,235.7837,17.9111,186.111
88,18.5776,235.7250,26.8500,185.000
89,18.5185,235.6767,17.0278,180.778
90,18.5302,235.6691,23.8167,185.667
91,18.4741,235.6579,13.2333,176.333
92,18.5326,235.6978,28.4056,192.556
93,18.6075,235.8054,26.1889,187.889
94,18.6462,235.8565,5.0111,167.111
95,18.6516,235.8638,25.7500,183.000
96,18.6574,235.8303,22.5333,186.333
97,18.6540,235.8059,27.9333,191.333
98,18.6581,235.7944,29.5333,190.333
99,18.6574,235.8088,19.5389,181.889
100,18.6478,235.8099,24.9056,184.556
101,18.6372,235.8185,22.7056,183.556
102,18.6168,235.8214,22.1667,185.667
103,18.6032,235.8370,13.4222,174.222
104,18.6008,235.8437,22.9500,190.000
105,18.5801,235.8512,14.2278,178.778
106,18.5938,235.8417,21.7944,182.444
107,18.5741,235.8216,12.0444,170.444
108,18.5903,235.8187,32.7111,193.111
109,18.6421,235.8271,26.5333,185.333
110,18.7028,235.8407,21.0000,180.000
111,18.7579,235.8431,28.7944,187.444
112,18.8002,235.8352,18.7722,178.222
113,18.8397,235.8189,15.1833,173.333
114,18.8600,235.8387,31.6111,186.111
115,18.8572,235.9055,25.0056,185.556
116,18.8638,235.9965,15.9722,170.222
117,18.8501,236.0752,20.3500,181.000
118,18.8457,236.1121,34.6056,190.556
119,18.8361,236.1177,25.8889,184.889
120,18.8499,236.1291,21.2500,187.000
121,18.9046,236.1334,24.9722,186.222
122,18.9374,236.1356,20.5833,179.333
123,18.9845,236.1109,27.6000,188.000
124,18.9609,236.0602,22.2611,181.111
125,18.9112,235.9961,20.5500,178.000
126,18.8385,235.9021,23.2611,185.111
127,18.7575,235.7941,19.5333,180.333
128,18.7439,235.7061,1.6389,163.889
129,18.7580,235.6920,29.5111,187.111
130,18.8312,235.7510,20.8000,183.000
131,18.9156,235.8546,18.5556,180.556
132,18.9742,235.9133,5.5333,166.333
133,19.0391,235.8585,14.2278,176.778
134,19.0601,235.7149,33.5944,191.444
135,19.0489,235.6092,23.0611,188.111
136,19.0113,235.5772,40.2944,198.444
137,18.9774,235.6541,30.5722,187.222
138,18.9700,235.7434,16.9500,185.000
139,18.9674,235.7993,20.9389,179.889
140,18.9643,235.8214,25.7611,184.111
141,18.9356,235.8307,12.6611,171.111
142,18.9176,235.8191,17.5722,181.222
143,18.9280,235.8067,15.5333,176.333
144,18.9570,235.7887,14.4833,176.333
145,19.0019,235.7870,24.4944,187.444
146,19.0390,235.7799,25.9222,183.222
147,19.0477,235.7567,34.9444,194.444
148,18.9941,235.7391,18.1333,177.333
149,18.9611,235.7243,21.0222,178.222
150,18.9472,235.7472,27.0000,189.000
151,18.9800,235.8218,4.4389,168.889
