Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,156.6662,520.7071,5.2611,196.111
1,156.6662,520.7071,8.1778,187.778
2,156.6662,520.7071,0.1500,186.000
3,156.6662,520.7071,4.5889,181.889
4,156.6662,520.7071,17.4944,195.444
5,156.6662,520.7071,2.6833,182.333
6,156.6662,520.7071,-2.1500,178.000
7,156.6662,520.7071,1.3444,187.444
8,156.6662,520.7071,3.1944,177.444
9,156.6662,520.7071,2.2611,179.111
10,156.6662,520.7071,12.3500,184.000
11,156.6662,520.7071,1.0889,181.889
12,156.6662,520.7071,6.8278,186.778
13,156.6662,520.7071,-8.8222,166.778
14,156.6662,520.7071,-7.9778,168.222
15,156.6662,520.7071,7.6167,185.667
16,156.6662,520.7071,-0.7833,174.667
17,156.6662,520.7071,4.9167,178.667
18,156.6662,520.7071,2.0556,179.556
19,156.6662,520.7071,3.7389,178.889
20,156.6662,520.7071,3.7000,179.000
21,156.6662,520.7071,-0.8778,175.222
22,156.6662,520.7071,3.0333,180.333
23,156.6662,520.7071,0.6000,180.000
24,156.6662,520.7071,6.1167,184.667
25,156.6662,520.7071,-1.1278,171.222
26,156.6662,520.7071,13.3222,181.222
27,156.6662,520.7071,-1.6667,173.333
28,156.6662,520.7071,13.0278,180.778
29,156.6662,520.7071,6.9278,175.778
30,156.6662,520.7071,-2.2056,169.444
31,156.6662,520.7071,-3.7944,169.556
32,156.6662,520.7071,2.5611,178.111
33,156.6662,520.7071,-9.6444,169.556
34,156.6662,520.7071,7.9667,175.667
35,156.6662,520.7071,6.9333,179.333
36,156.6662,520.7071,11.1000,182.000
37,156.6662,520.7071,5.6444,177.444
38,156.6662,520.7071,0.0833,172.333
39,156.6662,520.7071,-3.2833,173.667
40,156.6662,520.7071,5.5167,177.667
41,156.6662,520.7071,-2.0944,166.556
42,156.6662,520.7071,-3.4944,167.556
43,156.6662,520.7071,-2.5389,169.111
44,156.6662,520.7071,-6.3444,165.556
45,156.6662,520.7071,-5.6889,166.111
46,156.6662,520.7071,-1.3222,165.778
47,156.6662,520.7071,9.7389,175.889
48,156.6662,520.7071,7.6778,175.778
49,156.6662,520.7071,3.0889,168.889
50,156.6662,520.7071,-1.7333,168.667
51,156.6662,520.7071,-2.6333,167.667
52,156.6662,520.7071,8.1944,175.444
53,156.6662,520.7071,8.5389,179.889
54,156.6662,520.7071,-2.9667,166.333
55,156.6662,520.7071,4.9389,171.889
56,156.6662,520.7071,5.0833,173.333
57,156.6662,520.7071,7.5722,174.222
58,156.6662,520.7071,-2.8778,164.222
59,156.6662,520.7071,-2.0833,164.667
60,156.6662,520.7071,7.5944,173.444
61,156.6662,520.7071,-5.5389,162.111
62,156.6662,520.7071,7.5500,172.000
63,156.6662,520.7071,1.8722,165.222
64,156.6662,520.7071,10.0389,175.889
65,156.6662,520.7071,-3.0444,163.556
66,156.6662,520.7071,5.5611,173.111
67,156.6662,520.7071,0.4778,164.778
68,156.6662,520.7071,4.8778,170.778
69,156.6662,520.7071,0.1833,166.333
70,156.6662,520.7071,2.3500,168.000
71,156.6662,520.7071,1.4111,169.111
72,156.6662,520.7071,-8.5944,159.556
73,156.6662,520.7071,3.2222,169.222
74,156.6662,520.7071,3.9056,170.556
75,156.6662,520.7071,6.2611,171.111
76,156.6662,520.7071,9.1167,172.667
77,156.6662,520.7071,-8.3222,162.778
78,156.6662,520.7071,3.7000,170.000
79,156.6662,520.7071,9.5611,173.111
80,156.6662,520.7071,-1.1444,163.556
81,156.6662,520.7071,-11.7778,160.222
82,156.6662,520.7071,0.8056,167.556
83,156.6662,520.7071,-3.0667,162.333
84,156.6662,520.7071,2.1056,167.556
85,156.6662,520.7071,12.2111,175.111
86,156.6662,520.7071,2.7722,168.222
87,156.6662,520.7071,-1.9889,160.111
88,156.6662,520.7071,3.6556,168.556
89,156.6662,520.7071,6.9333,168.333
90,156.6662,520.7071,4.6167,168.667
91,156.6662,520.7071,2.2722,167.222
92,156.6662,520.7071,-0.5611,160.889
93,156.6662,520.7071,1.9611,164.111
94,156.6662,520.7071,-2.3667,158.333
95,156.6662,520.7071,-2.1167,164.333
96,156.6662,520.7071,-0.7389,161.111
97,156.6662,520.7071,10.9000,174.000
98,156.6662,520.7071,-4.8500,163.000
99,156.6662,520.7071,1.9500,166.000
100,156.6662,520.7071,-9.6556,149.444
101,156.6662,520.7071,-1.1167,159.333
102,156.6662,520.7071,-7.0611,155.889
103,156.6662,520.7071,-3.4944,161.556
104,156.6662,520.7071,6.1944,162.444
105,156.6662,520.7071,-5.0222,159.778
106,156.6662,520.7071,-3.3333,163.667
107,156.6662,520.7071,-2.9944,161.556
108,156.6662,520.7071,-1.4167,164.333
109,156.6662,520.7071,1.0222,165.222
110,156.6662,520.7071,-1.4444,162.556
111,156.6662,520.7071,5.5444,166.444
112,156.6662,520.7071,0.5111,159.111
113,156.6662,520.7071,2.4111,163.111
114,156.6662,520.7071,11.8333,173.333
115,156.6662,520.7071,1.0722,164.222
116,156.6662,520.7071,-1.2500,160.000
117,156.6662,520.7071,2.5944,162.444
118,156.6662,520.7071,6.8167,166.667
119,156.6662,520.7071,15.9611,173.111
