Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,103.7058,159.3190,-0.8000,219.000
1,103.7058,159.3190,8.3444,215.444
2,103.7058,159.3190,13.0111,218.111
3,103.7058,159.3190,24.4111,223.111
4,103.7058,159.3190,6.2222,215.222
5,103.7058,159.3190,18.2167,218.667
6,103.7058,159.3190,12.7222,219.222
7,103.7058,159.3190,20.7389,222.889
8,103.7058,159.3190,23.0000,220.000
9,103.7058,159.3190,14.2500,215.000
10,103.7058,159.3190,1.2778,203.778
11,103.7058,159.3190,22.6611,224.111
12,103.7058,159.3190,16.5833,218.333
13,103.7058,159.3190,13.6111,205.111
14,103.7058,159.3190,10.9722,216.222
15,103.7058,159.3190,5.3222,201.222
16,103.7058,159.3190,6.8833,204.333
17,103.7058,159.3190,2.1111,199.111
18,103.7058,159.3190,12.9389,208.889
19,103.7058,159.3190,9.8278,205.778
20,103.7058,159.3190,-1.9944,193.556
21,103.7058,159.3190,4.1500,201.000
22,103.7058,159.3190,16.4222,217.222
23,103.7058,159.3190,15.4389,199.889
24,103.7058,159.3190,3.6333,201.333
25,103.7058,159.3190,10.9389,206.889
26,103.7058,159.3190,2.9944,201.444
27,103.7058,159.3190,0.6500,196.000
28,103.7058,159.3190,12.8833,213.333
29,103.7058,159.3190,10.6278,210.778
30,103.7058,159.3190,1.1500,195.000
31,103.7058,159.3190,10.7000,204.000
32,103.7058,159.3190,11.4667,209.667
33,103.7058,159.3190,-1.6389,201.111
34,103.7058,159.3190,14.2722,209.222
35,103.7058,159.3190,2.1333,195.333
36,103.7058,159.3190,10.9111,203.111
37,103.7058,159.3190,4.0667,199.667
38,103.7058,159.3190,7.3278,204.778
39,103.7058,159.3190,14.3278,205.778
40,103.7058,159.3190,11.4056,205.556
41,103.7058,159.3190,12.1944,205.444
42,103.7058,159.3190,7.8500,204.000
43,103.7058,159.3190,8.4111,193.111
44,103.7058,159.3190,16.8000,207.000
45,103.7058,159.3190,22.3000,210.000
46,103.7058,159.3190,-0.1944,193.556
47,103.7058,159.3190,12.5778,203.778
48,103.7058,159.3190,13.1056,208.556
49,103.7058,159.3190,9.5000,205.000
50,103.7058,159.3190,-1.9167,190.333
51,103.7058,159.3190,10.3778,200.778
52,103.7058,159.3190,7.1000,201.000
53,103.7058,159.3190,8.1722,197.222
54,103.7058,159.3190,7.1444,195.444
55,103.7058,159.3190,20.7444,207.444
56,103.7058,159.3190,7.5667,203.667
57,103.7058,159.3190,13.2222,204.222
58,103.7058,159.3190,14.7944,204.444
59,103.7058,159.3190,9.0389,202.889
60,103.7058,159.3190,14.3111,203.111
61,103.7058,159.3190,9.0889,199.889
62,103.7058,159.3190,7.5889,201.889
63,103.7058,159.3190,10.3278,198.778
64,103.7058,159.3190,25.0000,202.000
65,103.7058,159.3190,-0.5111,190.889
66,103.7058,159.3190,24.0833,208.333
67,103.7058,159.3190,11.5389,195.889
68,103.7058,159.3190,2.8333,193.333
69,103.7058,159.3190,2.5333,192.333
70,103.7058,159.3190,13.2056,202.556
71,103.7058,159.3190,9.5556,195.556
72,103.7058,159.3190,14.6722,203.222
73,103.7058,159.3190,3.6722,188.222
74,103.7058,159.3190,5.4889,186.889
75,103.7058,159.3190,11.7167,195.667
76,103.7058,159.3190,7.0889,188.889
77,103.7058,159.3190,-3.3111,177.889
78,103.7058,159.3190,16.8722,197.222
79,103.7058,159.3190,4.5389,192.889
80,103.7058,159.3190,-1.7444,185.556
81,103.7058,159.3190,11.8167,191.667
82,103.7058,159.3190,18.5000,196.000
83,103.7058,159.3190,4.3389,192.889
84,103.7058,159.3190,12.6944,189.444
85,103.7058,159.3190,8.1389,187.889
86,103.7058,159.3190,18.5056,202.556
87,103.7058,159.3190,16.9444,196.444
88,103.7058,159.3190,7.5611,192.111
89,103.7058,159.3190,6.9389,185.889
90,103.7058,159.3190,7.6167,185.667
91,103.7058,159.3190,6.3556,188.556
92,103.7058,159.3190,13.5111,192.111
93,103.7058,159.3190,11.1611,191.111
94,103.7058,159.3190,7.8167,191.667
95,103.7058,159.3190,11.5556,189.556
96,103.7058,159.3190,6.3056,188.556
97,103.7058,159.3190,13.6944,195.444
98,103.7058,159.3190,19.5278,197.778
99,103.7058,159.3190,4.1111,187.111
100,103.7058,159.3190,4.0278,180.778
101,103.7058,159.3190,8.1778,181.778
102,103.7058,159.3190,3.3722,185.222
103,103.7058,159.3190,9.1278,192.778
104,103.7058,159.3190,4.0611,189.111
105,103.7058,159.3190,10.5056,189.556
106,103.7058,159.3190,20.4389,200.889
