Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,386.5541,295.9613,14.7389,266.889
1,386.5541,295.9613,0.5667,250.667
2,386.5541,295.9613,11.2389,259.889
3,386.5541,295.9613,13.9500,264.000
4,386.5541,295.9613,21.1778,261.778
5,386.5541,295.9613,20.2500,265.000
6,386.5541,295.9613,15.4500,264.000
7,386.5541,295.9613,15.4778,256.778
8,386.5541,295.9613,3.5500,243.000
9,386.5541,295.9613,9.0444,244.444
10,386.5541,295.9613,7.4389,236.889
11,386.5541,295.9613,13.7833,250.333
12,386.5541,295.9613,18.8333,256.333
13,386.5541,295.9613,17.6611,260.111
14,386.5541,295.9613,7.4722,241.222
15,386.5541,295.9613,17.2056,258.556
16,386.5541,295.9613,26.5222,259.222
17,386.5541,295.9613,28.5111,257.111
18,386.5541,295.9613,27.5944,260.444
19,386.5541,295.9613,10.3889,246.889
20,386.5541,295.9613,14.9944,252.444
21,386.5541,295.9613,5.3111,245.111
22,386.5541,295.9613,13.2111,251.111
23,386.5541,295.9613,4.0444,241.444
24,386.5541,295.9613,20.8944,254.444
25,386.5541,295.9613,15.4833,252.333
26,386.5541,295.9613,11.0333,250.333
27,386.5541,295.9613,21.3222,248.222
28,386.5541,295.9613,27.3444,256.444
29,386.5541,295.9613,15.3389,248.889
30,386.5541,295.9613,9.2667,248.667
31,386.5541,295.9613,11.4111,237.111
32,386.5541,295.9613,15.5944,239.444
33,386.5541,295.9613,-0.1000,228.000
34,386.5541,295.9613,9.3444,241.444
35,386.5541,295.9613,9.8944,240.444
36,386.5541,295.9613,32.0778,249.778
37,386.5541,295.9613,-3.1111,230.889
38,386.5541,295.9613,15.8722,242.222
39,386.5541,295.9613,0.3056,230.556
40,386.5541,295.9613,20.1111,240.111
41,386.5541,295.9613,-1.8444,225.556
42,386.5541,295.9613,11.2833,235.333
43,386.5541,295.9613,-5.1111,215.889
44,386.5541,295.9613,-0.4111,229.889
45,386.5541,295.9613,12.4444,233.444
46,386.5541,295.9613,20.0333,242.333
47,386.5541,295.9613,11.9722,243.222
48,386.5541,295.9613,23.6611,245.111
49,386.5541,295.9613,16.8722,237.222
50,386.5541,295.9613,21.7722,239.222
51,386.5541,295.9613,12.0056,234.556
52,386.5541,295.9613,12.4556,238.556
53,386.5541,295.9613,10.4556,232.556
54,386.5541,295.9613,7.2056,236.556
55,386.5541,295.9613,5.0500,226.000
56,386.5541,295.9613,17.3389,234.889
57,386.5541,295.9613,3.8611,227.111
58,386.5541,295.9613,27.9278,243.778
59,386.5541,295.9613,13.1222,231.222
60,386.5541,295.9613,5.5056,225.556
61,386.5541,295.9613,24.8278,244.778
62,386.5541,295.9613,14.1444,233.444
63,386.5541,295.9613,14.2444,225.444
64,386.5541,295.9613,17.3833,235.333
65,386.5541,295.9613,20.1111,233.111
66,386.5541,295.9613,13.4056,231.556
67,386.5541,295.9613,6.8889,215.889
68,386.5541,295.9613,11.8278,224.778
69,386.5541,295.9613,4.6000,223.000
70,386.5541,295.9613,23.7500,234.000
71,386.5541,295.9613,8.8611,227.111
72,386.5541,295.9613,16.7556,228.556
73,386.5541,295.9613,12.0944,223.444
74,386.5541,295.9613,-3.7111,212.889
75,386.5541,295.9613,14.3778,218.778
76,386.5541,295.9613,11.7944,220.444
77,386.5541,295.9613,30.3389,235.889
78,386.5541,295.9613,8.8222,215.222
79,386.5541,295.9613,11.3833,224.333
80,386.5541,295.9613,13.1444,221.444
81,386.5541,295.9613,12.7833,224.333
82,386.5541,295.9613,5.9889,212.889
83,386.5541,295.9613,10.6833,222.333
84,386.5541,295.9613,11.4389,220.889
85,386.5541,295.9613,12.7222,210.222
86,386.5541,295.9613,16.8556,225.556
87,386.5541,295.9613,7.4556,216.556
88,386.5541,295.9613,7.2556,215.556
89,386.5541,295.9613,14.6667,222.667
90,386.5541,295.9613,19.1722,230.222
91,386.5541,295.9613,7.1722,216.222
92,386.5679,296.0716,14.9889,220.889
93,386.4948,295.9990,15.0611,214.111
94,386.3708,295.9823,14.6667,219.667
95,386.2674,295.9396,21.1278,226.778
96,386.2748,295.9451,25.2111,227.111
97,386.2778,295.9552,29.2611,230.111
98,386.3266,295.9865,18.6444,223.444
99,386.3265,295.9978,21.2278,226.778
100,386.3167,295.9932,16.9333,224.333
101,386.2695,295.9793,25.5000,228.000
102,386.2845,295.9920,10.9667,216.667
103,386.3324,296.0170,18.0944,219.444
104,386.3849,296.0623,10.4889,217.889
105,386.4706,296.1442,10.7722,212.222
106,386.8629,296.5396,9.8000,220.000
107,386.9282,296.5438,18.1833,224.333
108,386.9671,296.5610,17.8278,221.778
109,386.9959,296.5526,7.0222,220.222
110,386.9834,296.5188,13.5722,222.222
111,386.7952,296.3969,17.7278,225.778
112,386.8078,296.3115,6.0333,217.333
113,386.7795,296.2512,18.6722,222.222
114,386.7375,296.2048,29.6556,234.556
115,386.6663,296.1506,28.4556,237.556
116,386.6276,296.1037,27.5778,231.778
117,386.6100,296.0994,22.5778,227.778
118,386.6830,296.0721,25.0778,232.778
119,386.7871,296.0876,35.5611,238.111
120,386.8782,296.1137,22.3056,229.556
121,386.9567,296.1135,12.5111,217.111
122,386.9716,296.1216,24.9500,233.000
123,386.9616,296.1335,27.6889,224.889
124,386.9506,296.1671,25.9722,232.222
125,386.9086,296.2192,18.8611,227.111
126,386.8594,296.2881,13.0944,225.444
127,386.7956,296.3813,22.0111,225.111
128,386.7467,296.3948,12.8222,224.222
129,386.7344,296.4075,17.3167,225.667
130,386.7749,296.3935,22.5056,223.556
131,386.8335,296.3703,31.0556,225.556
132,386.8717,296.3947,19.8333,226.333
133,386.8976,296.4533,22.1444,224.444
134,386.9207,296.4974,24.9389,228.889
135,386.9815,296.5665,18.9667,223.667
136,386.9608,296.6001,26.5444,227.444
137,386.9455,296.6165,17.3111,220.111
138,386.9186,296.6240,26.6833,229.333
139,386.8912,296.6014,24.1556,227.556
140,386.8696,296.5316,12.8389,219.889
141,386.8080,296.4758,28.8056,232.556
142,386.8093,296.3748,31.7667,237.667
143,386.8138,296.3090,24.2778,219.778
144,386.8150,296.2744,26.0333,225.333
145,386.8288,296.2952,23.2167,227.667
146,386.8228,296.3682,25.4667,234.667
147,386.8143,296.4362,19.3333,227.333
148,386.7740,296.4542,18.2778,228.778
149,386.7090,296.3860,17.8722,221.222
150,386.6590,296.3006,19.0944,223.444
151,386.6033,296.1902,29.2778,229.778
152,386.5522,296.1042,14.3944,212.444
153,386.5614,296.0530,32.8833,231.333
154,386.5822,296.0073,8.6722,214.222
155,386.6102,295.9838,13.3444,217.444
156,386.6363,295.9934,25.9111,228.111
157,386.6220,296.0574,19.5000,222.000
158,386.5511,296.1480,32.6833,234.333
159,386.4176,296.0020,19.6000,215.000
160,386.3336,295.9917,16.6667,212.667
161,386.3208,295.9860,28.8500,216.000
162,386.3747,295.9999,16.1111,210.111
163,386.4655,296.0190,7.3056,210.556
164,386.5596,296.1268,23.1111,220.111
165,386.6221,296.1240,12.1111,209.111
166,386.6489,296.1471,20.1278,222.778
167,386.7132,296.1700,22.9778,224.778
168,386.7413,296.1898,20.2556,216.556
169,386.7516,296.1725,14.8167,222.667
170,386.7554,296.1643,13.6778,220.778
171,386.7247,296.1371,12.5722,218.222
172,386.7131,296.1155,25.9889,222.889
173,386.7306,296.1139,26.5111,228.111
174,386.6745,296.0811,7.9944,206.444
175,386.6686,296.0955,12.9000,215.000
176,386.7262,296.1811,18.7556,218.556
177,386.8072,296.2816,11.1722,217.222
178,386.8901,296.3580,3.6556,215.556
179,386.9060,296.3313,5.3778,208.778
180,386.9060,296.3313,7.8278,206.778
181,386.9060,296.3313,8.4778,207.778
182,386.9060,296.3313,1.1056,197.556
183,386.9060,296.3313,8.8667,201.667
184,386.9060,296.3313,13.3500,205.000
185,386.9060,296.3313,2.6222,196.222
186,386.9060,296.3313,15.4111,203.111
187,386.9060,296.3313,-1.4111,194.889
188,386.9060,296.3313,11.7889,204.889
189,386.9060,296.3313,9.3000,198.000
190,386.9060,296.3313,12.6333,204.333
191,386.9060,296.3313,-4.7389,189.111
192,386.9060,296.3313,4.9944,202.444
193,386.9060,296.3313,15.8889,198.889
194,386.9060,296.3313,4.3556,193.556
195,386.9060,296.3313,7.1667,196.667
196,386.9060,296.3313,6.0611,198.111
197,386.9060,296.3313,20.1000,209.000
198,386.9060,296.3313,2.2722,201.222
199,386.9060,296.3313,-5.5056,192.444
200,386.9060,296.3313,0.4889,190.889
201,386.9060,296.3313,-1.1444,193.556
202,386.9060,296.3313,1.0333,194.333
203,386.9060,296.3313,5.1278,194.778
204,386.9060,296.3313,-3.0389,187.111
205,386.9060,296.3313,5.8333,199.333
206,386.9060,296.3313,9.4944,201.444
207,386.9060,296.3313,-0.5944,189.556
208,386.9060,296.3313,14.9222,200.222
209,386.9060,296.3313,15.8222,203.222
210,386.9060,296.3313,0.8000,198.000
211,386.9060,296.3313,-1.7556,201.444
212,386.9060,296.3313,5.7111,194.111
213,386.9060,296.3313,-5.8833,186.667
214,386.9060,296.3313,-2.7611,195.889
215,386.9060,296.3313,5.6611,201.111
216,386.9060,296.3313,0.3167,195.667
217,386.9060,296.3313,-6.0278,194.222
218,386.9060,296.3313,-1.3000,196.000
219,386.9060,296.3313,-9.6444,185.556
220,386.9060,296.3313,7.9667,200.667
221,386.9060,296.3313,-3.6889,194.111
222,386.9060,296.3313,12.5500,206.000
223,386.9060,296.3313,11.5333,200.333
224,386.9060,296.3313,-10.5556,183.444
225,386.9060,296.3313,-2.9056,196.444
226,386.9060,296.3313,3.8611,196.111
227,386.9060,296.3313,1.1111,188.111
228,386.9060,296.3313,11.2611,205.111
229,386.9060,296.3313,12.1111,208.111
230,386.9060,296.3313,-2.1444,191.556
231,386.9060,296.3313,6.4111,198.111
232,386.9060,296.3313,-9.1167,179.333
233,386.9060,296.3313,-0.3167,187.333
234,386.9060,296.3313,10.2944,205.444
235,386.9060,296.3313,-4.4611,187.889
236,386.9060,296.3313,-5.5167,188.333
237,386.9060,296.3313,8.5167,202.667
238,386.9060,296.3313,7.4889,197.889
239,386.9060,296.3313,-2.9000,195.000
240,386.9060,296.3313,-3.7556,187.444
241,386.9060,296.3313,10.6667,200.667
242,386.9060,296.3313,-2.2056,195.444
243,386.9060,296.3313,-0.5944,192.556
244,386.9060,296.3313,-14.7222,187.778
245,386.9060,296.3313,14.2667,206.667
246,386.9060,296.3313,0.9444,193.444
247,386.9060,296.3313,1.1889,198.889
248,386.9060,296.3313,2.5333,195.333
249,386.9060,296.3313,-1.2889,189.111
250,386.9060,296.3313,-3.6333,189.667
251,386.9060,296.3313,7.7333,198.333
252,386.9060,296.3313,12.5000,202.000
253,386.9060,296.3313,-10.4333,188.667
254,386.9060,296.3313,2.9000,196.000
255,386.9060,296.3313,-1.9278,198.222
256,386.9060,296.3313,3.5556,203.556
257,386.9060,296.3313,6.2167,201.667
258,386.9060,296.3313,13.2389,203.889
259,386.9060,296.3313,4.1556,204.556
260,386.9060,296.3313,-0.8611,189.889
261,386.9060,296.3313,7.0333,204.333
262,386.9060,296.3313,-3.4944,194.556
263,386.9060,296.3313,10.3500,202.000
264,386.9060,296.3313,9.1222,209.222
265,386.9060,296.3313,4.1778,193.778
266,386.9060,296.3313,-3.8556,193.444
267,386.9060,296.3313,6.3000,198.000
268,386.9060,296.3313,-7.2111,197.889
269,386.9060,296.3313,3.4611,199.111
270,386.9060,296.3313,3.0222,195.222
271,386.9060,296.3313,1.9278,203.778
272,386.9060,296.3313,10.2833,203.333
273,386.9060,296.3313,-1.9889,196.111
274,386.9060,296.3313,21.0333,209.333
275,386.9060,296.3313,9.3278,202.778
276,386.9060,296.3313,1.6333,196.333
277,386.9060,296.3313,15.5000,210.000
278,386.9060,296.3313,3.7278,199.778
279,386.9060,296.3313,2.3056,198.556
280,386.9060,296.3313,12.8333,207.333
281,386.9060,296.3313,8.4389,197.889
282,386.9060,296.3313,-2.0444,197.556
283,386.9060,296.3313,8.4778,203.778
284,386.9060,296.3313,12.5000,200.000
285,386.9060,296.3313,2.1333,192.333
286,386.9060,296.3313,1.2778,189.778
287,386.9060,296.3313,0.5778,192.778
288,386.9060,296.3313,-1.5889,191.111
289,386.9060,296.3313,4.2500,193.000
290,386.9060,296.3313,4.4389,195.889
291,386.9060,296.3313,6.3500,198.000
292,386.9060,296.3313,-0.7667,194.333
293,386.9060,296.3313,5.5167,191.667
294,386.9060,296.3313,9.3833,196.333
295,386.9060,296.3313,2.0222,192.222
296,386.9060,296.3313,-2.3667,191.333
297,386.9060,296.3313,11.3833,200.333
298,386.9060,296.3313,-0.0444,191.556
299,386.9060,296.3313,14.0167,203.667
300,386.9060,296.3313,12.9333,199.333
301,386.9060,296.3313,7.4667,195.667
302,386.9060,296.3313,12.3722,200.222
303,386.9060,296.3313,5.8667,190.667
304,386.9060,296.3313,11.3500,195.000
305,386.9060,296.3313,5.0889,191.889
306,386.9060,296.3313,10.1500,195.000
307,386.9060,296.3313,0.6889,186.889
308,386.9060,296.3313,18.0389,201.889
309,386.9060,296.3313,10.5500,199.000
310,386.9060,296.3313,11.9278,198.778
311,386.9060,296.3313,9.6444,194.444
312,386.9060,296.3313,13.5500,197.000
313,386.9060,296.3313,5.9889,190.889
314,386.9060,296.3313,10.4667,198.667
315,386.9060,296.3313,14.1444,200.444
316,386.9060,296.3313,10.9500,194.000
317,386.9060,296.3313,15.4444,200.444
318,386.9060,296.3313,13.7389,196.889
319,386.9060,296.3313,7.1111,195.111
320,386.9060,296.3313,9.9722,198.222
321,386.9060,296.3313,11.9000,196.000
322,386.9060,296.3313,-0.2167,189.333
323,386.9060,296.3313,14.6222,200.222
324,386.9060,296.3313,12.6278,196.778
325,386.9060,296.3313,8.8333,194.333
326,386.9060,296.3313,3.2833,192.333
327,386.9060,296.3313,15.3167,198.667
328,386.9060,296.3313,11.7000,202.000
329,386.9060,296.3313,12.4833,199.333
330,386.9060,296.3313,9.9833,196.333
331,386.9060,296.3313,10.1111,197.111
332,386.9060,296.3313,14.3556,198.556
333,386.9060,296.3313,14.7444,198.444
334,386.9060,296.3313,16.8111,200.111
335,386.9060,296.3313,4.8000,193.000
336,386.9060,296.3313,14.2500,201.000
337,386.9060,296.3313,12.5000,198.000
338,386.9060,296.3313,16.8222,200.222
339,386.9060,296.3313,20.2444,204.444
340,386.9060,296.3313,11.3722,197.222
341,386.9060,296.3313,18.1611,207.111
342,386.9060,296.3313,-3.8556,187.444
343,386.9060,296.3313,9.6278,199.778
344,386.9060,296.3313,12.1722,200.222
345,386.9060,296.3313,2.3389,192.889
346,386.9060,296.3313,14.8556,199.556
347,386.9060,296.3313,10.5778,198.778
348,386.9060,296.3313,15.4389,199.889
349,386.9060,296.3313,19.7111,208.111
350,386.9060,296.3313,17.2111,204.111
351,386.9060,296.3313,27.8222,214.222
352,386.9060,296.3313,18.1389,206.889
353,386.9060,296.3313,31.3000,221.000
354,386.9060,296.3313,22.6667,208.667
355,386.9060,296.3313,24.2444,215.444
356,386.9060,296.3313,14.9722,215.222
357,386.9060,296.3313,21.1111,214.111
358,386.9060,296.3313,20.2000,212.000
