Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,123.3627,260.0068,2.0667,159.667
1,123.3627,260.0068,-2.6889,154.111
2,123.3627,260.0068,3.4167,151.667
3,123.3627,260.0068,5.1111,152.111
4,123.3627,260.0068,4.1722,151.222
5,123.3627,260.0068,0.8167,151.667
6,123.3627,260.0068,1.2222,150.222
7,123.3627,260.0068,3.6889,149.889
8,123.3627,260.0068,3.6111,152.111
9,123.3627,260.0068,4.7333,153.333
10,123.3627,260.0068,-10.5611,137.889
11,123.3627,260.0068,6.6333,158.333
12,123.3627,260.0068,5.3222,147.222
13,123.3627,260.0068,7.6444,153.444
14,123.3627,260.0068,6.0611,159.111
15,123.3627,260.0068,3.6500,151.000
16,123.3627,260.0068,-1.7111,148.889
17,123.3627,260.0068,-1.2056,146.444
18,123.3627,260.0068,-3.7889,143.111
19,123.3627,260.0068,1.8389,148.889
20,123.3627,260.0068,5.2889,151.889
21,123.3627,260.0068,-4.7111,144.889
22,123.3627,260.0068,7.1556,147.556
23,123.3627,260.0068,4.2944,150.444
24,123.3627,260.0068,5.2111,152.111
25,123.3627,260.0068,6.0000,151.000
26,123.3627,260.0068,5.8500,154.000
27,123.3627,260.0068,-6.3944,140.556
28,123.3627,260.0068,-3.4056,143.444
29,123.3627,260.0068,3.1056,148.556
30,123.3627,260.0068,8.4889,153.889
31,123.3627,260.0068,0.9278,145.778
32,123.3627,260.0068,5.2333,147.333
33,123.3627,260.0068,3.9833,148.333
34,123.3627,260.0068,7.2222,149.222
35,123.3627,260.0068,2.0222,145.222
36,123.3627,260.0068,13.5944,153.444
37,123.3627,260.0068,6.8722,150.222
38,123.3627,260.0068,5.2111,154.111
39,123.3627,260.0068,12.0333,155.333
40,123.3627,260.0068,5.9389,149.889
41,123.3627,260.0068,10.7833,155.333
42,123.3627,260.0068,7.0000,147.000
43,123.3627,260.0068,1.3222,144.222
44,123.3627,260.0068,2.9000,145.000
45,123.3627,260.0068,9.7889,149.889
46,123.3627,260.0068,3.7500,148.000
47,123.3627,260.0068,-1.9111,141.889
48,123.3627,260.0068,5.7444,150.444
49,123.3627,260.0068,6.3278,145.778
50,123.3627,260.0068,8.0333,147.333
51,123.3627,260.0068,-2.1167,141.333
52,123.3627,260.0068,-6.4944,141.556
53,123.3627,260.0068,6.5000,151.000
54,123.3627,260.0068,1.1111,147.111
55,123.3627,260.0068,9.9167,149.667
56,123.3627,260.0068,5.5556,149.556
57,123.3627,260.0068,5.2111,145.111
58,123.3627,260.0068,0.2833,143.333
59,123.3627,260.0068,2.5444,146.444
60,123.3627,260.0068,10.8722,151.222
61,123.3627,260.0068,-0.4389,140.111
62,123.3627,260.0068,-3.4056,141.444
63,123.3627,260.0068,2.6556,149.556
64,123.3627,260.0068,2.0611,147.111
65,123.3627,260.0068,9.7944,153.444
66,123.3627,260.0068,1.9444,147.444
67,123.3627,260.0068,-0.4611,142.889
68,123.3627,260.0068,1.5611,146.111
69,123.3627,260.0068,0.0333,149.333
70,123.3627,260.0068,-4.9056,144.444
71,123.3627,260.0068,-1.9333,141.667
72,123.3627,260.0068,2.4944,145.444
73,123.3627,260.0068,2.0167,147.667
74,123.3627,260.0068,8.2722,148.222
