Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,385.0469,285.0090,16.9111,248.111
1,385.0469,285.0090,13.3778,243.778
2,385.0469,285.0090,20.0611,242.111
3,385.0469,285.0090,6.7278,227.778
4,385.0469,285.0090,5.3111,225.111
5,385.0469,285.0090,9.2833,233.333
6,385.0469,285.0090,22.8500,238.000
7,385.0469,285.0090,9.3944,231.444
8,385.0469,285.0090,0.1833,220.333
9,385.0469,285.0090,3.9944,233.444
10,385.0469,285.0090,3.4444,223.444
11,385.0469,285.0090,0.6222,223.222
12,385.0469,285.0090,16.4500,231.000
13,385.0469,285.0090,13.2944,236.444
14,385.0469,285.0090,5.0333,229.333
15,385.0469,285.0090,7.4333,230.333
16,385.0469,285.0090,-0.9556,215.444
17,385.0469,285.0090,-0.4111,220.889
18,385.0469,285.0090,9.1167,229.667
19,385.0469,285.0090,12.9278,236.778
20,385.0469,285.0090,18.9000,229.000
21,385.0469,285.0090,16.8333,227.333
22,385.0469,285.0090,5.9056,218.556
23,385.0469,285.0090,4.7833,211.333
24,385.0469,285.0090,3.3389,216.889
25,385.0469,285.0090,-0.7889,216.111
26,385.0469,285.0090,9.7500,224.000
27,385.0469,285.0090,-2.5056,209.444
28,385.0469,285.0090,1.5222,204.222
29,385.0469,285.0090,14.2944,225.444
30,385.0469,285.0090,0.0611,209.111
31,385.0469,285.0090,1.5111,210.111
32,385.0469,285.0090,2.1389,207.889
33,385.0469,285.0090,-6.9833,204.667
34,385.0469,285.0090,-1.7167,204.333
35,385.0469,285.0090,-2.5056,207.444
36,385.0469,285.0090,0.4389,212.889
37,385.0469,285.0090,5.5389,213.889
38,385.0469,285.0090,-1.8111,212.889
39,385.0469,285.0090,8.2111,218.111
40,385.0469,285.0090,-5.3333,205.667
41,385.0469,285.0090,-3.9389,208.111
42,385.0469,285.0090,6.6333,218.333
43,385.0469,285.0090,5.5222,207.222
44,385.0469,285.0090,5.4222,216.222
45,385.0469,285.0090,10.7111,218.111
46,385.0469,285.0090,1.1056,210.556
47,385.0469,285.0090,-13.3611,199.889
48,385.0469,285.0090,5.6611,207.111
49,385.0469,285.0090,1.4167,207.667
50,385.0469,285.0090,6.0722,213.222
51,385.0469,285.0090,14.6833,216.333
52,385.0469,285.0090,12.2000,216.000
53,385.0469,285.0090,-2.4500,206.000
54,385.0469,285.0090,5.4778,212.778
55,385.0469,285.0090,5.4833,215.333
56,385.0469,285.0090,-0.7222,208.778
57,385.0469,285.0090,-1.1333,203.667
58,385.0469,285.0090,3.6500,209.000
59,385.0469,285.0090,-5.4722,205.778
60,385.0469,285.0090,10.0778,211.778
61,385.0469,285.0090,5.1556,210.556
62,385.0469,285.0090,-11.5389,208.111
63,385.0469,285.0090,-8.9944,202.556
64,385.0469,285.0090,2.5778,210.778
65,385.0469,285.0090,-9.3833,201.667
66,385.0469,285.0090,6.3556,207.556
67,385.0469,285.0090,-1.6167,200.333
68,385.0469,285.0090,-17.1611,189.889
69,385.0469,285.0090,2.4167,203.667
70,385.0469,285.0090,1.8833,209.333
71,385.0469,285.0090,1.7778,201.778
72,385.0469,285.0090,6.9500,205.000
73,385.0469,285.0090,-5.0444,205.556
74,385.0469,285.0090,4.7722,209.222
75,385.0469,285.0090,18.9000,214.000
76,385.0469,285.0090,9.3500,210.000
77,385.0469,285.0090,5.1389,210.889
78,385.0469,285.0090,-3.3111,200.889
79,385.0469,285.0090,-1.5222,201.778
80,385.0469,285.0090,8.7389,204.889
81,385.0469,285.0090,-0.7833,195.667
82,385.0469,285.0090,-1.7389,199.111
83,385.0469,285.0090,0.7000,207.000
84,385.0469,285.0090,10.5556,201.556
85,385.0469,285.0090,-6.2444,196.556
86,385.0469,285.0090,3.7111,197.111
87,385.0469,285.0090,2.1556,203.556
88,385.0469,285.0090,-8.2722,193.778
89,385.0469,285.0090,19.0333,210.333
90,385.0469,285.0090,10.5056,206.556
91,385.0469,285.0090,-5.9667,196.333
92,385.0469,285.0090,-1.6778,192.222
93,385.0469,285.0090,6.4333,202.333
94,385.0469,285.0090,9.1111,204.111
95,385.0469,285.0090,11.5500,211.000
96,385.0469,285.0090,-0.0778,206.222
97,385.0469,285.0090,5.8833,210.333
98,385.0469,285.0090,-3.7389,188.111
99,385.0469,285.0090,-2.1278,196.222
100,385.0469,285.0090,-7.3889,194.111
101,385.0469,285.0090,-4.5222,199.778
102,385.0469,285.0090,-3.9556,199.444
103,385.0469,285.0090,8.2778,204.778
104,385.0469,285.0090,2.5278,199.778
105,385.0469,285.0090,10.2278,212.778
106,385.0469,285.0090,12.3722,210.222
107,385.0469,285.0090,8.0056,208.556
108,385.0469,285.0090,0.8667,203.667
109,385.0469,285.0090,9.4889,210.889
110,385.0469,285.0090,-0.0333,194.667
111,385.0469,285.0090,-2.6722,196.778
112,385.0469,285.0090,-3.5944,195.556
113,385.0469,285.0090,-7.5056,201.444
114,385.0469,285.0090,-3.0278,200.222
115,385.0469,285.0090,-1.5722,189.778
116,385.0469,285.0090,3.2611,204.111
117,385.0469,285.0090,5.6611,204.111
118,385.0469,285.0090,1.1611,197.111
119,385.0469,285.0090,-5.8722,189.778
120,385.0469,285.0090,12.8056,205.556
121,385.0469,285.0090,17.4167,210.667
122,385.0469,285.0090,7.0111,194.111
