Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,116.6608,267.8199,-4.8056,217.444
1,116.6608,267.8199,-13.7111,210.889
2,116.6608,267.8199,5.9389,220.889
3,116.6608,267.8199,-9.5667,200.333
4,116.6608,267.8199,-0.6667,210.333
5,116.6608,267.8199,-3.3833,208.667
6,116.6608,267.8199,-6.3278,198.222
7,116.6608,267.8199,-3.0667,210.333
8,116.6608,267.8199,-4.0056,205.444
9,116.6608,267.8199,5.2111,209.111
10,116.6608,267.8199,-17.3444,196.556
11,116.6608,267.8199,3.5278,201.778
12,116.6608,267.8199,-1.3333,211.667
13,116.6608,267.8199,12.0667,218.667
14,116.6608,267.8199,-12.1889,192.111
15,116.6608,267.8199,-4.5167,200.333
16,116.6608,267.8199,3.4722,210.222
17,116.6608,267.8199,-3.2889,205.111
18,116.6608,267.8199,-5.7278,206.222
19,116.6608,267.8199,-1.0389,204.111
20,116.6608,267.8199,5.9500,213.000
21,116.6608,267.8199,14.8722,214.222
22,116.6608,267.8199,-4.5556,202.444
23,116.6608,267.8199,5.5222,210.222
24,116.6608,267.8199,-8.9556,197.444
25,116.6608,267.8199,5.5500,211.000
26,116.6608,267.8199,12.2389,210.889
27,116.6608,267.8199,-9.6944,196.556
28,116.6608,267.8199,-1.2944,204.556
29,116.6608,267.8199,-5.4833,201.667
30,116.6608,267.8199,-12.3667,198.333
31,116.6608,267.8199,14.3444,217.444
32,116.6608,267.8199,-11.0444,196.556
33,116.6608,267.8199,-8.7722,206.778
34,116.6608,267.8199,3.6167,208.667
35,116.6608,267.8199,1.6889,207.889
36,116.6608,267.8199,0.9278,206.778
37,116.6608,267.8199,-2.0500,205.000
38,116.6608,267.8199,-5.6667,198.333
39,116.6608,267.8199,-12.5056,199.444
40,116.6608,267.8199,3.4278,208.778
41,116.6608,267.8199,4.4167,206.667
42,116.6608,267.8199,13.2278,212.778
43,116.6608,267.8199,5.3778,209.778
44,116.6608,267.8199,14.5278,212.778
45,116.6608,267.8199,12.5167,225.667
46,116.6608,267.8199,1.3722,210.222
47,116.6608,267.8199,-9.1167,204.333
48,116.6608,267.8199,3.7333,207.333
49,116.6608,267.8199,1.1611,207.111
50,116.6608,267.8199,-6.8556,203.444
51,116.6608,267.8199,-2.3333,201.667
52,116.6608,267.8199,-3.0556,198.444
53,116.6608,267.8199,9.1000,209.000
54,116.6608,267.8199,-6.9056,197.444
55,116.6608,267.8199,6.1611,211.111
56,116.6608,267.8199,5.0056,208.556
57,116.6608,267.8199,-2.8111,202.889
58,116.6608,267.8199,-4.9556,197.444
59,116.6608,267.8199,-3.5278,206.222
60,116.6608,267.8199,-2.7278,210.222
61,116.6608,267.8199,-3.7000,199.000
62,116.6608,267.8199,5.7167,207.667
