Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,278.0985,220.0751,12.8889,204.889
1,278.0985,220.0751,4.3778,192.778
2,278.0985,220.0751,14.5889,199.889
3,278.0985,220.0751,24.9833,205.333
4,278.0985,220.0751,5.1722,195.222
5,278.0985,220.0751,7.8111,192.111
6,278.0985,220.0751,10.7278,200.778
7,278.0985,220.0751,1.7222,185.222
8,278.0985,220.0751,20.2667,202.667
9,278.0985,220.0751,8.6278,183.778
10,278.0985,220.0751,18.0556,200.556
11,278.0985,220.0751,18.7833,198.333
12,278.0985,220.0751,14.8833,193.333
13,278.0985,220.0751,13.0000,193.000
14,278.0985,220.0751,3.1333,188.333
15,278.0985,220.0751,10.0278,192.778
16,278.0985,220.0751,21.1667,198.667
17,278.0985,220.0751,5.7333,186.333
18,278.0985,220.0751,18.3889,200.889
19,278.0985,220.0751,19.1556,201.556
20,278.0985,220.0751,9.6389,191.889
21,278.1099,220.1774,22.9944,203.444
22,278.1558,220.0575,5.6556,201.556
23,278.1197,219.9752,9.8833,200.333
24,278.0729,219.7552,28.8333,208.333
25,278.0831,219.4639,24.7667,208.667
26,278.0404,219.2684,28.6556,209.556
27,278.0095,219.1393,30.5333,211.333
28,277.9718,219.0954,32.2167,205.667
29,277.9382,219.0864,24.3111,203.111
30,277.8869,219.1144,19.1111,206.111
31,277.8610,219.1372,26.4722,207.222
32,277.8381,219.1578,30.4056,204.556
33,277.8464,219.1919,24.8000,202.000
34,277.8588,219.2451,19.8167,199.667
35,277.8733,219.2653,12.8333,195.333
36,277.8782,219.2842,23.7722,204.222
37,277.8761,219.2523,23.4333,202.333
38,277.8808,219.1560,28.5500,200.000
39,277.8889,219.1050,26.4944,200.444
40,277.8898,219.0635,18.4667,192.667
41,277.8802,219.0334,11.6000,192.000
42,277.8421,219.0321,27.0333,195.333
43,277.7713,218.9895,24.8333,196.333
44,277.6511,218.9616,9.5833,184.333
45,277.6010,218.9275,19.5111,192.111
46,277.5174,218.9441,23.3611,201.111
47,277.4461,218.9911,15.9722,203.222
48,277.3514,219.0147,22.4389,202.889
49,277.2843,219.0469,25.9778,207.778
50,277.2447,219.0461,41.5667,223.667
51,277.2400,219.0275,25.4444,212.444
52,277.2113,219.0204,22.8167,204.667
53,277.2081,219.0080,18.0389,209.889
54,277.2033,218.9847,27.6778,210.778
55,277.2063,218.9534,23.5722,201.222
56,277.2638,218.9200,26.7056,210.556
57,277.3387,218.8731,23.5667,205.667
58,277.4407,218.8384,26.2611,206.111
59,277.5464,218.8644,25.0944,201.444
60,277.5746,218.8190,15.2889,191.889
61,277.5794,218.7470,30.9500,207.000
62,277.5675,218.6456,31.2000,207.000
63,277.5175,218.5846,34.4222,208.222
64,277.5274,218.6382,35.5889,208.889
65,277.4288,218.7412,27.1500,206.000
66,277.3939,218.8110,16.5556,195.556
67,277.4453,218.8415,17.8722,202.222
68,277.5751,218.8222,21.8722,196.222
69,277.6239,218.7880,22.5222,194.222
70,277.6379,218.7185,18.2722,196.222
71,277.5896,218.6724,38.1389,206.889
72,277.5320,218.6807,21.4389,196.889
73,277.4706,218.8524,23.9667,205.667
74,277.4083,218.9047,15.0167,195.667
75,277.3813,218.9728,19.8333,202.333
76,277.3865,218.9961,8.6444,196.444
77,277.3508,219.0078,27.3333,201.333
78,277.3466,219.0082,36.2333,214.333
79,277.3743,218.9746,21.4778,201.778
80,277.4607,218.9547,13.2889,195.889
81,277.5645,218.8191,24.2667,200.667
82,277.6558,218.7961,15.6167,190.667
83,277.6634,218.7704,21.1889,200.889
84,277.5867,218.7115,8.4000,190.000
85,277.4936,218.6472,17.9889,200.889
86,277.4864,218.6083,24.8944,209.444
87,277.5114,218.5650,23.9500,208.000
88,277.5530,218.5885,22.0000,200.000
89,277.6041,218.5911,27.8444,206.444
90,277.6256,218.5670,38.7111,213.111
91,277.6448,218.6167,33.9278,214.778
92,277.6670,218.6921,34.2833,211.333
93,277.6772,218.7788,35.6278,212.778
94,277.6973,218.8621,33.4278,214.778
95,277.7384,218.9281,22.9167,203.667
96,277.7835,218.9610,29.1611,201.111
97,277.8322,218.9459,18.3444,194.444
98,277.8613,218.8892,22.5333,202.333
99,277.8491,218.8313,24.9611,208.111
100,277.8093,218.8090,37.0500,214.000
101,277.7648,218.8140,42.8667,221.667
102,277.7107,218.8711,31.9056,205.556
103,277.6899,218.9184,23.5778,202.778
104,277.6773,218.9351,16.4000,199.000
105,277.6679,218.9009,30.5111,206.111
106,277.6964,218.7934,29.3722,205.222
107,277.7383,218.7208,29.7833,206.333
108,277.7765,218.7206,40.6444,212.444
109,277.7959,218.7630,15.9944,192.444
110,277.7834,218.8681,21.9278,193.778
111,277.7359,218.9223,13.6889,188.889
112,277.6786,218.9762,20.9944,196.444
113,277.6091,218.9823,21.0278,196.778
114,277.6215,218.9717,28.0444,197.444
115,277.6478,218.9461,16.4778,191.778
116,277.7040,218.9448,30.4389,202.889
117,277.7559,218.9491,30.3056,200.556
118,277.7711,218.9533,31.5944,203.444
119,277.7852,218.9794,22.4222,196.222
120,277.8203,218.9867,22.8611,195.111
121,277.8356,218.9893,22.3722,199.222
122,277.8468,218.9864,26.3944,196.444
123,277.8574,218.9700,20.4778,191.778
124,277.8348,218.9610,19.4167,187.667
125,277.8149,218.9397,22.2167,198.667
126,277.8088,218.9394,29.1111,198.111
127,277.8171,218.9819,31.3278,204.778
128,277.8269,219.0377,25.8333,199.333
129,277.8531,219.0527,20.9056,198.556
130,277.8498,219.0285,22.2278,190.778
131,277.8183,219.0041,34.4778,205.778
132,277.7943,218.9640,27.9889,195.889
133,277.7383,218.9373,28.2167,190.667
134,277.7234,218.9061,21.7333,194.333
135,277.7611,218.8830,32.7111,202.111
136,277.7966,218.8630,19.9667,191.667
137,277.8651,218.8219,14.0500,180.000
138,277.9003,218.7490,19.8167,191.667
139,277.9191,218.7088,12.9000,191.000
140,277.8994,218.6473,19.5389,188.889
141,277.9137,218.6810,23.2278,191.778
142,277.9474,218.7394,10.8667,186.667
143,277.9732,218.7818,14.7611,187.111
144,277.9817,218.7950,16.8000,190.000
145,277.9481,218.7849,20.5222,191.222
146,277.9202,218.8052,10.6167,180.667
147,277.8905,218.9036,12.2389,182.889
148,277.8905,218.9036,7.6056,176.556
149,277.8905,218.9036,6.2333,179.333
150,277.8905,218.9036,8.9167,176.667
151,277.8905,218.9036,14.2056,183.556
152,277.8905,218.9036,0.2222,167.222
153,277.8905,218.9036,2.2278,174.778
154,277.8905,218.9036,-3.6389,164.111
155,277.8905,218.9036,8.5444,184.444
156,277.8905,218.9036,12.3333,177.333
157,277.8905,218.9036,12.4500,180.000
158,277.8905,218.9036,0.3389,168.889
159,277.8905,218.9036,19.2056,180.556
160,277.8905,218.9036,5.8833,177.333
161,277.8905,218.9036,6.0000,175.000
162,277.8905,218.9036,2.0333,166.333
163,277.8905,218.9036,6.0111,168.111
164,277.8905,218.9036,13.2944,177.444
165,277.8905,218.9036,7.7389,171.889
166,277.8905,218.9036,19.0444,180.444
167,277.8905,218.9036,3.1778,172.778
168,277.8905,218.9036,-0.6278,168.222
169,277.8905,218.9036,5.0056,170.556
170,277.8905,218.9036,4.8944,169.444
171,277.8905,218.9036,-3.5556,158.444
172,277.8905,218.9036,6.9222,168.222
173,277.8905,218.9036,8.9889,167.889
174,277.8905,218.9036,8.3056,169.556
175,277.8905,218.9036,11.0833,168.333
176,277.8905,218.9036,3.4222,167.222
177,277.8905,218.9036,-0.5167,160.333
178,277.8905,218.9036,12.6333,169.333
179,277.8905,218.9036,10.2722,171.222
180,277.8905,218.9036,-6.1111,154.889
181,277.8905,218.9036,5.7833,168.333
182,277.8905,218.9036,5.6111,166.111
183,277.8905,218.9036,9.5333,166.333
184,277.8905,218.9036,-0.8667,165.333
185,277.8905,218.9036,0.4111,164.111
186,277.8905,218.9036,-5.3944,159.556
187,277.8905,218.9036,2.3389,166.889
188,277.8905,218.9036,7.5778,171.778
189,277.8905,218.9036,7.3667,165.667
190,277.8905,218.9036,-1.7167,163.333
191,277.8905,218.9036,2.5389,160.889
192,277.8905,218.9036,-7.7389,155.111
193,277.8905,218.9036,-1.0889,161.111
194,277.8905,218.9036,13.7222,172.222
195,277.8905,218.9036,8.5056,165.556
196,277.8905,218.9036,-2.2500,158.000
197,277.8905,218.9036,-1.7667,160.333
198,277.8905,218.9036,-0.1611,159.889
199,277.8905,218.9036,-1.3111,157.889
200,277.8905,218.9036,-2.3278,158.222
201,277.8905,218.9036,5.1000,164.000
202,277.8905,218.9036,-4.6278,153.222
203,277.8905,218.9036,0.2056,157.556
204,277.8905,218.9036,5.4056,162.556
205,277.8905,218.9036,3.3111,164.111
206,277.8905,218.9036,3.5722,158.222
207,277.8905,218.9036,-0.7278,159.222
208,277.8905,218.9036,-1.7056,155.444
209,277.8905,218.9036,1.2500,154.000
210,277.8905,218.9036,-3.8444,153.556
211,277.8905,218.9036,-4.2500,152.000
212,277.8905,218.9036,3.4556,164.556
213,277.8905,218.9036,-0.6500,160.000
214,277.8905,218.9036,-10.9889,148.111
215,277.8905,218.9036,8.0944,159.444
216,277.8905,218.9036,1.2556,157.556
