Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,187.1577,648.1278,18.1889,224.889
1,187.1577,648.1278,10.9111,216.111
2,187.1577,648.1278,8.5778,208.778
3,187.1577,648.1278,14.0889,221.889
4,187.1577,648.1278,6.7500,212.000
5,187.1577,648.1278,6.9222,212.222
6,187.1577,648.1278,5.1500,205.000
7,187.1577,648.1278,10.4167,215.667
8,187.1577,648.1278,-13.7778,200.222
9,187.1577,648.1278,12.4889,215.889
10,187.1577,648.1278,16.0833,211.333
11,187.1577,648.1278,4.9444,217.444
12,187.1577,648.1278,18.1778,224.778
13,187.1577,648.1278,9.9167,211.667
14,187.1577,648.1278,10.5667,215.667
15,187.1577,648.1278,-3.1278,209.222
16,187.1577,648.1278,7.4444,212.444
17,187.1577,648.1278,3.0000,208.000
18,187.1577,648.1278,9.1500,209.000
19,187.1577,648.1278,10.7722,213.222
20,187.1577,648.1278,12.3778,210.778
21,187.1577,648.1278,1.0056,199.556
22,187.1577,648.1278,6.7222,204.222
23,187.1577,648.1278,5.7444,201.444
24,187.1577,648.1278,-8.1167,193.333
25,187.1577,648.1278,6.3556,206.556
26,187.1577,648.1278,7.9944,199.444
27,187.1577,648.1278,-4.5500,194.000
28,187.1577,648.1278,1.1111,199.111
29,187.1577,648.1278,17.4056,209.556
30,187.1577,648.1278,16.6333,209.333
31,187.1577,648.1278,9.4111,205.111
32,187.1577,648.1278,5.9056,203.556
33,187.1577,648.1278,14.9944,213.444
34,187.1577,648.1278,0.7722,200.222
35,187.1577,648.1278,3.2333,206.333
36,187.1577,648.1278,13.7056,207.556
37,187.1577,648.1278,8.1722,199.222
38,187.1577,648.1278,5.4389,200.889
39,187.1577,648.1278,14.4444,210.444
40,187.1577,648.1278,7.3389,203.889
41,187.1577,648.1278,13.7000,214.000
42,187.1577,648.1278,4.9056,207.556
43,187.1577,648.1278,5.3000,196.000
44,187.1577,648.1278,3.6111,196.111
45,187.1577,648.1278,10.4889,205.889
46,187.1577,648.1278,9.7833,203.333
47,187.1577,648.1278,9.4111,208.111
48,187.1577,648.1278,4.2611,198.111
49,187.1577,648.1278,17.9167,210.667
50,187.1577,648.1278,4.1333,195.333
51,187.1577,648.1278,15.2167,197.667
52,187.1577,648.1278,2.6611,191.111
53,187.1577,648.1278,-4.5333,191.667
54,187.1577,648.1278,2.6222,191.222
55,187.1577,648.1278,19.4056,204.556
56,187.1577,648.1278,10.0056,197.556
57,187.1577,648.1278,4.6889,191.889
58,187.1577,648.1278,5.7000,198.000
59,187.1577,648.1278,2.1667,197.667
60,187.1577,648.1278,1.6667,190.667
61,187.1577,648.1278,-1.6833,190.667
62,187.1577,648.1278,2.2500,193.000
63,187.1577,648.1278,-7.4944,186.556
64,187.1577,648.1278,6.5500,198.000
65,187.1577,648.1278,-4.3500,194.000
66,187.1577,648.1278,9.8833,200.333
67,187.1577,648.1278,0.9722,190.222
68,187.1577,648.1278,-3.1333,188.667
69,187.1577,648.1278,-0.5944,188.556
70,187.1577,648.1278,-4.0278,183.222
71,187.1577,648.1278,-2.3611,191.889
72,187.1577,648.1278,16.1944,203.444
73,187.1577,648.1278,-3.3000,185.000
74,187.1577,648.1278,-5.5333,181.667
75,187.1577,648.1278,0.6000,186.000
76,187.1577,648.1278,5.4833,193.333
77,187.1577,648.1278,7.7500,195.000
78,187.1577,648.1278,5.9722,193.222
79,187.1577,648.1278,2.3167,187.667
80,187.1577,648.1278,3.8778,185.778
81,187.1577,648.1278,-4.1889,183.111
82,187.1577,648.1278,0.5167,184.667
83,187.1577,648.1278,7.0444,189.444
84,187.1577,648.1278,1.1056,187.556
85,187.1577,648.1278,9.5389,187.889
86,187.1577,648.1278,1.4944,188.444
87,187.1577,648.1278,11.9167,189.667
88,187.1577,648.1278,-4.9278,180.222
