Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,48.0176,160.8739,38.6111,303.111
1,48.0176,160.8739,22.9056,277.556
2,48.0176,160.8739,25.2944,282.444
3,48.0176,160.8739,31.3389,282.889
4,48.0176,160.8739,31.2389,284.889
5,48.0176,160.8739,21.7667,273.667
6,48.0176,160.8739,43.5444,298.444
7,48.0176,160.8739,32.5056,290.556
8,48.0176,160.8739,40.1111,293.111
9,48.0176,160.8739,26.3389,282.889
10,48.0176,160.8739,32.4056,294.556
11,48.0176,160.8739,36.2278,282.778
12,48.0176,160.8739,30.1111,279.111
13,48.0176,160.8739,20.6389,275.889
14,48.0176,160.8739,34.8000,289.000
15,48.0176,160.8739,29.4889,286.889
16,48.0176,160.8739,33.3667,279.667
17,48.0176,160.8739,23.1833,275.333
18,48.0176,160.8739,25.8722,283.222
19,48.0176,160.8739,33.6056,283.556
20,48.0176,160.8739,23.1611,279.111
21,48.0176,160.8739,29.9111,283.111
22,48.0176,160.8739,51.3111,290.111
23,48.0176,160.8739,36.1833,281.333
24,48.0176,160.8739,36.2778,282.778
25,48.0176,160.8739,33.2778,281.778
26,48.0176,160.8739,25.4944,278.444
27,48.0176,160.8739,22.4167,272.667
28,48.0176,160.8739,26.1389,279.889
29,48.0176,160.8739,39.2889,281.889
30,48.0176,160.8739,31.5000,278.000
31,48.0176,160.8739,39.7500,281.000
32,48.0176,160.8739,34.2667,272.667
33,48.0176,160.8739,32.5556,275.556
34,48.0176,160.8739,37.9556,272.556
35,48.0176,160.8739,37.6278,279.778
36,48.0176,160.8739,54.0667,295.667
37,48.0176,160.8739,35.2000,284.000
38,48.0176,160.8739,29.4778,275.778
39,48.0176,160.8739,41.0500,289.000
40,48.0176,160.8739,27.4056,264.556
41,48.0176,160.8739,14.4667,264.667
42,48.0176,160.8739,36.3278,268.778
43,48.0176,160.8739,17.5222,258.222
44,48.0176,160.8739,16.4000,261.000
45,48.0176,160.8739,24.8278,263.778
46,48.0176,160.8739,27.9889,257.889
47,48.0176,160.8739,27.8778,260.778
48,48.0176,160.8739,12.8000,259.000
49,48.0176,160.8739,18.5611,259.111
50,48.0176,160.8739,30.7111,268.111
51,48.0176,160.8739,27.7722,269.222
52,48.0176,160.8739,28.3444,258.444
53,48.0176,160.8739,22.5111,256.111
54,48.0176,160.8739,21.5667,259.667
55,48.0176,160.8739,31.1167,273.667
56,48.0176,160.8739,26.1722,251.222
57,48.0176,160.8739,32.6167,263.667
58,48.0176,160.8739,33.5333,261.333
59,48.0176,160.8739,31.3111,256.111
60,48.0176,160.8739,20.0111,251.111
61,48.0176,160.8739,31.4278,253.778
62,48.0176,160.8739,31.1722,253.222
63,48.0176,160.8739,35.5222,256.222
64,48.0176,160.8739,31.1722,253.222
65,48.0176,160.8739,17.8389,246.889
66,48.0176,160.8739,17.2167,246.667
67,48.0176,160.8739,30.6333,250.333
68,48.0176,160.8739,20.3000,242.000
69,48.0176,160.8739,17.9333,238.333
70,48.0176,160.8739,20.0056,243.556
71,48.0176,160.8739,21.5556,239.556
72,48.0176,160.8739,16.2944,243.444
73,48.0176,160.8739,10.7389,239.889
74,48.0176,160.8739,13.0944,238.444
75,48.0176,160.8739,16.2056,239.556
76,48.0176,160.8739,25.6444,246.444
77,48.0176,160.8739,20.4333,243.333
78,48.0176,160.8739,21.5833,242.333
79,48.0176,160.8739,26.1389,244.889
80,48.0176,160.8739,17.6000,240.000
81,48.0176,160.8739,16.1556,239.556
82,48.0176,160.8739,6.2778,228.778
83,48.0176,160.8739,18.8944,242.444
84,48.0176,160.8739,20.9000,244.000
85,48.0176,160.8739,20.7389,238.889
86,48.0176,160.8739,24.3278,239.778
87,48.0176,160.8739,9.7500,227.000
88,48.0176,160.8739,12.3500,240.000
89,48.0176,160.8739,24.0556,237.556
90,48.0176,160.8739,18.1833,226.333
91,48.0176,160.8739,15.2889,227.889
92,48.0176,160.8739,27.8444,244.444
93,48.0176,160.8739,6.6667,224.667
94,48.0176,160.8739,11.9056,220.556
95,48.0176,160.8739,19.8778,235.778
96,48.0176,160.8739,4.5833,221.333
97,48.0176,160.8739,5.7889,210.889
98,48.0176,160.8739,3.4167,211.667
99,48.0176,160.8739,10.7944,222.444
100,48.0176,160.8739,17.6500,227.000
101,48.0176,160.8739,16.6278,224.778
102,48.0176,160.8739,2.5500,204.000
103,48.0176,160.8739,18.8056,218.556
104,48.0176,160.8739,4.8667,211.667
105,48.0176,160.8739,8.6444,210.444
106,48.0176,160.8739,11.4222,212.222
107,48.0176,160.8739,4.4278,215.778
108,48.0176,160.8739,30.2167,228.667
109,48.0176,160.8739,16.4222,218.222
110,48.0176,160.8739,19.7167,221.667
111,48.0176,160.8739,19.3944,214.444
112,48.0176,160.8739,21.1722,222.222
113,48.0176,160.8739,15.2611,218.111
114,48.0176,160.8739,21.5500,220.000
115,48.0176,160.8739,4.2556,209.556
116,48.0176,160.8739,14.4778,206.778
117,48.0176,160.8739,3.4389,202.889
118,48.0176,160.8739,0.2056,203.556
119,48.0176,160.8739,12.5000,211.000
120,48.0176,160.8739,1.9222,193.222
121,48.0176,160.8739,0.8889,194.889
122,48.0176,160.8739,2.4056,200.556
123,48.0176,160.8739,5.5278,201.778
124,48.0176,160.8739,4.9333,200.333
125,48.0176,160.8739,-5.6500,186.000
126,48.0176,160.8739,-2.1611,187.889
127,48.0176,160.8739,4.4778,196.778
128,48.0176,160.8739,5.3944,196.444
129,48.0176,160.8739,5.6611,200.111
130,48.0176,160.8739,-2.3833,199.667
131,48.0176,160.8739,2.6944,192.444
132,48.0176,160.8739,6.5944,197.444
133,48.0176,160.8739,5.4889,193.889
134,48.0176,160.8739,14.4444,201.444
135,48.0176,160.8739,12.6556,207.556
136,48.0176,160.8739,-6.1000,185.000
137,48.0176,160.8739,-1.6111,186.889
138,48.0176,160.8739,10.1111,199.111
139,48.0176,160.8739,-1.0722,185.778
140,48.0176,160.8739,8.8722,195.222
141,48.0176,160.8739,6.5333,196.333
142,48.0176,160.8739,11.2444,204.444
143,48.0176,160.8739,2.7611,192.111
144,48.0176,160.8739,1.9611,191.111
145,48.0176,160.8739,-6.3333,182.667
146,48.0176,160.8739,19.4222,208.222
147,48.0176,160.8739,0.4778,185.778
148,48.0176,160.8739,2.4278,189.778
149,48.0176,160.8739,8.5556,196.556
150,48.0176,160.8739,3.3056,189.556
151,48.0176,160.8739,-0.5944,189.556
152,48.0176,160.8739,6.6667,193.667
153,48.0176,160.8739,1.6667,188.667
154,48.0176,160.8739,-1.9611,186.889
155,48.0176,160.8739,-6.3056,179.444
156,48.0176,160.8739,0.6111,185.111
157,48.0176,160.8739,2.3722,190.222
158,48.0176,160.8739,1.9722,185.222
159,48.0176,160.8739,-4.2111,178.889
160,48.0176,160.8739,4.5444,183.444
161,48.0176,160.8739,2.0722,184.222
162,48.0176,160.8739,10.9500,187.000
163,48.0176,160.8739,-8.4500,179.000
164,48.0176,160.8739,-0.6667,180.333
165,48.0176,160.8739,11.3833,192.333
166,48.0176,160.8739,-4.7278,185.222
167,48.0176,160.8739,2.3444,180.444
168,48.0176,160.8739,20.4111,199.111
169,48.0176,160.8739,10.2389,192.889
170,48.0176,160.8739,12.8056,197.556
171,48.0176,160.8739,-1.0056,179.444
172,48.0176,160.8739,5.1611,190.111
173,48.0176,160.8739,2.7389,183.889
174,48.0176,160.8739,-7.4889,179.111
175,48.0176,160.8739,1.3278,186.778
176,48.0176,160.8739,3.4056,187.556
177,48.0176,160.8739,0.1167,181.667
178,48.0176,160.8739,8.0333,187.333
179,48.0176,160.8739,4.2056,183.556
180,48.0176,160.8739,4.6500,183.000
181,48.0176,160.8739,8.2611,186.111
182,48.0176,160.8739,2.1833,183.333
183,48.0176,160.8739,2.7556,184.556
184,48.0176,160.8739,7.2611,189.111
185,48.0176,160.8739,10.3056,195.556
186,48.0176,160.8739,3.3111,182.111
187,48.0176,160.8739,7.5444,181.444
188,48.0176,160.8739,14.4000,192.000
189,48.0176,160.8739,1.0722,177.222
190,48.0176,160.8739,2.2333,183.333
191,48.0176,160.8739,2.4722,181.222
192,48.0176,160.8739,2.8389,181.889
193,48.0176,160.8739,-6.4833,178.667
194,48.0176,160.8739,-3.8111,175.889
195,48.0176,160.8739,11.7833,185.333
196,48.0176,160.8739,-1.5167,176.333
197,48.0176,160.8739,-0.8556,175.444
198,48.0176,160.8739,4.4722,185.222
199,48.0176,160.8739,6.1611,187.111
200,48.0176,160.8739,4.9111,183.111
201,48.0176,160.8739,-1.6889,181.111
202,48.0176,160.8739,2.1000,182.000
203,48.0176,160.8739,9.6667,188.667
204,48.0176,160.8739,5.5222,189.222
205,48.0176,160.8739,-8.5111,172.889
206,48.0176,160.8739,1.7611,181.111
207,48.0176,160.8739,-1.0333,171.667
208,48.0176,160.8739,3.7333,184.333
209,48.0176,160.8739,6.4000,185.000
210,48.0176,160.8739,4.3556,181.556
211,48.0176,160.8739,5.4833,186.333
212,48.0176,160.8739,3.5000,180.000
213,48.0176,160.8739,11.1056,192.556
214,48.0176,160.8739,7.2111,181.111
215,48.0176,160.8739,-3.3333,176.667
216,48.0176,160.8739,-1.1833,177.667
217,48.0176,160.8739,5.7833,186.333
218,48.0176,160.8739,0.4444,182.444
219,48.0176,160.8739,11.4889,191.889
220,48.0176,160.8739,13.9556,189.556
221,48.0176,160.8739,1.6278,179.778
222,48.0176,160.8739,3.1333,185.333
223,48.0176,160.8739,-0.0278,187.222
224,48.0176,160.8739,2.9333,182.333
225,48.0176,160.8739,4.8889,182.889
226,48.0176,160.8739,-9.4722,171.778
227,48.0176,160.8739,11.4389,191.889
228,48.0176,160.8739,1.0333,185.333
229,48.0176,160.8739,0.9167,186.667
230,48.0176,160.8739,7.8278,189.778
231,48.0176,160.8739,3.3556,189.556
232,48.0176,160.8739,3.9944,186.444
233,48.0176,160.8739,3.5111,184.111
234,48.0176,160.8739,-2.7389,180.111
235,48.0176,160.8739,4.2389,185.889
236,48.0176,160.8739,10.0944,185.444
237,48.0176,160.8739,4.3500,184.000
238,48.0176,160.8739,13.8778,195.778
239,48.0176,160.8739,-4.3222,172.778
240,48.0176,160.8739,1.6111,182.111
241,48.0176,160.8739,7.0111,185.111
242,48.0176,160.8739,-1.8500,178.000
243,48.0176,160.8739,3.0889,179.889
244,48.0176,160.8739,7.2167,183.667
245,48.0176,160.8739,-5.8444,174.556
246,48.0176,160.8739,9.3167,188.667
247,48.0176,160.8739,6.2111,183.111
248,48.0176,160.8739,-2.1944,176.556
249,48.0176,160.8739,10.4278,185.778
250,48.0176,160.8739,5.3333,190.333
251,48.0176,160.8739,1.5500,181.000
252,48.0176,160.8739,-1.4778,174.222
253,48.0176,160.8739,9.3944,181.444
254,48.0176,160.8739,-0.8278,179.222
255,48.0176,160.8739,-1.6111,176.889
256,48.0176,160.8739,-0.4833,177.667
257,48.0176,160.8739,10.4389,195.889
258,48.0176,160.8739,7.2611,182.111
259,48.0176,160.8739,2.4167,177.667
260,48.0176,160.8739,5.4000,180.000
261,48.0176,160.8739,2.4278,176.778
262,48.0176,160.8739,-4.2889,176.111
263,48.0176,160.8739,5.9278,179.778
264,48.0176,160.8739,6.8778,180.778
265,48.0176,160.8739,6.2889,178.889
