Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,115.4878,340.0972,6.0889,196.889
1,115.4878,340.0972,1.1389,199.889
2,115.4878,340.0972,12.1667,210.667
3,115.4878,340.0972,16.0222,208.222
4,115.4878,340.0972,13.1278,200.778
5,115.4878,340.0972,4.3222,197.222
6,115.4878,340.0972,22.1167,215.667
7,115.4878,340.0972,23.6611,206.111
8,115.4878,340.0972,16.6889,198.889
9,115.4878,340.0972,10.6222,203.222
10,115.4878,340.0972,15.4556,202.556
11,115.4878,340.0972,16.3722,197.222
12,115.4878,340.0972,13.9056,196.556
13,115.4878,340.0972,23.0722,211.222
14,115.4878,340.0972,17.7667,204.667
15,115.4878,340.0972,5.2778,196.778
16,115.4878,340.0972,-0.2389,194.111
17,115.4878,340.0972,13.4722,207.222
18,115.4878,340.0972,6.2500,194.000
19,115.4878,340.0972,16.5111,199.111
20,115.4878,340.0972,7.9556,193.556
21,115.4878,340.0972,14.8333,204.333
22,115.4878,340.0972,8.2389,195.889
23,115.4878,340.0972,10.1056,199.556
24,115.4878,340.0972,13.6056,196.556
25,115.4878,340.0972,-2.1667,190.333
26,115.4878,340.0972,7.2611,194.111
27,115.4878,340.0972,13.6222,199.222
28,115.4878,340.0972,11.1444,204.444
29,115.4878,340.0972,9.8500,195.000
30,115.4878,340.0972,8.2333,198.333
31,115.4878,340.0972,10.5611,194.111
32,115.4878,340.0972,-0.0889,187.111
33,115.4878,340.0972,16.3444,203.444
34,115.4878,340.0972,14.7389,197.889
35,115.4878,340.0972,-4.5111,179.889
36,115.4878,340.0972,9.4333,197.333
37,115.4878,340.0972,23.5444,198.444
38,115.4878,340.0972,15.1722,193.222
39,115.4878,340.0972,24.5667,195.667
40,115.4878,340.0972,13.3167,196.667
41,115.4878,340.0972,11.5111,196.111
42,115.4878,340.0972,16.0167,190.667
43,115.4878,340.0972,16.7556,192.556
44,115.4878,340.0972,10.4333,189.333
45,115.4878,340.0972,13.6611,193.111
46,115.4878,340.0972,2.3500,178.000
47,115.4878,340.0972,8.4889,186.889
48,115.4878,340.0972,9.6444,187.444
49,115.4878,340.0972,3.2333,178.333
50,115.4878,340.0972,7.1056,190.556
51,115.4878,340.0972,10.9000,187.000
52,115.4878,340.0972,4.2611,185.111
53,115.4878,340.0972,20.0000,195.000
54,115.4878,340.0972,9.1611,183.111
55,115.4878,340.0972,11.2167,182.667
56,115.4878,340.0972,-2.1000,173.000
57,115.4878,340.0972,9.8889,184.889
58,115.4878,340.0972,17.0556,191.556
59,115.4878,340.0972,16.4556,194.556
60,115.4878,340.0972,19.5333,194.333
61,115.4878,340.0972,16.3889,191.889
62,115.4878,340.0972,20.3667,199.667
63,115.4878,340.0972,19.5056,201.556
64,115.4878,340.0972,26.0389,201.889
65,115.4878,340.0972,14.4278,190.778
66,115.4878,340.0972,21.6722,197.222
67,115.4878,340.0972,6.2444,182.444
68,115.4878,340.0972,11.2833,192.333
69,115.4878,340.0972,9.8722,187.222
70,115.4878,340.0972,6.6722,186.222
71,115.4878,340.0972,21.3778,201.778
72,115.4878,340.0972,17.0556,198.556
73,115.4878,340.0972,13.0444,192.444
74,115.4878,340.0972,14.0833,195.333
75,115.4878,340.0972,16.3111,197.111
76,115.4878,340.0972,9.2611,188.111
77,115.4878,340.0972,16.1833,199.333
78,115.4878,340.0972,7.0444,187.444
79,115.4878,340.0972,24.1278,204.778
80,115.4878,340.0972,9.7889,190.889
81,115.4878,340.0972,22.0722,200.222
82,115.4878,340.0972,10.5944,193.444
83,115.4878,340.0972,15.8333,202.333
84,115.4878,340.0972,2.4333,191.333
85,115.4878,340.0972,12.9889,193.889
86,115.4878,340.0972,13.8833,197.333
87,115.4878,340.0972,32.6333,208.333
88,115.4878,340.0972,-0.3333,182.667
89,115.4878,340.0972,5.9222,192.222
90,115.4878,340.0972,16.8722,201.222
91,115.4878,340.0972,9.8333,190.333
92,115.4878,340.0972,7.8500,182.000
93,115.4878,340.0972,13.1000,185.000
94,115.4878,340.0972,6.9611,197.111
95,115.4878,340.0972,12.5889,194.889
96,115.4878,340.0972,17.0667,190.667
97,115.4878,340.0972,4.3500,184.000
98,115.4878,340.0972,7.1167,183.667
99,115.4878,340.0972,10.5000,186.000
100,115.4878,340.0972,1.8500,171.000
101,115.4878,340.0972,10.2500,186.000
102,115.4878,340.0972,-1.1444,178.556
103,115.4878,340.0972,11.7667,188.667
104,115.4878,340.0972,4.9556,181.556
105,115.4878,340.0972,5.2944,182.444
106,115.4878,340.0972,12.9889,187.889
107,115.4878,340.0972,16.2889,193.889
108,115.4878,340.0972,8.6889,191.889
109,115.4878,340.0972,8.8056,189.556
110,115.4878,340.0972,16.8611,193.111
111,115.4878,340.0972,10.7722,186.222
112,115.4878,340.0972,15.8889,187.889
113,115.4878,340.0972,13.9667,187.667
114,115.4878,340.0972,6.8278,185.778
115,115.4878,340.0972,5.5222,185.222
116,115.4878,340.0972,9.9333,183.333
117,115.4878,340.0972,10.6222,186.222
118,115.4878,340.0972,-1.5889,181.111
119,115.4878,340.0972,15.1667,191.667
120,115.4878,340.0972,14.8222,187.222
121,115.4878,340.0972,16.3611,195.111
122,115.4878,340.0972,23.7667,199.667
123,115.4878,340.0972,9.7889,184.889
124,115.4878,340.0972,17.5222,183.222
125,115.4878,340.0972,-0.2833,176.667
126,115.4878,340.0972,13.8500,192.000
127,115.4878,340.0972,13.3833,188.333
128,115.4878,340.0972,15.4500,193.000
129,115.4878,340.0972,15.8167,186.667
130,115.4878,340.0972,5.2444,177.444
131,115.4878,340.0972,11.1556,189.556
132,115.4878,340.0972,2.1167,180.667
133,115.4878,340.0972,22.8667,196.667
