Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,56.9343,154.2264,3.8944,196.444
1,56.9343,154.2264,6.2056,192.556
2,56.9343,154.2264,10.7056,199.556
3,56.9343,154.2264,18.7778,194.778
4,56.9343,154.2264,10.5944,195.444
5,56.9343,154.2264,9.0167,188.667
6,56.9343,154.2264,14.6611,189.111
7,56.9343,154.2264,5.8500,183.000
8,56.9343,154.2264,5.5667,188.667
9,56.9343,154.2264,8.1222,183.222
10,56.9343,154.2264,9.8944,183.444
11,56.9343,154.2264,5.1056,182.556
12,56.9343,154.2264,6.0889,190.889
13,56.9343,154.2264,-0.7167,179.333
14,56.9343,154.2264,7.8222,184.222
15,56.9343,154.2264,1.4389,175.889
16,56.9343,154.2264,10.0944,189.444
17,56.9343,154.2264,2.8111,179.111
18,56.9343,154.2264,13.6278,188.778
19,56.9343,154.2264,1.1944,175.444
20,56.9343,154.2264,3.1167,178.667
21,56.9343,154.2264,10.1833,186.333
22,56.9343,154.2264,5.2389,175.889
23,56.9343,154.2264,4.0389,176.889
24,56.9343,154.2264,3.9333,176.333
25,56.9343,154.2264,10.9833,180.333
26,56.9343,154.2264,-3.6611,169.889
27,56.9343,154.2264,16.2556,180.556
28,56.9343,154.2264,3.6889,172.889
29,56.9343,154.2264,12.8333,179.333
30,56.9343,154.2264,11.3111,181.111
31,56.9343,154.2264,2.0111,169.111
32,56.9343,154.2264,15.1389,176.889
33,56.9343,154.2264,22.4722,187.222
34,56.9343,154.2264,13.1722,173.222
35,56.9343,154.2264,21.4833,192.333
36,56.9343,154.2264,-8.3500,164.000
37,56.9343,154.2264,13.8056,178.556
38,56.9343,154.2264,10.7167,179.667
39,56.9343,154.2264,11.5056,179.556
40,56.9343,154.2264,10.6278,183.778
41,56.9343,154.2264,2.5889,171.889
42,56.9343,154.2264,13.8667,176.667
43,56.9343,154.2264,12.4444,175.444
44,56.9343,154.2264,11.9111,173.111
45,56.9343,154.2264,0.8389,164.889
46,56.9343,154.2264,4.7111,167.111
47,56.9343,154.2264,6.2333,167.333
48,56.9343,154.2264,11.8111,174.111
49,56.9343,154.2264,4.9556,175.556
50,56.9343,154.2264,7.3278,171.778
51,56.9343,154.2264,8.4333,167.333
52,56.9343,154.2264,1.1944,172.444
53,56.9343,154.2264,13.3333,180.333
54,56.9343,154.2264,15.5667,184.667
55,56.9343,154.2264,15.9389,181.889
56,56.9343,154.2264,0.8667,174.667
57,56.9343,154.2264,1.9222,161.222
58,56.9343,154.2264,4.0944,168.444
59,56.9343,154.2264,12.1000,171.000
60,56.9343,154.2264,8.8778,173.778
61,56.9343,154.2264,4.7611,168.111
62,56.9343,154.2264,6.2222,170.222
63,56.9343,154.2264,5.4667,175.667
64,56.9343,154.2264,1.8444,165.444
65,56.9343,154.2264,2.4833,164.333
66,56.9343,154.2264,14.1167,176.667
67,56.9343,154.2264,-5.2278,159.222
68,56.9343,154.2264,10.4389,169.889
69,56.9343,154.2264,14.1833,172.333
70,56.9343,154.2264,-1.9722,168.778
71,56.9343,154.2264,8.6667,163.667
72,56.9343,154.2264,6.0111,173.111
73,56.9343,154.2264,18.3111,177.111
74,56.9343,154.2264,6.2222,166.222
75,56.9343,154.2264,8.2167,167.667
76,56.9343,154.2264,10.4333,174.333
77,56.9343,154.2264,-0.3333,165.667
78,56.9343,154.2264,3.2056,163.556
79,56.9343,154.2264,4.1111,171.111
80,56.9343,154.2264,7.3000,163.000
81,56.9343,154.2264,17.1722,174.222
82,56.9343,154.2264,10.4111,169.111
83,56.9343,154.2264,-3.1278,158.222
84,56.9343,154.2264,3.2778,166.778
85,56.9343,154.2264,7.6167,168.667
86,56.9343,154.2264,12.0444,172.444
87,56.9343,154.2264,9.1667,164.667
88,56.9343,154.2264,6.6389,160.889
89,56.9343,154.2264,6.0944,164.444
90,56.9343,154.2264,10.7667,167.667
91,56.9343,154.2264,7.2167,165.667
92,56.9343,154.2264,0.0167,163.667
93,56.9343,154.2264,4.4000,165.000
94,56.9343,154.2264,13.3889,166.889
95,56.9343,154.2264,1.7000,153.000
96,56.9343,154.2264,3.8000,166.000
97,56.9343,154.2264,8.2667,165.667
98,56.9343,154.2264,28.9944,181.444
99,56.9343,154.2264,8.5056,164.556
100,56.9343,154.2264,0.7333,160.333
101,56.9343,154.2264,0.8833,161.333
102,56.9343,154.2264,6.2667,168.667
103,56.9343,154.2264,8.5833,167.333
104,56.9343,154.2264,1.5056,156.556
105,56.9343,154.2264,13.9111,169.111
106,56.9343,154.2264,3.9278,158.778
