Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,272.8529,594.8582,16.1278,254.778
1,272.8529,594.8582,16.0167,253.667
2,272.8529,594.8582,16.1111,247.111
3,272.8529,594.8582,8.8667,241.667
4,272.8529,594.8582,20.8333,245.333
5,272.8529,594.8582,16.1722,240.222
6,272.8529,594.8582,27.7944,251.444
7,272.8529,594.8582,18.7833,245.333
8,272.8529,594.8582,2.7778,227.778
9,272.8529,594.8582,9.6167,237.667
10,272.8529,594.8582,11.6278,236.778
11,272.8529,594.8582,17.0278,238.778
12,272.8529,594.8582,9.4667,231.667
13,272.8529,594.8582,4.8000,226.000
14,272.8529,594.8582,23.9444,237.444
15,272.8529,594.8582,23.7056,242.556
16,272.8529,594.8582,22.7556,241.556
17,272.8529,594.8582,19.2722,231.222
18,272.8529,594.8582,13.2889,226.889
19,272.8529,594.8582,10.0611,225.111
20,272.8529,594.8582,13.5833,232.333
21,272.8529,594.8582,12.4056,233.556
22,272.8529,594.8582,14.9222,230.222
23,272.8529,594.8582,12.9667,230.667
24,272.8529,594.8582,12.4056,228.556
25,272.8529,594.8582,2.0167,216.667
26,272.8529,594.8582,14.1167,227.667
27,272.8529,594.8582,5.6167,214.667
28,272.8529,594.8582,13.4778,215.778
29,272.8529,594.8582,19.6056,226.556
30,272.8529,594.8582,3.0722,217.222
31,272.8529,594.8582,12.4667,220.667
32,272.8529,594.8582,5.7000,212.000
33,272.8529,594.8582,8.0944,219.444
34,272.8529,594.8582,9.8222,220.222
35,272.8529,594.8582,6.0889,215.889
36,272.8529,594.8582,14.3111,222.111
37,272.8529,594.8582,33.2889,233.889
38,272.8529,594.8582,17.1611,228.111
39,272.8529,594.8582,14.7667,229.667
40,272.8529,594.8582,-3.6722,207.778
41,272.8529,594.8582,-6.0278,207.222
42,272.8529,594.8582,13.7611,219.111
43,272.8529,594.8582,8.1000,213.000
44,272.8529,594.8582,7.2278,210.778
45,272.8529,594.8582,6.5389,209.889
46,272.8529,594.8582,20.2389,222.889
47,272.8529,594.8582,15.1667,218.667
48,272.8529,594.8582,10.6389,209.889
49,272.8529,594.8582,20.1667,222.667
50,272.8529,594.8582,-1.1056,210.444
51,272.8529,594.8582,10.4056,217.556
52,272.8529,594.8582,6.9722,214.222
53,272.8529,594.8582,15.1333,226.333
54,272.8529,594.8582,-2.1111,208.889
55,272.8529,594.8582,8.4778,207.778
56,272.8529,594.8582,15.7500,214.000
57,272.8529,594.8582,14.4167,215.667
58,272.8529,594.8582,22.9833,224.333
59,272.8529,594.8582,0.5889,207.889
60,272.8529,594.8582,15.9389,213.889
61,272.8529,594.8582,20.7556,223.556
62,272.8529,594.8582,19.9722,222.222
63,272.8529,594.8582,6.1167,207.667
64,272.8529,594.8582,17.1111,218.111
65,272.8529,594.8582,-2.4667,201.333
66,272.8529,594.8582,2.5833,208.333
67,272.8529,594.8582,9.6111,215.111
68,272.8529,594.8582,10.4833,213.333
69,272.8529,594.8582,3.0556,203.556
70,272.8529,594.8582,6.6722,211.222
71,272.8529,594.8582,17.9167,215.667
72,272.8529,594.8582,13.1056,209.556
73,272.8529,594.8582,-4.7611,200.889
74,272.8529,594.8582,5.1556,200.556
75,272.8529,594.8582,2.1056,205.556
76,272.8529,594.8582,2.2111,210.111
77,272.8529,594.8582,11.0611,209.111
78,272.8529,594.8582,-2.9611,200.889
79,272.8529,594.8582,19.1278,209.778
80,272.8529,594.8582,15.2667,211.667
81,272.8529,594.8582,14.2333,210.333
82,272.8529,594.8582,-2.8333,195.667
83,272.8529,594.8582,0.4722,197.222
84,272.8529,594.8582,7.9722,207.222
85,272.8529,594.8582,4.4056,199.556
86,272.8529,594.8582,9.0167,208.667
87,272.8529,594.8582,4.8556,205.556
88,272.8529,594.8582,5.9611,205.111
89,272.8529,594.8582,16.3611,209.111
90,272.8529,594.8582,3.8556,197.556
91,272.8529,594.8582,6.8278,207.778
92,272.8529,594.8582,13.6167,210.667
93,272.8529,594.8582,3.8000,201.000
94,272.8529,594.8582,21.3611,214.111
95,272.8529,594.8582,5.8056,200.556
96,272.8529,594.8582,12.1778,205.778
97,272.8529,594.8582,3.0167,197.667
98,272.8529,594.8582,4.8000,198.000
99,272.8529,594.8582,20.6056,217.556
100,272.8529,594.8582,-0.8500,196.000
101,272.8529,594.8582,0.9500,197.000
102,272.8529,594.8582,1.5833,198.333
103,272.8529,594.8582,11.2000,213.000
104,272.8529,594.8582,5.5833,201.333
105,272.8529,594.8582,14.2778,208.778
106,272.8529,594.8582,5.0222,203.222
107,272.8529,594.8582,9.3000,201.000
108,272.8529,594.8582,9.1778,206.778
109,272.8529,594.8582,3.8889,201.889
110,272.8529,594.8582,12.9444,201.444
111,272.8529,594.8582,11.0611,210.111
112,272.8529,594.8582,7.7333,211.333
113,272.8529,594.8582,1.2444,197.444
114,272.8529,594.8582,6.3111,201.111
115,272.8529,594.8582,5.5222,202.222
116,272.8529,594.8582,-6.3667,195.333
117,272.8529,594.8582,6.5111,199.111
118,272.8529,594.8582,7.9333,206.333
119,272.8529,594.8582,9.2056,198.556
120,272.8529,594.8582,-0.8500,202.000
121,272.8529,594.8582,-5.0611,193.889
122,272.8529,594.8582,5.7944,203.444
123,272.8529,594.8582,10.6111,203.111
124,272.8529,594.8582,8.7333,204.333
125,272.8529,594.8582,-7.1056,188.444
126,272.8529,594.8582,1.7833,195.333
127,272.8529,594.8582,12.7833,208.333
128,272.8529,594.8582,7.5389,204.889
129,272.8529,594.8582,0.1833,199.333
130,272.8529,594.8582,9.5278,194.778
131,272.8529,594.8582,17.5333,209.333
132,272.8529,594.8582,6.8500,203.000
133,272.8529,594.8582,8.5944,197.444
134,272.8529,594.8582,19.8722,210.222
135,272.8529,594.8582,1.6667,198.667
136,272.8529,594.8582,6.7333,203.333
137,272.8529,594.8582,15.7611,207.111
138,272.8529,594.8582,4.0000,198.000
139,272.8529,594.8582,18.5833,207.333
140,272.8529,594.8582,7.1389,204.889
141,272.8529,594.8582,12.4722,200.222
142,272.8529,594.8582,-1.8500,188.000
143,272.8529,594.8582,7.1000,193.000
144,272.8529,594.8582,-0.1556,200.444
145,272.8529,594.8582,10.8611,203.111
146,272.8529,594.8582,-4.5889,191.111
147,272.8529,594.8582,3.1778,195.778
148,272.8529,594.8582,6.0056,200.556
149,272.8529,594.8582,-3.0889,199.111
150,272.8529,594.8582,6.1222,198.222
151,272.8529,594.8582,-0.7389,195.111
152,272.8529,594.8582,4.5778,201.778
153,272.8529,594.8582,0.0556,201.556
154,272.8529,594.8582,2.7944,202.444
155,272.8529,594.8582,3.9944,202.444
156,272.8529,594.8582,5.3778,206.778
157,272.8529,594.8582,10.1556,204.556
158,272.8529,594.8582,6.0944,199.444
159,272.8529,594.8582,9.7889,210.889
160,272.8529,594.8582,14.1944,211.444
161,272.8529,594.8582,-0.1500,196.000
162,272.8529,594.8582,16.2611,206.111
163,272.8529,594.8582,8.1333,201.333
164,272.8529,594.8582,12.4333,201.333
165,272.8529,594.8582,-1.3000,193.000
166,272.8529,594.8582,-2.4556,190.444
167,272.8529,594.8582,15.2222,202.222
168,272.8529,594.8582,18.8167,205.667
169,272.8529,594.8582,5.8778,197.778
170,272.8529,594.8582,5.5000,203.000
171,272.8529,594.8582,9.8056,205.556
172,272.8529,594.8582,15.4222,205.222
173,272.8529,594.8582,6.3667,204.667
174,272.8529,594.8582,3.4556,196.556
175,272.8529,594.8582,17.2389,201.889
176,272.8529,594.8582,9.1111,199.111
177,272.8529,594.8582,7.0722,193.222
178,272.8529,594.8582,-1.0611,181.889
179,272.8529,594.8582,5.3667,192.667
180,272.8529,594.8582,22.6667,201.667
181,272.8529,594.8582,3.4667,187.667
182,272.8529,594.8582,12.4667,196.667
183,272.8529,594.8582,1.5667,193.667
184,272.8529,594.8582,10.0056,199.556
185,272.8529,594.8582,30.1778,217.778
186,272.8529,594.8582,9.8056,199.556
187,272.8529,594.8582,20.3278,199.778
188,272.8529,594.8582,10.9167,201.667
189,272.8529,594.8582,8.0778,198.778
190,272.8529,594.8582,7.0944,193.444
191,272.8529,594.8582,13.3444,199.444
192,272.8529,594.8582,6.0167,193.667
193,272.8529,594.8582,-2.0944,189.556
194,272.8529,594.8582,9.5556,196.556
195,272.8529,594.8582,11.5722,200.222
196,272.8529,594.8582,14.0167,197.667
197,272.8529,594.8582,4.9111,194.111
198,272.8529,594.8582,3.2667,194.667
199,272.8529,594.8582,12.2722,199.222
200,272.8529,594.8582,11.8889,192.889
201,272.8529,594.8582,6.7667,193.667
202,272.8529,594.8582,1.5222,189.222
203,272.8529,594.8582,1.7833,193.333
204,272.8529,594.8582,11.7833,196.333
205,272.8529,594.8582,8.6278,191.778
206,272.8529,594.8582,10.9444,194.444
207,272.8529,594.8582,5.2056,186.556
208,272.8529,594.8582,12.9889,200.889
209,272.8529,594.8582,1.7389,178.889
210,272.8529,594.8582,2.1944,185.444
211,272.8529,594.8582,4.3000,190.000
212,272.8529,594.8582,17.6944,198.444
213,272.8529,594.8582,4.8167,182.667
214,272.8529,594.8582,5.0222,188.222
215,272.8529,594.8582,-5.5778,186.222
216,272.8529,594.8582,4.3444,189.444
217,272.8529,594.8582,10.9500,197.000
218,272.8529,594.8582,7.6389,191.889
219,272.8529,594.8582,13.2444,198.444
220,272.8529,594.8582,13.4278,198.778
221,272.8529,594.8582,10.8333,199.333
222,272.8529,594.8582,-3.4667,185.333
223,272.8529,594.8582,7.5056,189.556
224,272.8529,594.8582,1.6611,191.111
225,272.8529,594.8582,-1.9056,179.444
226,272.8529,594.8582,14.1222,199.222
227,272.8529,594.8582,4.3556,184.556
228,272.8529,594.8582,10.7722,194.222
229,272.8529,594.8582,4.8556,191.556
230,272.8529,594.8582,6.2000,195.000
231,272.8529,594.8582,2.3056,183.556
232,272.8529,594.8582,3.7389,189.889
233,272.8529,594.8582,9.2500,197.000
234,272.8529,594.8582,21.2000,206.000
235,272.8529,594.8582,6.2833,190.333
236,272.8529,594.8582,3.2667,192.667
237,272.8529,594.8582,13.7444,194.444
238,272.8529,594.8582,10.4556,192.556
239,272.8529,594.8582,-5.9611,181.889
240,272.8529,594.8582,9.5500,190.000
241,272.8529,594.8582,2.5167,186.667
242,272.8529,594.8582,5.5444,196.444
243,272.8529,594.8582,8.6444,194.444
244,272.8529,594.8582,11.0722,194.222
245,272.8529,594.8582,11.2333,196.333
246,272.8529,594.8582,4.5556,185.556
247,272.8529,594.8582,2.5278,181.778
248,272.8529,594.8582,-3.4167,181.333
249,272.8529,594.8582,7.2833,183.333
250,272.8529,594.8582,7.2667,187.667
251,272.8529,594.8582,-3.2333,179.667
252,272.8529,594.8582,8.8667,193.667
253,272.8529,594.8582,6.7222,189.222
254,272.8529,594.8582,24.2500,201.000
255,272.8529,594.8582,4.9556,184.556
256,272.8529,594.8582,10.6778,188.778
257,272.8529,594.8582,14.9833,189.333
258,272.8529,594.8582,8.8167,188.667
259,272.8529,594.8582,2.0944,178.444
260,272.8529,594.8582,3.0722,181.222
261,272.8529,594.8582,11.7667,195.667
262,272.8529,594.8582,15.1722,190.222
263,272.8529,594.8582,4.4833,186.333
264,272.8529,594.8582,1.3944,183.444
265,272.8529,594.8582,7.5611,189.111
266,272.8529,594.8582,8.9111,191.111
267,272.8529,594.8582,3.7333,182.333
268,272.8529,594.8582,2.8611,183.111
269,272.8529,594.8582,1.1611,181.111
270,272.8529,594.8582,14.4000,193.000
271,272.8529,594.8582,5.0222,187.222
272,272.8529,594.8582,3.5389,185.889
273,272.8529,594.8582,13.2944,196.444
274,272.8529,594.8582,-3.4944,180.556
275,272.8529,594.8582,-5.2500,182.000
276,272.8529,594.8582,-6.8889,177.111
277,272.8529,594.8582,-0.3111,178.889
278,272.8529,594.8582,11.6000,193.000
279,272.8529,594.8582,-5.5611,173.889
280,272.8529,594.8582,7.9556,185.556
281,272.8529,594.8582,-4.8444,174.556
282,272.8529,594.8582,7.1389,188.889
283,272.8529,594.8582,7.2778,192.778
284,272.8529,594.8582,2.6056,180.556
285,272.8529,594.8582,-4.1556,175.444
286,272.8529,594.8582,-1.5944,180.556
287,272.8529,594.8582,-2.3278,181.222
288,272.8529,594.8582,-4.1667,176.333
289,272.8529,594.8582,0.8833,178.333
290,272.8529,594.8582,9.9111,185.111
291,272.8529,594.8582,4.1667,181.667
292,272.8529,594.8582,1.3167,177.667
293,272.8529,594.8582,0.9278,180.778
294,272.8529,594.8582,8.5222,186.222
295,272.8529,594.8582,9.4333,191.333
296,272.8529,594.8582,3.4167,181.667
297,272.8529,594.8582,7.1722,187.222
298,272.8529,594.8582,2.4944,182.444
299,272.8529,594.8582,10.3167,191.667
300,272.8529,594.8582,-9.4667,171.333
301,272.8529,594.8582,-4.7444,175.556
302,272.8529,594.8582,3.2278,185.778
303,272.8529,594.8582,0.0389,181.889
304,272.8529,594.8582,3.9333,185.333
305,272.8529,594.8582,11.6389,189.889
306,272.8529,594.8582,-4.1722,181.778
307,272.8529,594.8582,1.9944,179.444
308,272.8529,594.8582,0.4389,178.889
309,272.8529,594.8582,0.3667,181.667
310,272.8529,594.8582,7.9333,187.333
311,272.8529,594.8582,1.6167,178.667
312,272.8529,594.8582,-1.0833,177.667
313,272.8529,594.8582,8.3667,183.667
314,272.8529,594.8582,11.2833,188.333
315,272.8529,594.8582,3.0667,185.667
316,272.8529,594.8582,2.2500,181.000
317,272.8529,594.8582,4.9000,187.000
318,272.8529,594.8582,1.2833,181.333
319,272.8529,594.8582,7.8333,189.333
320,272.8529,594.8582,5.2500,185.000
321,272.8529,594.8582,-9.5889,173.111
322,272.8529,594.8582,2.5667,179.667
323,272.8529,594.8582,8.7944,185.444
324,272.8529,594.8582,8.1333,186.333
325,272.8529,594.8582,12.5056,186.556
326,272.8529,594.8582,-1.3500,183.000
327,272.8529,594.8582,-0.2556,180.444
328,272.8529,594.8582,3.0056,184.556
329,272.8529,594.8582,14.8500,190.000
330,272.8529,594.8582,0.2111,177.111
331,272.8529,594.8582,9.8056,183.556
332,272.8529,594.8582,6.4000,178.000
333,272.8529,594.8582,0.1556,175.556
334,272.8529,594.8582,6.1222,181.222
335,272.8529,594.8582,16.5722,198.222
336,272.8529,594.8582,5.2500,186.000
337,272.8529,594.8582,17.0611,192.111
338,272.8529,594.8582,1.0000,179.000
339,272.8529,594.8582,-3.6611,177.889
340,272.8529,594.8582,3.7500,179.000
341,272.8529,594.8582,5.3722,186.222
342,272.8529,594.8582,9.8500,188.000
343,272.8529,594.8582,2.4722,184.222
344,272.8529,594.8582,-0.7611,178.889
345,272.8529,594.8582,-1.4000,176.000
346,272.8529,594.8582,5.5722,173.222
347,272.8529,594.8582,6.0167,183.667
348,272.8529,594.8582,-3.5944,175.556
349,272.8529,594.8582,5.8944,178.444
350,272.8529,594.8582,-1.0278,180.222
351,272.8529,594.8582,1.1722,180.222
352,272.8529,594.8582,10.1778,188.778
353,272.8529,594.8582,3.2111,183.111
354,272.8529,594.8582,12.1833,189.333
355,272.8529,594.8582,9.2389,189.889
356,272.8529,594.8582,6.0778,184.778
357,272.8529,594.8582,7.5222,183.222
358,272.8529,594.8582,5.8833,190.333
359,272.8529,594.8582,10.2667,188.667
360,272.8529,594.8582,2.3556,176.556
361,272.8529,594.8582,7.6833,186.333
362,272.8529,594.8582,11.7778,187.778
363,272.8529,594.8582,15.5167,188.667
364,272.8529,594.8582,10.1611,187.111
365,272.8529,594.8582,3.6611,181.111
366,272.8529,594.8582,3.6667,179.667
367,272.8529,594.8582,-1.1333,171.667
368,272.8529,594.8582,6.5833,184.333
369,272.8529,594.8582,14.5722,189.222
370,272.8529,594.8582,6.0500,188.000
