Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,376.5962,293.1458,-1.1389,233.111
1,376.5962,293.1458,0.8500,231.000
2,376.5962,293.1458,-6.8722,217.778
3,376.5962,293.1458,5.0833,228.333
4,376.5962,293.1458,5.1167,229.667
5,376.5962,293.1458,-6.0000,206.000
6,376.5962,293.1458,2.3667,225.667
7,376.5962,293.1458,2.7556,220.556
8,376.5962,293.1458,0.3167,216.667
9,376.5962,293.1458,-2.0056,215.444
10,376.5962,293.1458,12.9278,229.778
11,376.5962,293.1458,7.6500,226.000
12,376.5962,293.1458,6.0667,220.667
13,376.5962,293.1458,3.1889,229.889
14,376.5962,293.1458,11.9000,229.000
15,376.5962,293.1458,7.1278,221.778
16,376.5962,293.1458,-13.1833,209.667
17,376.5962,293.1458,6.9333,215.333
18,376.5962,293.1458,9.0889,222.889
19,376.5962,293.1458,1.6556,222.556
20,376.5962,293.1458,-6.3778,208.222
21,376.5962,293.1458,6.1222,214.222
22,376.5962,293.1458,1.4278,216.778
23,376.5962,293.1458,1.9111,213.111
24,376.5962,293.1458,11.0500,222.000
25,376.5962,293.1458,5.1389,220.889
26,376.5962,293.1458,7.3778,226.778
27,376.5962,293.1458,-5.9833,204.667
28,376.5962,293.1458,1.9833,203.333
29,376.5962,293.1458,0.6389,204.889
30,376.5962,293.1458,5.0889,210.889
31,376.5962,293.1458,3.3278,212.778
32,376.5962,293.1458,0.0000,210.000
33,376.5962,293.1458,-1.3167,211.333
34,376.5962,293.1458,3.9833,210.333
35,376.5962,293.1458,2.1778,204.778
36,376.5962,293.1458,5.3667,212.667
37,376.5962,293.1458,-1.3444,203.556
38,376.5962,293.1458,2.9667,210.667
39,376.5962,293.1458,8.8500,218.000
40,376.5962,293.1458,4.9722,208.222
41,376.5962,293.1458,6.3444,213.444
42,376.5962,293.1458,-7.3000,196.000
43,376.5962,293.1458,7.4278,210.778
44,376.5962,293.1458,3.2889,207.889
45,376.5962,293.1458,4.2667,211.667
46,376.5962,293.1458,-8.4556,196.444
47,376.5962,293.1458,6.0056,205.556
48,376.5962,293.1458,10.3722,212.222
49,376.5962,293.1458,5.3667,200.667
50,376.5962,293.1458,7.7278,209.778
51,376.5962,293.1458,12.1944,211.444
52,376.5962,293.1458,-6.5444,199.556
53,376.5962,293.1458,12.8444,207.444
54,376.5962,293.1458,-7.6500,193.000
55,376.5962,293.1458,0.7667,200.667
