Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,68.4257,202.9863,-3.5944,228.556
1,68.4257,202.9863,-12.3833,219.667
2,68.4257,202.9863,-4.9111,221.889
3,68.4257,202.9863,-5.4722,223.778
4,68.4257,202.9863,-12.1611,210.889
5,68.4257,202.9863,-1.8056,220.444
6,68.4257,202.9863,-6.0056,216.444
7,68.4257,202.9863,-8.4444,213.556
8,68.4257,202.9863,5.3000,222.000
9,68.4257,202.9863,-8.3333,208.667
10,68.4257,202.9863,-3.5111,212.889
11,68.4257,202.9863,-13.8222,201.778
12,68.4257,202.9863,-4.0556,212.444
13,68.4257,202.9863,-6.5167,203.333
14,68.4257,202.9863,1.0667,216.667
15,68.4257,202.9863,-10.6611,201.889
16,68.4257,202.9863,5.2389,215.889
17,68.4257,202.9863,-8.7722,204.778
18,68.4257,202.9863,1.7333,215.333
19,68.4257,202.9863,-4.1667,201.333
20,68.4257,202.9863,-1.5667,212.333
21,68.4257,202.9863,-0.6056,210.444
22,68.4257,202.9863,2.3722,201.222
23,68.4257,202.9863,-2.7944,207.556
24,68.4257,202.9863,-2.0556,210.444
25,68.4257,202.9863,-5.3444,209.556
26,68.4257,202.9863,5.7500,209.000
27,68.4257,202.9863,0.3333,207.333
28,68.4257,202.9863,0.2556,208.556
29,68.4257,202.9863,-9.1500,203.000
30,68.4257,202.9863,-4.2556,204.444
31,68.4257,202.9863,-3.0278,203.222
32,68.4257,202.9863,-3.9056,201.444
33,68.4257,202.9863,0.5167,217.667
34,68.4257,202.9863,3.6556,212.556
35,68.4257,202.9863,13.4833,226.333
36,68.4257,202.9863,-5.5667,210.333
37,68.4257,202.9863,-6.9889,207.111
38,68.4257,202.9863,4.3889,207.889
39,68.4257,202.9863,0.7889,199.889
40,68.4257,202.9863,-5.5111,205.889
41,68.4257,202.9863,7.2556,212.556
42,68.4257,202.9863,3.2389,212.889
43,68.4257,202.9863,6.2444,216.444
44,68.4257,202.9863,1.2000,212.000
45,68.4257,202.9863,16.9667,221.667
46,68.4257,202.9863,7.4278,213.778
47,68.4257,202.9863,10.1944,218.444
48,68.4257,202.9863,0.5167,210.667
49,68.4257,202.9863,4.4056,211.556
50,68.4257,202.9863,-0.7389,209.111
51,68.4257,202.9863,19.3833,221.333
52,68.4257,202.9863,10.0722,211.222
53,68.4257,202.9863,18.8222,221.222
54,68.4257,202.9863,9.6611,213.111
55,68.4257,202.9863,5.3222,213.222
56,68.4257,202.9863,4.1556,210.556
57,68.4257,202.9863,-5.7056,198.444
58,68.4257,202.9863,3.4000,210.000
59,68.4257,202.9863,-1.2556,197.444
60,68.4257,202.9863,-0.2278,208.222
61,68.4257,202.9863,3.6056,203.556
62,68.4257,202.9863,8.9000,206.000
63,68.4257,202.9863,12.1778,218.778
64,68.4257,202.9863,6.0389,211.889
65,68.4257,202.9863,-0.6722,205.778
66,68.4257,202.9863,13.0222,216.222
67,68.4257,202.9863,7.9611,210.111
68,68.4257,202.9863,0.8556,205.556
69,68.4257,202.9863,8.1889,207.889
70,68.4257,202.9863,-4.0278,202.222
71,68.4257,202.9863,-1.0833,206.667
72,68.4257,202.9863,-11.6944,196.556
73,68.4257,202.9863,-2.0778,197.222
74,68.4257,202.9863,-1.4778,200.222
75,68.4257,202.9863,-5.5944,196.556
76,68.4257,202.9863,-3.6722,195.778
77,68.4257,202.9863,-5.6833,200.667
78,68.4257,202.9863,2.9056,206.556
79,68.4257,202.9863,-1.0722,197.778
80,68.4257,202.9863,7.5833,209.333
81,68.4257,202.9863,-3.4000,199.000
82,68.4257,202.9863,9.1611,216.111
83,68.4257,202.9863,1.4389,205.889
84,68.4257,202.9863,0.8278,201.778
85,68.4257,202.9863,7.6944,210.444
86,68.4257,202.9863,16.1944,213.444
87,68.4257,202.9863,17.9389,217.889
88,68.4257,202.9863,5.6000,206.000
89,68.4257,202.9863,9.1111,212.111
90,68.4257,202.9863,13.5944,215.444
91,68.4257,202.9863,3.4722,202.222
92,68.4257,202.9863,4.1167,204.667
93,68.4257,202.9863,8.0389,205.889
94,68.4257,202.9863,6.3167,205.667
95,68.4257,202.9863,-1.2611,202.889
96,68.4257,202.9863,-6.2722,200.778
97,68.4257,202.9863,-1.5389,198.111
98,68.4257,202.9863,-5.5500,196.000
99,68.4257,202.9863,2.8667,206.667
100,68.4257,202.9863,15.8056,215.556
101,68.4257,202.9863,10.8056,210.556
102,68.4151,202.9239,21.8444,219.444
103,68.4159,202.8996,16.2722,214.222
104,68.4097,202.8762,10.4333,211.333
105,68.4078,202.8646,19.5389,216.889
106,68.3928,202.8441,5.2778,204.778
107,68.4047,202.8554,13.3667,202.667
108,68.4768,202.9029,18.7944,219.444
109,68.5815,202.9487,2.4778,204.778
110,68.6386,202.9781,21.8000,222.000
111,68.6426,202.9922,22.2722,220.222
112,68.6503,202.9932,19.1611,221.111
113,68.6364,202.9859,15.4778,214.778
114,68.5876,202.9517,29.2333,228.333
115,68.5393,202.8772,16.5889,214.889
116,68.4952,202.7799,25.9056,222.556
117,68.5100,202.6304,27.1167,225.667
118,68.4652,202.5628,25.7722,228.222
119,68.4111,202.4997,23.4278,224.778
120,68.3636,202.5033,18.3722,217.222
121,68.3591,202.4963,21.0944,226.444
122,68.3792,202.5310,15.0722,218.222
123,68.4624,202.5902,2.5500,208.000
124,68.5128,202.6357,26.4167,221.667
125,68.6607,202.7303,24.7722,221.222
126,68.7402,202.7423,15.8111,215.111
127,68.8226,202.7788,26.2222,227.222
128,68.7998,202.7941,9.8611,214.111
129,68.7346,202.8396,19.5389,212.889
130,68.7009,202.8989,11.6667,212.667
131,68.6429,202.9368,29.5611,223.111
132,68.6590,202.9558,19.5167,216.667
133,68.6603,202.9651,23.9833,223.333
134,68.6883,202.9720,11.0778,212.778
135,68.7338,202.9868,33.2778,226.778
136,68.7868,202.9929,18.5833,215.333
137,68.8688,203.0157,28.9611,227.111
138,68.9579,203.0274,6.2333,211.333
139,69.0431,203.0168,40.0778,240.778
140,69.0480,203.0072,26.2556,224.556
141,69.0282,202.9866,29.1000,234.000
142,68.9439,203.0247,34.7111,235.111
143,68.8749,203.0575,30.0889,225.889
144,68.8364,203.0948,35.1889,238.889
145,68.8381,203.1172,38.0889,235.889
146,68.8690,203.1505,34.4944,239.444
147,68.9306,203.1581,24.9333,233.333
148,69.0054,203.1643,37.4944,231.444
149,69.0754,203.1604,45.5889,243.889
150,69.1028,203.1614,35.6833,229.333
151,69.0511,203.1675,46.0722,245.222
152,68.9789,203.1675,21.3111,222.111
153,68.9059,203.1726,29.5333,228.333
154,68.8587,203.1690,24.4500,226.000
155,68.8375,203.1474,25.7833,226.333
156,68.8518,203.1220,33.3500,234.000
157,68.8862,203.1022,30.6722,235.222
158,68.9299,203.1058,21.5278,218.778
159,68.9447,203.0971,10.0111,207.111
160,68.9199,203.0795,15.6222,221.222
161,68.8795,203.0565,28.9389,220.889
162,68.8348,203.0477,36.1056,230.556
163,68.8175,203.0488,30.2667,230.667
164,68.8158,203.0541,36.4778,233.778
165,68.8430,203.0524,37.5500,233.000
166,68.8503,203.0492,28.8500,226.000
167,68.8344,203.0408,46.5167,241.667
168,68.8088,203.0311,36.9667,235.667
169,68.7988,203.0273,21.7278,220.778
170,68.8095,203.0203,35.4444,229.444
171,68.8418,202.9969,22.1111,217.111
172,68.8470,202.9859,22.8000,225.000
173,68.8293,202.9639,22.1722,222.222
174,68.7571,202.9848,21.7722,223.222
175,68.6738,203.0089,38.1833,236.333
176,68.6429,203.0346,28.9389,233.889
177,68.6255,203.0524,57.2056,243.556
178,68.6251,203.0496,44.8056,238.556
179,68.6327,203.0528,31.7667,227.667
180,68.6363,203.0455,31.5333,229.333
181,68.7012,203.0194,28.3500,224.000
182,68.7597,202.9806,24.4000,224.000
183,68.7816,202.9485,24.4333,219.333
184,68.7505,202.9398,22.7000,222.000
185,68.6932,202.9424,35.5444,235.444
186,68.6260,202.9653,35.3167,230.667
187,68.5004,202.9758,22.9000,220.000
188,68.4193,202.9095,33.7556,231.556
189,68.3627,202.8870,40.3500,236.000
190,68.3605,202.8761,37.7556,228.556
191,68.3972,202.8857,34.5556,233.556
192,68.4686,202.9031,32.9667,230.667
193,68.5413,202.9796,31.9167,229.667
194,68.5468,202.9829,22.4389,222.889
195,68.4630,202.9732,24.5111,224.111
196,68.3187,202.9831,32.8778,229.778
197,68.1891,202.9985,34.4944,224.444
198,68.1191,203.0265,27.2556,221.556
199,68.0932,203.0207,24.2611,217.111
200,68.1431,203.0144,23.5889,213.889
201,68.2130,203.0006,21.8000,213.000
202,68.2915,203.0186,32.3278,222.778
203,68.3678,203.0500,17.3500,211.000
204,68.3041,203.0706,34.6833,226.333
205,68.1536,203.0745,14.2389,205.889
206,68.0866,203.1076,32.9000,219.000
207,68.0755,203.1771,21.3667,211.667
208,68.1098,203.2462,31.2778,223.778
209,68.1561,203.2899,22.7389,217.889
210,68.1816,203.2920,23.7667,219.667
211,68.1659,203.2170,11.9278,207.778
212,68.1410,203.1439,24.0278,213.778
213,68.1112,203.0459,20.1000,213.000
214,68.0559,202.9393,13.2056,207.556
215,67.9680,202.8491,21.7667,205.667
216,67.9042,202.8083,15.3333,202.333
217,67.8388,202.7663,16.3222,200.222
218,67.7857,202.7407,11.6000,208.000
219,67.7857,202.7407,4.6500,195.000
220,67.7857,202.7407,9.9444,206.444
221,67.7857,202.7407,10.5056,199.556
222,67.7857,202.7407,5.6333,197.333
223,67.7857,202.7407,12.7167,201.667
224,67.7857,202.7407,-3.4333,194.667
225,67.7857,202.7407,4.2222,189.222
226,67.7857,202.7407,-3.6833,183.667
227,67.7857,202.7407,0.6444,193.444
228,67.7857,202.7407,7.2611,201.111
229,67.7857,202.7407,-1.0833,194.667
230,67.7857,202.7407,-4.2333,191.667
231,67.7857,202.7407,6.7444,195.444
232,67.7857,202.7407,-3.2667,190.333
233,67.7857,202.7407,0.9500,188.000
234,67.7857,202.7407,-2.4889,188.111
235,67.7857,202.7407,-3.9778,184.222
236,67.7857,202.7407,-3.7778,182.222
237,67.7857,202.7407,-2.0444,188.556
238,67.7857,202.7407,-2.6222,188.778
239,67.7857,202.7407,-1.3889,183.111
240,67.7857,202.7407,-3.8167,178.333
241,67.7857,202.7407,-2.9333,184.667
242,67.7857,202.7407,-7.5333,177.667
243,67.7857,202.7407,-13.8278,174.222
244,67.7857,202.7407,-5.1389,180.111
245,67.7857,202.7407,-2.7944,184.556
246,67.7857,202.7407,1.8722,186.222
247,67.7857,202.7407,3.3667,187.667
248,67.7857,202.7407,1.0667,182.667
249,67.7857,202.7407,5.5833,186.333
250,67.7857,202.7407,4.1833,189.333
251,67.7857,202.7407,-2.3000,188.000
252,67.7857,202.7407,1.9444,184.444
253,67.7857,202.7407,5.1667,184.667
254,67.7857,202.7407,-0.0667,188.333
255,67.7857,202.7407,13.2333,189.333
256,67.7857,202.7407,-6.1000,185.000
257,67.7857,202.7407,3.7500,187.000
258,67.7857,202.7407,-0.4611,185.889
259,67.7857,202.7407,6.3389,189.889
260,67.7857,202.7407,-1.4722,184.778
261,67.7857,202.7407,14.8889,198.889
262,67.7857,202.7407,-0.7111,186.889
263,67.7857,202.7407,8.9222,190.222
264,67.7857,202.7407,1.1611,186.111
265,67.7857,202.7407,-2.6389,186.111
266,67.7857,202.7407,-8.0056,180.444
267,67.7857,202.7407,-2.6833,182.667
268,67.7857,202.7407,-5.7833,179.667
269,67.7857,202.7407,15.0389,194.889
270,67.7857,202.7407,5.1722,187.222
271,67.7857,202.7407,-0.1056,182.444
272,67.7857,202.7407,-9.2444,172.556
273,67.7857,202.7407,-4.6278,178.222
274,67.7857,202.7407,-4.9222,176.778
275,67.7857,202.7407,-6.5111,180.889
276,67.7857,202.7407,-4.2611,176.889
277,67.7857,202.7407,-8.8167,180.333
278,67.7857,202.7407,-1.8333,177.667
279,67.7857,202.7407,6.5333,183.333
280,67.7857,202.7407,-3.8611,176.889
281,67.7857,202.7407,5.0556,184.556
282,67.7857,202.7407,-0.4444,184.556
283,67.7857,202.7407,3.1222,181.222
284,67.7857,202.7407,-4.3389,183.111
285,67.7857,202.7407,12.5778,193.778
286,67.7857,202.7407,0.4667,184.667
287,67.7857,202.7407,6.4333,193.333
288,67.7857,202.7407,-7.2056,179.444
289,67.7857,202.7407,-2.9889,178.111
290,67.7857,202.7407,-4.4889,181.111
291,67.7857,202.7407,-8.1944,174.556
292,67.7857,202.7407,6.2111,184.111
293,67.7857,202.7407,2.2611,176.111
294,67.7857,202.7407,-4.1778,179.222
295,67.7857,202.7407,-10.9667,177.333
296,67.7857,202.7407,7.9444,190.444
297,67.7857,202.7407,-8.5722,174.778
298,67.7857,202.7407,-7.8778,176.222
299,67.7857,202.7407,-1.1556,182.444
300,67.7857,202.7407,-4.4778,181.222
301,67.7857,202.7407,-2.3778,181.222
302,67.7857,202.7407,7.5278,180.778
303,67.7857,202.7407,-8.9722,175.778
304,67.7857,202.7407,3.6000,183.000
305,67.7857,202.7407,5.4000,185.000
306,67.7857,202.7407,-5.8222,179.778
307,67.7857,202.7407,1.6889,185.889
308,67.7857,202.7407,-2.1222,180.778
309,67.7857,202.7407,-7.3944,173.556
310,67.7857,202.7407,6.3222,183.222
311,67.7857,202.7407,6.3111,191.111
312,67.7857,202.7407,-7.4056,168.444
313,67.7857,202.7407,3.9556,176.556
314,67.7857,202.7407,0.4611,181.111
315,67.7857,202.7407,5.8000,186.000
316,67.7857,202.7407,-5.8833,174.667
317,67.7857,202.7407,-13.0722,170.778
318,67.7857,202.7407,-10.9278,173.222
319,67.7857,202.7407,-7.3278,174.222
320,67.7857,202.7407,-2.0167,175.333
321,67.7857,202.7407,2.9833,184.333
322,67.7857,202.7407,-3.3722,167.778
323,67.7857,202.7407,-3.1056,171.444
324,67.7857,202.7407,-13.7444,166.556
325,67.7857,202.7407,1.3111,181.111
326,67.7857,202.7407,5.5944,180.444
327,67.7857,202.7407,1.4556,176.556
328,67.7857,202.7407,-6.4000,170.000
329,67.7857,202.7407,-4.4778,171.222
330,67.7857,202.7407,8.5333,181.333
331,67.7857,202.7407,-3.0556,176.444
332,67.7857,202.7407,-5.4556,172.444
333,67.7857,202.7407,-14.3944,162.556
334,67.7857,202.7407,-3.4222,168.778
335,67.7857,202.7407,2.5056,179.556
336,67.7857,202.7407,12.2111,180.111
337,67.7857,202.7407,-0.0167,173.333
338,67.7857,202.7407,0.0333,176.333
339,67.7857,202.7407,-5.1389,171.111
340,67.7857,202.7407,-10.7500,166.000
341,67.7857,202.7407,-6.0556,163.444
342,67.7857,202.7407,-8.7889,171.111
343,67.7857,202.7407,-2.6778,168.222
344,67.7857,202.7407,-1.1444,168.556
345,67.7857,202.7407,-2.8944,172.556
346,67.7857,202.7407,-0.3444,170.556
347,67.7857,202.7407,5.7000,178.000
348,67.7857,202.7407,-0.1056,172.444
349,67.7857,202.7407,-4.1111,171.889
350,67.7857,202.7407,5.0167,181.667
351,67.7857,202.7407,4.0944,174.444
352,67.7857,202.7407,-9.8389,167.111
353,67.7857,202.7407,-12.7000,167.000
354,67.7857,202.7407,-9.2667,167.333
355,67.7857,202.7407,-1.2944,174.556
356,67.7857,202.7407,1.1556,173.556
357,67.7857,202.7407,1.4944,176.444
358,67.7857,202.7407,-7.2278,161.222
