Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,147.5575,528.3772,25.2944,231.444
1,147.5575,528.3772,10.9167,215.667
2,147.5575,528.3772,10.9444,213.444
3,147.5575,528.3772,-0.9167,201.333
4,147.5575,528.3772,16.5333,217.333
5,147.5575,528.3772,1.3667,200.667
6,147.5575,528.3772,12.9500,211.000
7,147.5575,528.3772,6.0833,214.333
8,147.5575,528.3772,11.5333,212.333
9,147.5575,528.3772,19.3389,218.889
10,147.5575,528.3772,18.1000,215.000
11,147.5575,528.3772,12.1556,213.556
12,147.5575,528.3772,7.9778,204.778
13,147.5575,528.3772,6.7889,204.889
14,147.5575,528.3772,3.2000,197.000
15,147.5575,528.3772,2.4278,203.778
16,147.5575,528.3772,15.1667,215.667
17,147.5575,528.3772,6.8222,209.222
18,147.5575,528.3772,9.9833,203.333
19,147.5575,528.3772,14.7167,212.667
20,147.5575,528.3772,3.8167,201.667
21,147.5575,528.3772,1.0222,204.222
22,147.5575,528.3772,6.5556,206.556
23,147.5575,528.3772,7.7278,207.778
24,147.5575,528.3772,11.0167,207.667
25,147.5575,528.3772,8.7222,200.222
26,147.5575,528.3772,5.1667,201.667
27,147.5575,528.3772,-1.8611,204.889
28,147.5575,528.3772,13.2722,204.222
29,147.5575,528.3772,14.2000,212.000
30,147.5575,528.3772,10.5611,208.111
31,147.5575,528.3772,6.3944,216.444
32,147.5575,528.3772,9.1500,206.000
33,147.5575,528.3772,11.2111,215.111
34,147.5575,528.3772,13.2389,211.889
35,147.5575,528.3772,15.5333,205.333
36,147.5575,528.3772,11.3111,210.111
37,147.5575,528.3772,3.8611,199.111
38,147.5575,528.3772,4.9611,199.111
39,147.5575,528.3772,11.9000,212.000
40,147.5575,528.3772,4.2500,202.000
41,147.5575,528.3772,11.1889,209.889
42,147.5575,528.3772,9.1500,207.000
43,147.5575,528.3772,7.1833,208.333
44,147.5575,528.3772,11.1167,198.667
45,147.5575,528.3772,19.4944,211.444
46,147.5575,528.3772,15.1889,202.889
47,147.5575,528.3772,16.7833,212.333
48,147.5575,528.3772,7.0167,194.667
49,147.5575,528.3772,2.5722,199.222
50,147.5575,528.3772,28.0611,211.111
51,147.5575,528.3772,12.0833,200.333
52,147.5575,528.3772,2.7778,198.778
53,147.5575,528.3772,6.2167,196.667
54,147.5575,528.3772,15.3500,210.000
55,147.5575,528.3772,7.3444,195.444
56,147.5575,528.3772,27.5111,211.111
57,147.5575,528.3772,17.2111,202.111
58,147.5575,528.3772,7.9111,196.111
59,147.5575,528.3772,11.2833,198.333
60,147.5575,528.3772,19.3778,205.778
61,147.5575,528.3772,1.4056,187.556
62,147.5575,528.3772,16.6778,209.778
63,147.5575,528.3772,9.5667,202.667
64,147.5575,528.3772,17.3389,203.889
65,147.5575,528.3772,3.8556,199.556
66,147.5575,528.3772,11.8556,204.556
67,147.5575,528.3772,14.3833,199.333
68,147.5575,528.3772,5.8167,198.667
69,147.5575,528.3772,10.3500,202.000
70,147.5575,528.3772,14.1111,198.111
71,147.5575,528.3772,-1.7722,190.778
72,147.5575,528.3772,25.4444,207.444
73,147.5575,528.3772,11.3611,197.111
74,147.5575,528.3772,-0.7889,191.111
75,147.5575,528.3772,2.7111,196.111
76,147.5575,528.3772,10.4222,201.222
77,147.5575,528.3772,18.9778,205.778
78,147.5575,528.3772,2.7944,191.444
79,147.5575,528.3772,16.2500,206.000
80,147.5575,528.3772,13.9278,193.778
81,147.5575,528.3772,15.1889,203.889
82,147.5575,528.3772,8.8056,196.556
83,147.5575,528.3772,4.9722,192.222
84,147.5575,528.3772,14.6889,197.889
85,147.5575,528.3772,13.5611,200.111
86,147.5575,528.3772,10.6389,195.889
87,147.5575,528.3772,10.5389,197.889
88,147.5575,528.3772,7.6167,196.667
89,147.5575,528.3772,7.4389,201.889
90,147.5575,528.3772,15.0833,204.333
91,147.5575,528.3772,20.1556,202.556
92,147.5575,528.3772,9.3444,198.444
93,147.5575,528.3772,8.3889,202.889
94,147.5575,528.3772,13.4889,200.889
95,147.5575,528.3772,12.5278,197.778
96,147.5575,528.3772,16.0611,202.111
97,147.5575,528.3772,12.9667,207.667
98,147.5575,528.3772,15.6556,206.556
99,147.5575,528.3772,28.5778,213.778
100,147.5575,528.3772,7.6000,193.000
101,147.5575,528.3772,23.0722,210.222
102,147.5575,528.3772,15.9944,204.444
103,147.5575,528.3772,11.5389,195.889
104,147.5575,528.3772,4.3333,197.333
105,147.5575,528.3772,24.6000,205.000
106,147.5575,528.3772,19.8278,202.778
107,147.5575,528.3772,-2.0500,186.000
108,147.5575,528.3772,15.2889,200.889
109,147.5575,528.3772,13.5556,202.556
110,147.5575,528.3772,20.3556,208.556
111,147.5575,528.3772,15.3889,202.889
112,147.5575,528.3772,15.6722,196.222
113,147.5575,528.3772,14.5000,200.000
114,147.5575,528.3772,19.0500,207.000
115,147.5575,528.3772,14.4667,196.667
116,147.5575,528.3772,12.0833,204.333
117,147.5575,528.3772,23.5056,206.556
118,147.5575,528.3772,31.1111,213.111
119,147.5575,528.3772,14.0056,195.556
120,147.5575,528.3772,15.8833,197.333
121,147.5575,528.3772,15.3000,203.000
122,147.5575,528.3772,6.9000,193.000
123,147.5575,528.3772,3.3500,189.000
124,147.5575,528.3772,4.0333,191.333
125,147.5575,528.3772,16.6278,200.778
126,147.5575,528.3772,5.3389,192.889
127,147.5575,528.3772,18.0278,203.778
128,147.5575,528.3772,22.4889,204.889
129,147.5575,528.3772,13.7278,196.778
130,147.5575,528.3772,10.8389,192.889
131,147.5575,528.3772,6.1167,192.667
132,147.5575,528.3772,25.0778,209.778
133,147.5575,528.3772,16.8333,206.333
134,147.5575,528.3772,17.6167,201.667
135,147.5575,528.3772,12.2000,197.000
136,147.5575,528.3772,17.8722,199.222
137,147.5575,528.3772,24.1056,204.556
138,147.5575,528.3772,18.5444,198.444
139,147.5575,528.3772,19.3000,196.000
140,147.5575,528.3772,21.2944,200.444
141,147.5575,528.3772,20.4889,199.889
142,147.5575,528.3772,18.7056,205.556
143,147.5575,528.3772,13.8944,189.444
144,147.5575,528.3772,17.3167,199.667
145,147.5575,528.3772,7.5778,196.778
146,147.5575,528.3772,7.0833,195.333
147,147.5575,528.3772,26.0222,205.222
148,147.5575,528.3772,12.4444,194.444
149,147.5575,528.3772,14.3778,189.778
150,147.5575,528.3772,8.5556,187.556
151,147.5575,528.3772,15.4333,196.333
152,147.5575,528.3772,25.4444,207.444
153,147.5575,528.3772,22.9000,202.000
154,147.5575,528.3772,17.6056,198.556
155,147.5575,528.3772,7.7500,188.000
156,147.5575,528.3772,3.9167,188.667
157,147.5575,528.3772,16.1278,197.778
158,147.5575,528.3772,29.2833,211.333
159,147.5575,528.3772,9.3222,192.222
160,147.5575,528.3772,22.5333,208.333
161,147.5575,528.3772,10.4889,191.889
162,147.5575,528.3772,15.8389,192.889
163,147.5575,528.3772,11.7278,189.778
164,147.5575,528.3772,8.6778,193.778
165,147.5575,528.3772,15.7611,195.111
166,147.5575,528.3772,6.3611,188.111
167,147.5575,528.3772,12.6556,191.556
168,147.5575,528.3772,13.2444,199.444
169,147.5575,528.3772,18.8111,198.111
170,147.5575,528.3772,19.7944,201.444
171,147.5575,528.3772,13.5611,195.111
172,147.5575,528.3772,17.6833,202.333
173,147.5575,528.3772,18.1167,198.667
174,147.5575,528.3772,24.6000,205.000
175,147.5575,528.3772,20.5333,197.333
176,147.5575,528.3772,14.9222,198.222
177,147.5575,528.3772,9.9111,193.111
178,147.5575,528.3772,21.8500,196.000
179,147.5575,528.3772,18.0000,198.000
180,147.5575,528.3772,5.5056,187.556
181,147.5575,528.3772,14.3611,193.111
182,147.5575,528.3772,17.2278,193.778
183,147.5575,528.3772,14.5222,198.222
184,147.5575,528.3772,25.4611,202.111
185,147.5575,528.3772,22.5833,206.333
186,147.5575,528.3772,18.8889,196.889
187,147.5575,528.3772,25.3278,199.778
188,147.5575,528.3772,29.3333,209.333
189,147.5575,528.3772,7.7500,188.000
190,147.5575,528.3772,23.5667,199.667
191,147.5575,528.3772,23.8278,197.778
192,147.5575,528.3772,21.0222,192.222
193,147.5575,528.3772,19.1556,202.556
194,147.5575,528.3772,15.0056,200.556
195,147.5575,528.3772,13.4167,191.667
196,147.5575,528.3772,20.8667,196.667
197,147.5575,528.3772,13.5389,190.889
198,147.5575,528.3772,14.4556,190.556
199,147.5575,528.3772,12.6722,188.222
200,147.5575,528.3772,9.8722,183.222
201,147.5575,528.3772,10.9944,184.444
202,147.5575,528.3772,14.3333,186.333
203,147.5575,528.3772,8.5222,191.222
204,147.5575,528.3772,7.3056,182.556
205,147.5575,528.3772,12.2778,186.778
206,147.5575,528.3772,11.6611,183.111
207,147.5575,528.3772,7.8389,183.889
208,147.5575,528.3772,9.9111,178.111
209,147.5575,528.3772,10.4833,181.333
210,147.5575,528.3772,26.3222,202.222
211,147.5575,528.3772,3.4167,181.667
212,147.5575,528.3772,24.5444,193.444
213,147.5575,528.3772,7.9778,183.778
214,147.5575,528.3772,9.9278,189.778
215,147.5575,528.3772,21.0000,196.000
216,147.5575,528.3772,14.1944,188.444
217,147.5575,528.3772,15.7611,180.111
218,147.5575,528.3772,16.2167,186.667
219,147.5575,528.3772,21.9722,188.222
220,147.5575,528.3772,14.0778,189.778
221,147.5575,528.3772,4.5333,177.333
222,147.5575,528.3772,17.2333,189.333
223,147.5575,528.3772,18.7444,193.444
224,147.5575,528.3772,25.4944,195.444
225,147.5575,528.3772,24.8944,198.444
226,147.5575,528.3772,17.3944,190.444
227,147.5575,528.3772,9.2111,178.111
228,147.5575,528.3772,10.6889,184.889
229,147.5575,528.3772,14.5222,189.222
230,147.5575,528.3772,13.2500,192.000
231,147.5575,528.3772,22.9444,195.444
232,147.5575,528.3772,14.1889,189.889
233,147.5575,528.3772,5.8778,186.778
234,147.5575,528.3772,7.2556,189.556
235,147.5575,528.3772,24.0667,193.667
236,147.5575,528.3772,18.9278,196.778
237,147.5575,528.3772,27.5778,200.778
238,147.5575,528.3772,19.5222,188.222
239,147.5575,528.3772,25.5611,196.111
240,147.5575,528.3772,23.1111,195.111
241,147.5575,528.3772,37.9000,210.000
242,147.5575,528.3772,19.5556,194.556
243,147.5575,528.3772,19.4833,191.333
244,147.5575,528.3772,13.7278,188.778
245,147.5575,528.3772,26.0222,196.222
246,147.5575,528.3772,15.8889,181.889
247,147.5575,528.3772,27.8556,192.556
248,147.5575,528.3772,22.2722,188.222
249,147.5575,528.3772,35.5500,202.000
250,147.5575,528.3772,20.4556,193.556
251,147.5575,528.3772,21.4333,198.333
252,147.5575,528.3772,10.9778,185.778
253,147.5575,528.3772,30.6556,196.556
254,147.5575,528.3772,21.2222,194.222
255,147.5575,528.3772,20.3444,189.444
