Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
263.1111,263.1111,263.1111,-11.3389,-11.3389,-11.3389,-3.9543,-3.9543,-3.9543,-3.0758,-3.0758,-3.0758,0
261.3333,261.3333,261.3333,-3.3667,-3.3667,-3.3667,-3.4504,-3.4504,-3.4504,-3.2288,-3.2288,-3.2288,1
253.4444,253.4444,253.4444,-3.9056,-3.9056,-3.9056,-3.8862,-3.8862,-3.8862,-2.5400,-2.5400,-2.5400,2
245.5556,245.5556,245.5556,-16.8444,-16.8444,-16.8444,-6.4175,-6.4175,-6.4175,-5.5785,-5.5785,-5.5785,3
246.4444,246.4444,246.4444,-19.4056,-19.4056,-19.4056,-6.0122,-6.0122,-6.0122,-5.6032,-5.6032,-5.6032,4
245.4444,245.4444,245.4444,-15.8556,-15.8556,-15.8556,-3.5921,-3.5921,-3.5921,-2.4192,-2.4192,-2.4192,5
249.4444,249.4444,249.4444,-7.0556,-7.0556,-7.0556,-4.2983,-4.2983,-4.2983,-3.7148,-3.7148,-3.7148,6
243.2222,243.2222,243.2222,-15.6278,-15.6278,-15.6278,-5.1342,-5.1342,-5.1342,-4.3782,-4.3782,-4.3782,7
239.7778,239.7778,239.7778,-14.3222,-14.3222,-14.3222,-5.5428,-5.5428,-5.5428,-3.7596,-3.7596,-3.7596,8
261.3333,261.3333,261.3333,9.4333,9.4333,9.4333,-2.1749,-2.1749,-2.1749,-0.9913,-0.9913,-0.9913,9
257.0000,257.0000,257.0000,5.2000,5.2000,5.2000,-2.7716,-2.7716,-2.7716,-1.3845,-1.3845,-1.3845,10
241.5556,241.5556,241.5556,-13.5444,-13.5444,-13.5444,-2.6380,-2.6380,-2.6380,-2.3538,-2.3538,-2.3538,11
254.5556,254.5556,254.5556,-1.4444,-1.4444,-1.4444,-1.8963,-1.8963,-1.8963,-1.8652,-1.8652,-1.8652,12
259.3333,259.3333,259.3333,2.7333,2.7333,2.7333,0.0692,0.0692,0.0692,0.4541,0.4541,0.4541,13
256.0000,256.0000,256.0000,3.7000,3.7000,3.7000,-1.0746,-1.0746,-1.0746,-0.4385,-0.4385,-0.4385,14
251.2222,251.2222,251.2222,-7.6278,-7.6278,-7.6278,-1.7337,-1.7337,-1.7337,-2.1603,-2.1603,-2.1603,15
267.2222,267.2222,267.2222,-3.9278,-3.9278,-3.9278,0.2999,0.2999,0.2999,-1.3017,-1.3017,-1.3017,16
273.2222,273.2222,273.2222,-0.8278,-0.8278,-0.8278,0.8710,0.8710,0.8710,0.2187,0.2187,0.2187,17
263.1111,263.1111,263.1111,-1.1889,-1.1889,-1.1889,-0.8208,-0.8208,-0.8208,-1.1010,-1.1010,-1.1010,18
275.6667,275.6667,275.6667,7.9167,7.9167,7.9167,1.0600,1.0600,1.0600,0.5300,0.5300,0.5300,19
249.4444,249.4444,249.4444,-7.2556,-7.2556,-7.2556,-3.7659,-3.7659,-3.7659,-3.8621,-3.8621,-3.8621,20
237.4444,237.4444,237.4444,-6.4556,-6.4556,-6.4556,-4.2306,-4.2306,-4.2306,-3.3196,-3.3196,-3.3196,21
257.0000,257.0000,257.0000,-0.4500,-0.4500,-0.4500,-0.5107,-0.5107,-0.5107,-0.0699,-0.0699,-0.0699,22
231.8889,231.8889,231.8889,-19.5111,-19.5111,-19.5111,-4.7485,-4.7485,-4.7485,-3.4561,-3.4561,-3.4561,23
