Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
305.8889,305.8889,305.8889,-15.8111,-14.2111,-14.2111,-1.0344,-1.0344,-1.0344,-1.0778,-1.8714,-1.8714,0
339.6667,339.6667,339.6667,14.3167,20.7667,20.7667,6.1767,6.1767,6.1767,6.1880,5.5916,5.5916,1
324.2222,324.2222,324.2222,-6.5278,-2.7778,-2.7778,2.4836,2.4836,2.4836,1.3734,1.2954,1.2954,2
327.6667,327.6667,327.6667,0.9667,11.1167,11.1167,4.8268,4.8268,4.8268,4.0531,3.7509,3.7509,3
329.1111,329.1111,329.1111,12.2611,12.4111,12.4111,5.8057,5.8057,5.8057,5.2931,4.6290,4.6290,4
330.0000,330.0000,330.0000,2.7000,12.3000,12.3000,5.7503,5.7503,5.7503,4.2614,3.4889,3.4889,5
336.1111,336.1111,336.1111,20.3111,17.7611,17.7611,7.3857,7.3857,7.3857,6.5564,5.8728,5.8728,6
332.6667,332.6667,332.6667,12.5667,16.1667,16.1667,5.9240,5.9240,5.9240,4.9832,4.7692,4.7692,7
349.2222,349.2222,349.2222,30.6722,32.2722,32.2722,9.1147,9.1147,9.1147,7.4764,6.9072,6.9072,8
347.8889,347.8889,347.8889,33.2889,27.7889,27.7889,8.2778,8.2778,8.2778,8.0132,6.3883,6.3883,9
342.7778,342.7778,342.7778,11.6778,16.7278,16.7278,6.3747,6.3747,6.3747,4.3076,3.8354,3.8354,10
324.2222,324.2222,324.2222,7.6222,14.8222,14.8222,5.6658,5.6658,5.6658,4.6846,4.6841,4.6841,11
333.7778,333.7778,333.7778,23.0278,30.0778,30.0778,6.3805,6.3805,6.3805,6.6268,5.6640,5.6640,12
325.0000,325.0000,325.0000,9.8000,12.8500,12.8500,5.2691,5.2691,5.2691,4.0773,3.9676,3.9676,13
320.8889,320.8889,320.8889,6.9889,9.9389,9.9389,3.9977,3.9977,3.9977,4.3144,3.8243,3.8243,14
315.8889,315.8889,315.8889,8.3889,4.4389,4.4389,4.9416,4.9416,4.9416,4.0928,3.2855,3.2855,15
309.4444,309.4444,309.4444,-15.5556,-3.6056,-3.6056,2.9445,2.9445,2.9445,1.8632,1.6039,1.6039,16
322.3333,322.3333,322.3333,9.2833,15.3833,15.3833,5.3995,5.3995,5.3995,4.9197,4.5007,4.5007,17
322.1111,322.1111,322.1111,14.6611,15.8611,15.8611,4.1938,4.1938,4.1938,3.8450,3.1705,3.1705,18
308.0000,308.0000,308.0000,-6.7500,1.0000,1.0000,1.8955,1.8955,1.8955,1.0930,1.5932,1.5932,19
304.7778,304.7778,304.7778,-5.3722,4.0278,4.0278,2.2417,2.2417,2.2417,2.2584,2.0891,2.0891,20
