,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,242.1111,244.4444,244.4444,2.1111,4.4444,4.4444,0.9805,1.2359,1.2359,0.3451,0.6005,0.6005,0
1,231.1111,231.5556,231.5556,-9.6389,-9.1944,-9.1944,-2.0531,-1.9583,-1.9583,-2.548,-2.4532,-2.4532,1
2,239.2222,239.5556,239.5556,1.6722,2.0056,2.0056,0.1621,1.1806,1.1806,-0.2503,0.7682,0.7682,2
3,238.7778,236.0,236.0,-5.9222,-8.7,-8.7,-0.1233,0.0571,0.0571,-1.7066,-1.5261,-1.5261,3
4,238.2222,237.4444,237.4444,9.8722,9.0944,9.0944,-0.1474,0.3079,0.3079,-0.0246,0.4307,0.4307,4
5,235.8889,228.6667,228.6667,8.4389,1.2167,1.2167,0.7267,0.2555,0.2555,0.4521,-0.019,-0.019,5
6,233.8889,225.8889,225.8889,-2.4611,-10.4611,-10.4611,0.9736,-0.4307,-0.4307,0.7301,-0.6742,-0.6742,6
7,236.6667,230.1111,230.1111,3.2167,-3.3389,-3.3389,1.2846,-0.5156,-0.5156,0.761,-1.0392,-1.0392,7
8,226.6667,236.5556,236.5556,-8.0833,1.8056,1.8056,-0.687,0.9745,0.9745,-1.978,-0.3165,-0.3165,8
9,216.0,225.5556,225.5556,-20.6,-11.0444,-11.0444,-2.9377,-0.5768,-0.5768,-4.5128,-2.1519,-2.1519,9
10,225.0,232.7778,232.7778,-2.4,5.3778,5.3778,-0.925,0.4811,0.4811,-1.245,0.1611,0.1611,10
11,228.8889,217.0,217.0,0.5389,-11.35,-11.35,-0.0813,-1.5145,-1.5145,-0.3243,-1.7576,-1.7576,11
12,234.7778,234.3333,234.3333,-2.6722,-3.1167,-3.1167,0.2576,0.1078,0.1078,-1.2461,-1.3959,-1.3959,12
13,236.0,239.7778,239.7778,0.75,4.5278,4.5278,1.1102,1.7869,1.7869,0.0046,0.6813,0.6813,13
14,230.0,238.0,238.0,1.3,9.3,9.3,-0.0346,1.4263,1.4263,-1.1278,0.3332,0.3332,14
15,230.8889,236.7778,236.7778,-1.2611,4.6278,4.6278,0.031,0.6704,0.6704,-0.7822,-0.1428,-0.1428,15
16,231.3333,223.2222,223.2222,1.0833,-7.0278,-7.0278,0.638,-1.0857,-1.0857,-0.6388,-2.3625,-2.3625,16
17,226.3333,222.2222,222.2222,1.8833,-2.2278,-2.2278,-0.5182,-0.5837,-0.5837,-1.1955,-1.261,-1.261,17
18,232.5556,228.7778,228.7778,1.4056,-2.3722,-2.3722,0.6321,0.1563,0.1563,-0.1342,-0.61,-0.61,18
19,236.3333,237.3333,237.3333,2.8833,3.8833,3.8833,0.6083,0.8282,0.8282,-0.1913,0.0287,0.0287,19
20,227.0,229.3333,229.3333,-0.7,1.6333,1.6333,-0.0857,0.2551,0.2551,-0.577,-0.2362,-0.2362,20
21,232.3333,223.2222,223.2222,0.5833,-8.5278,-8.5278,1.2242,-0.4281,-0.4281,0.4685,-1.1838,-1.1838,21
22,218.8889,214.2222,214.2222,-8.3111,-12.9778,-12.9778,-2.0462,-2.2469,-2.2469,-2.8324,-3.0331,-3.0331,22
23,227.8889,224.0,224.0,2.1389,-1.75,-1.75,0.4766,-0.1363,-0.1363,0.0338,-0.5791,-0.5791,23
24,222.2222,222.7778,222.7778,-12.3778,-11.8222,-11.8222,-1.3782,-0.5396,-0.5396,-2.1761,-1.3376,-1.3376,24
25,228.2222,222.0,222.0,-1.7278,-7.95,-7.95,-1.2011,-0.8564,-0.8564,-1.9944,-1.6498,-1.6498,25
26,225.7778,233.5556,233.5556,-8.9722,-1.1944,-1.1944,0.1167,1.1271,1.1271,-1.3732,-0.3628,-0.3628,26
27,228.0,231.0,231.0,0.65,3.65,3.65,0.6085,1.1783,1.1783,-0.4037,0.1661,0.1661,27
28,225.6667,228.6667,228.6667,-1.5333,1.4667,1.4667,-0.4022,0.3299,0.3299,-1.5155,-0.7834,-0.7834,28
29,217.5556,219.1111,219.1111,-11.3444,-9.7889,-9.7889,-1.804,-0.5235,-0.5235,-3.05,-1.7696,-1.7696,29
30,215.8889,226.2222,226.2222,-6.6611,3.6722,3.6722,-1.9551,-0.711,-0.711,-1.945,-0.7009,-0.7009,30
31,228.3333,225.4444,225.4444,-1.3167,-4.2056,-4.2056,0.2542,-0.1768,-0.1768,-0.9003,-1.3312,-1.3312,31
32,230.6667,227.5556,227.5556,6.3167,3.2056,3.2056,0.6693,1.0197,1.0197,0.3117,0.662,0.662,32
33,241.6667,238.7778,238.7778,16.8667,13.9778,13.9778,2.9839,2.3424,2.3424,2.3486,1.7071,1.7071,33
34,249.6667,244.1111,244.1111,14.8667,9.3111,9.3111,3.5786,3.2991,3.2991,2.0639,1.7844,1.7844,34
35,254.0,254.5556,254.5556,21.6,22.1556,22.1556,5.0639,4.6841,4.6841,4.4046,4.0247,4.0247,35
36,238.3333,240.0,240.0,15.1833,16.85,16.85,2.5064,2.7026,2.7026,2.3367,2.5329,2.5329,36
37,241.8889,237.6667,237.6667,10.4889,6.2667,6.2667,2.6191,2.1233,2.1233,1.3885,0.8927,0.8927,37
38,240.3333,242.6667,242.6667,10.3833,12.7167,12.7167,2.3818,3.483,3.483,1.3778,2.4791,2.4791,38
39,235.3333,241.2222,241.2222,8.7333,16.5222,16.5222,1.8597,3.1508,3.1508,1.5874,3.1036,3.1036,39
40,240.6667,242.7778,242.7778,0.8167,6.6278,6.6278,1.5141,1.9086,1.9086,0.3346,0.7466,0.7466,40
41,241.2222,244.7778,244.7778,8.8222,13.6778,13.6778,2.9299,2.7678,2.7678,1.9413,1.7895,1.7895,41
42,245.1111,239.7778,239.7778,14.4611,15.2278,15.2278,3.1809,2.756,2.756,2.4167,2.2904,2.2904,42
43,241.7778,238.6667,238.6667,12.2278,9.1167,9.1167,1.9746,2.9061,2.9061,1.249,2.1805,2.1805,43
44,226.5556,230.2222,230.2222,5.7556,9.4222,9.4222,0.2589,1.3494,1.3494,0.1284,1.2189,1.2189,44
45,250.8889,244.6667,244.6667,25.1389,18.9167,18.9167,3.7216,3.0901,3.0901,3.2814,2.6499,2.6499,45
46,233.0,243.3333,243.3333,9.55,19.8833,19.8833,0.4009,2.87,2.87,-0.0291,2.4401,2.4401,46
47,244.4444,244.1111,244.1111,10.6944,10.3611,10.3611,3.2623,3.0285,3.0285,2.3137,2.0799,2.0799,47
48,234.5556,240.2222,240.2222,11.6556,17.3222,17.3222,2.4967,2.924,2.924,2.1587,2.586,2.586,48
49,242.3333,241.1111,241.1111,20.2333,19.0111,19.0111,2.3776,3.2657,3.2657,2.0342,2.9224,2.9224,49
50,251.0,249.0,249.0,29.15,27.15,27.15,4.3929,4.6997,4.6997,4.5401,4.8469,4.8469,50
51,247.6667,245.0,245.0,17.1667,14.5,14.5,3.6124,4.1543,4.1543,2.7242,3.266,3.266,51
52,254.1111,247.7778,247.7778,22.6111,16.2778,16.2778,3.7206,4.3157,4.3157,2.3494,2.9445,2.9445,52
53,238.0,232.4444,232.4444,5.7,0.1444,0.1444,0.399,0.8306,0.8306,-0.6793,-0.2478,-0.2478,53
54,236.2222,236.2222,236.2222,3.7222,3.7222,3.7222,1.2891,1.2891,1.2891,0.4635,0.4635,0.4635,54
55,256.3333,256.3333,256.3333,29.6333,29.6333,29.6333,4.8663,4.8663,4.8663,4.2553,4.2553,4.2553,55
56,244.1111,244.1111,244.1111,12.1111,12.1111,12.1111,2.9736,2.9736,2.9736,2.601,2.601,2.601,56
57,230.2222,230.2222,230.2222,7.3722,7.3722,7.3722,0.4562,0.4562,0.4562,0.372,0.372,0.372,57
58,232.4444,241.5556,241.5556,-0.1056,9.0056,9.0056,1.7528,2.8986,2.8986,0.7356,1.8813,1.8813,58
59,231.5556,240.1111,240.1111,14.3056,22.8611,22.8611,1.6525,2.108,2.108,2.1496,2.6051,2.6051,59
60,245.4444,252.4444,252.4444,16.8444,23.8444,23.8444,4.2224,4.4487,4.4487,3.0178,3.2442,3.2442,60
61,251.1111,251.1111,251.1111,20.0111,20.0111,20.0111,4.0174,4.0174,4.0174,2.7082,2.7082,2.7082,61
62,249.2222,249.2222,249.2222,22.9222,22.9222,22.9222,4.4782,4.4782,4.4782,3.5509,3.5509,3.5509,62
63,237.8889,237.8889,237.8889,6.0889,6.0889,6.0889,1.4362,1.4362,1.4362,0.1687,0.1687,0.1687,63
64,251.3333,251.3333,251.3333,19.6833,19.6833,19.6833,4.278,4.278,4.278,3.3717,3.3717,3.3717,64
65,253.5556,253.5556,253.5556,19.5556,19.5556,19.5556,4.0423,4.0423,4.0423,2.6611,2.6611,2.6611,65
66,239.2222,239.2222,239.2222,7.8722,7.8722,7.8722,2.4133,2.4133,2.4133,1.1257,1.1257,1.1257,66
67,256.5556,256.5556,256.5556,27.8556,24.6056,24.6056,5.3539,5.3539,5.3539,3.9487,4.1019,4.1019,67
68,253.5556,253.5556,253.5556,31.2556,23.6056,23.6056,4.4818,4.4818,4.4818,4.3694,3.5026,3.5026,68
69,246.5556,246.5556,246.5556,25.6056,20.7056,20.7056,4.3328,4.3328,4.3328,4.1014,3.6608,3.6608,69
70,250.2222,250.2222,250.2222,28.1722,21.7222,21.7222,4.8748,4.8748,4.8748,3.8178,3.4379,3.4379,70
71,247.5556,247.5556,247.5556,27.8056,26.5056,26.5056,4.3229,4.3229,4.3229,3.61,3.9328,3.9328,71
72,243.7778,243.7778,243.7778,21.6278,15.2278,15.2278,3.5332,3.5332,3.5332,2.8391,1.7637,1.7637,72
73,245.0,245.0,245.0,23.55,23.45,23.45,3.685,3.685,3.685,2.9005,3.3653,3.3653,73
74,224.3333,224.3333,224.3333,8.6333,1.7333,1.7333,-0.0731,-0.0731,-0.0731,-0.5447,-0.848,-0.848,74
75,231.7778,231.7778,231.7778,12.1278,9.6278,9.6278,2.0852,2.0852,2.0852,1.6815,1.6236,1.6236,75
76,244.6667,244.6667,244.6667,23.5167,16.7167,16.7167,2.8755,2.8755,2.8755,2.2672,2.1426,2.1426,76
77,249.6667,249.6667,249.6667,22.9667,22.9667,22.9667,4.5998,4.5998,4.5998,3.351,3.351,3.351,77
78,243.7778,243.7778,243.7778,16.7278,16.7278,16.7278,3.5564,3.5564,3.5564,2.513,2.513,2.513,78
79,239.5556,239.5556,239.5556,18.0556,18.0556,18.0556,2.8684,2.8684,2.8684,2.6217,2.6217,2.6217,79
80,243.8889,243.8889,243.8889,15.5889,15.5889,15.5889,3.9112,3.9112,3.9112,3.6447,3.6447,3.6447,80
81,244.8889,244.8889,244.8889,21.4389,21.4389,21.4389,3.0893,3.0893,3.0893,1.9152,1.9152,1.9152,81
82,251.6667,251.6667,251.6667,24.2167,24.2167,24.2167,5.0816,5.0816,5.0816,4.4545,4.4545,4.4545,82
83,261.6667,261.6667,261.6667,30.1167,30.1167,30.1167,5.7004,5.7004,5.7004,4.3489,4.3489,4.3489,83
84,246.8889,246.8889,246.8889,22.3889,22.3889,22.3889,4.7763,4.7763,4.7763,4.3649,4.3649,4.3649,84
85,253.1111,253.1111,253.1111,22.5111,22.5111,22.5111,5.6301,5.6301,5.6301,4.8825,4.8825,4.8825,85
86,250.2222,250.2222,250.2222,25.3722,25.3722,25.3722,5.4795,5.4795,5.4795,4.6856,4.6856,4.6856,86
87,253.0,253.0,253.0,26.75,26.75,26.75,5.8907,5.8907,5.8907,5.3699,5.3699,5.3699,87
88,258.2222,258.2222,258.2222,29.0722,29.0722,29.0722,7.1674,7.1674,7.1674,6.2847,6.2847,6.2847,88
89,261.3333,261.3333,261.3333,33.0833,33.0833,33.0833,6.2901,6.2901,6.2901,5.6888,5.6888,5.6888,89
90,264.4444,264.4444,264.4444,37.0944,37.0944,37.0944,7.2061,7.2061,7.2061,6.7154,6.7154,6.7154,90
91,247.3333,247.3333,247.3333,25.5833,25.5833,25.5833,5.715,5.715,5.715,5.0393,5.0393,5.0393,91
92,250.5556,250.5556,250.5556,25.3056,25.3056,25.3056,5.2037,5.2037,5.2037,3.752,3.752,3.752,92
93,257.5556,257.5556,257.5556,34.0056,34.0056,34.0056,6.0055,6.0055,6.0055,5.359,5.359,5.359,93
