Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
162.3333,154.7778,154.7778,2.4833,-5.0722,-5.0722,-0.3931,-0.8718,-0.8718,0.0316,-0.4471,-0.4471,0
163.8889,163.8889,163.8889,-1.5111,-1.5111,-1.5111,-0.2945,0.2676,0.2676,-0.2738,0.2883,0.2883,1
164.5556,157.0000,157.0000,4.7056,-2.8500,-2.8500,-0.3768,-1.0891,-1.0891,0.0811,-0.6312,-0.6312,2
161.8889,155.5556,155.5556,1.7389,-4.5944,-4.5944,-0.1250,-1.2719,-1.2719,0.5180,-0.6288,-0.6288,3
165.1111,160.8889,160.8889,-3.6889,-7.9111,-7.9111,-0.3247,-1.3820,-1.3820,-0.4409,-1.4981,-1.4981,4
168.2222,166.1111,166.1111,1.1222,-0.9889,-0.9889,0.5156,0.0547,0.0547,0.2214,-0.2395,-0.2395,5
156.8889,157.6667,157.6667,-3.7111,-2.9333,-2.9333,-1.3689,-1.0812,-1.0812,-0.9686,-0.6809,-0.6809,6
173.0000,162.8889,162.8889,7.3500,-2.7611,-2.7611,1.6663,0.0354,0.0354,1.3249,-0.3060,-0.3060,7
162.4444,169.7778,169.7778,-3.5056,3.8278,3.8278,-0.1188,1.4724,1.4724,-0.7972,0.7940,0.7940,8
166.2222,156.8889,156.8889,7.5722,-1.7611,-1.7611,0.5333,-0.6379,-0.6379,0.8685,-0.3027,-0.3027,9
165.3333,159.1111,159.1111,-2.9167,-9.1389,-9.1389,0.2962,0.0311,0.0311,-0.4625,-0.7277,-0.7277,10
170.0000,166.4444,166.4444,6.6500,3.0944,3.0944,1.5069,0.6952,0.6952,1.9451,1.1334,1.1334,11
163.2222,157.0000,157.0000,-2.8778,-9.1000,-9.1000,-0.3774,-1.1807,-1.1807,-0.7823,-1.5856,-1.5856,12
161.4444,163.3333,163.3333,1.1944,3.0833,3.0833,0.4844,0.6783,0.6783,0.5511,0.7449,0.7449,13
161.3333,156.5556,156.5556,-3.9167,-8.6944,-8.6944,-0.1248,-0.8182,-0.8182,-0.1833,-0.8767,-0.8767,14
159.7778,158.7778,158.7778,-2.0722,-3.0722,-3.0722,-0.6728,0.0372,0.0372,-0.6577,0.0524,0.0524,15
163.3333,163.0000,163.0000,-4.0167,-4.3500,-4.3500,-0.0483,-0.5300,-0.5300,-0.2551,-0.7368,-0.7368,16
174.6667,160.0000,160.0000,11.4167,-3.2500,-3.2500,1.7716,-0.1708,-0.1708,1.6516,-0.2909,-0.2909,17
162.1111,166.7778,166.7778,-4.3889,0.2778,0.2778,-0.1090,0.7357,0.7357,-0.3158,0.5289,0.5289,18
180.8889,164.7778,164.7778,19.3889,3.2778,3.2778,2.7831,0.8967,0.8967,2.9319,1.0456,1.0456,19
174.0000,165.3333,165.3333,6.1500,-2.5167,-2.5167,1.5663,0.2004,0.2004,1.1017,-0.2642,-0.2642,20
166.0000,162.7778,162.7778,0.5000,-2.7222,-2.7222,0.3748,-0.0951,-0.0951,0.1618,-0.3081,-0.3081,21
167.8889,158.3333,158.3333,3.6889,-5.8667,-5.8667,0.4283,-0.5250,-0.5250,0.1385,-0.8149,-0.8149,22
178.5556,160.5556,160.5556,11.6056,-6.3944,-6.3944,2.2320,-0.3549,-0.3549,1.6082,-0.9787,-0.9787,23
165.7778,157.2222,157.2222,4.1278,-4.4278,-4.4278,0.4221,-1.1979,-1.1979,0.6745,-0.9456,-0.9456,24
165.5556,163.5556,163.5556,0.8056,-1.1944,-1.1944,0.0324,-0.3505,-0.3505,0.1322,-0.2507,-0.2507,25
173.2222,162.5556,162.5556,6.7222,-3.9444,-3.9444,0.4757,-0.4389,-0.4389,-0.0462,-0.9608,-0.9608,26
164.4444,161.4444,161.4444,-0.3556,-3.3556,-3.3556,0.1227,-0.2023,-0.2023,-0.5606,-0.8856,-0.8856,27
175.5556,167.6667,167.6667,11.0556,3.1667,3.1667,2.0692,1.1343,1.1343,1.5110,0.5761,0.5761,28
160.0000,151.1111,151.1111,-6.1500,-15.0389,-15.0389,-1.0637,-2.0347,-2.0347,-1.1795,-2.1506,-2.1506,29
164.0000,159.8889,159.8889,2.7500,-1.3611,-1.3611,0.0646,-0.1719,-0.1719,0.0912,-0.1453,-0.1453,30
164.0000,156.5556,156.5556,2.9000,-4.5444,-4.5444,0.4926,-0.3571,-0.3571,0.9255,0.0758,0.0758,31
157.0000,154.5556,154.5556,-4.6500,-7.0944,-7.0944,-0.3448,-1.4708,-1.4708,-0.4843,-1.6102,-1.6102,32
171.1111,162.0000,162.0000,10.6111,1.5000,1.5000,1.8229,0.0454,0.0454,1.8771,0.0996,0.0996,33
160.6667,156.3333,156.3333,1.6667,-2.6667,-2.6667,0.2023,0.1006,0.1006,0.2699,0.1682,0.1682,34
169.2222,161.7778,161.7778,11.5722,4.1278,4.1278,1.2914,0.1525,0.1525,1.6397,0.5008,0.5008,35
164.0000,157.1111,157.1111,2.0000,-4.8889,-4.8889,0.4542,-0.7216,-0.7216,0.2802,-0.8955,-0.8955,36
174.1111,161.6667,161.6667,10.7611,-1.6833,-1.6833,2.7711,0.0255,0.0255,2.4117,-0.3339,-0.3339,37
164.5556,158.8889,158.8889,1.6556,-4.0111,-4.0111,0.3697,-0.4664,-0.4664,0.5175,-0.3185,-0.3185,38
156.8889,146.7778,146.7778,0.4889,-9.6222,-9.6222,-1.3853,-2.2192,-2.2192,-1.3649,-2.1988,-2.1988,39
164.7778,154.7778,154.7778,-0.5722,-10.5722,-10.5722,0.9574,-1.2799,-1.2799,0.1079,-2.1294,-2.1294,40
171.6667,159.1111,159.1111,11.3667,-1.1889,-1.1889,2.4284,-0.2314,-0.2314,1.9961,-0.6637,-0.6637,41
179.2222,169.8889,169.8889,9.8222,0.4889,0.4889,3.1054,1.9856,1.9856,2.5220,1.4022,1.4022,42
179.2222,165.8889,165.8889,12.7722,-0.5611,-0.5611,3.2967,1.3814,1.3814,2.3961,0.4807,0.4807,43
171.7778,155.4444,155.4444,8.2778,-8.0556,-8.0556,2.2048,-0.0916,-0.0916,1.6414,-0.6550,-0.6550,44
165.3333,156.4444,156.4444,-1.1667,-10.0556,-10.0556,0.6737,-0.7965,-0.7965,-0.3265,-1.7967,-1.7967,45
169.6667,158.7778,158.7778,6.8167,-4.0722,-4.0722,1.6817,0.0863,0.0863,1.0086,-0.5867,-0.5867,46
164.8889,157.8889,157.8889,4.9389,-2.0611,-2.0611,1.4683,-0.0222,-0.0222,1.1628,-0.3277,-0.3277,47
164.7778,159.7778,159.7778,1.3278,-3.6722,-3.6722,1.0581,0.1918,0.1918,0.2475,-0.6188,-0.6188,48
160.4444,158.0000,158.0000,-0.8556,-3.3000,-3.3000,0.3722,-0.4926,-0.4926,-0.0122,-0.8769,-0.8769,49
169.0000,158.6667,158.6667,7.4500,-2.8833,-2.8833,1.2325,-0.4117,-0.4117,1.0223,-0.6219,-0.6219,50
164.2222,158.0000,158.0000,-0.4278,-6.6500,-6.6500,1.0131,-1.0252,-1.0252,0.2969,-1.7414,-1.7414,51
163.1111,156.5556,156.5556,3.7611,-2.7944,-2.7944,0.7300,-0.5751,-0.5751,0.3414,-0.9637,-0.9637,52
161.8889,155.3333,155.3333,-1.0611,-7.6167,-7.6167,0.1078,-1.0920,-1.0920,-0.5141,-1.7139,-1.7139,53
171.5556,161.5556,161.5556,6.9556,-3.0444,-3.0444,1.5029,0.4273,0.4273,0.9915,-0.0841,-0.0841,54
174.3333,157.3333,157.3333,13.1833,-3.8167,-3.8167,2.5545,-0.0198,-0.0198,2.1472,-0.4272,-0.4272,55
174.3333,164.3333,164.3333,12.5833,2.5833,2.5833,2.6032,1.2262,1.2262,2.2111,0.8341,0.8341,56
164.2222,157.0000,157.0000,5.0222,-2.2000,-2.2000,0.9211,-0.0571,-0.0571,0.7003,-0.2778,-0.2778,57
174.2222,166.7778,166.7778,6.3222,-1.1222,-1.1222,1.9295,0.8282,0.8282,0.7713,-0.3300,-0.3300,58
178.3333,166.6667,166.6667,13.4833,1.8167,1.8167,3.1898,1.2107,1.2107,2.5846,0.6056,0.6056,59
167.2222,154.2222,154.2222,3.9222,-9.0778,-9.0778,1.5490,-0.7339,-0.7339,0.9503,-1.3325,-1.3325,60
168.8889,159.1111,159.1111,5.3889,-4.3889,-4.3889,1.8924,-0.0115,-0.0115,1.2534,-0.6504,-0.6504,61
182.4444,164.5556,164.5556,21.1944,3.3056,3.3056,3.8069,1.5101,1.5101,3.6192,1.3223,1.3223,62
174.5556,155.2222,155.2222,12.4556,-6.8778,-6.8778,2.7766,-0.2761,-0.2761,2.6386,-0.4141,-0.4141,63
174.5556,162.4444,162.4444,9.9056,-2.2056,-2.2056,2.6955,0.9547,0.9547,2.2816,0.5408,0.5408,64
173.8889,164.5556,164.5556,10.1389,0.8056,0.8056,1.9156,0.6092,0.6092,1.3042,-0.0022,-0.0022,65
170.8889,160.1111,160.1111,10.4389,-0.3389,-0.3389,1.4863,0.6755,0.6755,1.1921,0.3813,0.3813,66
172.0000,166.8889,166.8889,8.8500,3.7389,3.7389,2.2338,1.3659,1.3659,1.5966,0.7287,0.7287,67
173.0000,155.8889,155.8889,11.9500,-5.1611,-5.1611,2.8295,-0.3655,-0.3655,2.6760,-0.5190,-0.5190,68
172.8889,154.8889,154.8889,13.7889,-4.2111,-4.2111,2.3818,-0.5456,-0.5456,2.0947,-0.8327,-0.8327,69
176.6667,161.2222,161.2222,11.8167,-3.6278,-3.6278,3.3167,0.8721,0.8721,2.5166,0.0720,0.0720,70
168.0000,156.3333,156.3333,8.1000,-3.5667,-3.5667,1.9495,-0.3749,-0.3749,1.5886,-0.7359,-0.7359,71
175.0000,159.5556,159.5556,11.3500,-4.0944,-4.0944,2.4836,-0.1828,-0.1828,1.6352,-1.0312,-1.0312,72
174.6667,158.6667,158.6667,17.3167,1.3167,1.3167,3.1629,0.8978,0.8978,2.7960,0.5309,0.5309,73
177.0000,163.3333,163.3333,16.5500,2.8833,2.8833,3.8834,1.2639,1.2639,3.0219,0.4024,0.4024,74
175.0000,164.5556,164.5556,12.4000,1.9556,1.9556,2.9152,0.7174,0.7174,2.5657,0.3679,0.3679,75
