Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,184.0982,137.2081,5.9500,165.000
1,184.0982,137.2081,0.7667,152.667
2,184.0982,137.2081,-1.7556,151.444
3,184.0982,137.2081,-2.4167,149.333
4,184.0982,137.2081,5.4333,154.333
5,184.0982,137.2081,-0.6889,149.111
6,184.0982,137.2081,3.2611,150.111
7,184.0982,137.2081,-7.3556,144.444
8,184.0982,137.2081,5.5111,154.111
9,184.0982,137.2081,0.3056,147.556
10,184.0982,137.2081,1.5222,149.222
11,184.0982,137.2081,7.5500,153.000
12,184.0982,137.2081,5.2000,152.000
13,184.0982,137.2081,5.2556,152.556
14,184.0982,137.2081,4.5667,153.667
15,184.0982,137.2081,6.6000,153.000
16,184.0982,137.2081,5.2111,150.111
17,184.0982,137.2081,9.9667,153.667
18,184.0982,137.2081,2.0944,148.444
19,184.0982,137.2081,2.7944,145.444
20,184.0982,137.2081,6.5611,151.111
21,184.0982,137.2081,1.3444,147.444
22,184.0982,137.2081,4.4722,153.222
23,184.0982,137.2081,2.0444,151.444
24,184.0982,137.2081,8.1778,157.778
25,184.0982,137.2081,3.7333,150.333
26,184.0982,137.2081,5.4000,153.000
27,184.0982,137.2081,-1.3833,146.667
28,184.0982,137.2081,-1.6000,146.000
29,184.0982,137.2081,-3.3611,144.889
30,184.0982,137.2081,-0.1278,148.222
31,184.0982,137.2081,-0.5111,143.889
32,184.0982,137.2081,2.1333,146.333
33,184.0982,137.2081,5.5556,152.556
34,184.0982,137.2081,-5.4944,140.556
35,184.0982,137.2081,-0.1722,146.778
36,184.0982,137.2081,-0.7333,149.667
37,184.0982,137.2081,-0.1667,150.333
38,184.0982,137.2081,7.3056,150.556
39,184.0982,137.2081,6.2833,154.333
40,184.0982,137.2081,7.4333,153.333
41,184.0982,137.2081,3.9389,144.889
42,184.0982,137.2081,2.0333,147.333
43,184.0982,137.2081,-3.5444,145.556
44,184.0982,137.2081,2.3778,148.778
45,184.0982,137.2081,3.1389,147.889
46,184.0982,137.2081,-2.7333,149.667
47,184.0982,137.2081,-1.7778,147.222
48,184.0982,137.2081,6.3500,149.000
49,184.0982,137.2081,-6.4833,137.667
50,184.0982,137.2081,1.5833,146.333
51,184.0982,137.2081,-2.6556,143.444
52,184.0982,137.2081,-2.0389,143.111
53,184.0982,137.2081,-2.3222,144.778
54,184.0982,137.2081,6.0889,153.889
55,184.0982,137.2081,4.0889,143.889
56,184.0982,137.2081,0.6389,145.889
57,184.0982,137.2081,7.4111,149.111
58,184.0982,137.2081,-0.1389,149.111
59,184.0982,137.2081,-2.2278,146.222
60,184.0982,137.2081,4.1778,150.778
61,184.0982,137.2081,5.8667,151.667
62,184.0982,137.2081,-2.1500,149.000
63,184.0982,137.2081,-2.1000,145.000
64,184.0982,137.2081,-0.5611,144.889
65,184.0982,137.2081,0.1000,145.000
66,184.0982,137.2081,0.1833,143.333
67,184.0982,137.2081,-1.0111,139.889
68,184.0982,137.2081,-5.0389,142.111
69,184.0982,137.2081,-3.8389,140.111
70,184.0982,137.2081,-2.1000,144.000
71,184.0982,137.2081,-2.1056,141.444
72,184.0982,137.2081,4.7000,145.000
73,184.0982,137.2081,-2.9111,140.889
74,184.0982,137.2081,3.5611,148.111
75,184.0982,137.2081,1.7444,146.444
76,184.0982,137.2081,4.4500,147.000
77,184.0982,137.2081,-8.5611,139.889
78,184.0982,137.2081,3.1111,151.111
79,184.0982,137.2081,1.8167,148.667
80,184.0982,137.2081,-5.4500,136.000
81,184.0982,137.2081,-4.7889,138.111
82,184.0982,137.2081,-3.8889,135.111
83,184.0982,137.2081,8.1111,149.111
84,184.0982,137.2081,0.1444,142.444
85,184.0982,137.2081,1.4722,146.222
86,184.0982,137.2081,3.1778,142.778
87,184.0982,137.2081,0.5944,143.444
88,184.0982,137.2081,-0.7611,140.889
89,184.0982,137.2081,1.8833,143.333
90,184.0982,137.2081,-0.9056,142.444
91,184.0982,137.2081,1.6833,149.333
92,184.0982,137.2081,-0.2778,142.222
93,184.0982,137.2081,3.8722,149.222
94,184.0982,137.2081,4.6111,148.111
95,184.0982,137.2081,0.1000,147.000
96,184.0982,137.2081,2.3056,145.556
97,184.0982,137.2081,-3.3444,140.556
98,184.0982,137.2081,8.2056,147.556
99,184.0982,137.2081,-4.8444,140.556
100,184.0982,137.2081,-4.6333,136.667
101,184.0982,137.2081,4.6722,148.222
102,184.0982,137.2081,4.6889,148.889
103,184.0982,137.2081,-0.6278,142.222
104,184.0982,137.2081,6.6278,149.778
105,184.0982,137.2081,3.2333,149.333
106,184.0982,137.2081,8.5056,152.556
107,184.0982,137.2081,6.9722,150.222
108,184.0982,137.2081,3.2611,147.111
109,184.0982,137.2081,0.0056,146.556
110,184.0982,137.2081,7.2556,146.556
111,184.0982,137.2081,6.1167,150.667
112,184.0982,137.2081,5.3167,151.667
113,184.0982,137.2081,3.5889,149.889
114,184.0982,137.2081,3.2778,146.778
115,184.0982,137.2081,13.2278,158.778
116,184.0982,137.2081,2.9889,153.889
117,184.0982,137.2081,8.5167,151.667
118,184.0982,137.2081,-0.6167,147.333
119,184.0982,137.2081,6.9389,148.889
120,184.0982,137.2081,-0.3833,145.667
121,184.0982,137.2081,5.9944,151.444
122,184.0982,137.2081,10.7944,154.444
123,184.0982,137.2081,1.8500,147.000
124,184.0982,137.2081,-0.2611,147.889
125,184.0982,137.2081,5.0278,152.778
126,184.0982,137.2081,4.2278,150.778
127,184.0982,137.2081,-1.0667,144.333
128,184.0982,137.2081,6.3667,149.667
129,184.0982,137.2081,4.8778,154.778
130,184.0982,137.2081,4.5000,152.000
131,184.0982,137.2081,6.9778,150.778
132,184.0982,137.2081,11.8167,152.667
133,184.0982,137.2081,10.0556,150.556
134,184.0982,137.2081,5.0944,146.444
135,184.0982,137.2081,1.7389,147.889
136,184.0982,137.2081,0.9556,145.556
137,184.0982,137.2081,14.4167,154.667
138,184.0982,137.2081,4.2444,148.444
139,184.1176,137.1309,3.4167,144.667
140,184.1090,137.0250,11.2278,154.778
141,184.1471,136.9517,4.1222,147.222
142,184.1616,136.9527,12.8611,153.111
143,184.1841,136.9422,6.4556,147.556
144,184.2162,136.9329,9.7000,154.000
145,184.2331,136.9065,11.3278,151.778
146,184.2274,136.8839,13.6611,156.111
147,184.1969,136.8336,5.9500,146.000
148,184.2068,136.7873,18.1222,160.222
149,184.1748,136.7088,11.8167,155.667
150,184.1818,136.6590,8.1222,151.222
151,184.1956,136.6281,9.7611,152.111
152,184.2062,136.6475,8.7833,151.333
153,184.2584,136.5847,5.3444,146.444
154,184.3485,136.4668,14.0222,157.222
155,184.4529,136.3916,9.1500,155.000
156,184.4982,136.3395,4.9222,149.222
157,184.6360,136.3240,7.9722,150.222
158,184.6889,136.2619,8.5000,149.000
159,184.7515,136.2582,11.9889,150.889
160,184.7515,136.2582,8.2556,149.556
161,184.7515,136.2582,-1.3500,141.000
162,184.7515,136.2582,8.7278,151.778
163,184.7515,136.2582,1.5944,142.444
164,184.7515,136.2582,3.8278,144.778
165,184.7515,136.2582,-0.6889,141.111
166,184.7515,136.2582,3.8722,144.222
167,184.7515,136.2582,4.9222,144.222
168,184.7515,136.2582,3.4778,145.778
169,184.7515,136.2582,0.2778,139.778
170,184.7515,136.2582,7.3278,147.778
171,184.7515,136.2582,-0.9611,140.889
172,184.7515,136.2582,0.3278,141.778
173,184.7515,136.2582,-1.9222,138.778
174,184.7515,136.2582,-2.2833,141.667
175,184.7515,136.2582,0.4500,140.000
176,184.7515,136.2582,6.8389,145.889
177,184.7515,136.2582,1.2000,142.000
178,184.7515,136.2582,4.3833,145.333
179,184.7515,136.2582,7.7167,147.667
180,184.7515,136.2582,6.3833,146.333
181,184.7515,136.2582,0.1722,140.222
182,184.7515,136.2582,-5.2167,139.333
183,184.7515,136.2582,-1.3778,136.222
184,184.7515,136.2582,-2.7278,137.222
185,184.7515,136.2582,2.7944,141.444
186,184.7515,136.2582,3.7444,144.444
187,184.7515,136.2582,-3.6111,137.889
188,184.7515,136.2582,2.4389,141.889
189,184.7515,136.2582,1.2111,142.111
190,184.7515,136.2582,6.7389,145.889
191,184.7515,136.2582,-0.5389,138.111
192,184.7515,136.2582,2.6556,141.556
193,184.7515,136.2582,5.0833,141.333
194,184.7515,136.2582,-0.3556,141.444
195,184.7515,136.2582,-0.0111,140.889
196,184.7515,136.2582,2.0833,141.333
197,184.7515,136.2582,-1.2833,142.667
198,184.7515,136.2582,3.1833,141.333
199,184.7515,136.2582,4.3444,144.444
200,184.7515,136.2582,-2.1444,138.556
201,184.7515,136.2582,-4.1889,138.111
202,184.7515,136.2582,-5.7667,134.333
203,184.7515,136.2582,2.8056,138.556
204,184.7515,136.2582,4.2333,141.333
205,184.7515,136.2582,1.3889,138.889
206,184.7515,136.2582,2.8000,144.000
207,184.7515,136.2582,-2.2444,138.556
208,184.7515,136.2582,2.2389,141.889
209,184.7515,136.2582,-1.8500,137.000
210,184.7515,136.2582,4.9500,143.000
211,184.7515,136.2582,0.7333,139.333
212,184.7515,136.2582,2.7000,143.000
213,184.7515,136.2582,3.8222,140.222
214,184.7515,136.2582,7.2889,146.889
215,184.7515,136.2582,3.7889,140.889
216,184.7515,136.2582,1.4667,141.667
217,184.7515,136.2582,4.2889,143.889
218,184.7515,136.2582,0.9722,138.222
219,184.7515,136.2582,6.2667,145.667
220,184.7515,136.2582,1.6222,141.222
221,184.7515,136.2582,-1.1667,141.333
