Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,106.3638,69.9522,8.9111,166.111
1,106.3638,69.9522,1.5167,152.667
2,106.3638,69.9522,3.2000,151.000
3,106.3638,69.9522,3.3167,153.667
4,106.3638,69.9522,2.8500,150.000
5,106.3638,69.9522,11.3444,158.444
6,106.3638,69.9522,3.5778,150.778
7,106.3638,69.9522,3.2500,153.000
8,106.3638,69.9522,6.7111,153.111
9,106.3638,69.9522,11.3889,156.889
10,106.3638,69.9522,3.5611,152.111
11,106.3638,69.9522,6.0278,153.778
12,106.3638,69.9522,5.5389,151.889
13,106.3638,69.9522,12.0389,155.889
14,106.3638,69.9522,8.5111,154.111
15,106.3638,69.9522,4.2611,154.111
16,106.3638,69.9522,8.0500,156.000
17,106.3638,69.9522,9.4667,155.667
18,106.3638,69.9522,6.5444,150.444
19,106.3638,69.9522,2.4778,149.778
20,106.3638,69.9522,4.7333,151.333
21,106.3638,69.9522,7.2667,155.667
22,106.3638,69.9522,17.8222,162.222
23,106.3638,69.9522,4.7556,153.556
24,106.3638,69.9522,5.1111,149.111
25,106.3638,69.9522,12.8278,161.778
26,106.3638,69.9522,10.5222,156.222
27,106.3638,69.9522,9.0889,153.889
28,106.3638,69.9522,6.1278,150.778
29,106.3638,69.9522,5.3833,151.333
30,106.3638,69.9522,6.6500,151.000
31,106.3638,69.9522,-1.1778,148.222
32,106.3638,69.9522,3.0167,146.667
33,106.3638,69.9522,16.2111,159.111
34,106.3638,69.9522,9.7278,158.778
35,106.3638,69.9522,7.6444,151.444
36,106.3638,69.9522,12.3056,157.556
37,106.3638,69.9522,9.7500,158.000
38,106.3638,69.9522,2.2111,154.111
39,106.3638,69.9522,10.5944,158.444
40,106.3638,69.9522,4.0333,148.333
41,106.3638,69.9522,3.2944,145.444
42,106.3638,69.9522,3.1167,145.667
43,106.3638,69.9522,7.5167,147.667
44,106.3638,69.9522,1.4278,146.778
45,106.3638,69.9522,4.4500,148.000
46,106.3638,69.9522,-4.8111,139.889
47,106.3638,69.9522,3.1444,149.444
48,106.3638,69.9522,1.5778,143.778
49,106.3638,69.9522,12.8278,152.778
50,106.3638,69.9522,8.9222,155.222
51,106.3638,69.9522,3.1444,146.444
52,106.3638,69.9522,9.1889,149.889
53,106.3638,69.9522,3.0500,142.000
54,106.3638,69.9522,6.3333,146.333
55,106.3638,69.9522,7.9278,151.778
56,106.3638,69.9522,1.0278,146.778
57,106.3638,69.9522,3.7111,147.111
58,106.3638,69.9522,10.9500,151.000
59,106.3638,69.9522,6.9944,145.444
60,106.3638,69.9522,10.5444,150.444
61,106.3638,69.9522,7.2056,146.556
62,106.3638,69.9522,3.8778,146.778
63,106.3638,69.9522,2.0333,141.333
64,106.3638,69.9522,1.1833,142.333
65,106.3638,69.9522,4.5167,148.667
66,106.3638,69.9522,-1.1611,141.889
67,106.3638,69.9522,8.2556,150.556
68,106.3638,69.9522,7.9667,145.667
69,106.3638,69.9522,-1.1389,144.111
70,106.3638,69.9522,6.2222,147.222
71,106.3638,69.9522,-2.8389,140.111
72,106.3638,69.9522,3.4833,146.333
73,106.3638,69.9522,1.8833,142.333
74,106.3638,69.9522,5.9833,148.333
75,106.3638,69.9522,7.8167,148.667
76,106.3638,69.9522,5.6944,146.444
77,106.3638,69.9522,10.2278,150.778
78,106.3638,69.9522,0.4444,142.444
79,106.3638,69.9522,8.5333,150.333
80,106.3638,69.9522,0.8167,143.667
81,106.3638,69.9522,8.5611,148.111
82,106.3638,69.9522,9.8444,151.444
83,106.3638,69.9522,6.0778,146.778
84,106.3638,69.9522,5.4667,148.667
85,106.3638,69.9522,3.0556,146.556
86,106.3638,69.9522,7.0944,146.444
87,106.3638,69.9522,7.8333,152.333
88,106.3638,69.9522,4.6278,145.778
89,106.3638,69.9522,6.8444,146.444
90,106.3638,69.9522,-0.2778,141.222
91,106.3638,69.9522,5.8556,145.556
92,106.3638,69.9522,5.2889,148.889
93,106.3638,69.9522,7.4500,149.000
94,106.3638,69.9522,3.6722,149.222
95,106.3638,69.9522,3.3278,144.778
96,106.3638,69.9522,5.9778,150.778
97,106.3638,69.9522,8.7833,148.333
98,106.3638,69.9522,10.0778,151.778
99,106.3638,69.9522,1.7167,141.667
100,106.3638,69.9522,1.2389,144.889
101,106.3638,69.9522,8.6889,146.889
102,106.3638,69.9522,7.8944,147.444
103,106.3638,69.9522,3.5833,148.333
104,106.3638,69.9522,1.7889,142.889
105,106.3638,69.9522,7.9444,151.444
106,106.3638,69.9522,-1.5389,146.111
107,106.3638,69.9522,11.9056,148.556
108,106.3638,69.9522,2.6667,146.667
109,106.3638,69.9522,7.6611,147.111
110,106.3638,69.9522,3.4389,145.889
111,106.3638,69.9522,7.9444,150.444
112,106.4347,69.9334,12.7500,151.000
113,106.4833,69.9725,6.5944,147.444
114,106.5715,69.9418,6.4222,150.222
115,106.6016,70.0021,10.5000,153.000
116,106.6105,70.1663,2.8556,142.556
117,106.6105,70.1663,7.2389,146.889
118,106.6105,70.1663,1.6333,144.333
119,106.7480,70.6439,8.9056,148.556
120,106.7071,70.6833,9.7833,149.333
121,106.7173,70.7286,12.7889,151.889
122,106.8013,70.8173,8.7500,148.000
123,106.8310,70.9285,6.7389,147.889
124,106.8206,71.0573,11.8056,155.556
125,106.7795,71.1006,10.1556,150.556
126,106.6754,71.1429,16.6833,157.333
127,106.5394,71.1205,8.5111,148.111
128,106.4346,70.9971,9.3722,151.222
129,106.3285,71.0662,14.8056,155.556
130,106.3130,71.0710,6.4778,146.778
131,106.2597,71.0522,12.3278,151.778
132,106.2607,70.8362,5.5889,146.889
133,106.2103,70.6856,9.7333,144.333
134,106.3274,70.4585,11.0056,149.556
135,106.2797,70.3035,13.0222,150.222
136,106.2231,70.3153,15.7222,155.222
137,106.2057,70.3019,4.9167,143.667
138,106.2249,70.2405,10.3056,148.556
139,106.2821,70.1933,7.7444,146.444
140,106.3187,70.1604,11.9944,152.444
141,106.3539,70.1561,11.4278,155.778
142,106.2757,70.2091,9.0056,149.556
143,106.2282,70.2542,8.3056,146.556
144,106.2282,70.2542,4.7389,142.889
145,106.2282,70.2542,7.1278,147.778
146,106.2282,70.2542,8.1500,149.000
147,106.3149,70.3956,6.5833,144.333
148,106.2836,70.3768,7.3556,143.556
