Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,194.9457,519.1710,7.5944,217.444
1,194.9457,519.1710,6.5556,204.556
2,194.9457,519.1710,-6.2222,191.778
3,194.9457,519.1710,-3.0778,192.222
4,194.9457,519.1710,0.9556,192.556
5,194.9457,519.1710,1.1611,198.111
6,194.9457,519.1710,-5.6833,184.667
7,194.9457,519.1710,-13.4222,181.778
8,194.9457,519.1710,-7.6500,181.000
9,194.9457,519.1710,-3.9944,187.556
10,194.9457,519.1710,-2.0389,187.111
11,194.9457,519.1710,-7.1167,180.333
12,194.9457,519.1710,-1.3167,175.333
13,194.9457,519.1710,-1.6889,177.111
14,194.9457,519.1710,2.2611,185.111
15,194.9457,519.1710,-1.7278,177.222
16,194.9457,519.1710,3.7556,184.556
17,194.9457,519.1710,-12.3278,174.222
18,194.9457,519.1710,3.9889,179.889
19,194.9457,519.1710,-5.2500,181.000
20,194.9457,519.1710,-0.8556,177.444
21,194.9457,519.1710,0.5611,182.111
22,194.9457,519.1710,-0.2444,184.556
23,194.9457,519.1710,2.6611,181.111
24,194.9457,519.1710,9.7056,190.556
25,194.9457,519.1710,-7.9556,171.444
26,194.9457,519.1710,-1.7333,180.667
27,194.9457,519.1710,12.5889,187.889
28,194.9457,519.1710,-3.5722,176.778
29,194.9457,519.1710,-9.8500,171.000
30,194.9457,519.1710,-2.1389,178.111
31,194.9457,519.1710,4.8333,180.333
32,194.9457,519.1710,3.9556,181.556
33,194.9457,519.1710,5.9722,189.222
34,194.9457,519.1710,-2.5111,177.889
35,194.9457,519.1710,0.9667,182.667
36,194.9457,519.1710,3.2889,179.889
37,194.9457,519.1710,-9.4444,170.556
38,194.9457,519.1710,0.6722,176.222
39,194.9457,519.1710,8.0667,186.667
40,194.9457,519.1710,0.1389,171.889
41,194.9457,519.1710,-0.5611,176.889
42,194.9457,519.1710,-14.3889,165.111
43,194.9457,519.1710,-3.0556,177.444
44,194.9457,519.1710,-2.6111,173.889
45,194.9457,519.1710,1.7556,179.556
46,194.9457,519.1710,-4.2944,174.556
47,194.9457,519.1710,0.4389,181.889
48,194.9457,519.1710,4.0944,180.444
49,194.9457,519.1710,-3.2056,172.444
50,194.9457,519.1710,-6.8778,171.222
51,194.9457,519.1710,1.2389,171.889
52,194.9457,519.1710,1.6278,172.778
53,194.9457,519.1710,-0.4500,178.000
54,194.9457,519.1710,-13.5278,163.222
55,194.9457,519.1710,1.0333,167.333
56,194.9457,519.1710,-7.3833,167.667
57,194.9457,519.1710,-8.2167,168.333
58,194.9457,519.1710,-2.9444,166.556
59,194.9457,519.1710,-2.6833,173.667
60,194.9457,519.1710,-0.2167,175.333
61,194.9457,519.1710,-10.6722,168.778
62,194.9457,519.1710,5.9500,176.000
63,194.9457,519.1710,2.3278,171.778
64,194.9457,519.1710,1.3944,177.444
65,194.9457,519.1710,-2.1389,170.111
66,194.9457,519.1710,-1.3056,170.444
67,194.9457,519.1710,-0.7111,174.889
68,194.9457,519.1710,0.8833,176.333
69,194.9457,519.1710,2.8056,176.556
70,194.9457,519.1710,-9.0667,174.333
71,194.9457,519.1710,-6.3556,168.444
72,194.9457,519.1710,-3.6556,177.444
73,194.9457,519.1710,2.7556,178.556
74,194.9457,519.1710,-0.3444,168.556
75,194.9457,519.1710,-0.0556,174.444
76,194.9457,519.1710,-8.4722,171.778
77,194.9457,519.1710,-1.2000,168.000
78,194.9457,519.1710,-3.3000,173.000
79,194.9457,519.1710,-6.6167,169.333
80,194.9457,519.1710,-10.0111,163.889
81,194.9457,519.1710,0.8611,176.111
82,194.9457,519.1710,-2.5222,163.778
83,194.9457,519.1710,-4.5833,161.667
84,194.9457,519.1710,-0.5222,171.778
85,194.9457,519.1710,5.1389,170.889
86,194.9457,519.1710,3.3778,176.778
87,194.9457,519.1710,-4.2000,167.000
88,194.9457,519.1710,-2.0500,167.000
89,194.9457,519.1710,1.9556,166.556
90,194.9457,519.1710,5.4111,167.111
91,194.9457,519.1710,1.5833,167.333
92,194.9457,519.1710,-10.1222,157.778
93,194.9457,519.1710,3.4167,169.667
94,194.9457,519.1710,-5.2389,163.111
95,194.9457,519.1710,-0.3944,168.556
96,194.9457,519.1710,3.5222,167.222
97,194.9457,519.1710,-10.4944,151.556
98,194.9457,519.1710,9.7500,172.000
99,194.9457,519.1710,-6.7722,159.778
100,194.9457,519.1710,2.6278,170.778
101,194.9457,519.1710,-4.4056,163.444
102,194.9457,519.1710,6.3278,163.778
103,194.9457,519.1710,0.5167,164.667
104,194.9457,519.1710,-11.1833,157.667
105,194.9457,519.1710,-1.8500,161.000
106,194.9457,519.1710,2.0944,162.444
107,194.9457,519.1710,-2.5778,160.222
108,194.9457,519.1710,3.1222,164.222
109,194.9457,519.1710,-1.4889,163.111
110,194.9457,519.1710,3.1500,168.000
111,194.9457,519.1710,-0.4833,162.667
112,194.9457,519.1710,1.4056,160.556
113,194.9457,519.1710,8.9000,170.000
114,194.9457,519.1710,1.8444,167.444
115,194.9457,519.1710,1.7222,166.222
116,194.9457,519.1710,-3.1000,162.000
117,194.9457,519.1710,-1.7333,166.667
118,194.9457,519.1710,1.9167,169.667
119,194.9457,519.1710,4.4556,161.556
120,194.9457,519.1710,5.0667,167.667
121,194.9457,519.1710,-1.2056,160.444
122,194.9457,519.1710,-0.2944,166.556
123,194.9457,519.1710,-2.5444,169.556
124,194.9457,519.1710,-1.6222,167.778
125,194.9457,519.1710,5.5833,166.333
126,194.9457,519.1710,-1.3833,155.667
127,194.9457,519.1710,-3.4333,156.667
128,194.9457,519.1710,9.4333,162.333
129,194.9457,519.1710,5.5778,167.778
130,194.9457,519.1710,-4.6778,160.222
131,194.9457,519.1710,0.1944,164.444
132,194.9457,519.1710,0.1778,163.778
133,194.9457,519.1710,10.5000,167.000
134,194.9457,519.1710,6.0778,166.778
135,194.9457,519.1710,-1.5556,156.444
136,194.9457,519.1710,-0.1000,165.000
137,194.9457,519.1710,-1.5500,163.000
138,194.9457,519.1710,-7.1944,157.556
139,194.9457,519.1710,3.9000,167.000
140,194.9457,519.1710,-2.6722,160.778
141,194.9457,519.1710,-3.3833,159.667
142,194.9457,519.1710,3.2333,164.333
143,194.9457,519.1710,-0.7833,162.667
144,194.9457,519.1710,9.5222,168.222
145,194.9457,519.1710,-0.2278,164.222
146,194.9457,519.1710,-4.8944,161.556
147,194.9457,519.1710,-0.9000,159.000
148,194.9457,519.1710,1.3667,162.667
149,194.9457,519.1710,5.6000,163.000
150,194.9457,519.1710,7.2333,164.333
151,194.9457,519.1710,1.9278,160.778
152,194.9457,519.1710,1.9278,158.778
153,194.9457,519.1710,-2.1944,163.556
154,194.9457,519.1710,-5.6222,160.778
155,194.9457,519.1710,5.3000,163.000
156,194.9457,519.1710,-4.7111,152.889
157,194.9457,519.1710,5.5333,163.333
158,194.9457,519.1710,4.8167,161.667
159,194.9457,519.1710,2.0556,161.556
160,194.9457,519.1710,0.2222,160.222
161,194.9457,519.1710,-2.5111,154.889
162,194.9457,519.1710,-3.7556,156.444
163,194.9457,519.1710,7.2278,160.778
164,194.9457,519.1710,-0.6611,159.889
165,194.9457,519.1710,1.1833,159.333
166,194.9457,519.1710,11.6889,165.889
167,194.9457,519.1710,2.1278,160.778
168,194.9457,519.1710,1.2222,156.222
169,194.9457,519.1710,10.6722,167.222
170,194.9457,519.1710,5.2778,162.778
171,194.9457,519.1710,-1.9111,154.889
172,194.9457,519.1710,5.7389,165.889
173,194.9457,519.1710,6.5556,166.556
174,194.9457,519.1710,2.2500,160.000
175,194.9457,519.1710,-1.6833,159.667
176,194.9457,519.1710,0.6611,154.111
177,194.9457,519.1710,-6.5444,148.556
178,194.9457,519.1710,13.4833,172.333
179,194.9457,519.1710,-2.4111,160.889
180,194.9457,519.1710,5.5778,163.778
181,194.9457,519.1710,-1.7056,153.444
182,194.9457,519.1710,2.9722,155.222
183,194.9457,519.1710,4.7556,162.556
184,194.9457,519.1710,10.6389,169.889
185,194.9457,519.1710,4.2333,159.333
186,194.9457,519.1710,-0.4889,155.111
187,194.9457,519.1710,-4.1056,157.444
188,194.9457,519.1710,1.7167,155.667
189,194.9457,519.1710,0.8056,158.556
190,194.9457,519.1710,-3.2778,158.222
191,194.9457,519.1710,1.4889,161.889
192,194.9457,519.1710,6.4722,163.222
193,194.9457,519.1710,4.7833,162.333
194,194.9457,519.1710,5.9500,163.000
195,194.9457,519.1710,-1.6167,158.333
196,194.9457,519.1710,-8.1056,154.444
