Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,88.3544,298.3555,-26.7556,218.444
1,88.3544,298.3555,-15.9389,214.111
2,88.3544,298.3555,-37.1556,211.444
3,88.3544,298.3555,-42.9611,212.889
4,88.3544,298.3555,-27.0722,221.778
5,88.3544,298.3555,-25.6167,223.333
6,88.3544,298.3555,-32.5944,207.556
7,88.3544,298.3555,-35.9778,204.222
8,88.3544,298.3555,-37.7222,204.778
9,88.3544,298.3555,-30.7389,215.111
10,88.3544,298.3555,-28.9944,209.556
11,88.3544,298.3555,-50.4556,196.444
12,88.3544,298.3555,-33.2000,205.000
13,88.3544,298.3555,-23.3667,219.333
14,88.3544,298.3555,-37.2056,210.444
15,88.3544,298.3555,-33.3667,212.333
16,88.3544,298.3555,-32.5500,211.000
17,88.3544,298.3555,-35.2111,203.889
18,88.3544,298.3555,-25.1056,216.444
19,88.3544,298.3555,-32.3778,211.222
20,88.3544,298.3555,-38.2833,215.667
21,88.3544,298.3555,-27.2722,211.778
22,88.3544,298.3555,-30.1500,212.000
23,88.3544,298.3555,-24.9278,215.222
24,88.3544,298.3555,-24.6278,221.222
25,88.3544,298.3555,-33.6556,207.444
26,88.3544,298.3555,-34.3222,215.778
27,88.3544,298.3555,-19.8333,223.667
28,88.3544,298.3555,-34.0556,217.444
29,88.3544,298.3555,-30.8056,213.444
30,88.3544,298.3555,-24.4111,223.889
31,88.3544,298.3555,-36.9722,206.778
32,88.3544,298.3555,-36.3333,208.667
33,88.3544,298.3555,-23.2222,212.778
34,88.3544,298.3555,-30.2778,207.222
35,88.3544,298.3555,-45.2278,204.222
36,88.3544,298.3555,-22.2444,217.556
37,88.3544,298.3555,-25.6611,220.889
38,88.3544,298.3555,-28.4389,215.111
39,88.3544,298.3555,-37.8444,211.556
40,88.3544,298.3555,-25.1667,212.333
41,88.3544,298.3555,-13.8389,230.111
42,88.3544,298.3555,-26.3222,215.778
43,88.3544,298.3555,-32.0167,202.333
44,88.3544,298.3555,-22.3722,215.778
45,88.3544,298.3555,-29.6611,217.889
46,88.3544,298.3555,-18.4667,215.333
47,88.3544,298.3555,-23.8167,214.333
48,88.3544,298.3555,-18.1611,224.889
49,88.3544,298.3555,-18.3000,220.000
50,88.3544,298.3555,-33.1333,217.667
51,88.3544,298.3555,-34.7944,213.556
52,88.3544,298.3555,-18.7500,221.000
53,88.3544,298.3555,-14.2667,234.333
54,88.3544,298.3555,-13.9167,233.333
55,88.3544,298.3555,-16.7556,233.444
56,88.3544,298.3555,-11.5500,228.000
57,88.3544,298.3555,-20.4056,229.444
58,88.3544,298.3555,-20.3722,227.778
59,88.3544,298.3555,-15.9167,231.333
60,88.3544,298.3555,-18.9000,220.000
61,88.3544,298.3555,-17.8833,224.667
62,88.3544,298.3555,-28.7333,217.667
63,88.3544,298.3555,-25.4611,212.889
64,88.3544,298.3555,-27.9667,217.333
65,88.3544,298.3555,-26.8556,221.444
66,88.3544,298.3555,-22.6778,217.222
67,88.3544,298.3555,-24.9944,221.556
68,88.3544,298.3555,-19.3056,225.444
69,88.3544,298.3555,-6.8778,228.222
70,88.3544,298.3555,-12.7722,224.778
71,88.3544,298.3555,-22.8722,220.778
72,88.3544,298.3555,-9.2111,224.889
73,88.3544,298.3555,-11.1722,226.778
74,88.3544,298.3555,-5.3889,234.111
75,88.3544,298.3555,-10.2667,226.333
76,88.3544,298.3555,-6.2778,233.222
77,88.3544,298.3555,-2.4667,234.333
78,88.3544,298.3555,-25.2889,216.111
79,88.3544,298.3555,-15.2556,226.444
80,88.3544,298.3555,-16.3167,227.333
81,88.3544,298.3555,-9.9333,221.667
82,88.3544,298.3555,-9.3611,233.889
83,88.3544,298.3555,-11.0722,230.778
84,88.3544,298.3555,-11.0278,224.222
85,88.3544,298.3555,1.7444,238.444
86,88.3544,298.3555,-12.2444,227.556
87,88.3544,298.3555,-5.5222,238.778
88,88.3544,298.3555,-4.2000,240.000
89,88.3544,298.3555,-4.5389,228.111
90,88.3544,298.3555,12.7556,243.556
91,88.3544,298.3555,-0.4389,234.111
92,88.3544,298.3555,-2.3000,231.000
93,88.3544,298.3555,7.0444,231.444
94,88.3544,298.3555,10.4056,240.556
95,88.3544,298.3555,1.1111,232.111
96,88.3544,298.3555,3.7667,228.667
97,88.3544,298.3555,0.0556,229.556
98,88.3544,298.3555,-1.0111,224.889
99,88.3544,298.3555,-9.6278,226.222
100,88.3544,298.3555,5.7667,225.667
101,88.3544,298.3555,4.6611,228.111
102,88.3544,298.3555,1.6444,223.444
103,88.3544,298.3555,-13.2944,208.556
104,88.3544,298.3555,-2.7722,216.778
105,88.3544,298.3555,-16.5778,210.222
106,88.3544,298.3555,-2.4278,217.222
107,88.3544,298.3555,-19.0389,199.111
108,88.3544,298.3555,-24.2167,193.333
109,88.3544,298.3555,-10.1111,202.889
110,88.3544,298.3555,-12.8833,198.667
111,88.3544,298.3555,-9.8111,193.889
112,88.3544,298.3555,1.7389,203.889
113,88.3544,298.3555,-7.0056,196.444
114,88.3544,298.3555,0.2389,206.889
115,88.3544,298.3555,-12.6056,190.444
116,88.3544,298.3555,-6.9111,191.889
117,88.3544,298.3555,7.5389,207.889
118,88.3544,298.3555,-5.1056,201.444
119,88.3544,298.3555,-5.4889,199.111
120,88.3544,298.3555,-4.1389,189.111
121,88.3544,298.3555,0.8222,195.222
122,88.3544,298.3555,-7.5278,191.222
123,88.3544,298.3555,-5.6278,194.222
124,88.3544,298.3555,-8.2444,191.556
125,88.3544,298.3555,-2.2889,198.111
126,88.3544,298.3555,-4.1778,192.222
127,88.3544,298.3555,-0.1389,192.111
128,88.3544,298.3555,-10.7111,189.889
129,88.3544,298.3555,-8.5778,194.222
130,88.3544,298.3555,-5.6778,193.222
131,88.3544,298.3555,-8.3111,191.889
132,88.3544,298.3555,-12.0944,195.556
133,88.3544,298.3555,1.5778,198.778
134,88.3544,298.3555,-7.8444,195.556
135,88.3544,298.3555,-5.6500,194.000
136,88.3544,298.3555,-4.8444,197.556
137,88.3544,298.3555,-3.8833,197.667
138,88.3544,298.3555,-9.1056,187.444
139,88.3544,298.3555,-4.9333,202.667
140,88.3544,298.3555,-3.8889,206.111
141,88.3544,298.3555,-1.0000,198.000
142,88.3544,298.3555,-3.3944,196.556
143,88.3544,298.3555,5.7278,197.778
144,88.3544,298.3555,2.3667,197.667
145,88.3544,298.3555,-3.3722,192.778
146,88.3544,298.3555,8.8778,202.778
147,88.3544,298.3555,-4.6444,188.556
148,88.3544,298.3555,2.5556,192.556
149,88.3544,298.3555,-7.5444,182.556
150,88.3544,298.3555,-3.9389,187.111
151,88.3544,298.3555,6.0333,192.333
152,88.3544,298.3555,7.8556,195.556
153,88.3544,298.3555,-2.3444,187.556
154,88.3544,298.3555,7.3722,198.222
155,88.3544,298.3555,2.6500,198.000
156,88.3544,298.3555,5.8889,198.889
157,88.3544,298.3555,10.8722,195.222
158,88.3544,298.3555,5.7000,191.000
159,88.3544,298.3555,-0.8667,193.333
160,88.3544,298.3555,2.7667,190.667
161,88.3544,298.3555,1.2389,193.889
162,88.3544,298.3555,12.1833,200.333
163,88.3544,298.3555,6.6944,199.444
164,88.3544,298.3555,3.8556,196.556
165,88.3544,298.3555,2.1611,191.111
166,88.3544,298.3555,4.0778,190.778
167,88.3544,298.3555,9.0722,191.222
168,88.3544,298.3555,13.6722,194.222
169,88.3544,298.3555,1.9889,185.889
170,88.3544,298.3555,8.7333,195.333
171,88.3544,298.3555,3.1889,202.889
172,88.3544,298.3555,12.8389,198.889
173,88.3544,298.3555,6.4167,195.667
174,88.3544,298.3555,1.3444,194.444
175,88.3544,298.3555,9.8222,202.222
176,88.3544,298.3555,10.5667,195.667
177,88.3544,298.3555,4.8889,192.889
178,88.3544,298.3555,8.4722,195.222
179,88.3544,298.3555,8.0611,192.111
180,88.3544,298.3555,-4.8944,183.556
181,88.3544,298.3555,13.9833,200.333
182,88.3544,298.3555,12.7722,195.222
183,88.3544,298.3555,-1.4833,182.667
184,88.3544,298.3555,8.7222,193.222
185,88.3544,298.3555,-0.6000,191.000
186,88.3544,298.3555,0.6944,184.444
187,88.3544,298.3555,11.2444,199.444
188,88.3544,298.3555,16.1000,199.000
189,88.3544,298.3555,10.7667,187.667
190,88.3544,298.3555,12.2778,198.778
191,88.3544,298.3555,5.0833,194.333
192,88.3544,298.3555,7.8000,192.000
193,88.3544,298.3555,4.0222,190.222
194,88.3544,298.3555,6.9278,186.778
195,88.3544,298.3555,-5.0833,181.667
196,88.3544,298.3555,13.5000,196.000
197,88.3544,298.3555,10.4611,195.111
198,88.3544,298.3555,12.1222,190.222
199,88.3544,298.3555,4.3000,188.000
200,88.3544,298.3555,-3.8111,182.889
201,88.3544,298.3555,13.3944,193.444
202,88.3544,298.3555,-1.5056,182.444
203,88.3544,298.3555,6.8389,186.889
204,88.3544,298.3555,-4.3389,177.111
205,88.3544,298.3555,8.9833,190.333
206,88.3544,298.3555,8.0111,191.111
207,88.3544,298.3555,0.1278,181.778
208,88.3544,298.3555,4.9278,189.778
209,88.3544,298.3555,6.8278,189.778
210,88.3544,298.3555,11.5889,194.889
211,88.3544,298.3555,4.8611,184.111
212,88.3544,298.3555,7.4944,191.444
213,88.3544,298.3555,-2.8556,183.444
214,88.3544,298.3555,6.1778,193.778
215,88.3544,298.3555,12.7000,197.000
216,88.3544,298.3555,0.9722,186.222
217,88.3544,298.3555,-2.4500,186.000
218,88.3544,298.3555,9.4111,196.111
219,88.3544,298.3555,1.8944,183.444
220,88.3544,298.3555,9.6111,195.111
221,88.3544,298.3555,1.6722,187.222
222,88.3544,298.3555,13.2444,199.444
223,88.3544,298.3555,22.5944,199.444
224,88.3544,298.3555,18.1556,194.556
225,88.3544,298.3555,17.6778,195.778
226,88.3544,298.3555,3.2500,182.000
227,88.3544,298.3555,13.0333,190.333
228,88.3544,298.3555,13.4167,197.667
229,88.3544,298.3555,13.2944,187.444
230,88.3544,298.3555,16.0833,196.333
231,88.3544,298.3555,14.6111,195.111
232,88.3544,298.3555,17.3111,193.111
233,88.3544,298.3555,14.4500,198.000
234,88.3544,298.3555,11.4111,195.111
235,88.3544,298.3555,19.3722,199.222
236,88.3544,298.3555,7.1056,189.556
237,88.3544,298.3555,13.1222,198.222
238,88.3544,298.3555,18.8222,196.222
239,88.3544,298.3555,16.3944,196.444
240,88.3544,298.3555,15.3778,195.778
241,88.3544,298.3555,16.1944,197.444
242,88.3544,298.3555,20.3889,205.889
243,88.3544,298.3555,22.2500,205.000
244,88.3544,298.3555,16.3111,202.111
245,88.3544,298.3555,15.5833,199.333
246,88.3544,298.3555,22.0833,207.333
247,88.3544,298.3555,19.3167,199.667
248,88.3544,298.3555,13.1278,201.778
249,88.3544,298.3555,17.7667,195.667
250,88.3544,298.3555,21.3167,203.667
251,88.3544,298.3555,21.9389,200.889
252,88.3544,298.3555,29.2944,201.444
253,88.3544,298.3555,28.3056,208.556
254,88.3544,298.3555,21.7944,206.444
255,88.3544,298.3555,29.9611,210.111
256,88.3544,298.3555,20.8222,208.222
257,88.3544,298.3555,39.3167,219.667
258,88.3544,298.3555,20.1389,207.889
259,88.3544,298.3555,33.6500,214.000
260,88.3544,298.3555,28.5500,215.000
261,88.3544,298.3555,27.1167,215.667
262,88.3544,298.3555,18.4889,206.889
263,88.3544,298.3555,27.3667,214.667
264,88.3544,298.3555,46.3444,233.444
265,88.3544,298.3555,36.7500,219.000
266,88.3544,298.3555,35.3111,222.111
267,88.3544,298.3555,21.7722,213.222
268,88.3544,298.3555,21.9944,215.444
269,88.3544,298.3555,27.1278,212.778
270,88.3544,298.3555,35.4611,222.111
271,88.3544,298.3555,32.8000,217.000
272,88.3544,298.3555,26.4278,214.778
273,88.3544,298.3555,40.3444,224.444
274,88.3544,298.3555,35.2389,225.889
275,88.3544,298.3555,21.9000,210.000
276,88.3544,298.3555,42.9722,228.222
277,88.3544,298.3555,39.4556,228.556
278,88.3544,298.3555,39.7222,230.222
279,88.3544,298.3555,34.5611,224.111
280,88.3544,298.3555,20.8556,215.556
281,88.3544,298.3555,23.2056,214.556
282,88.3544,298.3555,29.9556,219.556
283,88.3544,298.3555,29.2500,215.000
284,88.3544,298.3555,23.0944,210.444
285,88.3544,298.3555,29.4389,217.889
286,88.3544,298.3555,29.9056,213.556
287,88.3544,298.3555,40.3889,221.889
288,88.3544,298.3555,37.1889,225.889
289,88.3544,298.3555,31.9333,227.333
