Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,132.6684,375.0327,0.5833,169.333
1,132.6684,375.0327,1.0389,162.889
2,132.6684,375.0327,2.4611,168.111
3,132.6684,375.0327,-7.3944,157.556
4,132.6684,375.0327,-1.7056,160.444
5,132.6684,375.0327,4.8167,163.667
6,132.6684,375.0327,4.1500,165.000
7,132.6684,375.0327,2.6333,163.333
8,132.6684,375.0327,5.0722,163.222
9,132.6684,375.0327,-4.7500,154.000
10,132.6684,375.0327,1.7389,157.889
11,132.6684,375.0327,-4.5722,150.778
12,132.6684,375.0327,-5.4889,156.111
13,132.6684,375.0327,-7.8000,148.000
14,132.6684,375.0327,6.3389,163.889
15,132.6684,375.0327,6.9889,164.889
16,132.6684,375.0327,3.7278,160.778
17,132.6684,375.0327,-7.5389,149.111
18,132.6684,375.0327,4.9222,156.222
19,132.6684,375.0327,10.9333,160.333
20,132.6684,375.0327,-6.5722,150.778
21,132.6684,375.0327,-2.0556,150.444
22,132.6684,375.0327,0.2278,155.778
23,132.6684,375.0327,6.1222,162.222
24,132.6684,375.0327,-1.0500,156.000
25,132.6684,375.0327,-1.3556,154.444
26,132.6684,375.0327,9.2000,164.000
27,132.6684,375.0327,1.1056,157.556
28,132.6684,375.0327,-1.7278,155.222
29,132.6684,375.0327,-6.3500,150.000
30,132.6684,375.0327,-2.1500,156.000
31,132.6684,375.0327,1.8444,159.444
32,132.6684,375.0327,13.4500,172.000
33,132.6684,375.0327,3.8889,161.889
34,132.6684,375.0327,-6.1278,151.222
35,132.6684,375.0327,4.9333,162.333
36,132.6684,375.0327,6.2944,164.444
37,132.6684,375.0327,5.1944,162.444
38,132.6684,375.0327,-9.1056,149.444
39,132.6684,375.0327,-6.5278,144.222
40,132.6684,375.0327,-0.9222,148.778
41,132.6684,375.0327,2.8833,154.333
42,132.6684,375.0327,-4.9111,143.889
43,132.6684,375.0327,1.3167,153.667
44,132.6684,375.0327,2.8722,150.222
45,132.6684,375.0327,4.6056,157.556
46,132.6684,375.0327,-1.7500,152.000
47,132.6684,375.0327,2.4167,154.667
48,132.6684,375.0327,4.5500,159.000
49,132.6684,375.0327,7.0278,159.778
50,132.6684,375.0327,3.0556,151.556
51,132.6684,375.0327,1.2222,152.222
52,132.6684,375.0327,1.6278,155.778
53,132.6684,375.0327,1.3556,156.556
54,132.6684,375.0327,7.3889,156.889
55,132.6684,375.0327,-1.2889,153.111
56,132.6684,375.0327,3.5556,158.556
57,132.6684,375.0327,3.5000,151.000
58,132.6684,375.0327,2.2056,152.556
59,132.6684,375.0327,3.9111,153.111
60,132.6684,375.0327,3.4111,152.111
61,132.6684,375.0327,7.6444,152.444
62,132.6684,375.0327,1.1944,152.444
63,132.6684,375.0327,8.7111,151.111
64,132.6684,375.0327,2.8056,149.556
65,132.6684,375.0327,-1.4667,143.333
66,132.6684,375.0327,-1.5833,146.667
67,132.6684,375.0327,7.5556,156.556
68,132.6684,375.0327,5.3500,158.000
69,132.6684,375.0327,4.3722,153.222
70,132.6684,375.0327,3.6000,153.000
71,132.6684,375.0327,10.9778,158.778
72,132.6684,375.0327,6.4111,159.111
73,132.6684,375.0327,10.4278,158.778
74,132.6684,375.0327,2.3833,153.333
75,132.6684,375.0327,3.3889,156.889
76,132.6684,375.0327,6.9278,154.778
77,132.6684,375.0327,4.7500,151.000
78,132.6684,375.0327,9.3222,159.222
79,132.6684,375.0327,8.3444,156.444
80,132.6684,375.0327,5.0056,152.556
81,132.6684,375.0327,9.3722,156.222
82,132.6684,375.0327,15.3611,161.111
83,132.6684,375.0327,12.7833,159.333
84,132.6684,375.0327,5.9889,147.889
85,132.6684,375.0327,3.0667,153.667
86,132.6684,375.0327,7.5278,152.778
87,132.6684,375.0327,3.4000,150.000
88,132.6684,375.0327,8.5722,151.222
89,132.6684,375.0327,14.0556,154.556
90,132.6684,375.0327,1.1667,143.667
91,132.6684,375.0327,1.9500,146.000
92,132.6684,375.0327,5.2389,151.889
93,132.6684,375.0327,4.3444,151.444
