Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,185.2274,135.8946,-12.1556,188.444
1,185.2274,135.8946,-1.6556,193.444
2,185.2274,135.8946,4.4167,197.667
3,185.2274,135.8946,-15.6722,186.778
4,185.2274,135.8946,14.0556,209.556
5,185.2274,135.8946,6.3556,195.556
6,185.2274,135.8946,-1.8611,194.889
7,185.2274,135.8946,11.3556,201.556
8,185.2274,135.8946,3.4333,186.333
9,185.2274,135.8946,0.3722,187.222
10,185.2274,135.8946,-12.7278,176.222
11,185.2274,135.8946,-2.8667,176.333
12,185.2274,135.8946,-0.5444,189.556
13,185.2274,135.8946,4.1833,192.333
14,185.2274,135.8946,-12.0944,172.556
15,185.2274,135.8946,0.6556,188.556
16,185.2274,135.8946,-6.8111,178.889
17,185.2274,135.8946,-3.4611,180.889
18,185.2274,135.8946,-10.7333,173.667
19,185.2274,135.8946,-13.9722,178.778
20,185.2274,135.8946,-0.0667,186.333
21,185.2274,135.8946,9.6056,195.556
22,185.2274,135.8946,2.1500,186.000
23,185.2274,135.8946,1.8500,188.000
24,185.2274,135.8946,-5.9500,180.000
25,185.2274,135.8946,-11.0889,169.111
26,185.2274,135.8946,1.0833,182.333
27,185.2274,135.8946,-11.0056,172.444
28,185.2274,135.8946,-9.6833,170.667
29,185.2274,135.8946,5.4833,185.333
30,185.2274,135.8946,0.6278,178.778
31,185.2274,135.8946,-4.9056,175.444
32,185.2274,135.8946,-0.2111,185.889
33,185.2274,135.8946,5.9944,191.444
34,185.2274,135.8946,10.2333,198.333
35,185.2274,135.8946,-8.8056,172.444
36,185.2274,135.8946,5.6500,189.000
37,185.2274,135.8946,1.1278,186.778
38,185.2274,135.8946,-15.9944,168.556
39,185.2274,135.8946,3.0000,190.000
40,185.2274,135.8946,-6.2278,180.222
41,185.2274,135.8946,1.2722,186.222
42,185.2274,135.8946,-0.4500,179.000
43,185.2274,135.8946,3.2389,184.889
44,185.2274,135.8946,3.2389,183.889
45,185.2274,135.8946,-7.0722,175.778
46,185.2274,135.8946,-1.6111,172.889
47,185.2274,135.8946,10.4056,189.556
