Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,52.6917,537.6743,-37.2833,327.667
1,52.6917,537.6743,-30.2222,318.778
2,52.6917,537.6743,-54.1833,305.667
3,52.6917,537.6743,-53.6333,307.667
4,52.6917,537.6743,-42.7722,309.778
5,52.6917,537.6743,-36.5944,319.556
6,52.6917,537.6743,-31.8111,321.889
7,52.6917,537.6743,-35.9389,313.111
8,52.6917,537.6743,-14.1667,327.333
9,52.6917,537.6743,-29.0444,316.556
10,52.6917,537.6743,-33.6278,318.222
11,52.6917,537.6743,-29.0889,304.111
12,52.6917,537.6743,-22.5056,320.444
13,52.6917,537.6743,-8.7389,328.111
14,52.6917,537.6743,-41.3667,303.333
15,52.6917,537.6743,-26.4056,317.444
16,52.6917,537.6743,-20.8889,323.111
17,52.6917,537.6743,-12.4556,333.444
18,52.6917,537.6743,-26.9056,325.444
19,52.6917,537.6743,-37.2389,324.111
20,52.6917,537.6743,-19.8333,336.667
21,52.6917,537.6743,-31.4111,326.889
22,52.6917,537.6743,-24.7778,323.222
23,52.6917,537.6743,-20.6778,342.222
24,52.6917,537.6743,-33.3889,321.111
25,52.6917,537.6743,-39.8833,336.667
26,52.6917,537.6743,-31.3722,328.778
27,52.6917,537.6743,-47.3944,309.556
28,52.6917,537.6743,-14.8222,346.778
29,52.6917,537.6743,-32.1500,329.000
30,52.6917,537.6743,-30.2222,323.778
31,52.6917,537.6743,-6.6389,349.111
32,52.6917,537.6743,-33.3667,335.333
33,52.6917,537.6743,-33.6944,329.556
34,52.6917,537.6743,-13.3222,346.778
35,52.6917,537.6743,-50.2722,299.778
36,52.6917,537.6743,-14.9500,334.000
37,52.6917,537.6743,-20.4111,332.889
38,52.6917,537.6743,-21.3500,325.000
39,52.6917,537.6743,-27.2889,328.111
40,52.6917,537.6743,-24.3389,319.111
41,52.6917,537.6743,-15.3333,339.667
42,52.6917,537.6743,-32.4444,324.556
43,52.6917,537.6743,-12.4833,334.667
44,52.6917,537.6743,0.6611,347.111
45,52.6917,537.6743,-21.6889,336.111
46,52.6917,537.6743,-22.8389,321.111
47,52.6917,537.6743,-11.3000,337.000
48,52.6917,537.6743,0.0389,339.889
49,52.6917,537.6743,-4.2944,349.556
50,52.6917,537.6743,-8.0889,336.111
51,52.6917,537.6743,-18.0611,341.889
52,52.6917,537.6743,-0.6056,344.444
53,52.6917,537.6743,11.5333,350.333
54,52.6917,537.6743,12.9222,348.222
55,52.6917,537.6743,12.4444,368.444
56,52.6917,537.6743,19.0778,367.778
57,52.6917,537.6743,8.6444,342.444
58,52.6917,537.6743,6.6944,337.444
59,52.6917,537.6743,9.7611,339.111
60,52.6917,537.6743,20.5556,346.556
61,52.6917,537.6743,8.5889,342.889
62,52.6917,537.6743,4.1889,320.889
63,52.6917,537.6743,-1.5556,321.444
64,52.6917,537.6743,-2.5222,326.778
65,52.6917,537.6743,-5.9278,338.222
66,52.6917,537.6743,11.0111,328.111
67,52.6917,537.6743,-0.8778,314.222
68,52.6917,537.6743,-0.7556,314.444
69,52.6917,537.6743,0.7167,319.667
70,52.6917,537.6743,13.7500,333.000
71,52.6917,537.6743,24.1444,336.444
72,52.6917,537.6743,5.9833,321.333
73,52.6917,537.6743,22.5778,350.778
74,52.6917,537.6743,9.7667,322.667
75,52.6917,537.6743,10.2667,312.667
76,52.6917,537.6743,3.5389,310.889
77,52.6917,537.6743,-4.1722,321.778
78,52.6917,537.6743,12.5556,317.556
79,52.6917,537.6743,1.4167,313.667
80,52.6917,537.6743,6.0222,327.222
81,52.6917,537.6743,10.1278,323.778
82,52.6917,537.6743,-15.8333,295.667
83,52.6917,537.6743,-5.9667,306.333
84,52.6917,537.6743,-2.1111,314.889
85,52.6917,537.6743,-1.3556,322.444
86,52.6917,537.6743,-25.4833,297.667
87,52.6917,537.6743,-3.1111,317.889
88,52.6917,537.6743,12.1389,317.889
89,52.6917,537.6743,0.6167,312.667
90,52.6917,537.6743,-4.9944,305.556
91,52.6917,537.6743,-6.8722,297.778
92,52.6917,537.6743,-10.3889,302.111
93,52.6917,537.6743,-11.1056,300.444
94,52.6917,537.6743,-0.7167,295.333
95,52.6917,537.6743,16.0278,313.778
96,52.6917,537.6743,14.0000,313.000
97,52.6917,537.6743,4.5000,301.000
98,52.6917,537.6743,4.1944,298.444
99,52.6917,537.6743,1.3500,297.000
100,52.6917,537.6743,8.6222,304.222
101,52.6917,537.6743,9.7500,318.000
102,52.6917,537.6743,-0.1500,307.000
103,52.6917,537.6743,-4.2500,303.000
104,52.6917,537.6743,-1.3389,303.111
105,52.6917,537.6743,-2.5500,301.000
106,52.6917,537.6743,15.7278,313.778
107,52.6917,537.6743,-13.0111,292.889
108,52.6917,537.6743,-5.9556,290.444
109,52.6917,537.6743,3.0611,313.111
110,52.6917,537.6743,-4.8944,310.556
111,52.6917,537.6743,16.9611,328.111
112,52.6917,537.6743,-1.4778,314.222
113,52.6917,537.6743,12.1722,324.222
114,52.6917,537.6743,3.1500,312.000
115,52.6917,537.6743,-0.4389,311.111
116,52.6917,537.6743,0.7778,299.778
117,52.6917,537.6743,13.8722,307.222
118,52.6917,537.6743,13.4500,305.000
119,52.6917,537.6743,-6.6778,275.222
120,52.6917,537.6743,1.2833,285.333
121,52.6917,537.6743,-12.8889,280.111
122,52.6917,537.6743,-22.1111,265.889
123,52.6917,537.6743,-21.5222,267.778
124,52.6917,537.6743,-21.6278,266.222
125,52.6917,537.6743,-11.7556,281.444
126,52.6917,537.6743,-0.3944,277.556
127,52.6917,537.6743,-0.4222,277.778
128,52.6917,537.6743,-1.1000,271.000
