Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,447.6103,571.8436,1.6611,159.111
1,447.6103,571.8436,2.1944,154.444
2,447.6103,571.8436,1.1389,151.889
3,447.6103,571.8436,11.7500,158.000
4,447.6103,571.8436,11.1056,159.556
5,447.6103,571.8436,11.9833,159.333
6,447.6103,571.8436,-2.1056,147.444
7,447.6103,571.8436,4.4944,151.444
8,447.6103,571.8436,3.6833,153.333
9,447.6103,571.8436,6.8500,153.000
10,447.6103,571.8436,3.2056,150.556
11,447.6103,571.8436,-6.9333,142.667
12,447.6103,571.8436,8.0500,153.000
13,447.6103,571.8436,4.8944,149.444
14,447.6103,571.8436,7.4389,151.889
15,447.6103,571.8436,6.5556,154.556
16,447.6103,571.8436,-0.6056,149.444
17,447.6103,571.8436,8.9111,163.111
18,447.6103,571.8436,4.4556,153.556
19,447.6103,571.8436,8.3722,151.222
20,447.6103,571.8436,-0.0556,146.444
21,447.6103,571.8436,8.5000,152.000
22,447.6103,571.8436,2.1889,149.889
23,447.6103,571.8436,7.2722,149.222
24,447.6103,571.8436,5.5444,150.444
25,447.6103,571.8436,-1.8556,145.444
26,447.6103,571.8436,8.6389,153.889
27,447.6103,571.8436,6.7389,149.889
28,447.6103,571.8436,-0.3500,150.000
29,447.6103,571.8436,5.5000,146.000
30,447.6103,571.8436,8.7111,156.111
31,447.6103,571.8436,3.0944,145.444
32,447.6103,571.8436,11.1056,160.556
33,447.6103,571.8436,5.7500,152.000
34,447.6103,571.8436,4.2889,148.889
35,447.6103,571.8436,4.4444,150.444
36,447.6103,571.8436,2.5500,146.000
37,447.6103,571.8436,2.9889,146.889
38,447.6103,571.8436,-1.2056,142.444
39,447.6103,571.8436,5.8500,148.000
40,447.6103,571.8436,11.3222,151.222
41,447.6103,571.8436,-0.0056,142.444
42,447.6103,571.8436,3.2611,147.111
43,447.6103,571.8436,0.0111,145.111
44,447.6103,571.8436,1.2056,148.556
45,447.6103,571.8436,13.9389,154.889
46,447.6103,571.8436,3.5722,143.222
47,447.6103,571.8436,5.2944,146.444
48,447.6103,571.8436,2.7056,147.556
49,447.6103,571.8436,3.0944,141.444
50,447.6103,571.8436,2.5944,141.444
51,447.6103,571.8436,-7.7000,138.000
52,447.6103,571.8436,2.9778,144.778
53,447.6103,571.8436,3.5889,144.889
54,447.6103,571.8436,5.4944,148.444
55,447.6103,571.8436,-0.6611,143.889
56,447.6103,571.8436,7.4222,148.222
57,447.6103,571.8436,10.9056,150.556
58,447.6103,571.8436,8.5944,151.444
59,447.6103,571.8436,2.4278,145.778
60,447.6103,571.8436,0.4944,145.444
61,447.6103,571.8436,7.6222,146.222
62,447.6103,571.8436,9.8444,148.444
63,447.6103,571.8436,3.0111,146.111
64,447.6103,571.8436,-1.5833,141.667
65,447.6103,571.8436,5.9722,146.222
66,447.6103,571.8436,-0.5000,144.000
67,447.6103,571.8436,5.6056,149.556
68,447.6103,571.8436,-4.6556,140.444
69,447.6103,571.8436,-0.7500,145.000
70,447.6103,571.8436,-0.8222,141.778
71,447.6103,571.8436,0.6222,145.222
72,447.6103,571.8436,0.8222,143.222
73,447.6103,571.8436,4.7500,146.000
74,447.6103,571.8436,10.2333,151.333
75,447.6103,571.8436,1.5222,144.222
76,447.6103,571.8436,6.3056,149.556
77,447.6103,571.8436,4.1056,143.556
78,447.6103,571.8436,1.1167,138.667
79,447.6103,571.8436,-0.5889,140.111
80,447.6103,571.8436,-1.8278,142.222
81,447.6103,571.8436,11.6778,155.778
82,447.6103,571.8436,-2.8611,143.889
83,447.6103,571.8436,8.5000,148.000
84,447.6103,571.8436,6.5056,144.556
85,447.6103,571.8436,-1.1722,141.778
86,447.6103,571.8436,0.4833,140.333
87,447.6103,571.8436,5.1278,148.778
88,447.6103,571.8436,3.3222,145.222
89,447.6103,571.8436,6.2889,147.889
90,447.6103,571.8436,8.4444,153.444
91,447.6103,571.8436,6.3333,148.333
92,447.6103,571.8436,9.6000,151.000
93,447.6103,571.8436,1.9333,143.333
94,447.6103,571.8436,6.9667,151.667
95,447.6103,571.8436,13.0167,151.667
96,447.6103,571.8436,1.5500,144.000
97,447.6103,571.8436,7.9722,146.222
98,447.6103,571.8436,-6.0556,138.444
99,447.6103,571.8436,5.3500,145.000
100,447.6103,571.8436,2.3667,142.667
101,447.6103,571.8436,10.9056,149.556
102,447.6103,571.8436,1.8667,145.667
103,447.6103,571.8436,2.5444,146.444
104,447.6103,571.8436,2.0944,144.444
105,447.6103,571.8436,1.9722,148.222
106,447.6103,571.8436,4.3556,143.556
107,447.6103,571.8436,8.8444,149.444
108,447.6103,571.8436,6.2333,145.333
109,447.6103,571.8436,-0.4056,146.444
110,447.6103,571.8436,6.0111,148.111
111,447.6103,571.8436,4.6167,146.667
112,447.6103,571.8436,0.0167,147.667
113,447.6103,571.8436,5.7611,145.111
114,447.6103,571.8436,3.8056,149.556
115,447.6103,571.8436,8.8611,154.111
116,447.6103,571.8436,8.6111,149.111
117,447.6103,571.8436,6.4833,154.333
118,447.6103,571.8436,9.9667,154.667
119,447.6103,571.8436,-6.9000,138.000
120,447.6103,571.8436,-2.3500,140.000
121,447.6103,571.8436,3.4333,147.333
122,447.6103,571.8436,10.6222,152.222
123,447.6103,571.8436,4.1000,144.000
124,447.6103,571.8436,3.1778,142.778
125,447.6103,571.8436,9.3778,144.778
126,447.6103,571.8436,6.1389,144.889
127,447.6103,571.8436,1.6889,143.889
128,447.6103,571.8436,2.0556,144.556
129,447.6103,571.8436,1.6222,138.222
130,447.6103,571.8436,2.5667,146.667
131,447.6103,571.8436,4.0833,145.333
132,447.6103,571.8436,0.7444,142.444
133,447.6103,571.8436,5.6222,144.222
134,447.6103,571.8436,-7.7389,132.111
135,447.6103,571.8436,1.4611,143.111
136,447.6103,571.8436,5.4667,145.667
137,447.6103,571.8436,-1.9278,140.222
138,447.6103,571.8436,4.7556,146.556
139,447.6103,571.8436,4.1611,143.111
140,447.6103,571.8436,3.9722,144.222
141,447.6103,571.8436,8.2889,142.889
142,447.6103,571.8436,6.8000,149.000
143,447.6103,571.8436,6.9333,143.333
144,447.6103,571.8436,2.1778,141.778
145,447.6103,571.8436,-0.6944,141.556
146,447.6103,571.8436,-11.4778,137.222
147,447.6103,571.8436,-1.5722,142.778
148,447.6103,571.8436,0.0333,141.333
149,447.6103,571.8436,-2.2167,135.333
150,447.6103,571.8436,3.8667,144.667
151,447.6103,571.8436,1.8389,144.889
152,447.6103,571.8436,-1.4444,137.556
153,447.6103,571.8436,1.2056,141.556
154,447.6103,571.8436,2.9333,144.333
