Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,64.0737,552.6673,-4.5611,177.889
1,64.0737,552.6673,-3.7889,170.111
2,64.0737,552.6673,4.6889,169.889
3,64.0737,552.6673,0.2889,168.889
4,64.0737,552.6673,10.2722,169.222
5,64.0737,552.6673,-3.7833,170.667
6,64.0737,552.6673,8.5667,171.667
7,64.0737,552.6673,-6.0056,159.444
8,64.0737,552.6673,-2.7500,163.000
9,64.0737,552.6673,-7.7167,156.333
10,64.0737,552.6673,-4.6333,161.667
11,64.0737,552.6673,1.6000,162.000
12,64.0737,552.6673,0.4556,159.556
13,64.0737,552.6673,11.7833,168.333
14,64.0737,552.6673,14.4889,177.889
15,64.0737,552.6673,2.8444,169.444
16,64.0737,552.6673,1.1722,163.222
17,64.0737,552.6673,8.9778,166.778
18,64.0737,552.6673,-3.8222,160.778
19,64.0737,552.6673,-2.9833,164.667
20,64.0737,552.6673,-4.6222,160.778
21,64.0737,552.6673,-1.5056,171.444
22,64.0737,552.6673,2.5500,158.000
23,64.0737,552.6673,-2.6222,157.778
24,64.0737,552.6673,-0.2556,160.444
25,64.0737,552.6673,-2.7000,158.000
26,64.0737,552.6673,-1.6444,152.556
27,64.0737,552.6673,0.6056,152.556
28,64.0737,552.6673,0.7222,150.222
29,64.0737,552.6673,1.6778,152.778
30,64.0737,552.6673,-1.8722,153.778
31,64.0737,552.6673,2.6278,156.778
32,64.0737,552.6673,-9.1778,147.222
33,64.0737,552.6673,-4.1333,151.667
34,64.0737,552.6673,-5.2056,151.444
35,64.0737,552.6673,8.2278,157.778
36,64.0737,552.6673,0.1111,158.111
37,64.0737,552.6673,-5.4556,148.444
38,64.0737,552.6673,1.8889,151.889
39,64.0737,552.6673,-1.6833,150.667
40,64.0737,552.6673,0.5056,152.556
41,64.0737,552.6673,-5.7611,150.889
42,64.0737,552.6673,4.5222,159.222
43,64.0737,552.6673,-1.7833,149.667
44,64.0737,552.6673,-4.6278,151.222
45,64.0737,552.6673,-2.2278,151.222
46,64.0737,552.6673,5.5222,154.222
47,64.0737,552.6673,-6.3167,145.333
48,64.0737,552.6673,-8.2500,146.000
49,64.0737,552.6673,-1.6333,146.667
50,64.0737,552.6673,1.5944,145.444
51,64.0737,552.6673,-5.7111,146.889
52,64.0737,552.6673,-0.9444,150.556
53,64.0737,552.6673,-7.9278,148.222
54,64.0737,552.6673,-0.1611,149.889
55,64.0737,552.6673,-5.8833,145.667
56,64.0737,552.6673,-2.1222,148.778
57,64.0737,552.6673,-9.0611,144.889
58,64.0737,552.6673,2.9500,152.000
59,64.0737,552.6673,-1.1056,151.444
60,64.0737,552.6673,-11.7056,147.444
61,64.0737,552.6673,-6.5278,152.222
62,64.0737,552.6673,-0.4833,154.667
63,64.0737,552.6673,-4.4722,146.778
64,64.0737,552.6673,-3.9333,149.667
65,64.0737,552.6673,-7.2278,150.222
66,64.0737,552.6673,-5.2222,146.778
67,64.0737,552.6673,-3.1889,155.111
68,64.0737,552.6673,0.1611,153.111
69,64.0737,552.6673,5.9944,151.444
70,64.0737,552.6673,-4.9056,146.444
71,64.0737,552.6673,2.1333,150.333
72,64.0737,552.6673,-3.4667,150.333
73,64.0737,552.6673,-2.6667,156.333
74,64.0737,552.6673,-5.3167,146.333
75,64.0737,552.6673,1.3667,150.667
76,64.0737,552.6673,-9.3611,140.889
77,64.0737,552.6673,3.4833,149.333
78,64.0737,552.6673,-2.8056,145.444
79,64.0737,552.6673,-4.2167,144.333
80,64.0737,552.6673,-4.3944,139.556
81,64.0737,552.6673,0.7944,150.444
82,64.0737,552.6673,-0.5611,151.889
83,64.0737,552.6673,-2.0667,151.333
84,64.0737,552.6673,0.4111,150.111
85,64.0737,552.6673,0.2222,153.222
86,64.0737,552.6673,10.3111,159.111
87,64.0737,552.6673,-6.0778,147.222
88,64.0737,552.6673,0.0333,148.333
89,64.0737,552.6673,-5.6722,140.778
90,64.0737,552.6673,-4.6167,147.333
91,64.0737,552.6673,3.5278,150.778
