Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,249.1134,467.7731,-0.6278,208.222
1,249.1134,467.7731,5.6222,202.222
2,249.1134,467.7731,7.2444,204.444
3,249.1134,467.7731,13.9722,209.222
4,249.1134,467.7731,13.7778,210.778
5,249.1134,467.7731,2.4278,204.778
6,249.1134,467.7731,7.6278,208.778
7,249.1134,467.7731,1.9667,198.667
8,249.1134,467.7731,0.9444,206.444
9,249.1134,467.7731,1.4778,197.778
10,249.1134,467.7731,-0.2278,193.222
11,249.1134,467.7731,6.3444,205.444
12,249.1134,467.7731,1.1222,197.222
13,249.1134,467.7731,-3.5111,202.889
14,249.1134,467.7731,-6.3389,192.111
15,249.1134,467.7731,-3.3556,198.444
16,249.1134,467.7731,12.3611,210.111
17,249.1134,467.7731,1.9111,196.111
18,249.1134,467.7731,10.2722,206.222
19,249.1134,467.7731,12.8222,205.222
20,249.1134,467.7731,11.6667,206.667
21,249.1134,467.7731,5.3278,200.778
22,249.1134,467.7731,9.7389,198.889
23,249.1134,467.7731,9.8167,201.667
24,249.1134,467.7731,-1.8778,194.222
25,249.1134,467.7731,0.1722,198.222
26,249.1134,467.7731,6.4500,201.000
27,249.1134,467.7731,12.8556,213.556
28,249.1134,467.7731,5.9944,201.444
29,249.1134,467.7731,14.3667,206.667
30,249.1134,467.7731,0.7667,195.667
31,249.1134,467.7731,14.6500,209.000
32,249.1134,467.7731,11.0944,205.444
33,249.1134,467.7731,14.7556,211.556
34,249.1134,467.7731,12.9167,210.667
35,249.1134,467.7731,7.3889,205.889
36,249.1134,467.7731,-1.8500,194.000
37,249.1134,467.7731,21.6889,207.889
38,249.1134,467.7731,-3.7278,192.222
39,249.1134,467.7731,5.6889,200.889
40,249.1134,467.7731,9.6278,199.778
41,249.1134,467.7731,3.3833,204.333
42,249.1134,467.7731,5.2611,201.111
43,249.1134,467.7731,0.3611,196.111
44,249.1134,467.7731,6.6167,201.667
45,249.1134,467.7731,7.9667,202.667
46,249.1134,467.7731,-0.7833,189.667
47,249.1134,467.7731,-1.6000,187.000
48,249.1134,467.7731,10.8556,199.556
49,249.1134,467.7731,11.4833,200.333
50,249.1134,467.7731,7.8444,208.444
51,249.1134,467.7731,12.1944,207.444
52,249.1134,467.7731,12.2611,210.111
53,249.1134,467.7731,11.7611,201.111
54,249.1134,467.7731,12.5222,202.222
55,249.1134,467.7731,7.7111,204.111
56,249.1134,467.7731,10.4167,200.667
57,249.1134,467.7731,6.4833,199.333
58,249.1134,467.7731,14.9833,205.333
59,249.1134,467.7731,8.8000,201.000
60,249.1134,467.7731,14.7944,205.444
61,249.1134,467.7731,12.0611,194.111
62,249.1134,467.7731,8.9889,195.889
63,249.1134,467.7731,10.1611,199.111
64,249.1134,467.7731,2.5556,197.556
65,249.1134,467.7731,6.0111,193.111
66,249.1134,467.7731,16.8667,208.667
67,249.1134,467.7731,11.9556,205.556
68,249.1134,467.7731,11.8944,195.444
69,249.1134,467.7731,1.9944,193.444
70,249.1134,467.7731,3.5889,194.889
71,249.1134,467.7731,3.7667,188.667
72,249.1134,467.7731,7.0500,201.000
73,249.1134,467.7731,5.8389,192.889
74,249.1134,467.7731,-3.4500,188.000
75,249.1134,467.7731,0.0111,190.111
76,249.1134,467.7731,10.7833,202.333
77,249.1134,467.7731,17.0556,214.556
78,249.1134,467.7731,8.8056,196.556
79,249.1134,467.7731,1.7056,192.556
80,249.1134,467.7731,11.2833,202.333
81,249.1134,467.7731,12.7111,201.111
82,249.1134,467.7731,7.3111,200.111
83,249.1134,467.7731,5.3000,197.000
84,249.1134,467.7731,9.0056,191.556
85,249.1134,467.7731,11.3167,197.667
86,249.1134,467.7731,0.7667,192.667
87,249.1134,467.7731,3.0056,189.556
88,249.1134,467.7731,-3.0389,186.111
89,249.1134,467.7731,-8.2333,186.667
90,249.1134,467.7731,13.5833,200.333
91,249.1134,467.7731,2.4833,201.333
92,249.1134,467.7731,5.0778,194.778
93,249.1134,467.7731,2.1278,194.778
94,249.1134,467.7731,6.5500,198.000
95,249.1134,467.7731,7.7333,203.333
96,249.1134,467.7731,-0.7722,188.778
97,249.1134,467.7731,1.6944,195.444
98,249.1134,467.7731,7.9167,197.667
99,249.1134,467.7731,-0.4611,193.889
100,249.1134,467.7731,-5.0389,185.111
101,249.1134,467.7731,5.0500,191.000
102,249.1134,467.7731,1.4944,187.444
103,249.1134,467.7731,7.9056,191.556
104,249.1134,467.7731,8.2278,192.778
105,249.1134,467.7731,-7.6056,176.444
106,249.1134,467.7731,2.9056,190.556
107,249.1134,467.7731,10.7611,194.111
108,249.1134,467.7731,2.6778,190.778
109,249.1134,467.7731,14.2556,205.556
110,249.1134,467.7731,-2.0389,185.111
111,249.1134,467.7731,12.0889,197.889
112,249.1134,467.7731,2.2500,188.000
113,249.1134,467.7731,15.9389,205.889
114,249.1134,467.7731,4.2389,191.889
115,249.1134,467.7731,5.5889,198.889
116,249.1134,467.7731,10.9722,197.222
117,249.1134,467.7731,0.1778,188.778
118,249.1134,467.7731,12.0111,202.111
119,249.1134,467.7731,14.5167,195.667
120,249.1134,467.7731,5.8833,192.333
121,249.1134,467.7731,7.3389,193.889
122,249.1134,467.7731,8.1611,194.111
123,249.1134,467.7731,3.7444,191.444
124,249.1134,467.7731,16.6667,195.667
125,249.1134,467.7731,9.8333,193.333
126,249.1134,467.7731,7.6833,188.333
127,249.1134,467.7731,7.7500,186.000
128,249.1134,467.7731,9.2778,181.778
129,249.1134,467.7731,6.5944,188.444
130,249.1134,467.7731,8.6611,193.111
131,249.1134,467.7731,1.4167,187.667
132,249.1134,467.7731,16.5444,195.444
133,249.1134,467.7731,15.5167,202.667
134,249.1134,467.7731,0.5500,178.000
135,249.1134,467.7731,6.2889,191.889
136,249.1134,467.7731,7.0167,192.667
137,249.1134,467.7731,16.4000,196.000
138,249.1134,467.7731,14.8556,202.556
139,249.1134,467.7731,2.4778,197.778
140,249.1134,467.7731,27.4056,211.556
141,249.1134,467.7731,28.5833,213.333
142,249.1134,467.7731,10.6167,197.667
143,249.1134,467.7731,11.3611,193.111
144,249.1134,467.7731,19.8667,202.667
145,249.1134,467.7731,3.7944,189.444
146,249.1134,467.7731,6.8722,194.222
147,249.1134,467.7731,20.2556,212.556
148,249.0459,467.7147,27.6556,216.556
149,248.9957,467.6531,7.0611,192.111
150,248.9830,467.5682,17.3722,205.222
151,249.1027,467.3847,32.9500,209.000
152,249.1098,467.2890,40.8667,227.667
153,249.0938,467.2812,26.2944,210.444
154,249.0185,467.2808,25.4944,200.444
155,249.0510,467.2598,26.9500,209.000
156,249.1180,467.2784,25.3833,203.333
157,249.1984,467.2597,37.5722,212.222
158,249.2756,467.2352,29.8167,211.667
159,249.2755,467.2447,29.7611,212.111
160,249.2826,467.2148,30.1833,217.333
161,249.2507,467.2258,31.1056,219.556
162,249.2374,467.1940,37.0722,224.222
