Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,133.2512,373.0440,9.1222,222.222
1,133.2512,373.0440,4.8889,221.889
2,133.2512,373.0440,0.5222,214.222
3,133.2512,373.0440,3.8222,218.222
4,133.2512,373.0440,-0.6111,211.889
5,133.2512,373.0440,5.2944,211.444
6,133.2512,373.0440,-5.1944,211.556
7,133.2512,373.0440,0.1778,209.778
8,133.2512,373.0440,-5.3333,208.667
9,133.2512,373.0440,13.1278,228.778
10,133.2512,373.0440,5.9222,219.222
11,133.2512,373.0440,15.7833,225.333
12,133.2512,373.0440,10.7333,223.333
13,133.2512,373.0440,12.4167,226.667
14,133.2512,373.0440,16.5222,232.222
15,133.2512,373.0440,9.8722,221.222
16,133.2512,373.0440,25.8611,226.111
17,133.2512,373.0440,9.1222,221.222
18,133.2512,373.0440,4.9944,216.444
19,133.2512,373.0440,10.4556,222.556
20,133.2512,373.0440,25.9389,235.889
21,133.2035,373.0535,35.6111,243.111
22,133.1739,373.0711,31.6722,238.222
23,133.1886,373.0692,26.6889,246.889
24,133.2199,373.0598,36.8722,246.222
25,133.2704,373.0410,23.0667,231.667
26,133.3320,373.0091,24.6222,232.222
27,133.3571,372.9680,24.5278,241.778
28,133.3395,372.9515,25.3778,242.778
29,133.3294,372.9640,28.7944,238.444
30,133.3122,372.9901,25.5111,239.111
31,133.2876,373.0441,35.2889,248.889
32,133.3134,373.0810,38.7833,250.333
33,133.3488,373.1195,16.5778,229.778
34,133.3930,373.1632,21.5222,235.222
35,133.4513,373.2377,24.9944,232.444
36,133.4974,373.3083,32.5111,242.111
37,133.5306,373.3363,17.4111,248.111
38,133.5120,373.3483,15.0333,235.333
39,133.4949,373.3024,28.8556,236.556
40,133.4537,373.2836,37.5222,245.222
41,133.4151,373.2758,24.5222,230.222
42,133.4224,373.2651,26.0500,235.000
43,133.3983,373.2408,27.0222,236.222
44,133.4015,373.2034,13.0778,226.778
45,133.3647,373.1640,33.3056,242.556
46,133.3440,373.1474,44.6500,252.000
47,133.3181,373.1236,33.9444,237.444
48,133.3210,373.1061,37.3944,240.444
49,133.3279,373.0719,36.4722,242.222
50,133.3190,373.0115,41.9611,244.111
51,133.3239,372.9499,27.0944,227.444
52,133.3046,372.9034,25.6778,224.778
53,133.2772,372.8899,32.8222,230.222
54,133.2617,372.9459,28.6222,231.222
55,133.2540,373.0044,27.4611,229.111
56,133.2597,373.0393,33.2000,238.000
57,133.2619,373.0765,33.1667,238.667
58,133.2570,373.1004,26.2944,231.444
59,133.2341,373.1294,42.9333,254.333
60,133.1993,373.1434,39.9111,246.111
61,133.1978,373.1549,42.5611,244.111
62,133.2300,373.1529,45.4389,242.889
63,133.2849,373.1269,26.0611,229.111
64,133.3403,373.1062,30.9000,232.000
65,133.3694,373.0812,32.7222,232.222
66,133.3536,373.0846,34.1778,239.778
67,133.3315,373.1009,36.5444,238.444
68,133.3140,373.1110,44.7278,240.778
69,133.3016,373.1273,37.2500,243.000
70,133.3072,373.1374,31.4889,233.889
71,133.3212,373.1367,45.4944,239.444
72,133.3283,373.1281,39.1167,243.667
73,133.3290,373.1424,48.5944,246.444
74,133.3352,373.1383,41.1389,237.889
75,133.3158,373.1246,42.2611,244.111
76,133.3070,373.1111,43.4222,235.222
77,133.3059,373.0807,46.4278,246.778
78,133.3073,373.0646,49.1778,250.778
79,133.3007,373.0462,38.4667,235.667
80,133.2952,373.0312,57.4056,255.556
81,133.2951,373.0190,43.9333,246.333
82,133.3098,373.0061,41.3889,238.889
83,133.3033,373.0009,33.5333,234.333
84,133.2975,373.0045,31.3056,234.556
85,133.3001,373.0227,31.8611,234.111
86,133.3001,373.0585,42.8056,240.556
87,133.2931,373.1007,47.7000,250.000
88,133.2881,373.1350,52.6056,248.556
89,133.2710,373.1670,46.3889,245.889
90,133.2535,373.1853,45.9111,251.111
91,133.2376,373.1951,43.7889,243.889
92,133.2312,373.2047,52.7500,253.000
93,133.2229,373.1973,38.0111,242.111
94,133.2053,373.1797,44.2889,249.889
95,133.1830,373.1703,41.0000,249.000
96,133.1445,373.1654,54.6389,262.889
97,133.0992,373.1793,56.3389,249.889
98,133.0599,373.2159,49.8111,252.111
99,133.0267,373.2550,46.9389,237.889
100,133.0066,373.2873,38.3667,236.667
101,133.0120,373.3004,53.6222,249.222
102,133.0338,373.3004,34.4944,232.444
103,133.0567,373.3091,30.8556,233.556
104,133.0886,373.3105,52.3556,252.556
105,133.1013,373.3156,28.8278,221.778
106,133.0957,373.3176,41.5167,238.667
107,133.0533,373.3072,26.5611,223.111
108,132.9903,373.3249,19.4500,210.000
109,132.9309,373.3349,30.7222,225.222
110,132.8999,373.3425,31.5000,224.000
111,132.9103,373.3347,24.0111,215.111
112,132.9475,373.3288,12.7722,212.222
113,133.0186,373.3314,21.4389,220.889
114,133.0846,373.3579,32.9833,227.333
115,133.1330,373.3812,37.4333,236.333
116,133.1510,373.3949,25.9222,220.222
117,133.1428,373.4013,29.6611,227.111
118,133.1205,373.3844,36.3333,232.333
119,133.0976,373.3572,35.0889,229.889
120,133.0659,373.2900,27.3333,222.333
121,133.0386,373.2284,37.9722,235.222
122,133.0315,373.1851,31.5833,223.333
123,133.0222,373.1692,36.8111,231.111
124,133.0203,373.1699,16.1167,208.667
125,133.0466,373.1769,13.4889,206.889
126,133.0762,373.2009,27.2278,210.778
127,133.1118,373.1998,18.8056,209.556
128,133.1306,373.1592,26.5944,212.444
129,133.1345,373.1386,12.6500,200.000
130,133.1548,373.0924,20.8222,200.222
131,133.1392,373.0350,14.6222,200.222
132,133.1040,372.9757,10.8556,197.556
133,132.9960,372.9219,12.7500,199.000
134,132.7958,372.9098,7.5000,199.000
135,132.6512,372.8736,20.5389,209.889
136,132.5252,372.8319,16.8278,203.778
137,132.5264,372.8177,15.9944,207.444
138,132.5264,372.8177,20.6389,206.889
139,132.5264,372.8177,1.0167,189.667
140,132.5264,372.8177,3.2278,188.778
141,132.5264,372.8177,9.3778,191.778
142,132.5264,372.8177,14.4333,199.333
143,132.5264,372.8177,4.2222,191.222
144,132.5264,372.8177,6.5278,185.778
145,132.5264,372.8177,2.0833,193.333
146,132.5264,372.8177,-1.4778,184.222
147,132.5264,372.8177,12.0389,193.889
148,132.5264,372.8177,-2.5500,181.000
149,132.5264,372.8177,2.5278,191.778
150,132.5264,372.8177,2.7167,181.667
151,132.5264,372.8177,-4.4556,182.444
152,132.5264,372.8177,-3.6889,176.111
153,132.5264,372.8177,-0.5444,181.556
154,132.5264,372.8177,1.0333,183.333
155,132.5264,372.8177,-0.9000,178.000
156,132.5264,372.8177,-0.4444,178.556
157,132.5264,372.8177,11.6222,189.222
158,132.5264,372.8177,2.8333,180.333
159,132.5264,372.8177,-1.9556,178.444
160,132.5264,372.8177,-8.1500,184.000
161,132.5264,372.8177,2.3667,184.667
162,132.5264,372.8177,-1.7556,179.444
163,132.5264,372.8177,-2.3278,182.222
164,132.5264,372.8177,-1.6056,185.444
165,132.5264,372.8177,-3.6222,173.778
166,132.5264,372.8177,-3.8111,176.889
167,132.5264,372.8177,5.6833,185.333
168,132.5264,372.8177,2.1056,185.556
169,132.5264,372.8177,6.8056,191.556
170,132.5264,372.8177,11.9889,196.889
171,132.5264,372.8177,2.7833,189.333
172,132.5264,372.8177,0.7889,182.889
173,132.5264,372.8177,-2.8889,176.111
174,132.5264,372.8177,-5.9500,178.000
175,132.5264,372.8177,3.1056,173.556
176,132.5264,372.8177,-3.1056,173.444
177,132.5264,372.8177,-1.7500,175.000
