Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
165.1111,165.1111,165.1111,-0.4389,-0.4389,-0.4389,0.8190,0.8190,0.8190,0.9758,0.9758,0.9758,0
160.0000,160.0000,160.0000,-5.5500,-5.5500,-5.5500,-0.2769,-0.2769,-0.2769,-0.6471,-0.6471,-0.6471,1
156.8889,156.8889,156.8889,-9.4111,-9.4111,-9.4111,-1.3771,-1.3771,-1.3771,-2.1261,-2.1261,-2.1261,2
164.4444,164.4444,164.4444,-0.3056,-0.3056,-0.3056,1.1665,1.1665,1.1665,0.5049,0.5049,0.5049,3
162.8889,162.8889,162.8889,0.7889,0.7889,0.7889,0.2671,0.2671,0.2671,0.0256,0.0256,0.0256,4
171.3333,171.3333,171.3333,9.4333,9.4333,9.4333,2.0445,2.0445,2.0445,1.7367,1.7367,1.7367,5
171.2222,171.2222,171.2222,3.0722,3.0722,3.0722,1.7650,1.7650,1.7650,1.3374,1.3374,1.3374,6
162.6667,162.6667,162.6667,-7.2833,-7.2833,-7.2833,-0.3876,-0.3876,-0.3876,-1.3460,-1.3460,-1.3460,7
155.6667,155.6667,155.6667,-13.3833,-13.3833,-13.3833,-1.1918,-1.1918,-1.1918,-1.7215,-1.7215,-1.7215,8
160.5556,160.5556,160.5556,3.6556,3.6556,3.6556,0.8591,0.8591,0.8591,0.8880,0.8880,0.8880,9
156.5556,156.5556,156.5556,-1.6444,-1.6444,-1.6444,0.1628,0.1628,0.1628,-0.2361,-0.2361,-0.2361,10
159.5556,159.5556,159.5556,-3.0444,-3.0444,-3.0444,-0.4153,-0.4153,-0.4153,-1.2428,-1.2428,-1.2428,11
148.1111,148.1111,148.1111,-18.0389,-18.0389,-18.0389,-1.7713,-1.7713,-1.7713,-2.4453,-2.4453,-2.4453,12
167.5556,167.5556,167.5556,1.6556,1.6556,1.6556,0.9006,0.9006,0.9006,0.6790,0.6790,0.6790,13
160.6667,160.6667,160.6667,2.1167,2.1167,2.1167,0.7009,0.7009,0.7009,0.6075,0.6075,0.6075,14
155.7778,155.7778,155.7778,-1.8722,-1.8722,-1.8722,-0.9930,-0.9930,-0.9930,-0.9970,-0.9970,-0.9970,15
150.0000,150.0000,150.0000,-10.8500,-10.8500,-10.8500,-0.7393,-0.7393,-0.7393,-1.1814,-1.1814,-1.1814,16
147.5556,147.5556,147.5556,-13.8944,-13.8944,-13.8944,-1.7524,-1.7524,-1.7524,-1.7723,-1.7723,-1.7723,17
146.1111,146.1111,146.1111,-6.7889,-6.7889,-6.7889,-1.7088,-1.7088,-1.7088,-1.3785,-1.3785,-1.3785,18
173.1111,173.1111,173.1111,15.6611,15.6611,15.6611,3.0022,3.0022,3.0022,2.9921,2.9921,2.9921,19
154.0000,154.0000,154.0000,-10.5000,-10.5000,-10.5000,-0.4331,-0.4331,-0.4331,-1.1234,-1.1234,-1.1234,20
154.3333,154.3333,154.3333,-2.8167,-2.8167,-2.8167,-1.2890,-1.2890,-1.2890,-0.8675,-0.8675,-0.8675,21
161.3333,161.3333,161.3333,4.8833,4.8833,4.8833,0.6398,0.6398,0.6398,0.3835,0.3835,0.3835,22
146.0000,146.0000,146.0000,-9.6000,-9.6000,-9.6000,-1.5488,-1.5488,-1.5488,-1.2887,-1.2887,-1.2887,23
154.6667,154.6667,154.6667,3.5667,3.5667,3.5667,0.0389,0.0389,0.0389,0.4848,0.4848,0.4848,24
160.1111,160.1111,160.1111,4.5111,4.5111,4.5111,0.9927,0.9927,0.9927,1.3764,1.3764,1.3764,25
154.8889,154.8889,154.8889,-11.5111,-11.5111,-11.5111,-0.3278,-0.3278,-0.3278,-0.9356,-0.9356,-0.9356,26
156.4444,156.4444,156.4444,2.2944,2.2944,2.2944,-1.0714,-1.0714,-1.0714,-0.2463,-0.2463,-0.2463,27
158.0000,158.0000,158.0000,-0.2500,-0.2500,-0.2500,0.2232,0.2232,0.2232,0.5090,0.5090,0.5090,28
156.6667,156.6667,156.6667,-2.9333,-2.9333,-2.9333,0.3021,0.3021,0.3021,0.0971,0.0971,0.0971,29
155.8889,155.8889,155.8889,-1.3611,-1.3611,-1.3611,0.7389,0.7389,0.7389,0.7047,0.7047,0.7047,30
165.5556,165.5556,165.5556,-0.3444,-0.3444,-0.3444,1.6841,1.6841,1.6841,0.3168,0.3168,0.3168,31
151.1111,151.1111,151.1111,-13.1889,-13.1889,-13.1889,-0.8647,-0.8647,-0.8647,-1.9637,-1.9637,-1.9637,32
153.6667,153.6667,153.6667,-3.2833,-3.2833,-3.2833,0.1849,0.1849,0.1849,-0.3999,-0.3999,-0.3999,33
155.7778,155.7778,155.7778,2.6778,2.6778,2.6778,0.5066,0.5066,0.5066,0.4599,0.4599,0.4599,34
154.7778,154.7778,154.7778,-5.1722,-5.1722,-5.1722,0.0287,0.0287,0.0287,-0.5824,-0.5824,-0.5824,35
155.1111,155.1111,155.1111,8.3611,8.3611,8.3611,0.4053,0.4053,0.4053,1.6451,1.6451,1.6451,36
140.0000,140.0000,140.0000,-9.2000,-9.2000,-9.2000,-2.6700,-2.6700,-2.6700,-2.0606,-2.0606,-2.0606,37
155.3333,155.3333,155.3333,-5.4167,-5.4167,-5.4167,0.2074,0.2074,0.2074,0.0194,0.0194,0.0194,38
158.0000,158.0000,158.0000,0.7500,0.7500,0.7500,0.6310,0.6310,0.6310,-0.0075,-0.0075,-0.0075,39
153.8889,153.8889,153.8889,-3.2111,-3.2111,-3.2111,-0.3326,-0.3326,-0.3326,-0.3269,-0.3269,-0.3269,40
157.4444,157.4444,157.4444,-1.8056,-1.8056,-1.8056,0.6218,0.6218,0.6218,0.3229,0.3229,0.3229,41
155.6667,155.6667,155.6667,3.3667,3.3667,3.3667,0.2903,0.2903,0.2903,0.2805,0.2805,0.2805,42
147.2222,147.2222,147.2222,-6.9278,-6.9278,-6.9278,0.0372,0.0372,0.0372,0.2684,0.2684,0.2684,43
154.6667,154.6667,154.6667,2.3167,2.3167,2.3167,1.2690,1.2690,1.2690,1.0449,1.0449,1.0449,44
159.1111,159.1111,159.1111,6.2111,6.2111,6.2111,1.0508,1.0508,1.0508,1.3128,1.3128,1.3128,45
156.4444,156.4444,156.4444,2.8444,2.8444,2.8444,0.0842,0.0842,0.0842,-0.2960,-0.2960,-0.2960,46
155.5556,155.5556,155.5556,-5.8444,-5.8444,-5.8444,-0.3099,-0.3099,-0.3099,-0.9589,-0.9589,-0.9589,47
164.8889,164.8889,164.8889,12.3389,12.3389,12.3389,2.0009,2.0009,2.0009,2.5301,2.5301,2.5301,48
165.5556,165.5556,165.5556,8.0556,8.0556,8.0556,2.4013,2.4013,2.4013,2.2239,2.2239,2.2239,49
156.4444,156.4444,156.4444,0.5944,0.5944,0.5944,0.0078,0.0078,0.0078,-0.8869,-0.8869,-0.8869,50
155.3333,155.3333,155.3333,0.5333,0.5333,0.5333,-0.2933,-0.2933,-0.2933,-0.4265,-0.4265,-0.4265,51
157.4444,157.4444,157.4444,1.3944,1.3944,1.3944,1.1057,1.1057,1.1057,1.1300,1.1300,1.1300,52
154.7778,154.7778,154.7778,1.0278,1.0278,1.0278,0.1446,0.1446,0.1446,0.2756,0.2756,0.2756,53
155.6667,155.6667,155.6667,-2.6833,-2.6833,-2.6833,-0.3214,-0.3214,-0.3214,-1.3833,-1.3833,-1.3833,54
158.4444,158.4444,158.4444,3.9944,3.9944,3.9944,1.5360,1.5360,1.5360,1.0939,1.0939,1.0939,55
160.5556,160.5556,160.5556,6.4556,6.4556,6.4556,1.9094,1.9094,1.9094,1.7261,1.7261,1.7261,56
168.0000,168.0000,168.0000,13.2500,13.2500,13.2500,2.4479,2.4479,2.4479,2.4850,2.4850,2.4850,57
156.2222,156.2222,156.2222,0.1722,0.1722,0.1722,1.2137,1.2137,1.2137,0.3398,0.3398,0.3398,58
166.3333,157.4444,157.4444,10.1833,1.2944,1.2944,1.7134,0.8664,0.8664,1.4205,0.5735,0.5735,59
161.2222,153.5556,153.5556,9.1222,1.4556,1.4556,1.4502,0.1996,0.1996,1.4370,0.1864,0.1864,60
158.1111,158.1111,158.1111,3.3111,3.3111,3.3111,1.9238,1.9238,1.9238,1.3658,1.3658,1.3658,61
