Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
169.0000,151.6667,151.6667,12.2000,-11.8333,-11.8333,1.2656,-0.3977,-0.3977,0.3064,-1.5026,-1.5026,0
170.6667,160.5556,160.5556,10.7667,1.7056,1.7056,3.6551,2.8418,2.8418,2.8704,2.1635,2.1635,1
167.2222,157.8889,157.8889,13.4722,-2.6111,-2.6111,2.5856,0.8721,0.8721,1.9332,-0.1582,-0.1582,2
163.4444,147.2222,147.2222,7.8444,-12.5778,-12.5778,1.1377,-0.5470,-0.5470,0.3683,-2.0985,-2.0985,3
159.2222,150.1111,150.1111,4.1222,-9.2389,-9.2389,0.2424,-0.1362,-0.1362,-0.3513,-0.9278,-0.9278,4
162.2222,147.8889,147.8889,10.2222,-4.9111,-4.9111,1.6261,-0.4137,-0.4137,1.3972,-0.7880,-0.7880,5
171.2222,151.2222,151.2222,14.8722,-5.5278,-5.5278,2.6298,0.3821,0.3821,1.7625,-0.4514,-0.4514,6
153.7778,143.6667,143.6667,5.0778,-10.6833,-10.6833,0.0806,-0.6522,-0.6522,-0.0221,-1.2926,-1.2926,7
160.4444,149.6667,149.6667,7.7944,-3.7333,-3.7333,1.6263,-0.2381,-0.2381,1.2394,-0.6674,-0.6674,8
170.2222,152.1111,152.1111,12.4722,-9.2889,-9.2889,1.2717,0.2209,0.2209,-0.1738,-1.3191,-1.3191,9
155.3333,150.3333,150.3333,3.8833,-3.0667,-3.0667,0.3203,-0.1017,-0.1017,-0.5029,-0.5341,-0.5341,10
148.1111,146.6667,146.6667,-10.1389,-10.8333,-10.8333,-1.0230,-0.8317,-0.8317,-1.9047,-1.5562,-1.5562,11
153.1111,142.7778,142.7778,3.3111,-15.2222,-15.2222,0.1430,-0.7118,-0.7118,-0.2524,-1.1948,-1.1948,12
157.2222,154.0000,154.0000,5.4222,-9.8500,-9.8500,0.4388,-0.0332,-0.0332,-0.3003,-1.7685,-1.7685,13
161.2222,154.5556,154.5556,8.7222,2.5556,2.5556,1.3716,0.7829,0.7829,0.6940,-0.0217,-0.0217,14
158.7778,146.7778,146.7778,7.3778,-6.5222,-6.5222,1.0862,-0.3280,-0.3280,0.9944,-0.5654,-0.5654,15
154.8889,152.4444,152.4444,8.1389,-4.0056,-4.0056,0.1740,0.2050,0.2050,-0.1720,-0.2938,-0.2938,16
160.4444,148.4444,148.4444,9.0944,-5.8056,-5.8056,0.9432,-0.3748,-0.3748,0.6180,-0.6013,-0.6013,17
154.5556,144.8889,144.8889,4.0056,-4.9111,-4.9111,0.0662,-0.4512,-0.4512,-0.2220,-0.6501,-0.6501,18
160.3333,142.6667,142.6667,3.0333,-18.4833,-18.4833,0.6194,-1.1298,-1.1298,-0.4854,-2.4800,-2.4800,19
155.2222,143.4444,143.4444,9.5722,-10.5056,-10.5056,0.3618,-0.2992,-0.2992,0.1650,-1.0894,-1.0894,20
154.0000,142.0000,142.0000,6.4500,-11.7000,-11.7000,0.2079,-1.3354,-1.3354,-0.2269,-2.1614,-2.1614,21
158.2222,144.8889,144.8889,10.6222,-5.9111,-5.9111,1.1239,-0.2784,-0.2784,0.6044,-0.9298,-0.9298,22
156.1111,143.2222,143.2222,6.8611,-8.1278,-8.1278,0.3763,-0.5334,-0.5334,0.1428,-0.6867,-0.6867,23
153.5556,147.3333,147.3333,-0.2944,-12.9667,-12.9667,-0.2794,-0.5087,-0.5087,-1.6909,-2.2875,-2.2875,24
151.5556,142.4444,142.4444,-6.1944,-11.8056,-11.8056,0.3439,-0.7345,-0.7345,-0.8896,-1.7420,-1.7420,25
148.4444,138.7778,138.7778,8.6444,-8.0222,-8.0222,-0.2329,-1.2259,-1.2259,0.1134,-1.6701,-1.6701,26
162.4444,155.8889,155.8889,11.6944,1.0389,1.0389,1.8468,1.3610,1.3610,1.4180,0.7100,0.7100,27
149.6667,143.4444,143.4444,-0.9333,-10.7556,-10.7556,0.5535,-0.3736,-0.3736,-0.1142,-1.0900,-1.0900,28
148.4444,146.1111,146.1111,1.4444,1.8111,1.8111,0.7916,0.6899,0.6899,0.4532,0.8224,0.8224,29
164.4444,145.8889,145.8889,7.0944,-12.5111,-12.5111,2.6250,0.1856,0.1856,1.4737,-1.0612,-1.0612,30
156.7778,145.2222,145.2222,7.5278,-10.3278,-10.3278,0.4377,-0.3253,-0.3253,0.3131,-0.6494,-0.6494,31
164.5556,150.8889,150.8889,9.2056,-4.9611,-4.9611,1.5131,-0.0960,-0.0960,1.2384,-0.6607,-0.6607,32
161.1111,148.7778,148.7778,7.8111,-8.0222,-8.0222,2.0918,-0.2259,-0.2259,1.2731,-1.2142,-1.2142,33
153.1111,145.2222,145.2222,0.7111,-10.5778,-10.5778,0.2257,-0.5017,-0.5017,-0.6362,-1.3294,-1.3294,34
161.5556,147.3333,147.3333,8.5056,-8.5167,-8.5167,1.1750,-0.3582,-0.3582,0.6481,-1.1920,-1.1920,35
159.8889,155.2222,155.2222,9.3389,-0.5278,-0.5278,1.2031,0.9881,0.9881,0.3012,-0.0278,-0.0278,36
159.2222,147.5556,147.5556,6.1722,-6.0944,-6.0944,0.8341,-0.6078,-0.6078,0.2738,-1.2052,-1.2052,37
157.8889,146.7778,146.7778,9.9389,-4.9222,-4.9222,0.3917,-0.2171,-0.2171,0.2860,-0.7516,-0.7516,38
163.2222,149.2222,149.2222,18.7222,-5.6278,-5.6278,2.6006,0.7524,0.7524,2.8360,0.3745,0.3745,39
160.0000,144.0000,144.0000,8.0500,-12.0000,-12.0000,0.9396,-0.2545,-0.2545,0.2085,-0.7411,-0.7411,40
144.3333,138.6667,138.6667,-4.4667,-12.8333,-12.8333,-0.4655,-1.4370,-1.4370,-0.8775,-2.0297,-2.0297,41
151.6667,142.1111,142.1111,3.1667,-10.2389,-10.2389,0.8264,-0.1570,-0.1570,0.1471,-0.9677,-0.9677,42
150.6667,142.3333,142.3333,2.7667,-4.2667,-4.2667,0.7263,-0.4853,-0.4853,0.1708,-1.0142,-1.0142,43
153.2222,142.5556,142.5556,2.0722,-9.6444,-9.6444,0.0318,-1.4989,-1.4989,-0.8246,-2.3411,-2.3411,44
155.8889,143.3333,143.3333,9.6889,-9.8667,-9.8667,0.5728,-0.6654,-0.6654,0.3462,-1.2384,-1.2384,45
