Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
172.0000,172.0000,172.0000,7.3500,1.3500,1.3500,0.4390,0.4390,0.4390,0.5392,0.2033,0.2033,0
171.4444,171.4444,171.4444,7.5444,3.5944,3.5944,0.6769,0.6769,0.6769,1.3452,0.8841,0.8841,1
157.2222,157.2222,157.2222,0.1222,-2.3778,-2.3778,-1.3893,-1.3893,-1.3893,-0.2500,-0.5388,-0.5388,2
161.2222,161.2222,161.2222,-0.2778,-1.4278,-1.4278,-0.9591,-0.9591,-0.9591,-0.3968,-0.1577,-0.1577,3
174.4444,174.4444,174.4444,10.7444,6.5944,6.5944,1.4640,1.4640,1.4640,2.1956,2.1453,2.1453,4
178.5556,178.5556,178.5556,14.5056,8.5556,8.5556,1.3639,1.3639,1.3639,2.1359,1.2810,1.2810,5
172.2222,172.2222,172.2222,5.8722,3.5222,3.5222,0.3072,0.3072,0.3072,0.8530,0.6963,0.6963,6
162.8889,162.8889,162.8889,-4.7111,-7.9111,-7.9111,-2.0208,-2.0208,-2.0208,-1.9274,-2.2466,-2.2466,7
168.1111,168.1111,168.1111,4.9111,6.5611,6.5611,0.4455,0.4455,0.4455,0.7398,0.9178,0.9178,8
163.4444,163.4444,163.4444,-6.8056,-9.0056,-9.0056,-0.8384,-0.8384,-0.8384,-1.4158,-1.4605,-1.4605,9
168.0000,168.0000,168.0000,-1.8500,-1.4500,-1.4500,0.2846,0.2846,0.2846,0.1675,0.0360,0.0360,10
160.7778,160.7778,160.7778,-8.7222,-5.8722,-5.8722,-2.0899,-2.0899,-2.0899,-2.2388,-1.9385,-1.9385,11
167.0000,167.0000,167.0000,-3.0500,2.6500,2.6500,-0.3900,-0.3900,-0.3900,-0.5628,0.0467,0.0467,12
169.2222,169.2222,169.2222,0.4722,-0.2278,-0.2278,-0.7856,-0.7856,-0.7856,-0.7650,-0.5283,-0.5283,13
175.1111,175.1111,175.1111,6.5611,5.3111,5.3111,1.7535,1.7535,1.7535,1.6935,1.8219,1.8219,14
162.2222,162.2222,162.2222,-5.9778,-8.4278,-8.4278,-1.9182,-1.9182,-1.9182,-1.3636,-1.2834,-1.2834,15
166.1111,166.1111,166.1111,3.4611,-0.3389,-0.3389,-0.3997,-0.3997,-0.3997,0.2276,0.0170,0.0170,16
165.6667,165.6667,165.6667,-5.2333,-2.6333,-2.6333,-0.3025,-0.3025,-0.3025,-0.7313,-0.1763,-0.1763,17
173.1111,173.1111,173.1111,4.6611,8.4111,8.4111,0.9259,0.9259,0.9259,1.4281,1.2296,1.2296,18
168.7778,168.7778,168.7778,6.7278,3.6778,3.6778,-0.4129,-0.4129,-0.4129,-0.0443,-0.2797,-0.2797,19
162.3333,162.3333,162.3333,-2.9167,-3.4667,-3.4667,-1.6421,-1.6421,-1.6421,-0.8422,-0.9177,-0.9177,20
163.2222,163.2222,163.2222,0.6722,-2.7278,-2.7278,0.2787,0.2787,0.2787,0.8532,0.5171,0.5171,21
159.0000,159.0000,159.0000,-5.3500,-13.7000,-13.7000,-1.6288,-1.6288,-1.6288,-1.4757,-1.7457,-1.7457,22
164.5556,164.5556,164.5556,0.5056,0.9056,0.9056,0.0737,0.0737,0.0737,0.3077,0.4007,0.4007,23
154.2222,154.2222,154.2222,-6.5778,-10.4278,-10.4278,-1.5907,-1.5907,-1.5907,-1.4396,-1.2026,-1.2026,24
165.6667,165.6667,165.6667,7.5167,2.6167,2.6167,0.4948,0.4948,0.4948,1.4868,0.9149,0.9149,25
161.3333,161.3333,161.3333,0.3833,0.2333,0.2333,-0.7691,-0.7691,-0.7691,0.0256,0.3363,0.3363,26
167.2222,167.2222,167.2222,0.3722,-1.0778,-1.0778,-0.8592,-0.8592,-0.8592,-0.5791,-0.7172,-0.7172,27
