Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
192.0000,175.3333,175.3333,8.1500,-11.1667,-11.1667,0.2329,-1.6124,-1.6124,0.8995,-1.4139,-1.4139,0
192.8889,174.3333,174.3333,5.7889,-8.2667,-8.2667,1.0680,-0.6856,-0.6856,1.3636,-0.6226,-0.6226,1
194.1111,179.6667,179.6667,19.5611,-2.2333,-2.2333,1.6159,-0.6134,-0.6134,2.9442,0.3854,0.3854,2
190.5556,172.7778,172.7778,11.9056,-9.5722,-9.5722,0.3731,-0.8258,-0.8258,1.7980,0.4481,0.4481,3
194.3333,177.1111,177.1111,13.4833,-0.7389,-0.7389,1.6745,-0.2560,-0.2560,3.2995,1.0572,1.0572,4
192.5556,175.2222,175.2222,12.1556,-8.2778,-8.2778,1.2443,0.4580,0.4580,2.1918,0.6013,0.6013,5
184.0000,173.8889,173.8889,1.8000,-11.8111,-11.8111,-1.0334,-2.2628,-2.2628,-0.3399,-1.9311,-1.9311,6
192.0000,174.5556,174.5556,8.7000,-14.9444,-14.9444,0.9931,-0.7057,-0.7057,2.0984,-0.4544,-0.4544,7
187.7778,172.6667,172.6667,13.4778,-7.8333,-7.8333,0.8618,-0.6665,-0.6665,2.5145,0.3451,0.3451,8
179.4444,175.8889,175.8889,-1.5556,-5.5111,-5.5111,-0.6482,-1.5386,-1.5386,0.6543,-0.8193,-0.8193,9
196.3333,179.2222,179.2222,2.6333,-7.1778,-7.1778,1.5660,0.2509,0.2509,1.6452,0.6365,0.6365,10
191.1111,177.0000,177.0000,3.1111,-14.1500,-14.1500,0.2891,-1.6940,-1.6940,1.0795,-1.2989,-1.2989,11
205.2222,184.7778,184.7778,18.6222,-8.2722,-8.2722,4.0174,2.1009,2.1009,4.0855,1.7025,1.7025,12
196.0000,181.3333,181.3333,6.0500,-12.8667,-12.8667,0.3694,-1.0679,-1.0679,0.6536,-2.0278,-2.0278,13
198.7778,188.7778,188.7778,18.6778,4.0778,4.0778,1.6520,0.3165,0.3165,2.6346,1.0367,1.0367,14
194.0000,176.7778,176.7778,4.6000,-9.2222,-9.2222,0.8162,-0.9888,-0.9888,1.1591,-0.6378,-0.6378,15
182.4444,174.0000,174.0000,18.0944,6.5000,6.5000,0.1852,-0.0155,-0.0155,2.4187,1.9857,1.9857,16
195.7778,180.5556,180.5556,13.4778,1.3056,1.3056,2.2789,0.8759,0.8759,3.1685,1.4800,1.4800,17
182.6667,169.6667,169.6667,1.5667,-14.0333,-14.0333,-1.7773,-2.1393,-2.1393,-0.6056,-1.6579,-1.6579,18
