Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
172.2222,179.0000,179.0000,-0.4778,13.9000,13.9000,1.7111,2.1071,2.1071,0.7332,1.6702,1.6702,0
164.6667,182.0000,182.0000,-10.4833,14.9000,14.9000,0.8016,2.1961,2.1961,-0.1134,1.7155,1.7155,1
163.4444,167.8889,167.8889,-8.4556,4.7389,4.7389,0.5026,-0.2029,-0.2029,-0.3572,-0.4909,-0.4909,2
162.4444,173.7778,173.7778,-4.1556,11.5278,11.5278,0.8221,1.7256,1.7256,0.3266,1.6141,1.6141,3
166.7778,169.1111,169.1111,-6.4222,5.1111,5.1111,1.0581,0.6014,0.6014,-0.0035,-0.1916,-0.1916,4
162.6667,165.8889,165.8889,-0.3833,2.7889,2.7889,0.5939,0.6877,0.6877,0.5705,0.3395,0.3395,5
174.4444,181.3333,181.3333,2.8944,15.8833,15.8833,2.9034,2.4432,2.4432,2.5920,2.1579,2.1579,6
162.5556,171.0000,171.0000,-5.7444,15.7500,15.7500,0.2650,0.7018,0.7018,-0.7114,0.2876,0.2876,7
165.8889,176.8889,176.8889,-7.4111,16.6389,16.6389,2.1296,2.7577,2.7577,1.1987,2.0851,2.0851,8
179.2222,186.3333,186.3333,-0.3278,21.2833,21.2833,2.5804,3.6587,3.6587,0.8999,2.9690,2.9690,9
177.5556,187.7778,187.7778,8.6556,28.7278,28.7278,2.8380,3.5321,3.5321,2.5148,3.7451,3.7451,10
161.5556,172.7778,172.7778,-5.8944,12.4278,12.4278,0.2769,0.7557,0.7557,-0.1537,0.5945,0.5945,11
169.5556,178.6667,178.6667,-2.1944,19.3167,19.3167,1.5985,2.2014,2.2014,1.2550,2.4622,2.4622,12
177.3333,179.2222,179.2222,0.9333,8.7722,8.7722,1.7012,1.5305,1.5305,1.0070,0.9538,0.9538,13
174.1111,173.8889,173.8889,0.6611,8.0389,8.0389,1.8782,0.8250,0.8250,1.4348,0.5658,0.5658,14
161.5556,169.8889,169.8889,-13.5444,-0.7611,-0.7611,0.1460,0.7534,0.7534,-1.2639,-0.6418,-0.6418,15
167.4444,162.0000,162.0000,-6.0056,-6.1500,-6.1500,0.4004,-0.6566,-0.6566,-0.6667,-1.6618,-1.6618,16
163.1111,176.1111,176.1111,-5.5389,13.2111,13.2111,-0.0787,0.8743,0.8743,-0.4475,0.7777,0.7777,17
164.0000,186.5556,186.5556,-11.5500,17.4556,17.4556,1.3135,3.2691,3.2691,-0.2454,2.1226,2.1226,18
178.3333,183.8889,183.8889,12.9833,23.5389,23.5389,2.7686,3.6336,3.6336,2.4053,3.5412,3.5412,19
161.5556,171.1111,171.1111,-4.8444,11.4111,11.4111,-0.3797,0.6893,0.6893,-0.8591,0.8032,0.8032,20
158.8889,169.6667,169.6667,-8.4111,11.7667,11.7667,0.4341,1.2124,1.2124,-0.0319,1.6558,1.6558,21
178.4444,182.0000,182.0000,9.1944,18.7000,18.7000,2.4701,2.4526,2.4526,1.6728,2.0166,2.0166,22
162.3333,170.6667,170.6667,-6.2667,5.1667,5.1667,-0.4208,0.5542,0.5542,-1.4532,0.0630,0.0630,23
168.1111,171.3333,171.3333,-2.2389,9.8333,9.8333,1.7127,0.8577,0.8577,0.6233,0.3511,0.3511,24
162.2222,168.1111,168.1111,-3.1778,8.9111,8.9111,1.0262,1.5971,1.5971,0.0936,1.0604,1.0604,25
169.4444,177.7778,177.7778,-0.8056,21.2278,21.2278,1.2622,1.3980,1.3980,0.3395,1.4269,1.4269,26
172.8889,178.7778,178.7778,-3.8611,12.2778,12.2778,0.7479,0.6120,0.6120,-0.5278,-0.1467,-0.1467,27
171.2222,182.0000,182.0000,-3.8778,12.5000,12.5000,1.3683,1.8648,1.8648,0.1132,0.7805,0.7805,28
170.3333,172.6667,172.6667,-3.1667,10.3167,10.3167,1.6180,1.7524,1.7524,0.4897,0.9261,0.9261,29
168.3333,175.2222,175.2222,0.1333,10.1722,10.1722,1.8618,2.1232,2.1232,1.0250,1.8658,1.8658,30
160.1111,165.0000,165.0000,-6.8889,4.6500,4.6500,-0.2884,-0.0945,-0.0945,-1.2028,-0.2176,-0.2176,31
172.2222,177.6667,177.6667,0.3722,17.1167,17.1167,1.8920,2.8622,2.8622,1.1434,2.4873,2.4873,32
171.8889,176.0000,176.0000,-3.3111,8.9500,8.9500,2.4884,1.6306,1.6306,1.1686,0.6435,0.6435,33
174.3333,182.8889,182.8889,0.9833,18.9389,18.9389,1.8080,2.6842,2.6842,0.8558,2.1982,2.1982,34
179.3333,179.3333,179.3333,10.6833,16.0833,16.0833,3.5084,3.5084,3.5084,2.9867,3.2193,3.2193,35
184.1111,184.1111,184.1111,23.7611,23.7611,23.7611,3.1701,3.1701,3.1701,2.7563,2.7563,2.7563,36
186.2222,186.2222,186.2222,27.9222,27.9222,27.9222,3.9376,3.9376,3.9376,3.7767,3.7767,3.7767,37
167.6667,167.6667,167.6667,1.1167,6.9667,6.9667,0.7004,0.7004,0.7004,0.0961,0.3111,0.3111,38
163.0000,175.4444,175.4444,-2.1000,16.9444,16.9444,1.2209,1.9885,1.9885,0.8716,2.0006,2.0006,39
166.7778,168.6667,168.6667,-2.5222,9.1167,9.1167,1.4738,0.6685,0.6685,1.0723,0.1714,0.1714,40
163.0000,166.5556,166.5556,-3.3500,8.2556,8.2556,0.8858,1.3609,1.3609,0.5893,1.1559,1.1559,41
180.0000,180.1111,180.1111,3.7500,10.8611,10.8611,3.6873,2.7373,2.7373,1.7034,1.2892,1.2892,42
167.3333,165.7778,165.7778,2.8833,14.3778,14.3778,1.9932,-0.2838,-0.2838,1.9196,0.4089,0.4089,43
176.2222,176.2222,176.2222,10.1722,18.3222,18.3222,1.8686,1.9741,1.9741,1.3980,1.8773,1.8773,44
172.1111,165.7778,165.7778,0.4111,6.3278,6.3278,1.4293,0.6929,0.6929,0.2770,0.0679,0.0679,45
182.1111,173.7778,173.7778,8.3111,12.2778,12.2778,2.6105,1.6672,1.6672,1.6326,1.1460,1.1460,46
186.7778,176.5556,176.5556,16.9278,7.9556,7.9556,3.5210,1.8305,1.8305,2.8686,0.5138,0.5138,47
180.4444,179.8889,179.8889,10.0944,10.0389,10.0389,2.5731,2.5682,2.5682,1.7439,1.7972,1.7972,48
177.2222,181.1111,181.1111,6.4222,19.0611,19.0611,2.6997,2.9124,2.9124,1.9090,2.6384,2.6384,49
166.3333,166.3333,166.3333,-5.6667,5.8833,5.8833,1.0386,0.0442,0.0442,0.3200,-0.2366,-0.2366,50
