Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
162.6667,162.6667,162.6667,16.4167,16.4167,16.4167,1.7521,1.7521,1.7521,1.5361,1.5361,1.5361,0
156.2222,156.2222,156.2222,4.5722,4.5722,4.5722,1.0489,1.0489,1.0489,0.2832,0.2832,0.2832,1
159.8889,159.8889,159.8889,11.8389,11.8389,11.8389,1.7025,1.7025,1.7025,1.8362,1.8362,1.8362,2
149.2222,149.2222,149.2222,1.6222,1.6222,1.6222,-0.5372,-0.5372,-0.5372,-0.4293,-0.4293,-0.4293,3
150.1111,150.1111,150.1111,0.7611,0.7611,0.7611,0.0149,0.0149,0.0149,-0.3353,-0.3353,-0.3353,4
161.0000,161.0000,161.0000,6.9000,6.9000,6.9000,1.3917,1.3917,1.3917,0.5711,0.5711,0.5711,5
160.7778,160.7778,160.7778,5.0278,5.0278,5.0278,0.4592,0.4592,0.4592,0.1365,0.1365,0.1365,6
148.4444,148.4444,148.4444,-1.3556,-1.3556,-1.3556,-0.3087,-0.3087,-0.3087,-0.8688,-0.8688,-0.8688,7
148.7778,148.7778,148.7778,1.0278,1.0278,1.0278,-0.8995,-0.8995,-0.8995,-0.6049,-0.6049,-0.6049,8
150.0000,150.0000,150.0000,0.2000,0.2000,0.2000,-0.5517,-0.5517,-0.5517,-1.1045,-1.1045,-1.1045,9
151.2222,151.2222,151.2222,4.0722,4.0722,4.0722,0.5276,0.5276,0.5276,0.5806,0.5806,0.5806,10
160.0000,160.0000,160.0000,6.0000,6.0000,6.0000,1.8121,1.8121,1.8121,0.9923,0.9923,0.9923,11
155.2222,155.2222,155.2222,3.8222,3.8222,3.8222,0.7940,0.7940,0.7940,0.9379,0.9379,0.9379,12
159.5556,159.5556,159.5556,12.7056,12.7056,12.7056,1.8125,1.8125,1.8125,1.8772,1.8772,1.8772,13
158.4444,158.4444,158.4444,10.6944,10.6944,10.6944,1.1303,1.1303,1.1303,1.4768,1.4768,1.4768,14
158.0000,158.0000,158.0000,-3.2500,-3.2500,-3.2500,-0.4323,-0.4323,-0.4323,-1.0556,-1.0556,-1.0556,15
172.7778,172.7778,172.7778,13.0778,13.0778,13.0778,3.0721,3.0721,3.0721,1.8581,1.8581,1.8581,16
160.7778,160.7778,160.7778,8.4778,8.4778,8.4778,0.6366,0.6366,0.6366,0.1707,0.1707,0.1707,17
163.5556,163.5556,163.5556,9.8556,9.8556,9.8556,1.4549,1.4549,1.4549,1.2860,1.2860,1.2860,18
168.7778,168.7778,168.7778,18.4778,18.4778,18.4778,2.3458,2.3458,2.3458,2.1975,2.1975,2.1975,19
156.3333,156.3333,156.3333,0.5333,0.5333,0.5333,0.4321,0.4321,0.4321,0.3975,0.3975,0.3975,20
156.0000,156.0000,156.0000,-4.4000,-4.4000,-4.4000,0.0680,0.0680,0.0680,-0.9270,-0.9270,-0.9270,21
158.4444,158.4444,158.4444,5.3944,5.3944,5.3944,0.8108,0.8108,0.8108,0.5606,0.5606,0.5606,22
158.7778,158.7778,158.7778,3.3778,3.3778,3.3778,1.3583,1.3583,1.3583,0.3528,0.3528,0.3528,23
161.7778,161.7778,161.7778,11.8278,11.8278,11.8278,1.3851,1.3851,1.3851,1.1512,1.1512,1.1512,24
155.2222,155.2222,155.2222,-2.7278,-2.7278,-2.7278,-0.2106,-0.2106,-0.2106,-1.0965,-1.0965,-1.0965,25
156.7778,156.7778,156.7778,7.5778,7.5778,7.5778,0.6964,0.6964,0.6964,0.5956,0.5956,0.5956,26
152.4444,152.4444,152.4444,-6.2056,-6.2056,-6.2056,0.0171,0.0171,0.0171,-1.6206,-1.6206,-1.6206,27
146.6667,146.6667,146.6667,-5.5333,-5.5333,-5.5333,-1.6510,-1.6510,-1.6510,-1.8953,-1.8953,-1.8953,28
153.8889,153.8889,153.8889,1.5889,1.5889,1.5889,-0.0912,-0.0912,-0.0912,-0.6664,-0.6664,-0.6664,29
150.3333,150.3333,150.3333,-0.3167,-0.3167,-0.3167,0.2339,0.2339,0.2339,-0.1644,-0.1644,-0.1644,30
151.8889,151.8889,151.8889,0.7889,0.7889,0.7889,-0.4033,-0.4033,-0.4033,-0.5553,-0.5553,-0.5553,31
164.1111,164.1111,164.1111,8.9611,8.9611,8.9611,1.9001,1.9001,1.9001,0.6650,0.6650,0.6650,32
149.1111,149.1111,149.1111,2.5611,2.5611,2.5611,0.2992,0.2992,0.2992,0.4290,0.4290,0.4290,33
162.7778,162.7778,162.7778,11.1778,11.1778,11.1778,1.4657,1.4657,1.4657,1.2322,1.2322,1.2322,34
156.7778,156.7778,156.7778,7.7278,7.7278,7.7278,0.0496,0.0496,0.0496,-0.3310,-0.3310,-0.3310,35
154.8889,154.8889,154.8889,2.4389,2.4389,2.4389,0.0573,0.0573,0.0573,-0.0903,-0.0903,-0.0903,36
166.0000,166.0000,166.0000,11.4000,11.4000,11.4000,1.9361,1.9361,1.9361,1.1623,1.1623,1.1623,37
157.4444,157.4444,157.4444,1.6944,1.6944,1.6944,0.3329,0.3329,0.3329,-0.4476,-0.4476,-0.4476,38
166.8889,166.8889,166.8889,16.6389,16.6389,16.6389,2.0378,2.0378,2.0378,2.2573,2.2573,2.2573,39
164.0000,164.0000,164.0000,15.6500,15.6500,15.6500,2.1614,2.1614,2.1614,2.5442,2.5442,2.5442,40
157.2222,157.2222,157.2222,3.4222,3.4222,3.4222,0.4400,0.4400,0.4400,0.0312,0.0312,0.0312,41
154.2222,154.2222,154.2222,0.6722,0.6722,0.6722,0.5492,0.5492,0.5492,-0.1413,-0.1413,-0.1413,42
155.2222,155.2222,155.2222,-5.1778,-5.1778,-5.1778,0.1551,0.1551,0.1551,-0.8647,-0.8647,-0.8647,43
169.7778,169.7778,169.7778,17.4778,17.4778,17.4778,2.7186,2.7186,2.7186,2.2411,2.2411,2.2411,44
167.7778,167.7778,167.7778,8.2278,8.2278,8.2278,2.5626,2.5626,2.5626,1.3622,1.3622,1.3622,45
163.6667,163.6667,163.6667,10.3667,10.3667,10.3667,1.5651,1.5651,1.5651,1.3960,1.3960,1.3960,46
164.3333,164.3333,164.3333,7.1333,7.1333,7.1333,1.4149,1.4149,1.4149,0.5246,0.5246,0.5246,47
164.3333,164.3333,164.3333,11.1333,11.1333,11.1333,2.2280,2.2280,2.2280,2.2152,2.2152,2.2152,48
156.8889,156.8889,156.8889,-1.7611,-1.7611,-1.7611,0.0788,0.0788,0.0788,-0.6293,-0.6293,-0.6293,49
168.2222,168.2222,168.2222,9.4722,9.4722,9.4722,1.6457,1.6457,1.6457,0.9025,0.9025,0.9025,50
163.0000,163.0000,163.0000,16.1000,16.1000,16.1000,1.6676,1.6676,1.6676,1.4086,1.4086,1.4086,51
160.6667,160.6667,160.6667,6.5167,6.5167,6.5167,1.3007,1.3007,1.3007,0.3068,0.3068,0.3068,52
162.1111,162.1111,162.1111,11.3111,11.3111,11.3111,1.3654,1.3654,1.3654,1.7021,1.7021,1.7021,53
144.6667,144.6667,144.6667,1.0667,1.0667,1.0667,-1.3914,-1.3914,-1.3914,-1.6698,-1.6698,-1.6698,54
152.3333,152.3333,152.3333,1.7333,1.7333,1.7333,-0.4429,-0.4429,-0.4429,-0.9483,-0.9483,-0.9483,55
152.7778,152.7778,152.7778,10.4278,10.4278,10.4278,0.0120,0.0120,0.0120,0.5592,0.5592,0.5592,56
150.2222,150.2222,150.2222,0.2722,0.2722,0.2722,-0.6164,-0.6164,-0.6164,-0.3197,-0.3197,-0.3197,57
159.1111,159.1111,159.1111,14.2611,14.2611,14.2611,1.5381,1.5381,1.5381,2.0800,2.0800,2.0800,58
159.6667,159.6667,159.6667,7.8167,7.8167,7.8167,1.4968,1.4968,1.4968,0.9213,0.9213,0.9213,59
153.8889,153.8889,153.8889,3.4389,3.4389,3.4389,1.0217,1.0217,1.0217,0.9399,0.9399,0.9399,60
154.4444,154.4444,154.4444,6.0444,6.0444,6.0444,0.0395,0.0395,0.0395,-0.1447,-0.1447,-0.1447,61
154.5556,154.5556,154.5556,2.0556,2.0556,2.0556,-0.0326,-0.0326,-0.0326,-0.7162,-0.7162,-0.7162,62
172.0000,172.0000,172.0000,15.9000,15.9000,15.9000,3.1864,3.1864,3.1864,2.7211,2.7211,2.7211,63
159.7778,159.7778,159.7778,5.9278,5.9278,5.9278,1.3961,1.3961,1.3961,0.9554,0.9554,0.9554,64
154.6667,154.6667,154.6667,0.4167,0.4167,0.4167,-0.1736,-0.1736,-0.1736,-0.7295,-0.7295,-0.7295,65
155.3333,155.3333,155.3333,0.0333,0.0333,0.0333,0.2197,0.2197,0.2197,-1.2140,-1.2140,-1.2140,66
158.2222,158.2222,158.2222,7.3222,7.3222,7.3222,0.7853,0.7853,0.7853,0.3783,0.3783,0.3783,67
173.2222,173.2222,173.2222,23.1222,23.1222,23.1222,3.8321,3.8321,3.8321,3.5793,3.5793,3.5793,68
167.4444,167.4444,167.4444,12.4444,12.4444,12.4444,2.9566,2.9566,2.9566,2.3502,2.3502,2.3502,69
