Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
133.2222,291.8889,291.8889,1.9222,16.3889,16.3889,-0.1686,5.6282,5.6282,-0.0872,3.8569,3.8569,0
130.8889,268.5556,268.5556,-1.8111,11.0056,11.0056,-0.0316,3.9034,3.9034,-0.0891,3.0495,3.0495,1
133.2222,281.3333,281.3333,2.2722,19.6833,19.6833,0.4431,4.3224,4.3224,0.6688,3.6315,3.6315,2
133.3333,268.2222,268.2222,2.5333,2.3222,2.3222,0.6868,2.8244,2.8244,0.7836,1.0654,1.0654,3
136.2222,276.5556,276.5556,1.5222,19.6556,19.6556,0.4831,4.7956,4.7956,0.4092,3.9190,3.9190,4
129.3333,286.5556,286.5556,-2.7167,26.2056,26.2056,-0.2425,7.5324,7.5324,-0.3991,5.7456,5.7456,5
127.0000,278.4444,278.4444,-1.9000,18.5944,18.5944,-0.8466,5.5560,5.5560,-0.5878,4.5859,4.5859,6
124.7778,295.3333,295.3333,-3.5722,17.4333,17.4333,-0.8896,8.1059,8.1059,-0.8596,5.0786,5.0786,7
128.8889,285.3333,285.3333,-3.2611,22.9333,22.9333,-0.3215,6.9702,6.9702,-0.4003,6.0431,6.0431,8
131.3333,295.3333,295.3333,1.4333,36.4333,36.4333,0.1657,7.5087,7.5087,0.0421,6.5802,6.5802,9
136.3333,278.2222,278.2222,9.7833,32.9222,32.9222,1.0322,6.5966,6.5966,1.2722,6.3287,6.3287,10
130.2222,286.1111,286.1111,-0.9278,24.1611,24.1611,-0.1262,7.7275,7.7275,-0.1729,6.0527,6.0527,11
132.7778,284.1111,284.1111,1.8278,27.8611,27.8611,-0.0213,6.5733,6.5733,0.1402,5.0451,5.0451,12
133.3333,272.5556,272.5556,1.8333,14.2056,14.2056,0.4677,5.4993,5.4993,0.4847,3.3220,3.3220,13
132.6667,269.7778,269.7778,0.5167,14.2778,14.2778,0.0141,4.4858,4.4858,-0.2145,2.5641,2.5641,14
127.0000,281.1111,281.1111,-0.3500,27.9611,27.9611,-0.3247,6.2859,6.2859,-0.2027,5.3018,5.3018,15
129.0000,263.1111,263.1111,-3.7000,11.1611,11.1611,-0.3292,4.0800,4.0800,-0.5655,2.2152,2.2152,16
130.2222,271.2222,271.2222,-1.1778,16.9722,16.9722,0.1217,5.9798,5.9798,-0.0684,4.5008,4.5008,17
134.2222,284.1111,284.1111,5.8722,34.4611,34.4611,0.4674,7.9718,7.9718,0.6698,6.6244,6.6244,18
128.6667,286.7778,286.7778,-2.8333,27.2778,27.2778,-0.5598,6.7937,6.7937,-0.6772,4.7238,4.7238,19
125.5556,272.7778,272.7778,-3.3944,23.5778,23.5778,-0.4238,5.9398,5.9398,-0.4283,5.6183,5.6183,20
128.7778,269.7778,269.7778,-2.9222,18.4278,18.4278,-0.3895,4.6791,4.6791,-0.1218,3.9500,3.9500,21
129.3333,281.4444,281.4444,0.8333,22.0944,22.0944,-0.4387,7.3652,7.3652,-0.2395,5.4438,5.4438,22
130.5556,279.8889,279.8889,0.4556,29.1389,29.1389,0.4483,7.8049,7.8049,0.1865,5.9358,5.9358,23
130.8889,270.4444,270.4444,0.7889,15.7944,15.7944,0.1026,5.0156,5.0156,-0.0215,2.6743,2.6743,24
127.4444,264.8889,264.8889,-3.0056,8.1889,8.1889,-0.2734,5.2786,5.2786,-0.5219,2.6840,2.6840,25
