Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
145.5556,145.5556,145.5556,0.7556,0.7556,0.7556,0.0116,0.0116,0.0116,0.0432,0.0432,0.0432,0
153.2222,153.2222,153.2222,8.6722,8.6722,8.6722,0.8790,0.8790,0.8790,1.2078,1.2078,1.2078,1
140.1111,140.1111,140.1111,4.6111,4.6111,4.6111,-0.2701,-0.2701,-0.2701,0.6595,0.6595,0.6595,2
138.3333,138.3333,138.3333,-6.8167,-6.8167,-6.8167,-0.9329,-0.9329,-0.9329,-0.9351,-0.9351,-0.9351,3
138.2222,138.2222,138.2222,-2.4778,-2.4778,-2.4778,-0.3977,-0.3977,-0.3977,-0.0889,-0.0889,-0.0889,4
154.7778,154.7778,154.7778,13.6778,13.6778,13.6778,1.1936,1.1936,1.1936,1.2693,1.2693,1.2693,5
143.3333,143.3333,143.3333,-4.6167,-4.6167,-4.6167,0.6217,0.6217,0.6217,0.0919,0.0919,0.0919,6
157.8889,157.8889,157.8889,12.4889,12.4889,12.4889,1.6536,1.6536,1.6536,1.2459,1.2459,1.2459,7
157.7778,157.7778,157.7778,6.3278,6.3278,6.3278,2.0936,2.0936,2.0936,1.6241,1.6241,1.6241,8
149.6667,149.6667,149.6667,4.4667,4.4667,4.4667,0.4244,0.4244,0.4244,0.3073,0.3073,0.3073,9
142.8889,142.8889,142.8889,2.9889,2.9889,2.9889,-0.5760,-0.5760,-0.5760,0.0804,0.0804,0.0804,10
146.0000,146.0000,146.0000,5.5000,5.5000,5.5000,-0.0130,-0.0130,-0.0130,0.1495,0.1495,0.1495,11
143.6667,143.6667,143.6667,0.1167,0.1167,0.1167,1.0016,1.0016,1.0016,0.7112,0.7112,0.7112,12
142.0000,142.0000,142.0000,-4.2500,-4.2500,-4.2500,-0.4622,-0.4622,-0.4622,-0.5849,-0.5849,-0.5849,13
139.4444,139.4444,139.4444,0.0944,0.0944,0.0944,-0.2545,-0.2545,-0.2545,-0.1571,-0.1571,-0.1571,14
151.4444,151.4444,151.4444,9.8944,9.8944,9.8944,0.5823,0.5823,0.5823,0.5003,0.5003,0.5003,15
150.0000,150.0000,150.0000,6.4000,6.4000,6.4000,1.2839,1.2839,1.2839,0.8944,0.8944,0.8944,16
145.1111,145.1111,145.1111,-0.5889,-0.5889,-0.5889,0.6741,0.6741,0.6741,0.5413,0.5413,0.5413,17
149.5556,149.5556,149.5556,2.8056,2.8056,2.8056,1.0495,1.0495,1.0495,0.3106,0.3106,0.3106,18
141.1111,141.1111,141.1111,-0.3889,-0.3889,-0.3889,0.3533,0.3533,0.3533,0.5908,0.5908,0.5908,19
153.0000,153.0000,153.0000,12.4000,12.4000,12.4000,0.9329,0.9329,0.9329,0.8717,0.8717,0.8717,20
139.7778,139.7778,139.7778,-3.4222,-3.4222,-3.4222,-0.8888,-0.8888,-0.8888,-0.6841,-0.6841,-0.6841,21
143.6667,143.6667,143.6667,-1.6333,-1.6333,-1.6333,0.3952,0.3952,0.3952,-0.1589,-0.1589,-0.1589,22
144.2222,144.2222,144.2222,0.4222,0.4222,0.4222,1.0214,1.0214,1.0214,0.4531,0.4531,0.4531,23
147.3333,147.3333,147.3333,4.2833,4.2833,4.2833,1.3754,1.3754,1.3754,0.9700,0.9700,0.9700,24
142.4444,142.4444,142.4444,2.2944,2.2944,2.2944,-0.5555,-0.5555,-0.5555,-0.3103,-0.3103,-0.3103,25
147.8889,147.8889,147.8889,3.7889,3.7889,3.7889,0.9734,0.9734,0.9734,0.6122,0.6122,0.6122,26
139.2222,139.2222,139.2222,3.0722,3.0722,3.0722,-0.1996,-0.1996,-0.1996,-0.1501,-0.1501,-0.1501,27
141.8889,141.8889,141.8889,5.3389,5.3389,5.3389,-0.0151,-0.0151,-0.0151,-0.0317,-0.0317,-0.0317,28
139.3333,139.3333,139.3333,3.6333,3.6333,3.6333,-0.1957,-0.1957,-0.1957,0.3403,0.3403,0.3403,29
144.1111,144.1111,144.1111,2.5611,2.5611,2.5611,-0.1503,-0.1503,-0.1503,-0.0558,-0.0558,-0.0558,30
144.4444,144.4444,144.4444,7.6444,7.6444,7.6444,1.2878,1.2878,1.2878,1.6195,1.6195,1.6195,31
138.3333,138.3333,138.3333,-7.4167,-7.4167,-7.4167,0.2107,0.2107,0.2107,-0.1801,-0.1801,-0.1801,32
143.3333,143.3333,143.3333,1.0833,1.0833,1.0833,-0.4069,-0.4069,-0.4069,-0.6171,-0.6171,-0.6171,33
141.1111,141.1111,141.1111,1.8611,1.8611,1.8611,-0.2682,-0.2682,-0.2682,-0.0081,-0.0081,-0.0081,34
144.8889,144.8889,144.8889,-2.1611,-2.1611,-2.1611,-0.2042,-0.2042,-0.2042,-0.1559,-0.1559,-0.1559,35
142.5556,142.5556,142.5556,1.7056,1.7056,1.7056,1.0276,1.0276,1.0276,0.8937,0.8937,0.8937,36
145.6667,145.6667,145.6667,-3.5333,-3.5333,-3.5333,0.2273,0.2273,0.2273,-0.3907,-0.3907,-0.3907,37
138.0000,138.0000,138.0000,-3.2500,-3.2500,-3.2500,-0.8282,-0.8282,-0.8282,-0.7275,-0.7275,-0.7275,38
140.8889,140.8889,140.8889,0.9389,0.9389,0.9389,0.5255,0.5255,0.5255,0.4262,0.4262,0.4262,39
138.6667,138.6667,138.6667,-1.9833,-1.9833,-1.9833,0.1119,0.1119,0.1119,0.3333,0.3333,0.3333,40
144.0000,144.0000,144.0000,6.0000,6.0000,6.0000,0.7069,0.7069,0.7069,1.0333,1.0333,1.0333,41
142.2222,142.2222,142.2222,4.6222,4.6222,4.6222,0.0821,0.0821,0.0821,0.4203,0.4203,0.4203,42
138.8889,138.8889,138.8889,-1.3111,-1.3111,-1.3111,-0.7610,-0.7610,-0.7610,-0.5835,-0.5835,-0.5835,43
138.7778,138.7778,138.7778,-3.5722,-3.5722,-3.5722,-0.2842,-0.2842,-0.2842,-0.5002,-0.5002,-0.5002,44
138.8889,138.8889,138.8889,1.8889,1.8889,1.8889,-0.6624,-0.6624,-0.6624,-0.1532,-0.1532,-0.1532,45
132.1111,132.1111,132.1111,-1.2889,-1.2889,-1.2889,-0.8301,-0.8301,-0.8301,-0.4382,-0.4382,-0.4382,46
138.4444,138.4444,138.4444,-0.4056,-0.4056,-0.4056,-0.3862,-0.3862,-0.3862,-0.6081,-0.6081,-0.6081,47
144.4444,144.4444,144.4444,5.7944,5.7944,5.7944,0.9344,0.9344,0.9344,1.1321,1.1321,1.1321,48
141.2222,141.2222,141.2222,1.3222,1.3222,1.3222,0.6523,0.6523,0.6523,0.6109,0.6109,0.6109,49
149.7778,149.7778,149.7778,9.6778,9.6778,9.6778,1.5965,1.5965,1.5965,1.7178,1.7178,1.7178,50
142.4444,142.4444,142.4444,-1.2556,-1.2556,-1.2556,0.8158,0.8158,0.8158,0.2920,0.2920,0.2920,51
137.5556,137.5556,137.5556,-4.3444,-4.3444,-4.3444,-0.9996,-0.9996,-0.9996,-1.3400,-1.3400,-1.3400,52
144.4444,144.4444,144.4444,5.2444,5.2444,5.2444,0.1949,0.1949,0.1949,0.1028,0.1028,0.1028,53
143.1111,143.1111,143.1111,-2.0389,-2.0389,-2.0389,-0.1471,-0.1471,-0.1471,-0.4809,-0.4809,-0.4809,54
148.7778,148.7778,148.7778,11.6778,11.6778,11.6778,1.1762,1.1762,1.1762,1.2329,1.2329,1.2329,55
143.2222,143.2222,143.2222,3.1722,3.1722,3.1722,0.4862,0.4862,0.4862,0.3203,0.3203,0.3203,56
144.8889,144.8889,144.8889,8.2889,8.2889,8.2889,1.1140,1.1140,1.1140,1.0828,1.0828,1.0828,57
144.1111,144.1111,144.1111,6.2611,6.2611,6.2611,0.4827,0.4827,0.4827,0.4816,0.4816,0.4816,58
142.8889,142.8889,142.8889,0.9889,0.9889,0.9889,1.1456,1.1456,1.1456,1.3347,1.3347,1.3347,59
135.3333,135.3333,135.3333,-3.9667,-3.9667,-3.9667,-0.2796,-0.2796,-0.2796,-0.4407,-0.4407,-0.4407,60
144.5556,144.5556,144.5556,0.7056,0.7056,0.7056,1.0749,1.0749,1.0749,0.8962,0.8962,0.8962,61
144.7778,144.7778,144.7778,9.0778,9.0778,9.0778,1.7342,1.7342,1.7342,2.0413,2.0413,2.0413,62
155.0000,155.0000,155.0000,15.7000,15.7000,15.7000,2.2279,2.2279,2.2279,2.1542,2.1542,2.1542,63
146.8889,146.8889,146.8889,6.8389,6.8389,6.8389,1.5645,1.5645,1.5645,1.7915,1.7915,1.7915,64
157.3333,157.3333,157.3333,15.8833,15.8833,15.8833,2.9646,2.9646,2.9646,2.8849,2.8849,2.8849,65
154.7778,154.7778,154.7778,9.8778,9.8778,9.8778,2.8187,2.8187,2.8187,2.1432,2.1432,2.1432,66
150.2222,150.2222,150.2222,11.3722,11.3722,11.3722,2.3307,2.3307,2.3307,2.7076,2.7076,2.7076,67
153.3333,153.3333,153.3333,11.4833,11.4833,11.4833,2.6348,2.6348,2.6348,2.5180,2.5180,2.5180,68
152.0000,152.0000,152.0000,15.0500,15.0500,15.0500,2.6948,2.6948,2.6948,3.0057,3.0057,3.0057,69
144.4444,144.4444,144.4444,8.2444,8.2444,8.2444,0.8718,0.8718,0.8718,1.4262,1.4262,1.4262,70
