Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
178.0000,178.0000,178.0000,18.1500,18.1500,18.1500,1.6639,1.6639,1.6639,2.2171,2.2171,2.2171,0
178.7778,178.7778,178.7778,25.3778,25.3778,25.3778,1.8492,1.8492,1.8492,3.2606,3.2606,3.2606,1
169.6667,169.6667,169.6667,13.1667,13.1667,13.1667,1.3154,1.3154,1.3154,1.9422,1.9422,1.9422,2
175.8889,175.8889,175.8889,10.9889,10.9889,10.9889,1.6647,1.6647,1.6647,1.5545,1.5545,1.5545,3
162.4444,162.4444,162.4444,2.3444,2.3444,2.3444,-0.9380,-0.9380,-0.9380,-0.7487,-0.7487,-0.7487,4
172.6667,172.6667,172.6667,11.2167,11.2167,11.2167,1.0347,1.0347,1.0347,1.3206,1.3206,1.3206,5
168.4444,168.4444,168.4444,8.8944,8.8944,8.8944,0.7612,0.7612,0.7612,1.0890,1.0890,1.0890,6
168.2222,168.2222,168.2222,4.5722,4.5722,4.5722,0.1190,0.1190,0.1190,0.2682,0.2682,0.2682,7
165.0000,165.0000,165.0000,7.4000,7.4000,7.4000,0.7363,0.7363,0.7363,0.2660,0.2660,0.2660,8
171.7778,171.7778,171.7778,15.5278,15.5278,15.5278,0.3693,0.3693,0.3693,1.2119,1.2119,1.2119,9
178.2222,178.2222,178.2222,21.1222,21.1222,21.1222,1.9899,1.9899,1.9899,2.7222,2.7222,2.7222,10
170.7778,170.7778,170.7778,12.8778,12.8778,12.8778,0.9190,0.9190,0.9190,1.2485,1.2485,1.2485,11
171.6667,171.6667,171.6667,14.4667,14.4667,14.4667,1.9286,1.9286,1.9286,2.3617,2.3617,2.3617,12
164.1111,164.1111,164.1111,6.0111,6.0111,6.0111,0.1065,0.1065,0.1065,0.5221,0.5221,0.5221,13
166.2222,166.2222,166.2222,10.0722,10.0722,10.0722,-0.1426,-0.1426,-0.1426,0.7825,0.7825,0.7825,14
167.3333,167.3333,167.3333,11.0833,11.0833,11.0833,0.5528,0.5528,0.5528,1.2812,1.2812,1.2812,15
173.3333,173.3333,173.3333,12.2333,12.2333,12.2333,0.9342,0.9342,0.9342,0.8907,0.8907,0.8907,16
172.5556,172.5556,172.5556,12.0556,12.0556,12.0556,0.9936,0.9936,0.9936,0.9387,0.9387,0.9387,17
170.8889,170.8889,170.8889,16.0889,16.0889,16.0889,0.7336,0.7336,0.7336,1.5998,1.5998,1.5998,18
167.3333,167.3333,167.3333,16.2333,16.2333,16.2333,0.1748,0.1748,0.1748,1.6518,1.6518,1.6518,19
