Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
153.5556,165.4444,165.4444,-3.1944,8.6944,8.6944,-1.6391,-1.0258,-1.0258,-1.2003,-0.5869,-0.5869,0
153.4444,171.1111,171.1111,-8.5056,9.1611,9.1611,-1.0043,1.0109,1.0109,-0.5398,1.4754,1.4754,1
152.3333,166.1111,166.1111,-3.8167,9.9611,9.9611,-1.2305,0.6201,0.6201,-0.9726,0.8781,0.8781,2
156.5556,168.1111,168.1111,-6.8444,4.7111,4.7111,0.3854,1.2783,1.2783,0.0928,0.9857,0.9857,3
149.6667,161.4444,161.4444,-13.4833,-1.7056,-1.7056,-1.6958,-0.3085,-0.3085,-2.4599,-1.0726,-1.0726,4
156.2222,175.3333,175.3333,-0.5778,18.5333,18.5333,0.0896,1.8462,1.8462,0.0695,1.8260,1.8260,5
163.8889,173.4444,173.4444,11.8889,21.4444,21.4444,1.5102,2.6925,2.6925,1.9192,3.1015,3.1015,6
146.8889,153.6667,153.6667,1.2389,8.0167,8.0167,-1.0872,-1.5040,-1.5040,0.2161,-0.2008,-0.2008,7
153.0000,170.7778,170.7778,-2.7000,15.0778,15.0778,0.1497,1.7499,1.7499,0.4073,2.0074,2.0074,8
149.3333,162.1111,162.1111,-7.6167,5.1611,5.1611,-0.4477,0.7995,0.7995,-0.6862,0.5610,0.5610,9
160.4444,177.5556,177.5556,-2.5056,14.6056,14.6056,0.4960,2.3893,2.3893,-0.2250,1.6683,1.6683,10
156.7778,162.7778,162.7778,2.6778,8.6778,8.6778,0.1077,0.4023,0.4023,0.6699,0.9645,0.9645,11
161.3333,175.5556,175.5556,1.2833,15.5056,15.5056,0.9724,2.8760,2.8760,0.3331,2.2367,2.2367,12
148.2222,159.7778,159.7778,-2.7278,8.8278,8.8278,-0.7591,-0.9931,-0.9931,-0.2373,-0.4713,-0.4713,13
162.7778,172.0000,172.0000,4.1278,13.3500,13.3500,1.1086,2.1216,2.1216,0.8336,1.8466,1.8466,14
157.6667,163.8889,163.8889,3.1667,9.3889,9.3889,0.3957,1.4417,1.4417,0.4529,1.4989,1.4989,15
148.1111,161.0000,161.0000,-5.9889,6.9000,6.9000,-0.9680,0.1255,0.1255,-0.9562,0.1374,0.1374,16
148.8889,161.8889,161.8889,-6.5611,6.4389,6.4389,-1.3581,0.0268,0.0268,-1.2718,0.1131,0.1131,17
161.1111,173.8889,173.8889,-0.8389,11.9389,11.9389,0.0578,1.9418,1.9418,-0.6420,1.2420,1.2420,18
162.7778,170.1111,170.1111,4.2778,11.6111,11.6111,0.6054,1.8950,1.8950,0.3393,1.6289,1.6289,19
157.0000,167.4444,167.4444,-1.5500,8.8944,8.8944,0.0127,1.5114,1.5114,0.4117,1.9104,1.9104,20
148.6667,164.6667,164.6667,-5.4833,10.5167,10.5167,-1.0205,1.3041,1.3041,-1.1463,1.1783,1.1783,21
154.8889,170.3333,170.3333,-5.8611,9.5833,9.5833,0.0362,1.4512,1.4512,-0.8924,0.5226,0.5226,22
152.1111,168.6667,168.6667,-11.9889,4.5667,4.5667,-0.0328,1.1750,1.1750,-0.3792,0.8287,0.8287,23
163.5556,175.0000,175.0000,3.0056,14.4500,14.4500,0.7160,2.2521,2.2521,0.8982,2.4343,2.4343,24
