Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
130.3333,191.1111,191.1111,4.0333,5.6111,5.6111,0.5883,-0.5201,-0.5201,0.7480,-0.0680,-0.0680,0
131.7778,187.5556,187.5556,7.2278,-1.7444,-1.7444,0.8742,-0.0821,-0.0821,0.9962,-0.0073,-0.0073,1
130.1111,180.4444,180.4444,3.6611,2.2944,2.2944,0.5326,0.0031,0.0031,0.4482,0.7047,0.7047,2
129.6667,185.8889,185.8889,5.4167,6.1389,6.1389,0.2798,0.3423,0.3423,0.5453,0.9115,0.9115,3
130.0000,177.8889,177.8889,6.6000,-5.1611,-5.1611,0.4745,-1.3765,-1.3765,0.8170,-1.2121,-1.2121,4
126.0000,182.7778,182.7778,0.0000,9.6278,9.6278,-0.4643,-0.0383,-0.0383,-0.5787,1.0007,1.0007,5
128.8889,182.1111,182.1111,6.0889,-1.3389,-1.3389,0.9218,-0.6730,-0.6730,1.2279,-0.6859,-0.6859,6
124.7778,183.3333,183.3333,5.0278,5.9833,5.9833,-0.0965,0.9360,0.9360,0.4284,1.0717,1.0717,7
131.5556,176.4444,176.4444,3.9556,3.0444,3.0444,0.4655,-0.2007,-0.2007,0.2780,0.6435,0.6435,8
125.6667,175.1111,175.1111,0.6667,-6.0889,-6.0889,0.0767,-1.2450,-1.2450,0.1243,-1.6541,-1.6541,9
128.8889,179.6667,179.6667,2.0889,-0.7833,-0.7833,0.0186,-0.3893,-0.3893,0.0927,0.6461,0.6461,10
127.3333,194.5556,194.5556,-1.1167,9.4056,9.4056,0.0861,1.5032,1.5032,-0.1723,1.4222,1.4222,11
127.0000,174.5556,174.5556,-1.4500,-5.3444,-5.3444,-0.0126,-1.0773,-1.0773,-0.1812,-0.3895,-0.3895,12
131.1111,190.0000,190.0000,7.0111,7.0500,7.0500,0.8285,0.5408,0.5408,0.9394,1.1474,1.1474,13
127.5556,175.7778,175.7778,2.0556,-0.9722,-0.9722,0.6026,-0.7156,-0.7156,0.6293,-0.1181,-0.1181,14
127.2222,181.0000,181.0000,4.6222,4.1500,4.1500,0.3952,-0.5855,-0.5855,0.4445,-0.5317,-0.5317,15
125.7778,175.5556,175.5556,-0.5222,-6.3944,-6.3944,0.1242,-1.0497,-1.0497,0.1532,-1.4399,-1.4399,16
130.3333,183.5556,183.5556,5.9333,4.2556,4.2556,0.4755,-0.8658,-0.8658,0.6207,-0.7212,-0.7212,17
131.7778,183.8889,183.8889,7.2778,2.2889,2.2889,0.7431,0.1675,0.1675,0.8762,0.5241,0.5241,18
127.4444,177.4444,177.4444,0.0444,-0.8556,-0.8556,0.2060,-1.1157,-1.1157,-0.0727,-0.5094,-0.5094,19
130.0000,179.3333,179.3333,2.6000,0.7833,0.7833,0.7490,-1.1009,-1.1009,0.7524,-0.4179,-0.4179,20
124.8889,188.5556,188.5556,0.7389,4.2556,4.2556,-0.2212,0.3249,0.3249,-0.1920,-0.1816,-0.1816,21
120.5556,189.0000,189.0000,-4.0944,10.0500,10.0500,-0.5735,0.5344,0.5344,-0.6007,1.1858,1.1858,22
130.6667,182.7778,182.7778,4.2667,-5.3722,-5.3722,1.2819,-0.3603,-0.3603,1.1296,-1.0823,-1.0823,23
126.7778,196.1111,196.1111,0.0278,16.3611,16.3611,0.3997,2.3476,2.3476,0.4692,2.6222,2.6222,24
127.6667,180.1111,180.1111,3.6167,2.6111,2.6111,0.3400,0.4628,0.4628,0.4800,0.8079,0.8079,25
128.1111,177.0000,177.0000,4.2611,2.5500,2.5500,0.3465,0.1893,0.1893,0.5882,0.4304,0.4304,26
128.8889,182.5556,182.5556,3.9389,3.7056,3.7056,0.3661,0.4012,0.4012,0.6115,0.4773,0.4773,27
124.5556,181.8889,181.8889,-0.7944,0.0889,0.0889,-0.3363,0.3477,0.3477,-0.2923,0.2612,0.2612,28
133.5556,177.7778,177.7778,6.0556,3.7778,3.7778,1.3614,-0.0145,-0.0145,1.1031,0.6318,0.6318,29
129.1111,178.3333,178.3333,4.4611,2.8833,2.8833,0.2476,-0.7397,-0.7397,0.2498,-0.1554,-0.1554,30
128.3333,175.1111,175.1111,2.7333,1.4111,1.4111,0.4858,-0.8480,-0.8480,0.4812,-0.0302,-0.0302,31
125.0000,173.5556,173.5556,1.4000,-4.2944,-4.2944,-0.0828,-1.1237,-1.1237,-0.0050,-0.3268,-0.3268,32
127.7778,185.5556,185.5556,6.4278,8.2056,8.2056,0.5934,0.5407,0.5407,1.1630,1.0594,1.0594,33
127.5556,176.3333,176.3333,2.6556,1.9333,1.9333,0.0984,-0.9791,-0.9791,0.3224,0.1423,0.1423,34
122.5556,174.3333,174.3333,-3.4444,0.2333,0.2333,-0.5635,-0.9193,-0.9193,-0.6384,-0.6229,-0.6229,35
126.4444,176.2222,176.2222,0.8944,1.3222,1.3222,-0.2045,-0.2363,-0.2363,0.0043,0.2535,0.2535,36
128.5556,180.2222,180.2222,4.9556,12.3222,12.3222,0.8822,0.5161,0.5161,1.2083,1.2089,1.2089,37
126.0000,186.1111,186.1111,3.0000,5.4111,5.4111,0.4393,0.9928,0.9928,0.4704,1.0382,1.0382,38
128.2222,174.7778,174.7778,2.8222,-1.1722,-1.1722,0.4005,-0.7394,-0.7394,0.1652,-0.6618,-0.6618,39
129.0000,175.5556,175.5556,3.5000,2.6056,2.6056,0.4644,-1.1045,-1.1045,0.4287,-0.1520,-0.1520,40
129.5556,182.8889,182.8889,5.0556,5.9389,5.9389,0.4703,0.1517,0.1517,0.5417,1.0190,1.0190,41
130.4444,182.4444,182.4444,6.8944,8.2944,8.2944,0.9896,0.5773,0.5773,1.1011,1.3618,1.3618,42
130.0000,180.5556,180.5556,4.6000,3.1056,3.1056,1.0081,-0.9187,-0.9187,0.8144,-0.1065,-0.1065,43
122.4444,182.1111,182.1111,-3.4556,3.4611,3.4611,-0.5020,-0.7730,-0.7730,-0.7164,-0.0650,-0.0650,44
128.1111,190.8889,190.8889,3.6111,13.4889,13.4889,0.2581,1.7605,1.7605,0.4263,2.1544,2.1544,45
129.3333,183.7778,183.7778,3.1833,3.2278,3.2278,0.4165,0.6088,0.6088,0.3622,0.8667,0.8667,46
128.4444,184.4444,184.4444,5.2944,9.0444,9.0444,0.4080,1.0636,1.0636,0.8239,1.3015,1.3015,47
126.6667,185.8889,185.8889,3.7167,4.5389,4.5389,0.1584,0.9116,0.9116,0.3592,1.4214,1.4214,48
129.2222,185.6667,185.6667,6.9722,9.3167,9.3167,0.7975,1.8426,1.8426,1.0385,2.0977,2.0977,49
129.5556,178.0000,178.0000,4.4556,-0.2500,-0.2500,0.5571,-0.4038,-0.4038,0.5429,-0.2994,-0.2994,50
122.5556,178.2222,178.2222,-2.9944,1.0222,1.0222,-0.3286,-0.6414,-0.6414,-0.4630,-0.6048,-0.6048,51
130.4444,181.1111,181.1111,3.9944,-1.1889,-1.1889,0.7238,-0.3455,-0.3455,0.5510,-0.4480,-0.4480,52
127.3333,178.7778,178.7778,4.9833,-0.8222,-0.8222,0.6364,-1.0441,-1.0441,0.8800,-0.9090,-0.9090,53
126.4444,183.4444,183.4444,2.2444,4.5944,4.5944,0.2833,0.5768,0.5768,0.3329,1.1050,1.1050,54
123.5556,177.2222,177.2222,-0.7944,-2.3278,-2.3278,-0.3816,-0.5465,-0.5465,-0.2386,-0.3922,-0.3922,55
131.5556,178.4444,178.4444,6.7056,1.6944,1.6944,1.1833,-0.0262,-0.0262,1.3995,0.0954,0.0954,56
124.8889,180.0000,180.0000,1.4389,0.1000,0.1000,0.2565,-0.1443,-0.1443,0.2449,-0.3566,-0.3566,57
127.7778,181.3333,181.3333,4.3778,8.9833,8.9833,0.0557,-0.0373,-0.0373,0.1877,0.7115,0.7115,58
125.6667,177.7778,177.7778,0.2667,1.1778,1.1778,0.1337,-0.3197,-0.3197,0.1368,-0.1648,-0.1648,59
127.5556,179.8889,179.8889,2.8056,1.9389,1.9389,0.0888,-0.7255,-0.7255,0.0959,-1.0053,-1.0053,60
130.1111,187.0000,187.0000,5.7611,6.2500,6.2500,0.9566,0.6633,0.6633,1.0359,0.6448,0.6448,61
132.8889,184.3333,184.3333,8.2389,8.6333,8.6333,1.3299,0.3873,0.3873,1.3701,1.1777,1.1777,62
124.6667,193.1111,193.1111,-0.5333,14.1111,14.1111,-0.1950,1.0784,1.0784,-0.3654,1.6993,1.6993,63
127.7778,181.8889,181.8889,2.2278,4.1389,4.1389,0.1678,0.0777,0.0777,0.2581,0.7990,0.7990,64
125.0000,176.8889,176.8889,-0.7500,2.8889,2.8889,-0.3479,-0.4390,-0.4390,-0.0861,0.0195,0.0195,65
124.1111,179.8889,179.8889,1.2111,4.8389,4.8389,0.0568,-0.1478,-0.1478,0.2825,0.4592,0.4592,66
127.6667,183.5556,183.5556,1.6167,9.6556,9.6556,0.0961,1.1374,1.1374,0.0584,1.7418,1.7418,67
124.6667,177.5556,177.5556,-0.8833,-0.2944,-0.2944,-0.0576,0.6411,0.6411,-0.1461,0.5290,0.5290,68
127.0000,179.6667,179.6667,2.2000,4.7667,4.7667,0.1827,0.4412,0.4412,0.1730,0.7136,0.7136,69
129.6667,173.1111,173.1111,5.2667,4.7611,4.7611,0.5819,-0.9068,-0.9068,0.7526,0.0195,0.0195,70
129.8889,178.1111,178.1111,4.2389,2.5611,2.5611,0.4913,-0.2721,-0.2721,0.5898,-0.1408,-0.1408,71
131.0000,173.0000,173.0000,6.9500,3.0500,3.0500,0.9179,-0.4599,-0.4599,1.1309,-0.0515,-0.0515,72
124.4444,172.1111,172.1111,0.1944,2.8111,2.8111,-0.3547,-0.0495,-0.0495,-0.1984,0.8050,0.8050,73
129.5556,171.7778,171.7778,7.1556,-5.6722,-5.6722,0.8098,-1.0655,-1.0655,1.2108,-1.3249,-1.3249,74
126.3333,180.8889,180.8889,3.1833,12.1389,12.1389,0.1640,0.9110,0.9110,0.4886,1.4937,1.4937,75
126.2222,177.2222,177.2222,0.2222,1.8222,1.8222,0.1300,-0.1339,-0.1339,-0.1574,0.0264,0.0264,76
126.2222,175.3333,175.3333,0.7722,3.3833,3.3833,0.3098,-0.8495,-0.8495,0.1440,-0.1111,-0.1111,77
129.1111,175.2222,175.2222,4.8111,3.2722,3.2722,0.2733,0.2952,0.2952,0.6034,0.4684,0.4684,78
128.5556,176.8889,176.8889,4.4056,-3.2111,-3.2111,0.3401,0.0287,0.0287,0.5542,-0.0609,-0.0609,79
126.5556,176.6667,176.6667,2.4556,4.8667,4.8667,0.3473,0.6634,0.6634,0.2989,0.9407,0.9407,80
127.2222,177.5556,177.5556,5.8722,6.5556,6.5556,0.5446,0.1165,0.1165,0.7772,0.4618,0.4618,81
126.1111,176.5556,176.5556,1.7611,2.2056,2.2056,0.3038,-0.0451,-0.0451,0.2330,-0.3225,-0.3225,82
129.0000,174.7778,174.7778,6.1500,0.3278,0.3278,0.3198,-0.1247,-0.1247,0.6774,0.0859,0.0859,83
123.7778,184.2222,184.2222,-0.2222,9.7222,9.7222,-0.0837,0.9294,0.9294,0.0451,1.0100,1.0100,84
124.6667,182.0000,182.0000,1.3667,5.8000,5.8000,-0.2370,0.1082,0.1082,0.0235,0.0326,0.0326,85
129.2222,173.1111,173.1111,4.1222,0.8111,0.8111,0.8800,-0.3573,-0.3573,0.9573,0.1033,0.1033,86
125.5556,180.7778,180.7778,2.7056,6.2778,6.2778,-0.1480,0.6205,0.6205,0.2117,1.2750,1.2750,87
127.2222,172.2222,172.2222,0.6722,1.1722,1.1722,0.6609,-1.0340,-1.0340,0.4253,-0.3585,-0.3585,88
