Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
193.1111,183.6667,183.6667,11.8111,11.1667,11.1667,2.4057,1.7549,1.7549,1.5622,1.4049,1.4049,0
179.8889,168.2222,168.2222,2.5389,-3.4278,-3.4278,0.3087,-1.2372,-1.2372,0.0335,-1.1108,-1.1108,1
178.5556,167.5556,167.5556,-0.4444,-0.2944,-0.2944,0.2855,-0.5615,-0.5615,-0.3867,-0.5965,-0.5965,2
186.7778,178.0000,178.0000,9.2778,14.4500,14.4500,1.9475,1.3494,1.3494,1.5198,1.5916,1.5916,3
186.5556,170.0000,170.0000,7.4056,1.6500,1.6500,1.0086,-0.5134,-0.5134,0.3440,-0.5944,-0.5944,4
199.0000,185.5556,185.5556,16.7000,10.4056,10.4056,3.0487,1.6159,1.6159,2.5175,1.0407,1.0407,5
199.5556,188.8889,188.8889,13.7556,13.5389,13.5389,2.7083,1.6129,1.6129,1.6212,1.4040,1.4040,6
190.3333,181.5556,181.5556,13.0833,11.6556,11.6556,1.9088,0.6552,0.6552,1.7215,0.7383,0.7383,7
197.7778,166.5556,166.5556,24.9778,-6.4444,-6.4444,3.1833,-0.1657,-0.1657,3.3972,-0.5794,-0.5794,8
188.2222,174.3333,174.3333,13.5722,1.6333,1.6333,0.4904,-0.3352,-0.3352,0.3720,-0.3469,-0.3469,9
182.0000,170.2222,170.2222,4.9000,5.0222,5.0222,0.9130,-0.7106,-0.7106,0.2353,-0.7227,-0.7227,10
187.7778,172.6667,172.6667,13.9778,4.1167,4.1167,2.6896,1.0238,1.0238,2.4142,0.9602,0.9602,11
195.7778,171.4444,171.4444,5.9778,-2.8056,-2.8056,1.8750,-0.4386,-0.4386,0.4073,-0.7473,-0.7473,12
190.1111,178.6667,178.6667,13.3611,10.1167,10.1167,2.8037,1.2199,1.2199,2.7653,1.3695,1.3695,13
174.4444,157.8889,157.8889,6.5444,-2.7611,-2.7611,-0.1720,-1.5602,-1.5602,-0.5535,-1.4825,-1.4825,14
172.2222,157.7778,157.7778,0.4722,-7.5722,-7.5722,-0.7229,-1.9701,-1.9701,-0.7399,-1.7495,-1.7495,15
