Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
188.1111,185.8889,185.8889,9.7111,7.4889,7.4889,2.7421,2.6368,2.6368,2.1664,2.0611,2.0611,0
162.4444,165.4444,165.4444,-4.8556,-1.8556,-1.8556,-1.5659,-0.5693,-0.5693,-0.9875,0.0091,0.0091,1
178.3333,173.6667,173.6667,2.7833,-1.8833,-1.8833,1.9460,1.0039,1.0039,1.4024,0.4604,0.4604,2
176.4444,168.3333,168.3333,5.9944,-2.1167,-2.1167,1.9000,0.9331,0.9331,1.3011,0.3343,0.3343,3
175.4444,160.2222,160.2222,9.4444,-5.7778,-5.7778,1.4329,-0.8115,-0.8115,1.5077,-0.7366,-0.7366,4
177.2222,163.2222,163.2222,17.7222,3.7222,3.7222,1.8936,-0.2543,-0.2543,2.8078,0.6598,0.6598,5
182.2222,163.3333,163.3333,9.1722,-9.7167,-9.7167,1.5143,-0.8474,-0.8474,1.0853,-1.2764,-1.2764,6
176.5556,177.6667,177.6667,4.1556,5.2667,5.2667,1.4221,0.7676,0.7676,0.5587,-0.0958,-0.0958,7
180.5556,169.1111,169.1111,1.5556,-9.8889,-9.8889,2.0145,0.1579,0.1579,0.7853,-1.0713,-1.0713,8
173.5556,165.0000,165.0000,8.6056,0.0500,0.0500,1.0025,0.4043,0.4043,1.1807,0.5826,0.5826,9
176.0000,170.0000,170.0000,4.5500,-1.4500,-1.4500,0.7682,0.1738,0.1738,0.1552,-0.4392,-0.4392,10
182.4444,172.3333,172.3333,13.1444,3.0333,3.0333,2.0261,0.7477,0.7477,2.0579,0.7795,0.7795,11
182.5556,170.4444,170.4444,7.8056,-4.3056,-4.3056,1.8847,0.6870,0.6870,0.9957,-0.2019,-0.2019,12
161.4444,154.2222,154.2222,-8.2056,-15.4278,-15.4278,-1.2195,-2.0185,-2.0185,-1.9159,-2.7149,-2.7149,13
176.4444,170.3333,170.3333,1.7944,-4.3167,-4.3167,1.3844,0.8318,0.8318,0.8088,0.2563,0.2563,14
189.7778,177.3333,177.3333,18.5778,6.1333,6.1333,2.6261,0.8701,0.8701,2.6072,0.8513,0.8513,15
183.7778,173.7778,173.7778,12.6778,2.6778,2.6778,2.5887,1.4537,1.4537,2.2670,1.1320,1.1320,16
180.6667,169.8889,169.8889,8.3167,-2.4611,-2.4611,2.1116,1.0511,1.0511,1.6117,0.5512,0.5512,17
172.6667,169.6667,169.6667,3.0667,0.0667,0.0667,1.5897,0.8956,0.8956,0.9663,0.2722,0.2722,18
179.0000,166.1111,166.1111,10.4500,-2.4389,-2.4389,1.9002,0.8427,0.8427,1.9768,0.9193,0.9193,19
172.7778,171.1111,171.1111,2.6278,0.9611,0.9611,0.8479,1.3914,1.3914,1.0608,1.6044,1.6044,20
175.8889,169.7778,169.7778,5.8889,-0.2222,-0.2222,1.8125,0.7696,0.7696,1.2112,0.1684,0.1684,21
170.5556,170.0000,170.0000,-2.7944,-3.3500,-3.3500,1.1553,1.2801,1.2801,0.2946,0.4195,0.4195,22
