Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
142.3333,142.3333,142.3333,-0.0667,-2.5667,-2.5667,-0.9788,-0.9788,-0.9788,-0.8521,-1.1116,-1.1116,0
153.8889,153.8889,153.8889,12.8889,12.0889,12.0889,0.6644,0.6644,0.6644,1.0235,1.0138,1.0138,1
160.0000,160.0000,160.0000,10.5500,3.2000,3.2000,1.8031,1.8031,1.8031,1.4284,0.7798,0.7798,2
161.3333,161.3333,161.3333,9.2333,3.8833,3.8833,1.0580,1.0580,1.0580,0.3974,-0.0242,-0.0242,3
152.2222,152.2222,152.2222,4.1722,0.5722,0.5722,0.6657,0.6657,0.6657,0.1776,-0.1437,-0.1437,4
145.8889,145.8889,145.8889,3.9889,-3.5111,-3.5111,-0.6631,-0.6631,-0.6631,-0.4754,-0.9378,-0.9378,5
158.4444,158.4444,158.4444,14.1444,8.9944,8.9944,1.2411,1.2411,1.2411,0.8326,0.4449,0.4449,6
150.3333,150.3333,150.3333,5.5333,-0.6667,-0.6667,0.6311,0.6311,0.6311,0.6819,0.2762,0.2762,7
143.6667,143.6667,143.6667,-5.3833,-12.6833,-12.6833,-1.8738,-1.8738,-1.8738,-2.3679,-2.9701,-2.9701,8
150.7778,150.7778,150.7778,5.1278,-1.4222,-1.4222,0.8359,0.8359,0.8359,0.6278,0.1766,0.1766,9
167.4444,167.4444,167.4444,17.7944,13.3444,13.3444,3.2666,3.2666,3.2666,2.6847,2.0625,2.0625,10
148.5556,148.5556,148.5556,5.1056,-6.2944,-6.2944,-0.3878,-0.3878,-0.3878,-0.5414,-1.5276,-1.5276,11
156.7778,156.7778,156.7778,7.5278,4.0278,4.0278,0.9132,0.9132,0.9132,0.4189,0.0028,0.0028,12
151.7778,151.7778,151.7778,5.9778,1.0278,1.0278,0.7870,0.7870,0.7870,0.7278,0.4208,0.4208,13
155.7778,155.7778,155.7778,11.7778,11.6278,11.6278,1.0258,1.0258,1.0258,1.1672,1.1883,1.1883,14
161.4444,161.4444,161.4444,15.0944,8.9444,8.9444,2.0709,2.0709,2.0709,1.7490,1.2814,1.2814,15
153.2222,153.2222,153.2222,4.1222,-3.7778,-3.7778,0.1653,0.1653,0.1653,-0.3739,-0.9592,-0.9592,16
164.5556,164.5556,164.5556,18.5556,5.8556,5.8556,2.4820,2.4820,2.4820,2.3104,1.3685,1.3685,17
150.3333,150.3333,150.3333,10.1333,-2.4167,-2.4167,-0.6466,-0.6466,-0.6466,-0.3521,-1.2580,-1.2580,18
146.2222,146.2222,146.2222,4.2722,0.6722,0.6722,0.2556,0.2556,0.2556,0.2696,0.0897,0.0897,19
151.0000,151.0000,151.0000,9.3000,4.6500,4.6500,-0.0144,-0.0144,-0.0144,0.0776,-0.2794,-0.2794,20
151.2222,151.2222,151.2222,13.6722,3.6722,3.6722,0.6123,0.6123,0.6123,1.2197,0.2729,0.2729,21
146.5556,146.5556,146.5556,-2.2944,-4.1444,-4.1444,-0.5636,-0.5636,-0.5636,-1.0145,-1.3779,-1.3779,22
148.8889,148.8889,148.8889,0.8889,-4.4611,-4.4611,-1.0623,-1.0623,-1.0623,-0.7078,-1.5707,-1.5707,23
150.4444,150.4444,150.4444,2.5444,-10.5556,-10.5556,-0.6193,-0.6193,-0.6193,-1.3025,-2.3447,-2.3447,24
148.5556,148.5556,148.5556,0.8056,-2.4944,-2.4944,0.3321,0.3321,0.3321,-0.0458,-0.3793,-0.3793,25
148.4444,148.4444,148.4444,8.2444,-5.8556,-5.8556,-0.6765,-0.6765,-0.6765,-0.4464,-1.8091,-1.8091,26
146.1111,146.1111,146.1111,5.0611,-0.9389,-0.9389,-0.2924,-0.2924,-0.2924,0.0025,-0.5024,-0.5024,27
155.4444,155.4444,155.4444,8.6444,3.5444,3.5444,1.4108,1.4108,1.4108,0.8059,0.6535,0.6535,28
147.6667,147.6667,147.6667,0.2667,-10.0833,-10.0833,-0.5848,-0.5848,-0.5848,-0.7181,-1.4297,-1.4297,29
150.6667,150.6667,150.6667,6.6667,-5.8833,-5.8833,0.6900,0.6900,0.6900,0.5765,-0.2555,-0.2555,30
156.3333,156.3333,156.3333,7.1333,-2.5667,-2.5667,1.0517,1.0517,1.0517,0.7357,-0.4090,-0.4090,31
151.8889,151.8889,151.8889,6.1889,-3.6111,-3.6111,0.2099,0.2099,0.2099,0.2056,-0.6782,-0.6782,32
161.6667,161.6667,161.6667,10.1167,0.4167,0.4167,1.8433,1.8433,1.8433,1.2432,0.6824,0.6824,33
156.6667,156.6667,156.6667,6.4167,2.6167,2.6167,0.9895,0.9895,0.9895,0.4374,-0.0112,-0.0112,34
152.0000,152.0000,152.0000,5.5500,0.6500,0.6500,0.1536,0.1536,0.1536,-0.0558,-0.2910,-0.2910,35
156.2222,156.2222,156.2222,6.2222,3.8722,3.8722,1.4760,1.4760,1.4760,0.6535,0.7605,0.7605,36
155.6667,155.6667,155.6667,10.3167,2.4167,2.4167,1.0044,1.0044,1.0044,0.7745,0.0662,0.0662,37
157.1111,157.1111,157.1111,11.6611,-1.3889,-1.3889,1.0206,1.0206,1.0206,0.6020,-0.1970,-0.1970,38
153.1111,153.1111,153.1111,7.5111,-3.3889,-3.3889,0.4506,0.4506,0.4506,0.2846,-0.4171,-0.4171,39
164.7778,164.7778,164.7778,13.6778,7.0278,7.0278,1.8116,1.8116,1.8116,1.6115,0.6009,0.6009,40
147.0000,147.0000,147.0000,1.3500,-0.7000,-0.7000,-1.1527,-1.1527,-1.1527,-0.9324,-0.9943,-0.9943,41
158.6667,158.6667,158.6667,15.6667,5.8167,5.8167,1.3693,1.3693,1.3693,1.4428,0.7550,0.7550,42
145.5556,145.5556,145.5556,6.1056,-3.1444,-3.1444,-0.5732,-0.5732,-0.5732,-0.1472,-0.9066,-0.9066,43
148.3333,148.3333,148.3333,4.1833,-2.4167,-2.4167,0.1499,0.1499,0.1499,0.1224,-0.6658,-0.6658,44
153.1111,153.1111,153.1111,8.4611,4.9111,4.9111,1.2456,1.2456,1.2456,1.3149,1.0813,1.0813,45
142.4444,142.4444,142.4444,3.7444,-5.7056,-5.7056,-0.8894,-0.8894,-0.8894,-0.8605,-1.2331,-1.2331,46
147.8889,147.8889,147.8889,-1.8111,-0.3611,-0.3611,0.0841,0.0841,0.0841,-0.6383,-1.0244,-1.0244,47
150.0000,150.0000,150.0000,9.6000,4.9000,4.9000,0.2689,0.2689,0.2689,0.3055,0.1164,0.1164,48
148.0000,148.0000,148.0000,5.7500,-2.5000,-2.5000,-0.0343,-0.0343,-0.0343,-0.1692,-0.4700,-0.4700,49
151.8889,151.8889,151.8889,2.8389,-0.3111,-0.3111,0.4945,0.4945,0.4945,-0.4135,-0.6682,-0.6682,50
149.3333,149.3333,149.3333,7.3333,0.1833,0.1833,0.5129,0.5129,0.5129,0.3857,-0.1716,-0.1716,51
152.7778,152.7778,152.7778,4.5278,-3.7722,-3.7722,1.2004,1.2004,1.2004,0.2570,-0.2787,-0.2787,52
152.6667,152.6667,152.6667,10.4167,-0.6333,-0.6333,0.9323,0.9323,0.9323,0.9230,-0.1154,-0.1154,53
144.7778,144.7778,144.7778,8.3278,0.0278,0.0278,-0.6996,-0.6996,-0.6996,0.1086,-0.7147,-0.7147,54
151.2222,151.2222,151.2222,8.0222,-0.0778,-0.0778,0.0031,0.0031,0.0031,-0.0840,-0.7107,-0.7107,55
155.1111,155.1111,155.1111,11.1111,2.2111,2.2111,0.3019,0.3019,0.3019,0.1161,-0.6807,-0.6807,56
157.8889,157.8889,157.8889,13.0389,5.5889,5.5889,1.6746,1.6746,1.6746,1.3699,1.0302,1.0302,57
163.7778,163.7778,163.7778,20.8778,11.3778,11.3778,1.7408,1.7408,1.7408,2.1932,1.4577,1.4577,58
162.2222,162.2222,162.2222,15.2722,4.1222,4.1222,2.1054,2.1054,2.1054,1.8046,1.4237,1.4237,59
149.0000,149.0000,149.0000,3.7500,-6.5500,-6.5500,-0.1323,-0.1323,-0.1323,-0.3839,-1.3458,-1.3458,60
152.0000,152.0000,152.0000,5.9000,0.2000,0.2000,0.4792,0.4792,0.4792,-0.0710,-0.4837,-0.4837,61
