Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
165.3333,155.4444,155.4444,11.6833,1.7944,1.7944,1.7200,0.7651,0.7651,1.7536,0.7987,0.7987,0
170.7778,158.3333,158.3333,10.4778,-1.9667,-1.9667,1.4080,0.7664,0.7664,0.8515,0.2099,0.2099,1
186.5556,176.6667,176.6667,30.4556,20.5667,20.5667,4.5742,3.5106,3.5106,4.5119,3.4482,3.4482,2
166.7778,156.6667,156.6667,8.2278,-1.8833,-1.8833,1.3479,0.1285,0.1285,0.7470,-0.4724,-0.4724,3
165.2222,152.0000,152.0000,8.9222,-4.3000,-4.3000,0.1582,-0.0688,-0.0688,-0.3212,-0.5482,-0.5482,4
160.7778,154.7778,154.7778,7.4778,1.4778,1.4778,-0.1610,-0.0615,-0.0615,-0.0697,0.0298,0.0298,5
166.8889,152.7778,152.7778,11.2889,-2.8222,-2.8222,1.5029,0.1370,0.1370,1.2262,-0.1397,-0.1397,6
166.4444,155.7778,155.7778,5.7944,-4.8722,-4.8722,1.0492,-0.3756,-0.3756,0.7037,-0.7211,-0.7211,7
178.4444,159.3333,159.3333,22.4444,3.3333,3.3333,3.4965,1.6598,1.6598,3.4309,1.5941,1.5941,8
165.1111,147.8889,147.8889,4.9611,-12.2611,-12.2611,0.8441,-0.2045,-0.2045,0.0923,-0.9562,-0.9562,9
165.5556,149.7778,149.7778,8.3556,-7.4222,-7.4222,0.7626,-1.3696,-1.3696,0.7082,-1.4241,-1.4241,10
166.3333,149.4444,149.4444,8.9833,-7.9056,-7.9056,1.2297,-1.0928,-1.0928,0.9342,-1.3884,-1.3884,11
163.8889,151.5556,151.5556,8.6889,-3.6444,-3.6444,0.3022,-0.1306,-0.1306,0.1729,-0.2599,-0.2599,12
159.6667,146.7778,146.7778,3.9167,-8.9722,-8.9722,-0.1303,-1.1726,-1.1726,-0.2396,-1.2819,-1.2819,13
164.0000,148.4444,148.4444,5.9000,-9.6556,-9.6556,0.6790,-1.2272,-1.2272,0.8004,-1.1059,-1.1059,14
165.4444,155.4444,155.4444,8.5944,-1.4056,-1.4056,0.0335,-0.1806,-0.1806,0.4360,0.2219,0.2219,15
159.0000,147.1111,147.1111,5.0000,-6.8889,-6.8889,0.0655,-1.1632,-1.1632,0.2764,-0.9524,-0.9524,16
164.2222,153.3333,153.3333,5.3222,-5.5667,-5.5667,0.2350,-0.3498,-0.3498,0.3153,-0.2694,-0.2694,17
167.6667,156.1111,156.1111,3.2667,-8.2889,-8.2889,0.4722,-0.4194,-0.4194,-0.6138,-1.5054,-1.5054,18
176.5556,162.5556,162.5556,18.6056,4.6056,4.6056,1.9451,0.2651,0.2651,1.6219,-0.0580,-0.0580,19
164.2222,149.1111,149.1111,9.9722,-5.1389,-5.1389,0.8787,-0.8192,-0.8192,1.1880,-0.5100,-0.5100,20
157.3333,146.7778,146.7778,2.2833,-8.2722,-8.2722,-0.0872,-1.0472,-1.0472,-0.2653,-1.2252,-1.2252,21
160.8889,148.6667,148.6667,5.3389,-6.8833,-6.8833,0.9313,-0.3440,-0.3440,0.8066,-0.4686,-0.4686,22
155.4444,148.8889,148.8889,2.9944,-3.5611,-3.5611,-0.2582,-0.5047,-0.5047,-0.4570,-0.7035,-0.7035,23
180.5556,169.4444,169.4444,15.0056,3.8944,3.8944,3.4947,2.1541,2.1541,2.6923,1.3516,1.3516,24
164.3333,152.3333,152.3333,9.3833,-2.6167,-2.6167,1.2343,0.1608,0.1608,1.2373,0.1638,0.1638,25
168.5556,152.6667,152.6667,10.5056,-5.3833,-5.3833,1.7914,-0.1034,-0.1034,1.1216,-0.7732,-0.7732,26
160.7778,147.3333,147.3333,7.6778,-5.7667,-5.7667,0.4651,-0.4930,-0.4930,0.7904,-0.1677,-0.1677,27
149.3333,144.2222,144.2222,-1.2167,-6.3278,-6.3278,-1.4713,-0.9497,-0.9497,-1.2750,-0.7534,-0.7534,28
153.4444,148.1111,148.1111,1.8944,-3.4389,-3.4389,-0.0632,-0.6006,-0.6006,-0.2216,-0.7591,-0.7591,29
168.7778,156.4444,156.4444,18.7778,6.4444,6.4444,2.8443,1.2178,1.2178,2.6204,0.9939,0.9939,30
161.7778,148.1111,148.1111,3.1278,-10.5389,-10.5389,1.5482,-0.7554,-0.7554,1.2689,-1.0348,-1.0348,31
167.2222,155.3333,155.3333,13.8722,1.9833,1.9833,2.2663,0.6694,0.6694,1.7523,0.1554,0.1554,32
168.7778,156.0000,156.0000,16.9778,4.2000,4.2000,1.7256,0.7055,0.7055,1.9381,0.9180,0.9180,33
160.1111,150.6667,150.6667,12.4111,2.9667,2.9667,-0.2169,-0.0116,-0.0116,0.3214,0.5267,0.5267,34
160.7778,154.0000,154.0000,11.6278,4.8500,4.8500,0.9282,0.5742,0.5742,1.5320,1.1780,1.1780,35
173.5556,163.8889,163.8889,14.2556,4.5889,4.5889,2.7619,2.4613,2.4613,1.7176,1.4169,1.4169,36
164.1111,150.4444,150.4444,11.9611,-1.7056,-1.7056,1.7393,0.4363,0.4363,1.5784,0.2753,0.2753,37
166.0000,150.4444,150.4444,15.5000,-0.0556,-0.0556,0.8700,-0.1272,-0.1272,1.0238,0.0265,0.0265,38
151.0000,144.4444,144.4444,2.9000,-3.6556,-3.6556,-0.4857,-0.3676,-0.3676,-0.4484,-0.3303,-0.3303,39
169.0000,152.6667,152.6667,18.2500,1.9167,1.9167,1.4305,0.4578,0.4578,1.4949,0.5222,0.5222,40
171.8889,160.1111,160.1111,16.5889,4.8111,4.8111,2.8482,1.7462,1.7462,2.1365,1.0345,1.0345,41
172.2222,148.3333,148.3333,20.8722,-3.0167,-3.0167,1.9688,-0.0858,-0.0858,1.8464,-0.2083,-0.2083,42
172.7778,158.5556,158.5556,20.6278,6.4056,6.4056,2.8293,1.5498,1.5498,2.9525,1.6730,1.6730,43
161.6667,155.4444,155.4444,16.0667,9.8444,9.8444,1.7930,0.9756,0.9756,2.2669,1.4495,1.4495,44
169.1111,152.6667,152.6667,15.4611,-0.9833,-0.9833,2.7645,0.9925,0.9925,2.1318,0.3598,0.3598,45
169.6667,156.6667,156.6667,13.3167,0.3167,0.3167,1.4451,0.4847,0.4847,0.6797,-0.2807,-0.2807,46
177.3333,160.8889,160.8889,27.3333,10.8889,10.8889,3.4167,2.0420,2.0420,2.9188,1.5441,1.5441,47
160.1111,149.5556,149.5556,8.7611,-1.7944,-1.7944,1.3216,0.4092,0.4092,1.2567,0.3443,0.3443,48
147.0000,139.4444,139.4444,-4.5500,-12.1056,-12.1056,-1.6533,-1.7134,-1.7134,-1.5990,-1.6591,-1.6591,49
179.5556,160.2222,160.2222,32.1056,12.7722,12.7722,4.0727,2.5169,2.5169,4.2884,2.7326,2.7326,50
167.7778,147.3333,147.3333,16.2778,-4.1667,-4.1667,1.9406,0.3981,0.3981,1.8839,0.3414,0.3414,51
165.0000,155.2222,155.2222,14.6000,4.8222,4.8222,1.8612,0.8897,0.8897,1.5278,0.5563,0.5563,52
154.4444,145.4444,145.4444,9.0444,0.0444,0.0444,0.5205,0.2311,0.2311,1.2559,0.9665,0.9665,53
155.1111,147.6667,147.6667,11.2611,3.8167,3.8167,0.6077,0.4711,0.4711,0.9266,0.7899,0.7899,54
162.5556,156.3333,156.3333,9.0056,2.7833,2.7833,1.3537,1.6921,1.6921,0.9987,1.3371,1.3371,55
167.1111,155.1111,155.1111,13.5111,1.5111,1.5111,2.4768,1.4233,1.4233,2.3608,1.3073,1.3073,56
175.2222,156.3333,156.3333,22.8222,3.9333,3.9333,2.3455,0.5242,0.5242,2.6623,0.8410,0.8410,57
164.0000,151.1111,151.1111,8.7000,-4.1889,-4.1889,2.0049,-0.2359,-0.2359,1.4105,-0.8303,-0.8303,58
176.0000,161.1111,161.1111,17.7000,2.8111,2.8111,2.9799,1.8623,1.8623,2.3371,1.2195,1.2195,59
171.1111,155.5556,155.5556,25.4611,9.9056,9.9056,2.4707,0.7593,0.7593,3.1253,1.4138,1.4138,60
191.6667,173.1111,173.1111,42.1167,23.5611,23.5611,5.9050,3.1612,3.1612,5.8143,3.0705,3.0705,61
166.8889,156.2222,156.2222,11.1389,0.4722,0.4722,1.7563,0.7261,0.7261,1.0762,0.0460,0.0460,62
159.6667,155.0000,155.0000,11.1667,6.5000,6.5000,0.7436,0.9025,0.9025,0.8878,1.0467,1.0467,63
155.5556,152.7778,152.7778,-2.9444,-5.7222,-5.7222,1.1419,-0.2737,-0.2737,0.5359,-0.8797,-0.8797,64
168.5556,155.8889,155.8889,12.4056,-0.2611,-0.2611,2.6606,1.1117,1.1117,2.7119,1.1631,1.1631,65
167.0000,152.4444,152.4444,15.0500,0.4944,0.4944,2.3162,0.3577,0.3577,2.0020,0.0435,0.0435,66
