Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
135.4444,179.4444,179.4444,-1.7556,4.1444,4.1444,0.1609,0.4255,0.4255,-0.1617,1.6324,1.6324,0
134.6667,174.6667,174.6667,1.7167,1.2167,1.2167,0.3620,-0.7258,-0.7258,0.4213,-0.2453,-0.2453,1
137.1111,181.3333,181.3333,3.7111,5.9333,5.9333,0.6635,1.1510,1.1510,0.5339,1.9193,1.9193,2
136.5556,168.5556,168.5556,3.5556,3.7056,3.7056,0.8092,-0.6885,-0.6885,0.6003,0.2506,0.2506,3
132.5556,179.4444,179.4444,0.2056,8.0944,8.0944,0.0659,1.2383,1.2383,0.1646,1.5266,1.5266,4
132.5556,162.3333,162.3333,1.1056,-5.2667,-5.2667,-0.0224,-1.3996,-1.3996,0.0176,-0.8690,-0.8690,5
135.2222,172.2222,172.2222,5.4722,0.8722,0.8722,0.5487,-0.3545,-0.3545,0.8781,0.3395,0.3395,6
134.4444,176.0000,176.0000,3.3944,3.2500,3.2500,0.2842,0.5024,0.5024,0.3527,0.7514,0.7514,7
134.3333,170.5556,170.5556,3.6333,5.4056,5.4056,0.4768,-0.1497,-0.1497,0.8651,1.0272,1.0272,8
136.2222,169.7778,169.7778,4.5222,-0.1722,-0.1722,0.7182,-0.6416,-0.6416,0.7135,0.5825,0.5825,9
137.7778,179.4444,179.4444,5.8278,12.0944,12.0944,1.2380,1.0090,1.0090,1.2467,1.8421,1.8421,10
136.0000,180.5556,180.5556,4.3000,12.8056,12.8056,0.7304,1.8167,1.8167,0.7733,3.0181,3.0181,11
137.2222,169.7778,169.7778,6.6222,2.5278,2.5278,1.0883,-1.2633,-1.2633,1.2748,-0.8079,-0.8079,12
130.3333,168.7778,168.7778,-0.9667,5.8278,5.8278,0.1472,-0.6116,-0.6116,0.1149,0.2384,0.2384,13
