Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
174.2222,160.0000,160.0000,-1.2778,-13.1000,-13.1000,1.6641,0.3868,0.3868,-0.0102,-0.8334,-0.8334,0
169.5556,160.2222,160.2222,-3.4944,3.2722,3.2722,1.5561,0.6552,0.6552,0.6099,0.6963,0.6963,1
173.2222,157.2222,157.2222,-1.3278,-10.6778,-10.6778,0.8392,-0.9122,-0.9122,-0.6082,-1.6305,-1.6305,2
169.0000,152.7778,152.7778,1.4500,-11.9222,-11.9222,0.3388,-1.0548,-1.0548,-0.3985,-1.3588,-1.3588,3
168.8889,159.8889,159.8889,1.7389,0.7889,0.7889,0.5359,0.2858,0.2858,-0.3031,0.3038,0.3038,4
179.2222,165.2222,165.2222,8.8722,5.2722,5.2722,2.6858,0.7797,0.7797,1.9775,0.6685,0.6685,5
168.8889,157.0000,157.0000,-9.7111,-10.1500,-10.1500,0.2340,-0.7424,-0.7424,-1.2036,-1.4507,-1.4507,6
172.6667,166.0000,166.0000,-1.6333,8.8000,8.8000,1.4109,1.3797,1.3797,-0.0268,1.2006,1.2006,7
170.1111,152.8889,152.8889,3.7111,-10.6111,-10.6111,1.5810,-0.6466,-0.6466,1.1248,-1.0208,-1.0208,8
164.4444,150.7778,150.7778,-6.7056,-14.5222,-14.5222,-0.0324,-0.7052,-0.7052,-0.9671,-1.1804,-1.1804,9
160.2222,153.5556,153.5556,-7.0778,-8.6444,-8.6444,-0.3919,-0.4338,-0.4338,-1.3712,-0.7931,-0.7931,10
162.7778,149.1111,149.1111,-7.8722,-17.3889,-17.3889,0.2474,-1.2963,-1.2963,-1.0019,-2.2550,-2.2550,11
171.2222,157.3333,157.3333,2.5222,-8.7167,-8.7167,1.0879,-0.5730,-0.5730,0.3464,-1.0341,-1.0341,12
168.0000,162.0000,162.0000,-0.3000,-3.6000,-3.6000,0.5138,0.1348,0.1348,-0.1313,-0.2904,-0.2904,13
172.5556,165.4444,165.4444,1.6556,0.6444,0.6444,1.4187,1.3965,1.3965,-0.0384,0.6332,0.6332,14
168.1111,154.6667,154.6667,2.1611,-5.1333,-5.1333,1.5886,0.4152,0.4152,0.9004,0.0367,0.0367,15
173.8889,162.6667,162.6667,2.5389,5.0167,5.0167,2.4885,1.7985,1.7985,1.2420,1.6729,1.6729,16
169.4444,157.7778,157.7778,2.9944,-3.2722,-3.2722,1.8151,0.4264,0.4264,1.4818,-0.2407,-0.2407,17
166.1111,152.3333,152.3333,3.1611,-4.4167,-4.4167,1.1502,-0.2078,-0.2078,0.9143,-0.4258,-0.4258,18
174.0000,164.0000,164.0000,-0.5500,-1.1500,-1.1500,1.2974,0.7877,0.7877,0.0327,0.1850,0.1850,19
162.7778,154.2222,154.2222,-6.1222,-8.3278,-8.3278,0.0802,-0.7048,-0.7048,-0.3290,-1.2127,-1.2127,20
161.7778,159.7778,159.7778,-11.3722,-4.0722,-4.0722,-0.7886,-0.7906,-0.7906,-1.3666,-0.9431,-0.9431,21
168.3333,157.6667,157.6667,-7.1167,-5.8333,-5.8333,0.4058,-0.2569,-0.2569,-0.9607,-0.4923,-0.4923,22
168.7778,159.2222,159.2222,-2.8722,-2.8778,-2.8778,0.7760,0.3102,0.3102,-0.6029,0.0314,0.0314,23
167.2222,156.6667,156.6667,-8.0278,-9.7333,-9.7333,0.0941,-0.2865,-0.2865,-1.8091,-0.9650,-0.9650,24
178.4444,166.1111,166.1111,4.4444,4.1111,4.1111,2.2012,1.5116,1.5116,0.4874,1.2760,1.2760,25
170.0000,155.4444,155.4444,2.9000,-8.3556,-8.3556,1.4945,0.2871,0.2871,0.3782,-0.7245,-0.7245,26
