Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
256.7778,238.2222,238.2222,-27.1222,33.4722,33.4722,-3.0829,6.0581,6.0581,-4.6085,5.3430,5.3430,0
278.8889,231.1111,231.1111,-6.4111,29.4111,29.4111,1.2121,5.4500,5.4500,-0.4396,4.9944,4.9944,1
274.5556,225.7778,225.7778,11.8556,30.7278,30.7278,1.5846,5.6448,5.6448,1.2143,5.5209,5.5209,2
260.4444,233.7778,233.7778,-8.0556,39.8278,39.8278,-0.4457,6.7629,6.7629,-1.7480,6.1779,6.1779,3
252.4444,233.5556,233.5556,-13.7556,38.4056,38.4056,-1.9261,6.6105,6.6105,-2.6832,5.8164,5.8164,4
256.1111,221.3333,221.3333,-8.1389,22.5333,22.5333,-0.3970,4.5133,4.5133,-1.2726,3.9300,3.9300,5
253.7778,221.3333,221.3333,-15.3222,39.1833,39.1833,-1.3504,5.4256,5.4256,-2.1458,5.9126,5.9126,6
259.3333,223.2222,223.2222,-17.3167,24.4222,24.4222,-0.9920,5.6567,5.6567,-2.5914,4.8216,4.8216,7
270.7778,208.3333,208.3333,3.3778,24.8333,24.8333,2.2965,3.9641,3.9641,1.0210,4.4557,4.4557,8
251.6667,220.5556,220.5556,-6.3833,31.8056,31.8056,-0.9116,5.5947,5.5947,-1.5155,5.3303,5.3303,9
256.8889,212.7778,212.7778,-8.1111,21.2778,21.2778,-0.0325,4.7513,4.7513,-2.4328,4.3194,4.3194,10
261.1111,209.1111,209.1111,-6.7889,20.4611,20.4611,0.3202,3.7195,3.7195,-1.2471,3.4181,3.4181,11
257.8889,219.7778,219.7778,-19.4611,32.9278,32.9278,-0.4079,4.6833,4.6833,-2.5696,5.0026,5.0026,12
